t, phi
50.717495, -0.206526
50.727493, -0.207803
50.737492, -0.208160
50.747490, -0.208128
50.757488, -0.207433
50.767487, -0.206287
50.777485, -0.204167
50.787483, -0.201720
50.797482, -0.198371
50.807480, -0.194704
50.817478, -0.190329
50.827477, -0.185635
50.837475, -0.180235
50.847473, -0.174424
50.857471, -0.167965
50.867470, -0.161217
50.877468, -0.153881
50.887466, -0.146250
50.897465, -0.137933
50.907463, -0.129472
50.917461, -0.120614
50.927460, -0.111478
50.937458, -0.101911
50.947456, -0.092110
50.957455, -0.082122
50.967453, -0.071896
50.977451, -0.061474
50.987450, -0.051021
50.997448, -0.040242
51.007446, -0.029507
51.017445, -0.018678
51.027443, -0.007860
51.037441, 0.002882
51.047440, 0.013432
51.057438, 0.023967
51.067436, 0.034467
51.077435, 0.044677
51.087433, 0.054762
51.097431, 0.064795
51.107430, 0.074597
51.117428, 0.083961
51.127426, 0.093114
51.137424, 0.101914
51.147423, 0.110494
51.157421, 0.118602
51.167419, 0.126516
51.177418, 0.133787
51.187416, 0.140822
51.197414, 0.147330
51.207413, 0.153357
51.217411, 0.158771
51.227409, 0.164037
51.237408, 0.168356
51.247406, 0.172399
51.257404, 0.175770
51.267403, 0.178962
51.277401, 0.181192
51.287399, 0.182986
51.297398, 0.184100
51.307396, 0.184871
51.317394, 0.184817
51.327393, 0.184574
51.337391, 0.183521
51.347389, 0.182243
51.357388, 0.180095
51.367386, 0.177607
51.377384, 0.174374
51.387383, 0.170946
51.397381, 0.166939
51.407379, 0.162767
51.417377, 0.157721
51.427376, 0.152481
51.437374, 0.146775
51.447372, 0.140905
51.457371, 0.134169
51.467369, 0.127448
51.477367, 0.120349
51.487366, 0.113191
51.497364, 0.105500
51.507362, 0.097805
51.517361, 0.089771
51.527359, 0.081548
51.537357, 0.073231
51.547356, 0.065000
51.557354, 0.056331
51.567352, 0.047661
51.577351, 0.039155
51.587349, 0.030485
51.597347, 0.021645
51.607346, 0.012844
51.617344, 0.004218
51.627342, -0.004459
51.637341, -0.012837
51.647339, -0.021124
51.657337, -0.029272
51.667336, -0.037424
51.677334, -0.045234
51.687332, -0.053111
51.697330, -0.060485
51.707329, -0.067599
51.717327, -0.074415
51.727325, -0.081114
51.737324, -0.087247
51.747322, -0.093333
51.757320, -0.098907
51.767319, -0.104422
51.777317, -0.109144
51.787315, -0.113627
51.797314, -0.117518
51.807312, -0.121149
51.817310, -0.124181
51.827309, -0.126992
51.837307, -0.129309
51.847305, -0.131447
51.857304, -0.133024
51.867302, -0.134353
51.877300, -0.134954
51.887299, -0.135355
51.897297, -0.135097
51.907295, -0.134682
51.917294, -0.133820
51.927292, -0.132783
51.937290, -0.131003
51.947289, -0.129097
51.957287, -0.126858
51.967285, -0.124500
51.977283, -0.121283
51.987282, -0.117904
51.997280, -0.114556
52.007278, -0.111015
52.017277, -0.107201
52.027275, -0.103352
52.037273, -0.099183
52.047272, -0.094749
52.057270, -0.090036
52.067268, -0.085368
52.077267, -0.080343
52.087265, -0.075215
52.097263, -0.070191
52.107262, -0.065001
52.117260, -0.059724
52.127258, -0.054396
52.137257, -0.049071
52.147255, -0.043567
52.157253, -0.038170
52.167252, -0.032813
52.177250, -0.027455
52.187248, -0.021991
52.197247, -0.016901
52.207245, -0.011707
52.217243, -0.006653
52.227242, -0.001549
52.237240, 0.003044
52.247238, 0.007636
52.257236, 0.012000
52.267235, 0.016369
52.277233, 0.020330
52.287231, 0.024309
52.297230, 0.027916
52.307228, 0.031457
52.317226, 0.034714
52.327225, 0.037927
52.337223, 0.040898
52.347221, 0.043954
52.357220, 0.046487
52.367218, 0.048956
52.377216, 0.051101
52.387215, 0.053213
52.397213, 0.055091
52.407211, 0.056746
52.417210, 0.057973
52.427208, 0.059232
52.437206, 0.060357
52.447205, 0.061135
52.457203, 0.061844
52.467201, 0.062488
52.477200, 0.062716
52.487198, 0.062757
52.497196, 0.063023
52.507195, 0.063240
52.517193, 0.062895
52.527191, 0.062464
52.537189, 0.062068
52.547188, 0.061472
52.557186, 0.060706
52.567184, 0.059970
52.577183, 0.059201
52.587181, 0.058230
52.597179, 0.057243
52.607178, 0.056297
52.617176, 0.055050
52.627174, 0.053766
52.637173, 0.052622
52.647171, 0.051436
52.657169, 0.050133
52.667168, 0.048714
52.677166, 0.047334
52.687164, 0.045910
52.697163, 0.044788
52.707161, 0.043440
52.717159, 0.042079
52.727158, 0.040692
52.737156, 0.039474
52.747154, 0.038123
52.757153, 0.036862
52.767151, 0.035575
52.777149, 0.034405
52.787148, 0.033183
52.797146, 0.031953
52.807144, 0.030759
52.817142, 0.029603
52.827141, 0.028396
52.837139, 0.027389
52.847137, 0.026278
52.857136, 0.025190
52.867134, 0.023979
52.877132, 0.022714
52.887131, 0.021431
52.897129, 0.020292
52.907127, 0.019205
52.917126, 0.017776
52.927124, 0.016374
52.937122, 0.015257
52.947121, 0.014126
52.957119, 0.012643
52.967117, 0.011302
52.977116, 0.009863
52.987114, 0.008319
52.997112, 0.006629
53.007111, 0.004999
53.017109, 0.003328
53.027107, 0.001646
53.037106, -0.000110
53.047104, -0.001958
53.057102, -0.003802
53.067101, -0.005599
53.077099, -0.007535
53.087097, -0.009432
53.097095, -0.011380
53.107094, -0.013394
53.117092, -0.015651
53.127090, -0.017793
53.137089, -0.019972
53.147087, -0.022217
53.157085, -0.024442
53.167084, -0.026693
53.177082, -0.029081
53.187080, -0.031379
53.197079, -0.033778
53.207077, -0.036094
53.217075, -0.038358
53.227074, -0.040647
53.237072, -0.042946
53.247070, -0.045244
53.257069, -0.047533
53.267067, -0.049764
53.277065, -0.051854
53.287064, -0.053861
53.297062, -0.055917
53.307060, -0.057788
53.317059, -0.059702
53.327057, -0.061479
53.337055, -0.063069
53.347054, -0.064566
53.357052, -0.066122
53.367050, -0.067586
53.377048, -0.068494
53.387047, -0.069495
53.397045, -0.070374
53.407043, -0.071050
53.417042, -0.071555
53.427040, -0.072017
53.437038, -0.072008
53.447037, -0.071656
53.457035, -0.071350
53.467033, -0.070824
53.477032, -0.069816
53.487030, -0.068679
53.497028, -0.067470
53.507027, -0.065979
53.517025, -0.064259
53.527023, -0.062422
53.537022, -0.060277
53.547020, -0.057971
53.557018, -0.055513
53.567017, -0.052981
53.577015, -0.050076
53.587013, -0.047009
53.597012, -0.043655
53.607010, -0.040233
53.617008, -0.036480
53.627007, -0.032740
53.637005, -0.028783
53.647003, -0.024634
53.657001, -0.020476
53.667000, -0.016184
53.676998, -0.011685
53.686996, -0.007136
53.696995, -0.002419
53.706993, 0.002298
53.716991, 0.007113
53.726990, 0.012029
53.736988, 0.016856
53.746986, 0.021766
53.756985, 0.026666
53.766983, 0.031609
53.776981, 0.036534
53.786980, 0.041328
53.796978, 0.046019
53.806976, 0.050660
53.816975, 0.055295
53.826973, 0.059914
53.836971, 0.064085
53.846970, 0.068289
53.856968, 0.072410
53.866966, 0.076543
53.876965, 0.079978
53.886963, 0.083323
53.896961, 0.086614
53.906960, 0.089501
53.916958, 0.091957
53.926956, 0.094195
53.936954, 0.096207
53.946953, 0.097956
53.956951, 0.099211
53.966949, 0.100295
53.976948, 0.101079
53.986946, 0.101530
53.996944, 0.101600
54.006943, 0.101451
54.016941, 0.100888
54.026939, 0.100104
54.036938, 0.098979
54.046936, 0.097642
54.056934, 0.095820
54.066933, 0.093517
54.076931, 0.090916
54.086929, 0.088080
54.096928, 0.084809
54.106926, 0.081329
54.116924, 0.077442
54.126923, 0.073365
54.136921, 0.068927
54.146919, 0.064383
54.156918, 0.059504
54.166916, 0.054558
54.176914, 0.049332
54.186913, 0.043903
54.196911, 0.038273
54.206909, 0.032483
54.216908, 0.026509
54.226906, 0.020576
54.236904, 0.014490
54.246902, 0.008151
54.256901, 0.001794
54.266899, -0.004528
54.276897, -0.011057
54.286896, -0.017611
54.296894, -0.023841
54.306892, -0.030019
54.316891, -0.036434
54.326889, -0.042624
54.336887, -0.048665
54.346886, -0.054604
54.356884, -0.060263
54.366882, -0.065687
54.376881, -0.071066
54.386879, -0.076238
54.396877, -0.081017
54.406876, -0.085574
54.416874, -0.089789
54.426872, -0.093856
54.436871, -0.097499
54.446869, -0.101006
54.456867, -0.104100
54.466866, -0.106970
54.476864, -0.109402
54.486862, -0.111488
54.496861, -0.113250
54.506859, -0.114831
54.516857, -0.115569
54.526855, -0.115914
54.536854, -0.116156
54.546852, -0.116147
54.556850, -0.115533
54.566849, -0.114613
54.576847, -0.113193
54.586845, -0.111441
54.596844, -0.109125
54.606842, -0.106582
54.616840, -0.103520
54.626839, -0.100238
54.636837, -0.096608
54.646835, -0.092655
54.656834, -0.088342
54.666832, -0.083841
54.676830, -0.079085
54.686829, -0.074206
54.696827, -0.068954
54.706825, -0.063598
54.716824, -0.057935
54.726822, -0.052092
54.736820, -0.046091
54.746819, -0.040081
54.756817, -0.033810
54.766815, -0.027446
54.776814, -0.021082
54.786812, -0.014810
54.796810, -0.008323
54.806808, -0.001793
54.816807, 0.004451
54.826805, 0.010537
54.836803, 0.016772
54.846802, 0.022961
54.856800, 0.028702
54.866798, 0.034370
54.876797, 0.040168
54.886795, 0.045755
54.896793, 0.050918
54.906792, 0.055893
54.916790, 0.060878
54.926788, 0.065576
54.936787, 0.069830
54.946785, 0.073927
54.956783, 0.077774
54.966782, 0.081467
54.976780, 0.084678
54.986778, 0.087575
54.996777, 0.090095
55.006775, 0.092402
55.016773, 0.094342
55.026772, 0.095869
55.036770, 0.097114
55.046768, 0.098021
55.056767, 0.098382
55.066765, 0.098521
55.076763, 0.098335
55.086761, 0.097887
55.096760, 0.096984
55.106758, 0.095915
55.116756, 0.094259
55.126755, 0.092380
55.136753, 0.090205
55.146751, 0.087895
55.156750, 0.085195
55.166748, 0.082207
55.176746, 0.078950
55.186745, 0.075527
55.196743, 0.071780
55.206741, 0.067857
55.216740, 0.063595
55.226738, 0.059257
55.236736, 0.054888
55.246735, 0.050421
55.256733, 0.045728
55.266731, 0.041031
55.276730, 0.036341
55.286728, 0.031695
55.296726, 0.027014
55.306725, 0.022385
55.316723, 0.017509
55.326721, 0.012697
55.336720, 0.007970
55.346718, 0.003277
55.356716, -0.001446
55.366714, -0.005793
55.376713, -0.010329
55.386711, -0.014863
55.396709, -0.018934
55.406708, -0.022772
55.416706, -0.026883
55.426704, -0.030794
55.436703, -0.034256
55.446701, -0.037399
55.456699, -0.040484
55.466698, -0.043471
55.476696, -0.046039
55.486694, -0.048466
55.496693, -0.050735
55.506691, -0.052815
55.516689, -0.054427
55.526688, -0.055889
55.536686, -0.056938
55.546684, -0.057907
55.556683, -0.058459
55.566681, -0.058914
55.576679, -0.059086
55.586678, -0.059138
55.596676, -0.058878
55.606674, -0.058467
55.616673, -0.057618
55.626671, -0.056606
55.636669, -0.055426
55.646667, -0.054251
55.656666, -0.052695
55.666664, -0.051027
55.676662, -0.049186
55.686661, -0.047270
55.696659, -0.045143
55.706657, -0.043189
55.716656, -0.040865
55.726654, -0.038589
55.736652, -0.036416
55.746651, -0.034199
55.756649, -0.031820
55.766647, -0.029489
55.776646, -0.027090
55.786644, -0.024622
55.796642, -0.022354
55.806641, -0.020038
55.816639, -0.017653
55.826637, -0.015331
55.836636, -0.013233
55.846634, -0.011112
55.856632, -0.008975
55.866631, -0.006896
55.876629, -0.005125
55.886627, -0.003281
55.896626, -0.001807
55.906624, -0.000338
55.916622, 0.001147
55.926620, 0.002536
55.936619, 0.003708
55.946617, 0.004825
55.956615, 0.005723
55.966614, 0.006601
55.976612, 0.007181
55.986610, 0.007761
55.996609, 0.008106
56.006607, 0.008456
56.016605, 0.008625
56.026604, 0.008795
56.036602, 0.008697
56.046600, 0.008530
56.056599, 0.008101
56.066597, 0.007689
56.076595, 0.007162
56.086594, 0.006588
56.096592, 0.005901
56.106590, 0.005215
56.116589, 0.004363
56.126587, 0.003803
56.136585, 0.002900
56.146584, 0.001981
56.156582, 0.001197
56.166580, 0.000510
56.176579, -0.000411
56.186577, -0.001115
56.196575, -0.002004
56.206573, -0.002417
56.216572, -0.003040
56.226570, -0.003517
56.236568, -0.003992
56.246567, -0.004297
56.256565, -0.004762
56.266563, -0.005142
56.276562, -0.005444
56.286560, -0.005424
56.296558, -0.005470
56.306557, -0.005555
56.316555, -0.005300
56.326553, -0.005013
56.336552, -0.004710
56.346550, -0.004211
56.356548, -0.003358
56.366547, -0.002478
56.376545, -0.001579
56.386543, -0.000643
56.396542, 0.000560
56.406540, 0.001686
56.416538, 0.002972
56.426537, 0.004366
56.436535, 0.005848
56.446533, 0.007417
56.456532, 0.009086
56.466530, 0.010700
56.476528, 0.012331
56.486526, 0.013951
56.496525, 0.015638
56.506523, 0.017303
56.516521, 0.019039
56.526520, 0.020753
56.536518, 0.022396
56.546516, 0.023908
56.556515, 0.025651
56.566513, 0.027350
56.576511, 0.028680
56.586510, 0.029931
56.596508, 0.031333
56.606506, 0.032800
56.616505, 0.033557
56.626503, 0.034319
56.636501, 0.035153
56.646500, 0.035772
56.656498, 0.036098
56.666496, 0.036461
56.676495, 0.036734
56.686493, 0.036853
56.696491, 0.036558
56.706490, 0.036315
56.716488, 0.035808
56.726486, 0.035169
56.736485, 0.034132
56.746483, 0.033179
56.756481, 0.031956
56.766479, 0.030661
56.776478, 0.028981
56.786476, 0.027172
56.796474, 0.025198
56.806473, 0.023204
56.816471, 0.020802
56.826469, 0.018449
56.836468, 0.015914
56.846466, 0.013385
56.856464, 0.010547
56.866463, 0.007645
56.876461, 0.004598
56.886459, 0.001583
56.896458, -0.001665
56.906456, -0.004843
56.916454, -0.008209
56.926453, -0.011554
56.936451, -0.014858
56.946449, -0.018053
56.956448, -0.021480
56.966446, -0.024909
56.976444, -0.028329
56.986443, -0.031661
56.996441, -0.034962
57.006439, -0.038114
57.016438, -0.041301
57.026436, -0.044352
57.036434, -0.047176
57.046432, -0.049841
57.056431, -0.052531
57.066429, -0.054597
57.076427, -0.056844
57.086426, -0.058871
57.096424, -0.060620
57.106422, -0.062095
57.116421, -0.063610
57.126419, -0.065048
57.136417, -0.066001
57.146416, -0.066574
57.156414, -0.066997
57.166412, -0.067310
57.176411, -0.067241
57.186409, -0.067129
57.196407, -0.066444
57.206406, -0.065636
57.216404, -0.064614
57.226402, -0.063523
57.236401, -0.061866
57.246399, -0.060191
57.256397, -0.058085
57.266396, -0.055885
57.276394, -0.053202
57.286392, -0.050473
57.296391, -0.047425
57.306389, -0.044275
57.316387, -0.040859
57.326385, -0.037422
57.336384, -0.033717
57.346382, -0.030009
57.356380, -0.026071
57.366379, -0.022099
57.376377, -0.017839
57.386375, -0.013551
57.396374, -0.009237
57.406372, -0.004978
57.416370, -0.000385
57.426369, 0.004115
57.436367, 0.008531
57.446365, 0.012905
57.456364, 0.017299
57.466362, 0.021621
57.476360, 0.025869
57.486359, 0.030022
57.496357, 0.034080
57.506355, 0.037916
57.516354, 0.041502
57.526352, 0.045037
57.536350, 0.048421
57.546349, 0.051733
57.556347, 0.054692
57.566345, 0.057653
57.576344, 0.060127
57.586342, 0.062501
57.596340, 0.064639
57.606339, 0.066721
57.616337, 0.068073
57.626335, 0.069472
57.636333, 0.070449
57.646332, 0.071386
57.656330, 0.071636
57.666328, 0.071918
57.676327, 0.071846
57.686325, 0.071701
57.696323, 0.070960
57.706322, 0.070230
57.716320, 0.068960
57.726318, 0.067643
57.736317, 0.065842
57.746315, 0.064004
57.756313, 0.061773
57.766312, 0.059471
57.776310, 0.056890
57.786308, 0.054164
57.796307, 0.051081
57.806305, 0.047956
57.816303, 0.044514
57.826302, 0.041020
57.836300, 0.037238
57.846298, 0.033519
57.856297, 0.029519
57.866295, 0.025393
57.876293, 0.021275
57.886292, 0.017308
57.896290, 0.012975
57.906288, 0.008617
57.916286, 0.004434
57.926285, 0.000298
57.936283, -0.003715
57.946281, -0.007571
57.956280, -0.011598
57.966278, -0.015496
57.976276, -0.019217
57.986275, -0.023018
57.996273, -0.026489
58.006271, -0.029896
58.016270, -0.033232
58.026268, -0.036516
58.036266, -0.039347
58.046265, -0.041999
58.056263, -0.044478
58.066261, -0.047058
58.076260, -0.048940
58.086258, -0.050913
58.096256, -0.052583
58.106255, -0.054216
58.116253, -0.055179
58.126251, -0.056060
58.136250, -0.056589
58.146248, -0.057165
58.156246, -0.057078
58.166245, -0.056974
58.176243, -0.056418
58.186241, -0.055787
58.196239, -0.054791
58.206238, -0.053699
58.216236, -0.052453
58.226234, -0.051058
58.236233, -0.049365
58.246231, -0.047529
58.256229, -0.045250
58.266228, -0.042989
58.276226, -0.040629
58.286224, -0.038176
58.296223, -0.035276
58.306221, -0.032471
58.316219, -0.029677
58.326218, -0.026814
58.336216, -0.023906
58.346214, -0.020983
58.356213, -0.017934
58.366211, -0.015248
58.376209, -0.012168
58.386208, -0.009452
58.396206, -0.006437
58.406204, -0.003624
58.416203, -0.000867
58.426201, 0.001809
58.436199, 0.004603
58.446198, 0.007228
58.456196, 0.009412
58.466194, 0.011544
58.476192, 0.013967
58.486191, 0.016268
58.496189, 0.018082
58.506187, 0.019670
58.516186, 0.021364
58.526184, 0.022904
58.536182, 0.024038
58.546181, 0.025146
58.556179, 0.025914
58.566177, 0.026638
58.576176, 0.027021
58.586174, 0.027220
58.596172, 0.027198
58.606171, 0.027126
58.616169, 0.026654
58.626167, 0.026183
58.636166, 0.025436
58.646164, 0.024720
58.656162, 0.023863
58.666161, 0.022994
58.676159, 0.021804
58.686157, 0.020553
58.696156, 0.019151
58.706154, 0.017664
58.716152, 0.016173
58.726151, 0.014690
58.736149, 0.012917
58.746147, 0.011084
58.756145, 0.009455
58.766144, 0.007922
58.776142, 0.006035
58.786140, 0.004088
58.796139, 0.002633
58.806137, 0.001172
58.816135, -0.000579
58.826134, -0.002291
58.836132, -0.003486
58.846130, -0.004766
58.856129, -0.006191
58.866127, -0.007559
58.876125, -0.008481
58.886124, -0.009369
58.896122, -0.010374
58.906120, -0.011368
58.916119, -0.011812
58.926117, -0.012198
58.936115, -0.012609
58.946114, -0.012950
58.956112, -0.013018
58.966110, -0.012958
58.976109, -0.012834
58.986107, -0.012639
58.996105, -0.011916
59.006104, -0.011285
59.016102, -0.010393
59.026100, -0.009510
59.036098, -0.008273
59.046097, -0.007022
59.056095, -0.005673
59.066093, -0.004310
59.076092, -0.002853
59.086090, -0.001423
59.096088, 0.000253
59.106087, 0.001967
59.116085, 0.003698
59.126083, 0.005496
59.136082, 0.007216
59.146080, 0.009003
59.156078, 0.010900
59.166077, 0.012789
59.176075, 0.014501
59.186073, 0.016006
59.196072, 0.017847
59.206070, 0.019645
59.216068, 0.020879
59.226067, 0.021958
59.236065, 0.023263
59.246063, 0.024513
59.256062, 0.025323
59.266060, 0.026057
59.276058, 0.026905
59.286057, 0.027626
59.296055, 0.027928
59.306053, 0.028171
59.316051, 0.028431
59.326050, 0.028645
59.336048, 0.028555
59.346046, 0.028300
59.356045, 0.027783
59.366043, 0.027235
59.376041, 0.026269
59.386040, 0.025294
59.396038, 0.024192
59.406036, 0.023025
59.416035, 0.021606
59.426033, 0.020058
59.436031, 0.018361
59.446030, 0.016561
59.456028, 0.014573
59.466026, 0.012548
59.476025, 0.010346
59.486023, 0.008080
59.496021, 0.005770
59.506020, 0.003430
59.516018, 0.000862
59.526016, -0.001757
59.536015, -0.004274
59.546013, -0.006798
59.556011, -0.009503
59.566010, -0.012139
59.576008, -0.014801
59.586006, -0.017478
59.596004, -0.019971
59.606003, -0.022383
59.616001, -0.024879
59.625999, -0.027391
59.635998, -0.029490
59.645996, -0.031314
59.655994, -0.033358
59.665993, -0.035244
59.675991, -0.036722
59.685989, -0.037992
59.695988, -0.039398
59.705986, -0.040719
59.715984, -0.041658
59.725983, -0.042357
59.735981, -0.043000
59.745979, -0.043512
59.755978, -0.043673
59.765976, -0.043651
59.775974, -0.043426
59.785973, -0.042983
59.795971, -0.042322
59.805969, -0.041371
59.815968, -0.040355
59.825966, -0.039080
59.835964, -0.037467
59.845963, -0.035681
59.855961, -0.033748
59.865959, -0.031742
59.875957, -0.029571
59.885956, -0.027173
59.895954, -0.024728
59.905952, -0.022080
59.915951, -0.019307
59.925949, -0.016398
59.935947, -0.013478
59.945946, -0.010420
59.955944, -0.007379
59.965942, -0.004181
59.975941, -0.000904
59.985939, 0.002374
59.995937, 0.005550
60.005936, 0.008764
60.015934, 0.012135
60.025932, 0.015233
60.035931, 0.018429
60.045929, 0.021653
60.055927, 0.024428
60.065926, 0.027006
60.075924, 0.029661
60.085922, 0.032327
60.095921, 0.034709
60.105919, 0.036765
60.115917, 0.039017
60.125916, 0.041210
60.135914, 0.042859
60.145912, 0.044349
60.155910, 0.045842
60.165909, 0.047234
60.175907, 0.048294
60.185905, 0.049064
60.195904, 0.049604
60.205902, 0.049960
60.215900, 0.050086
60.225899, 0.049883
60.235897, 0.049597
60.245895, 0.049077
60.255894, 0.048298
60.265892, 0.047229
60.275890, 0.045952
60.285889, 0.044464
60.295887, 0.042587
60.305885, 0.040760
60.315884, 0.038703
60.325882, 0.036562
60.335880, 0.034172
60.345879, 0.031679
60.355877, 0.028957
60.365875, 0.026108
60.375874, 0.023157
60.385872, 0.020143
60.395870, 0.017021
60.405869, 0.013837
60.415867, 0.010675
60.425865, 0.007369
60.435863, 0.004225
60.445862, 0.001102
60.455860, -0.002102
60.465858, -0.005401
60.475857, -0.008220
60.485855, -0.010970
60.495853, -0.014022
60.505852, -0.017064
60.515850, -0.019661
60.525848, -0.022143
60.535847, -0.024788
60.545845, -0.027285
60.555843, -0.029492
60.565842, -0.031405
60.575840, -0.033309
60.585838, -0.035083
60.595837, -0.036703
60.605835, -0.038055
60.615833, -0.039209
60.625832, -0.040096
60.635830, -0.040832
60.645828, -0.041401
60.655827, -0.041745
60.665825, -0.041804
60.675823, -0.041710
60.685822, -0.041380
60.695820, -0.040939
60.705818, -0.040306
60.715816, -0.039438
60.725815, -0.038387
60.735813, -0.037135
60.745811, -0.035643
60.755810, -0.033944
60.765808, -0.032147
60.775806, -0.030190
60.785805, -0.028137
60.795803, -0.026117
60.805801, -0.023996
60.815800, -0.021605
60.825798, -0.019010
60.835796, -0.016690
60.845795, -0.014169
60.855793, -0.011543
60.865791, -0.008986
60.875790, -0.006551
60.885788, -0.004311
60.895786, -0.002051
60.905785, 0.000235
60.915783, 0.002533
60.925781, 0.004582
60.935780, 0.006808
60.945778, 0.008843
60.955776, 0.010829
60.965775, 0.012613
60.975773, 0.014430
60.985771, 0.016027
60.995770, 0.017600
61.005768, 0.019042
61.015766, 0.020331
61.025764, 0.021245
61.035763, 0.022122
61.045761, 0.022776
61.055759, 0.023297
61.065758, 0.023610
61.075756, 0.023762
61.085754, 0.023772
61.095753, 0.023521
61.105751, 0.023071
61.115749, 0.022384
61.125748, 0.021570
61.135746, 0.020604
61.145744, 0.019499
61.155743, 0.018440
61.165741, 0.017332
61.175739, 0.015935
61.185738, 0.014496
61.195736, 0.012836
61.205734, 0.011227
61.215733, 0.009693
61.225731, 0.008019
61.235729, 0.006104
61.245728, 0.004196
61.255726, 0.002488
61.265724, 0.000667
61.275723, -0.001319
61.285721, -0.003141
61.295719, -0.004744
61.305717, -0.006423
61.315716, -0.007845
61.325714, -0.009143
61.335712, -0.010660
61.345711, -0.012127
61.355709, -0.013223
61.365707, -0.014257
61.375706, -0.015363
61.385704, -0.016445
61.395702, -0.017213
61.405701, -0.017745
61.415699, -0.018296
61.425697, -0.018757
61.435696, -0.018991
61.445694, -0.019072
61.455692, -0.018887
61.465691, -0.018598
61.475689, -0.018158
61.485687, -0.017618
61.495686, -0.016878
61.505684, -0.016041
61.515682, -0.015046
61.525681, -0.013868
61.535679, -0.012563
61.545677, -0.011225
61.555676, -0.009689
61.565674, -0.008084
61.575672, -0.006327
61.585670, -0.004525
61.595669, -0.002579
61.605667, -0.000670
61.615665, 0.001302
61.625664, 0.003181
61.635662, 0.005035
61.645660, 0.006940
61.655659, 0.009013
61.665657, 0.011123
61.675655, 0.012834
61.685654, 0.014680
61.695652, 0.016653
61.705650, 0.018404
61.715649, 0.019927
61.725647, 0.021368
61.735645, 0.022804
61.745644, 0.024185
61.755642, 0.025325
61.765640, 0.026509
61.775639, 0.027394
61.785637, 0.028189
61.795635, 0.028844
61.805634, 0.029363
61.815632, 0.029705
61.825630, 0.029853
61.835629, 0.029592
61.845627, 0.029323
61.855625, 0.028794
61.865623, 0.028116
61.875622, 0.027160
61.885620, 0.026133
61.895618, 0.024857
61.905617, 0.023537
61.915615, 0.021867
61.925613, 0.020198
61.935612, 0.018153
61.945610, 0.016132
61.955608, 0.013885
61.965607, 0.011764
61.975605, 0.009432
61.985603, 0.007065
61.995602, 0.004490
62.005600, 0.001896
62.015598, -0.000689
62.025597, -0.003126
62.035595, -0.005925
62.045593, -0.008717
62.055592, -0.011204
62.065590, -0.013656
62.075588, -0.016404
62.085587, -0.019135
62.095585, -0.021345
62.105583, -0.023510
62.115582, -0.025753
62.125580, -0.027766
62.135578, -0.029571
62.145576, -0.031444
62.155575, -0.033080
62.165573, -0.034538
62.175571, -0.035924
62.185570, -0.037281
62.195568, -0.038175
62.205566, -0.038890
62.215565, -0.039340
62.225563, -0.039872
62.235561, -0.039981
62.245560, -0.040103
62.255558, -0.039755
62.265556, -0.039482
62.275555, -0.038841
62.285553, -0.038199
62.295551, -0.037084
62.305550, -0.035935
62.315548, -0.034432
62.325546, -0.032987
62.335545, -0.031141
62.345543, -0.029417
62.355541, -0.027351
62.365540, -0.025259
62.375538, -0.022932
62.385536, -0.020586
62.395535, -0.017935
62.405533, -0.015300
62.415531, -0.012418
62.425529, -0.009580
62.435528, -0.006743
62.445526, -0.003966
62.455524, -0.000973
62.465523, 0.002028
62.475521, 0.004875
62.485519, 0.007717
62.495518, 0.010548
62.505516, 0.013381
62.515514, 0.015939
62.525513, 0.018584
62.535511, 0.021043
62.545509, 0.023431
62.555508, 0.025616
62.565506, 0.027890
62.575504, 0.029901
62.585503, 0.031795
62.595501, 0.033225
62.605499, 0.034696
62.615498, 0.035940
62.625496, 0.037207
62.635494, 0.037919
62.645493, 0.038719
62.655491, 0.039096
62.665489, 0.039453
62.675488, 0.039281
62.685486, 0.039017
62.695484, 0.038453
62.705482, 0.037938
62.715481, 0.036898
62.725479, 0.035881
62.735477, 0.034513
62.745476, 0.033133
62.755474, 0.031473
62.765472, 0.029745
62.775471, 0.027762
62.785469, 0.025693
62.795467, 0.023414
62.805466, 0.021112
62.815464, 0.018727
62.825462, 0.016382
62.835461, 0.013752
62.845459, 0.011060
62.855457, 0.008406
62.865456, 0.005882
62.875454, 0.002993
62.885452, 0.000106
62.895451, -0.002392
62.905449, -0.004618
62.915447, -0.007176
62.925446, -0.009582
62.935444, -0.011736
62.945442, -0.013875
62.955441, -0.016149
62.965439, -0.018274
62.975437, -0.020041
62.985435, -0.021997
62.995434, -0.023644
63.005432, -0.025203
63.015430, -0.026435
63.025429, -0.027667
63.035427, -0.028645
63.045425, -0.029502
63.055424, -0.029842
63.065422, -0.030112
63.075420, -0.030259
63.085419, -0.030405
63.095417, -0.030135
63.105415, -0.029852
63.115414, -0.029313
63.125412, -0.028671
63.135410, -0.027630
63.145409, -0.026552
63.155407, -0.025329
63.165405, -0.024089
63.175404, -0.022563
63.185402, -0.021024
63.195400, -0.019187
63.205399, -0.017358
63.215397, -0.015358
63.225395, -0.013263
63.235394, -0.011096
63.245392, -0.009082
63.255390, -0.006782
63.265388, -0.004549
63.275387, -0.002433
63.285385, -0.000460
63.295383, 0.001711
63.305382, 0.003612
63.315380, 0.005766
63.325378, 0.007582
63.335377, 0.009336
63.345375, 0.010815
63.355373, 0.012565
63.365372, 0.014126
63.375370, 0.015527
63.385368, 0.016773
63.395367, 0.017997
63.405365, 0.018948
63.415363, 0.019891
63.425362, 0.020783
