t, ur
48.137928, -7.564453
48.147926, -7.043945
48.157925, -8.016357
48.167923, -7.479736
48.177921, -7.437134
48.187920, -6.916504
48.197918, -6.869873
48.207916, -7.370605
48.217915, -7.838501
48.227913, -4.763550
48.237911, -4.726074
48.247910, -4.718872
48.257908, -5.190552
48.267906, -5.178589
48.277905, -4.122681
48.287903, -4.626709
48.297901, -5.106445
48.307899, -5.099854
48.317898, -4.559937
48.327896, -1.998535
48.337894, -1.973022
48.347893, -1.967651
48.357891, -1.431519
48.367889, -1.935669
48.377888, -1.917847
48.387886, -1.914673
48.397884, -1.387085
48.407883, -1.893677
48.417881, -1.876831
48.427879, 0.170898
48.437878, 0.692505
48.447876, -0.324219
48.457874, 0.709839
48.467873, 0.201294
48.477871, 0.206055
48.487869, 0.207397
48.497868, 0.213745
48.507866, -0.296021
48.517864, 5.326782
48.527863, 5.837524
48.537861, 5.328857
48.547859, 4.308594
48.557858, 5.842163
48.567856, 5.842651
48.577854, 5.839233
48.587852, 4.817383
48.597851, 5.834106
48.607849, 5.832764
48.617847, 5.311890
48.627846, 6.330566
48.637844, 5.808350
48.647842, 5.805664
48.657841, 5.279297
48.667839, 5.274780
48.677837, 5.772095
48.687836, 2.191895
48.697834, 3.195190
48.707832, 3.190186
48.717831, 3.169434
48.727829, 2.649292
48.737827, 2.625610
48.747826, 3.129761
48.757824, 3.106323
48.767822, 3.102051
48.777821, 3.077637
48.787819, 3.072266
48.797817, 3.045898
48.807816, 3.038452
48.817814, 2.999878
48.827812, 1.970215
48.837811, 2.956787
48.847809, -0.118774
48.857807, 0.356567
48.867805, -0.163696
48.877804, 0.310791
48.887802, 0.302856
48.897800, -0.246460
48.907799, -0.266235
48.917797, -2.352295
48.927795, -2.361816
48.937794, -2.401245
48.947792, -1.390137
48.957790, -2.456665
48.967789, -5.021240
48.977787, -6.081543
48.987785, -4.559814
48.997784, -7.671631
49.007782, -8.202881
49.017780, -7.223877
49.027779, -8.259277
49.037777, -8.301147
49.047775, -7.799438
49.057774, -7.846313
49.067772, -7.858276
49.077770, -7.897705
49.087769, -7.910400
49.097767, -8.470459
49.107765, -7.968750
49.117764, -8.002808
49.127762, -8.011108
49.137760, -8.562744
49.147758, -5.505371
49.157757, -5.537109
49.167755, -6.054810
49.177753, -6.085449
49.187752, -6.101685
49.197750, -5.616943
49.207748, -5.110962
49.217747, -5.646240
49.227745, -6.161377
49.237743, -5.666138
49.247742, -5.668823
49.257740, -5.171143
49.267738, -5.173096
49.277737, -3.137817
49.287735, -3.647827
49.297733, -2.629028
49.307732, -3.141724
49.317730, -2.625366
49.327728, -2.621826
49.337727, -3.122314
49.347725, -3.119385
49.357723, -3.104248
49.367722, -3.612671
49.377720, -2.057129
49.387718, -3.582642
49.397717, -3.046265
49.407715, -3.037476
49.417713, -0.963013
49.427711, -6.065552
49.437710, -0.411377
49.447708, -0.911133
49.457706, -0.355225
49.467705, -0.332275
49.477703, -0.797241
49.487701, -0.781494
49.497700, -0.216797
49.507698, 4.906494
49.517696, 4.963135
49.527695, 4.979980
49.537693, 7.083862
49.547691, 7.609009
49.557690, 7.165283
49.567688, 7.712769
49.577686, 5.222656
49.587685, 5.239990
49.597683, 5.317139
49.607681, 5.335083
49.617680, 5.402100
49.627678, 5.418823
49.637676, 5.493408
49.647675, 5.016846
49.657673, 5.594604
49.667671, 6.120850
49.677670, 5.168579
49.687668, 5.184814
49.697666, 3.719238
49.707664, 2.713379
49.717663, 3.290039
49.727661, 3.304932
49.737659, 2.853394
49.747658, 3.384521
49.757656, 2.937256
49.767654, 2.950073
49.777653, 3.509277
49.787651, 3.010498
49.797649, 3.565186
49.807648, 2.554199
49.817646, 3.611572
49.827644, 3.109253
49.837643, 0.586670
49.847641, 1.110107
49.857639, 0.623657
49.867638, 0.627930
49.877636, 1.150635
49.887634, 0.130371
49.897633, 0.140503
49.907631, 0.652710
49.917629, 1.161743
49.927628, 1.160156
49.937626, -1.912109
49.947624, -1.915771
49.957623, -0.912231
49.967621, -6.538818
49.977619, -7.583862
49.987617, -6.571533
49.997616, -6.606689
50.007614, -7.126465
50.017612, -6.146484
50.027611, -6.682251
50.037609, -6.217529
50.047607, -6.230591
50.057606, -9.356812
50.067604, -9.883667
50.077602, -6.371338
50.087601, -6.899536
50.097599, -6.970337
50.107597, -10.054810
50.117596, -9.627319
50.127594, -9.654907
50.137592, -7.184326
50.147591, -7.203247
50.157589, -7.797241
50.167587, -7.818237
50.177586, -7.400391
50.187584, -7.421265
50.197582, -7.505615
50.207581, -7.027710
50.217579, -4.577026
50.227577, -4.597534
50.237576, -5.195312
50.247574, -6.238037
50.257572, -5.811523
50.267570, -5.832031
50.277569, -5.400757
50.287567, -5.931030
50.297565, -2.943970
50.307564, -2.469360
50.317562, -3.562866
50.327560, -2.557739
50.337559, -2.624512
50.347557, -3.146851
50.357555, -1.163208
50.367554, -1.180298
50.377552, -1.237427
50.387550, -1.250732
50.397549, -0.796509
50.407547, -1.322876
50.417545, -0.849976
50.427544, 1.185059
50.437542, 0.637695
50.447540, 1.655151
50.457539, 1.636475
50.467537, 3.675659
50.477535, 4.171265
50.487534, 3.658569
50.497532, 3.655396
50.507530, 3.654297
50.517529, 3.665527
50.527527, 4.180298
50.537525, 7.260010
50.547523, 6.753784
50.557522, 6.787598
50.567520, 7.306396
50.577518, 6.320679
50.587517, 6.848755
50.597515, 6.900879
50.607513, 6.402222
50.617512, 6.969849
50.627510, 6.982910
50.637508, 6.530273
50.647507, 7.056641
50.657505, 4.573975
50.667503, 4.087646
50.677502, 4.678101
50.687500, 4.710571
50.697498, 4.277466
50.707497, 4.297729
50.717495, 4.897461
50.727493, 4.919312
50.737492, 1.942261
50.747490, 1.453857
50.757488, 2.060181
50.767487, 2.093750
50.777485, 2.709229
50.787483, 2.732056
50.797482, 2.315186
50.807480, 2.337524
50.817478, 2.940796
50.827477, 2.451782
50.837475, 2.031372
50.847473, 3.087158
50.857471, 3.174194
50.867470, 3.205322
50.877468, 1.241211
50.887466, 0.237427
50.897465, 0.315918
50.907463, 0.334839
50.917461, 0.405151
50.927460, 0.429077
50.937458, -1.551880
50.947456, -1.018677
50.957455, -1.479248
50.967453, -1.466187
50.977451, -6.531616
50.987450, -6.522583
50.997448, -6.996582
51.007446, -5.965210
51.017445, -5.423950
51.027443, -9.504395
51.037441, -7.954590
51.047440, -8.975952
51.057438, -8.975098
51.067436, -9.486206
51.077435, -8.465332
51.087433, -8.978271
51.097431, -8.993774
51.107430, -9.001221
51.117428, -9.024902
51.127426, -10.054688
51.137424, -9.063477
51.147423, -9.584717
51.157421, -9.111938
51.167419, -9.122070
51.177418, -8.660522
51.187416, -6.636719
51.197414, -6.688721
51.207413, -6.711792
51.217411, -6.267578
51.227409, -6.795410
51.237408, -7.371094
51.247406, -6.877930
51.257404, -3.888672
51.267403, -4.928589
51.277401, -4.505127
51.287399, -5.048218
51.297398, -5.127808
51.307396, -4.638184
51.317394, -5.231323
51.327393, -5.252319
51.337391, -4.825562
51.347389, -5.358032
51.357388, -2.386597
51.367386, -2.929443
51.377384, -3.012939
51.387383, -2.523193
51.397381, -2.089844
51.407379, -2.109497
51.417377, -0.142212
51.427376, -0.161621
51.437374, -0.236206
51.447372, -1.283325
51.457371, 0.175415
51.467369, 0.669434
51.477367, -0.923950
51.487366, -0.426270
51.497364, 4.629639
51.507362, 4.104126
51.517361, 4.057861
51.527359, 4.042114
51.537357, 6.552612
51.547356, 7.055908
51.557354, 7.539062
51.567352, 6.512329
51.577351, 6.994629
51.587349, 6.479858
51.597347, 6.972778
51.607346, 6.457520
51.617344, 6.959473
51.627342, 6.447998
51.637341, 6.958130
51.647339, 6.960571
51.657337, 6.966675
51.667336, 6.459473
51.677334, 6.988525
51.687332, 4.439575
51.697330, 3.943604
51.707329, 3.958862
51.717327, 4.498169
51.727325, 5.536743
51.737324, 4.546631
51.747322, 4.557007
51.757320, 4.087402
51.767319, 4.098267
51.777317, 2.101196
51.787315, 2.632690
51.797314, 1.665405
51.807312, 1.687866
51.817310, 1.748291
51.827309, 1.763672
51.837307, 2.335205
51.847305, 2.861938
51.857304, 2.921753
51.867302, 2.433105
51.877300, -1.083374
51.887299, -1.059937
51.897297, -0.486084
51.907295, -0.469849
51.917294, -0.407471
51.927292, -1.412964
51.937290, -1.867310
51.947289, -2.360474
51.957287, -2.297974
51.967285, -2.787476
51.977283, -6.813965
51.987282, -7.311279
51.997280, -7.257812
52.007278, -7.758911
52.017277, -7.200317
52.027275, -7.189331
52.037273, -7.153198
52.047272, -7.650024
52.057270, -7.096680
52.067268, -6.574219
52.077267, -7.054932
52.087265, -7.558472
52.097263, -7.020630
52.107262, -7.015869
52.117260, -6.992065
52.127258, -6.985474
52.137257, -5.949951
52.147255, -6.968994
52.157253, -7.464233
52.167252, -6.442139
52.177250, -6.440063
52.187248, -3.885010
52.197247, -4.395142
52.207245, -1.842041
52.217243, -3.891113
52.227242, -4.404541
52.237240, -4.930786
52.247238, -4.424194
52.257236, -4.951782
52.267235, -4.446289
52.277233, -4.468140
52.287231, -4.474731
52.297230, -3.987427
52.307228, -4.504883
52.317226, -4.024780
52.327225, -2.501099
52.337223, -1.505005
52.347221, -1.510620
52.357220, -2.048584
52.367218, 0.499756
52.377216, 0.467651
52.387215, -0.051636
52.397213, -0.082275
52.407211, -0.088867
52.417210, 0.384277
52.427208, -0.646118
52.437206, -0.162842
52.447205, -0.170044
52.457203, 5.418823
52.467201, 4.389893
52.477200, 5.386353
52.487198, 4.353394
52.497196, 5.347534
52.507195, 5.852295
52.517193, 7.873779
52.527191, 7.866577
52.537189, 7.333618
52.547188, 7.841309
52.557186, 7.816650
52.567184, 7.807495
52.577183, 7.793701
52.587181, 7.790527
52.597179, 7.768677
52.607178, 7.253662
52.617176, 4.685181
52.627174, 4.682373
52.637173, 5.181152
52.647171, 3.643677
52.657169, 5.168701
52.667168, 5.164917
52.677166, 5.666504
52.687164, 5.154053
52.697163, 2.595825
52.707161, 3.107300
52.717159, 2.082886
52.727158, 2.082275
52.737156, 2.593140
52.747154, 2.081787
52.757153, 2.592041
52.767151, 2.082520
52.777149, 2.083618
52.787148, 2.084106
52.797146, 2.085815
52.807144, 2.086792
52.817142, 2.088745
52.827141, 2.601074
52.837139, 2.604858
52.847137, 2.095337
52.857136, 0.052368
52.867134, -0.968994
52.877132, -0.970215
52.887131, -0.459473
52.897129, 0.050537
52.907127, -0.459106
52.917126, 0.051880
52.927124, 0.049438
52.937122, -3.019165
52.947121, -3.018799
52.957119, -2.510620
52.967117, -2.512817
52.977116, -4.560547
52.987114, -5.073364
52.997112, -5.083008
53.007111, -4.573120
53.017109, -5.092896
53.027107, -5.093872
53.037106, -5.100830
53.047104, -4.591431
53.057102, -5.623169
53.067101, -4.603638
53.077099, -5.122437
53.087097, -5.123413
53.097095, -4.617554
53.107094, -5.641724
53.117092, -5.651611
53.127090, -4.632690
53.137089, -5.661987
53.147087, -5.152222
53.157085, -5.159180
53.167084, -5.161011
53.177082, -5.165771
53.187080, -4.655640
53.197079, -5.683838
53.207077, -2.617676
53.217075, -2.620361
53.227074, -2.107666
53.237072, -2.109741
53.247070, -2.621338
53.257069, -2.109009
53.267067, -2.110596
53.277065, -2.616821
53.287064, -3.126099
53.297062, -3.117798
53.307060, -3.117310
53.317059, -0.554199
53.327057, -0.553955
53.337055, -0.539551
53.347054, -0.535522
53.357052, -0.012573
53.367050, -0.519531
53.377048, -0.498779
53.387047, -0.492676
53.397045, 5.146362
53.407043, 4.640015
53.417042, 4.668945
53.427040, 4.677490
53.437038, 5.211792
53.447037, 5.217407
53.457035, 7.811035
53.467033, 7.306152
53.477032, 7.847168
53.487030, 8.367310
53.497028, 7.378052
53.507027, 8.411011
53.517025, 4.870239
53.527023, 5.392578
53.537022, 4.912598
53.547020, 5.430908
53.557018, 5.465942
53.567017, 5.472412
53.577015, 4.991333
53.587013, 5.513672
53.597012, 5.546631
53.607010, 5.042480
53.617008, 5.079712
53.627007, 5.597534
53.637005, 5.113281
53.647003, 5.630249
53.657001, 2.589844
53.667000, 3.108154
53.676998, 3.134766
53.686996, 2.626953
53.696995, 2.650269
53.706993, 3.166260
53.716991, 2.674072
53.726990, 2.677246
53.736988, 3.201416
53.746986, 3.714722
53.756985, 0.146606
53.766983, 0.660522
53.776981, 0.668823
53.786980, 0.156494
53.796978, 0.154907
53.806976, 0.153076
53.816975, 0.657593
53.826973, 0.656372
53.836971, 0.135986
53.846970, 0.128296
53.856968, -1.420654
53.866966, -2.446533
53.876965, -1.448608
53.886963, -1.966553
53.896961, -7.103638
53.906960, -7.109497
53.916958, -7.146729
53.926956, -7.161743
53.936954, -7.199463
53.946953, -6.697144
53.956951, -7.256470
53.966949, -6.756836
53.976948, -4.755615
53.986946, -4.764648
53.996944, -4.812866
54.006943, -4.823975
54.016941, -4.367065
54.026939, -4.889160
54.036938, -4.940796
54.046936, -4.958130
54.056934, -5.007080
54.066933, -5.530273
54.076931, -5.074219
54.086929, -6.109497
54.096928, -5.657227
54.106926, -5.669434
54.116924, -4.701660
54.126923, -5.230225
54.136921, -4.767944
54.146919, -5.801147
54.156918, -4.824341
54.166916, -4.833618
54.176914, -2.828247
54.186913, -2.840454
54.196911, -0.321045
54.206909, -1.863647
54.216908, -0.878174
54.226906, -0.373291
54.236904, -0.907349
54.246902, -0.913818
54.256901, -0.939575
54.266899, -0.946533
54.276897, -0.959351
54.286896, -0.963623
54.296894, 5.156738
54.306892, 5.157471
54.316891, 7.709351
54.326889, 7.708862
54.336887, 6.694702
54.346886, 6.697876
54.356884, 7.217651
54.366882, 7.731689
54.376881, 7.241333
54.386879, 7.249146
54.396877, 6.764160
54.406876, 6.772217
54.416874, 7.314819
54.426872, 7.322510
54.436871, 7.362793
54.446869, 7.371582
54.456867, 7.413818
54.466866, 7.941772
54.476864, 6.961426
54.486862, 6.973633
54.496861, 7.537109
54.506859, 8.060425
54.516857, 7.599609
54.526855, 7.110229
54.536854, 5.125854
54.546852, 5.138794
54.556850, 4.682007
54.566849, 5.215820
54.576847, 4.764282
54.586845, 2.222290
54.596844, 2.796021
54.606842, 2.819092
54.616840, 2.879761
54.626839, 2.383057
54.636837, 2.440308
54.646835, 2.974365
54.656834, 3.029907
54.666832, 3.042969
54.676830, 2.070801
54.686829, 2.593140
54.696827, 3.152710
54.706825, 3.163330
54.716824, 0.649170
54.726822, 0.152832
54.736820, 0.190552
54.746819, 0.197754
54.756817, -1.308838
54.766815, -1.813477
54.776814, -1.786133
54.786812, -2.290527
54.796810, -3.811279
54.806808, -0.229492
54.816807, -4.815552
54.826805, -4.305176
54.836803, -6.864868
54.846802, -7.375366
54.856800, -6.868408
54.866798, -6.873901
54.876797, -6.883789
54.886795, -6.374512
54.896793, -6.905640
54.906792, -5.892456
54.916790, -7.446411
54.926788, -6.941528
54.936787, -6.971680
54.946785, -4.938721
54.956783, -4.971191
54.966782, -4.469482
54.976780, -4.505615
54.986778, -4.004761
54.996777, -4.567627
55.006775, -5.090454
55.016773, -4.625732
55.026772, -5.149048
55.036770, -4.175415
55.046768, -4.705811
55.056767, -5.269653
55.066765, -5.282715
55.076763, -1.759399
55.086761, -1.778564
55.096760, -2.854614
55.106758, -2.356323
55.116756, -1.898682
55.126755, -1.919922
55.136753, -1.973145
55.146751, -1.984619
55.156750, -2.540771
55.166748, -2.048584
55.176746, -0.049316
55.186745, -0.061279
55.196743, -0.101807
55.206741, -1.140381
55.216740, -0.155518
55.226738, -0.165405
55.236736, -0.199463
55.246735, -0.721924
55.256733, 4.361084
55.266731, 4.864990
55.276730, 5.355347
55.286728, 4.325073
55.296726, 4.311768
55.306725, 4.821045
55.316723, 6.854736
55.326721, 7.363525
55.336720, 7.358276
55.346718, 6.846191
55.356716, 6.843506
55.366714, 7.354980
55.376713, 7.363770
55.386711, 6.853882
55.396709, 7.369141
55.406708, 6.863525
55.416706, 4.834595
55.426704, 3.818848
55.436703, 3.836182
55.446701, 4.864990
55.456699, 4.892334
55.466698, 4.902222
55.476696, 4.417969
55.486694, 4.937866
55.496693, 4.967407
55.506691, 1.913818
55.516689, 1.947876
55.526688, 1.447632
55.536686, 1.486816
55.546684, 3.034424
55.556683, 2.052002
55.566681, 2.572632
55.576679, 2.610474
55.586678, 2.113403
55.596676, 0.106445
55.606674, -0.908203
55.616673, -0.358765
55.626671, -0.343628
55.636669, -0.308716
55.646667, -0.810059
55.656666, -2.312622
55.666664, -2.299805
55.676662, -2.271118
55.686661, -1.752808
55.696659, -1.727295
55.706657, -1.209839
55.716656, -4.250244
55.726654, -5.265381
55.736652, -5.760254
55.746651, -7.291016
55.756649, -7.279297
55.766647, -6.252808
55.776646, -7.267944
55.786644, -7.265747
55.796642, -6.746948
55.806641, -7.256958
55.816639, -7.253296
55.826637, -7.764282
55.836636, -7.253540
55.846634, -7.256714
55.856632, -7.259155
55.866631, -7.771973
55.876629, -6.758057
55.886627, -7.785522
55.896626, -4.729980
55.906624, -4.735107
55.916622, -5.260620
55.926620, -4.755615
55.936619, -4.770264
55.946617, -4.776123
55.956615, -4.792114
55.966614, -4.798950
55.976612, -2.773193
55.986610, -2.267578
55.996609, -2.286011
56.006607, -1.272705
56.016605, -2.313110
56.026604, -2.318237
56.036602, -2.336548
56.046600, -2.855713
56.056599, -2.363770
56.066597, -2.370117
56.076595, -2.389282
56.086594, -2.907837
56.096592, -2.408936
56.106590, -2.924316
56.116589, -0.385132
56.126587, -0.388672
56.136585, 0.114136
56.146584, 0.111206
56.156582, -0.412598
56.166580, 0.096802
56.176579, -0.414917
56.186577, 0.094727
56.196575, 4.696655
56.206573, 4.696167
56.216572, 5.209961
56.226570, 4.698242
56.236568, 5.215210
56.246567, 5.215454
56.256565, 5.737549
56.266563, 5.227783
56.276562, 5.742065
56.286560, 4.722778
56.296558, 5.249023
56.306557, 4.740112
56.316555, 4.750732
56.326553, 5.265503
56.336552, 5.790527
56.346550, 5.285278
56.356548, 2.746948
56.366547, 2.752563
56.376545, 2.770142
56.386543, 3.287476
56.396542, 2.792480
56.406540, 2.286987
56.416538, 2.302734
56.426537, 1.795898
56.436535, 2.834839
56.446533, 2.838867
56.456532, 2.853760
56.466530, 2.345337
56.476528, 2.868408
56.486526, 2.361206
56.496525, 0.832031
56.506523, 0.322266
56.516521, 0.328613
56.526520, -0.181030
56.536518, 0.332886
56.546516, -0.178345
56.556515, -1.713623
56.566513, -2.735107
56.576511, -2.223755
56.586510, -2.736694
56.596508, -7.855591
56.606506, -7.344849
56.616505, -7.356567
56.626503, -8.383423
56.636501, -7.379639
56.646500, -7.895996
56.656498, -7.917236
56.666496, -7.412109
56.676495, -7.427368
56.686493, -7.941772
56.696491, -7.458496
56.706490, -7.464355
56.716488, -6.973755
56.726486, -7.493286
56.736485, -6.500732
56.746483, -5.996826
56.756481, -4.999390
56.766479, -5.517212
56.776478, -5.030518
56.786476, -5.042236
56.796474, -5.069458
56.806473, -5.076050
56.816471, -5.105103
56.826469, -5.112305
56.836468, -5.135986
56.846466, -5.654785
56.856464, -5.163940
56.866463, -5.684326
56.876461, -2.637573
56.886459, -2.131348
56.896458, -2.150513
56.906456, -2.667969
56.916454, -2.683960
56.926453, -2.689209
56.936451, -2.187744
56.946449, -2.190918
56.956448, -2.200195
56.966446, -0.668945
56.976444, -0.676147
56.986443, -0.166748
56.996441, -0.677124
57.006439, -0.676636
57.016438, -0.673706
57.026436, -0.674561
57.036434, -0.663818
57.046432, -0.657959
57.056431, 4.975098
57.066429, 4.469849
57.076427, 3.985474
57.086426, 4.500244
57.096424, 4.519653
57.106422, 5.036865
57.116421, 4.556641
57.126419, 5.076782
57.136417, 4.593994
57.146416, 3.580688
57.156414, 5.147339
57.166412, 4.647949
57.176411, 5.193726
57.186409, 4.690552
57.196407, 4.728394
57.206406, 4.744385
57.216404, 5.293823
57.226402, 5.302002
57.236401, 5.338501
57.246399, 4.843628
57.256397, 2.836914
57.266396, 2.336792
57.276394, 2.376099
57.286392, 2.898682
57.296391, 2.425415
57.306389, 2.950317
57.316387, 2.475464
57.326385, 2.998535
57.336384, 2.517212
57.346382, 2.524170
57.356380, -0.005371
57.366379, 0.001099
57.376377, 0.026123
57.386375, -0.475708
57.396374, 1.077148
57.406372, 0.058838
57.416370, -1.456787
57.426369, -2.473755
57.436367, -1.440063
57.446365, -2.460449
57.456364, -3.987183
57.466362, -4.497070
57.476360, -4.497070
57.486359, -3.986938
57.496357, -6.548096
57.506355, -7.062622
57.516354, -6.567749
57.526352, -6.573120
57.536350, -6.589111
57.546349, -7.615723
57.556347, -7.128174
57.566345, -7.137939
57.576344, -7.160400
57.586342, -7.678833
57.596340, -5.157593
57.606339, -5.169556
57.616337, -4.690430
57.626335, -4.699707
57.636333, -4.737183
57.646332, -5.770386
57.656330, -5.303467
57.666328, -5.314087
57.676327, -4.842041
57.686325, -5.367798
57.696323, -5.409912
57.706322, -4.399536
57.716320, -4.950928
57.726318, -4.451416
57.736317, -5.005859
57.746315, -6.040527
57.756313, -4.553101
57.766312, -4.563965
57.776310, -5.110352
57.786308, -6.658203
57.796307, -1.071411
57.806305, -0.570435
57.816303, -0.091675
57.826302, -0.611694
57.836300, -0.644653
57.846298, -0.651611
57.856297, -0.168579
57.866295, -0.179810
57.876293, 2.348267
57.886292, 1.832886
57.896290, 2.841187
57.906288, 1.814575
57.916286, 4.354614
57.926285, 4.863647
57.936283, 4.861450
57.946281, 4.863037
57.956280, 4.352295
57.966278, 5.377441
57.976276, 4.871826
57.986275, 4.874023
57.996273, 4.880615
58.006271, 4.373291
58.016270, 4.901978
58.026268, 4.906006
58.036266, 3.901978
58.046265, 4.930908
58.056263, 5.467041
58.066261, 4.455811
58.076260, 4.992188
58.086258, 5.511841
58.096256, 4.517578
58.106255, 5.547974
58.116253, 2.513306
58.126251, 2.528442
58.136250, 2.054565
58.146248, 2.575806
58.156246, 2.619263
58.166245, 2.630371
58.176243, 2.158203
58.186241, 2.168823
58.196239, 2.718506
58.206238, 3.239868
58.216236, 2.767700
58.226234, 3.287476
58.236233, -0.256592
58.246231, -0.243286
58.256229, 0.303345
58.266228, -0.198608
58.276226, -0.169556
58.286224, 0.348145
58.296223, -1.668701
58.306221, -1.657471
58.316219, -2.147827
58.326218, -1.631714
58.336216, -4.677368
58.346214, -5.182007
58.356213, -4.660522
58.366211, -5.169556
58.376209, -6.698486
58.386208, -7.205811
58.396206, -7.204590
58.406204, -7.712646
58.416203, -7.203247
58.426201, -7.204224
58.436199, -7.211670
58.446198, -7.211670
58.456196, -7.218628
58.466194, -7.733643
58.476192, -7.234375
58.486191, -7.237061
58.496189, -7.249023
58.506187, -7.768799
58.516186, -4.722046
58.526184, -5.239502
58.536182, -5.259277
58.546181, -5.266479
58.556179, -5.289551
58.566177, -0.697388
58.576176, -4.302612
58.586174, -5.337769
58.596172, -4.857056
58.606171, -4.864502
58.616169, -4.899536
58.626167, -5.929810
58.636166, -4.425293
58.646164, -4.432739
58.656162, -2.413818
58.666161, -2.930176
58.676159, -1.929565
58.686157, -0.406494
58.696156, -0.939087
58.706154, 0.076538
58.716152, -0.455688
58.726151, 0.051270
58.736149, -0.472168
58.746147, -0.477539
58.756145, -0.493286
58.766144, -0.494263
58.776142, 4.609131
58.786140, 4.603760
58.796139, 5.108276
58.806137, 4.600586
58.816135, 5.112183
58.826134, 5.111694
58.836132, 4.603760
58.846130, 4.097534
58.856129, 5.634277
58.866127, 5.124268
58.876125, 5.134277
58.886124, 4.627686
58.896122, 5.149292
58.906120, 4.641846
58.916119, 4.654663
58.926117, 5.682129
58.936115, 4.679077
58.946114, 5.194458
58.956112, 4.699341
58.966110, 5.218750
58.976109, 4.216309
58.986107, 2.692139
58.996105, 2.203125
59.006104, 2.721680
59.016102, 2.745361
59.026100, 2.241699
59.036098, 2.776245
59.046097, 1.764160
59.056095, 2.295532
59.066093, 2.300537
59.076092, 2.829224
59.086090, 2.323975
59.096088, -0.216187
59.106087, -0.212158
59.116085, -0.197266
59.126083, -0.194092
59.136082, 0.326782
59.146080, -0.181030
59.156078, -2.731689
59.166077, -2.217285
59.176075, -1.700684
59.186073, 0.854370
59.196072, -5.792236
59.206070, -4.768311
59.216068, -4.769653
59.226067, -4.772949
59.236065, -7.341919
59.246063, -7.344604
59.256062, -7.356567
59.266060, -7.875732
59.276058, -7.378052
59.286057, -7.892578
59.296055, -7.397827
59.306053, -7.915161
59.316051, -4.866333
59.326050, -5.381958
59.336048, -4.890503
59.346046, -4.895874
59.356045, -5.435669
59.366043, -4.419800
59.376041, -4.953125
59.386040, -4.959961
59.396038, -5.496460
59.406036, -4.992432
59.416035, -5.015137
59.426033, -5.025269
59.436031, -4.538940
59.446030, -1.989380
59.456028, -2.525879
59.466026, -2.532471
59.476025, -2.041382
59.486023, -2.559082
59.496021, -2.574829
59.506020, -2.579834
59.516018, -2.595825
59.526016, -2.602783
59.536015, -2.105469
59.546013, -2.619751
59.556011, -2.627808
59.566010, -2.629639
59.576008, -0.079102
59.586006, 0.428833
59.596004, -0.595459
59.606003, -0.085205
59.616001, -0.592041
59.625999, -0.592773
59.635998, -0.586914
59.645996, -0.072266
59.655994, 4.543945
59.665993, 5.568237
59.675991, 5.583374
59.685989, 4.566772
59.695988, 5.098145
59.705986, 5.104736
59.715984, 5.123413
59.725983, 4.622192
59.735981, 5.158325
59.745979, 4.653320
59.755978, 5.187622
59.765976, 5.194458
59.775974, 5.225098
59.785973, 2.165894
59.795971, 2.197266
59.805969, 2.209229
59.815968, 2.242798
59.825966, 2.765381
59.835964, 1.775024
59.845963, 2.805298
59.855961, 2.325806
59.865959, 2.333618
59.875957, 2.363159
59.885956, 2.370605
59.895954, 2.910156
59.905952, 2.924316
59.915951, 2.950928
59.925949, 2.446411
59.935947, 0.422607
59.945946, -0.083862
59.955944, -0.067627
59.965942, 0.447144
59.975941, -0.045776
59.985939, -0.552612
59.995937, 0.477661
60.005936, -2.585815
60.015934, -1.552612
60.025932, -2.062134
60.035931, -6.665527
60.045929, -7.176636
60.055927, -7.686035
60.065926, -7.177612
60.075924, -6.683105
60.085922, -7.197632
60.095921, -6.696899
60.105919, -6.191895
60.115917, -7.231689
60.125916, -9.790161
60.135914, -7.251709
60.145912, -7.768799
60.155910, -7.284424
60.165909, -7.292358
60.175907, -7.316650
60.185905, -7.838501
60.195904, -5.318115
60.205902, -5.326050
60.215900, -4.846313
60.225899, -5.364868
60.235897, -5.400024
60.245895, -5.918823
60.255894, -3.908325
60.265892, -4.433350
60.275890, -4.986084
60.285889, -4.995117
60.295887, -5.030518
60.305885, -5.549683
60.315884, -5.583130
60.325882, -5.078735
60.335880, -5.618042
60.345879, -5.117920
60.355877, -0.035767
60.365875, -0.046387
60.375874, -0.072510
60.385872, -0.077759
60.395870, -0.607910
60.405869, -1.634399
60.415867, 1.928711
60.425865, 2.435791
60.435863, 2.423584
60.445862, 1.909546
60.455860, 4.971680
60.465858, 4.458496
60.475857, 4.453613
60.485855, 4.966675
60.495853, 4.461670
60.505852, 4.461670
60.515850, 4.975952
60.525848, 4.980225
60.535847, 4.993774
60.545845, 4.998291
60.555843, 4.500732
60.565842, 5.017456
60.575840, 4.528198
60.585838, 5.043335
60.595837, 5.573853
60.605835, 4.045410
60.615833, 5.095459
60.625832, 5.106079
60.635830, 2.067871
60.645828, 2.589722
60.655827, 3.132568
60.665825, 2.628540
60.675823, 2.147217
60.685822, 2.665771
60.695820, 2.699585
60.705818, 2.706543
60.715816, 2.228149
60.725815, 2.753418
60.735813, 2.273438
60.745811, 2.280273
60.755810, 2.822876
60.765808, 2.318604
60.775806, 0.303589
60.785805, -0.200684
60.795803, 0.335083
60.805801, -0.173584
60.815800, -0.151978
60.825798, -0.140259
60.835796, -0.125610
60.845795, 0.388306
