t, uk
51.337391, 0.114357
51.347389, 0.093062
51.357388, -0.001964
51.367386, -0.033640
51.377384, -0.117221
51.387383, -0.138515
51.397381, -0.216240
51.407379, -0.235937
51.417377, -0.312864
51.427376, -0.332295
51.437374, -0.406826
51.447372, -0.431847
51.457371, -0.506377
51.467369, -0.523413
51.477367, -0.583570
51.487366, -0.596879
51.497364, -0.651712
51.507362, -0.666086
51.517361, -0.712401
51.527359, -0.728106
51.537357, -0.773091
51.547356, -0.780810
51.557354, -0.808759
51.567352, -0.813284
51.577351, -0.842031
51.587349, -0.845758
51.597347, -0.863858
51.607346, -0.868117
51.617344, -0.877167
51.627342, -0.877700
51.637341, -0.878498
51.647339, -0.876103
51.657337, -0.869980
51.667336, -0.866254
51.677334, -0.848154
51.687332, -0.841765
51.697330, -0.826593
51.707329, -0.811421
51.717327, -0.783206
51.727325, -0.766702
51.737324, -0.734761
51.747322, -0.724379
51.757320, -0.682855
51.767319, -0.671942
51.777317, -0.624828
51.787315, -0.604332
51.797314, -0.549499
51.807312, -0.527139
51.817310, -0.466716
51.827309, -0.451278
51.837307, -0.390855
51.847305, -0.375150
51.857304, -0.315259
51.867302, -0.292900
51.877300, -0.231945
51.887299, -0.208521
51.897297, -0.145702
51.907295, -0.129465
51.917294, -0.067179
51.927292, -0.050409
51.937290, 0.006287
51.947289, 0.024122
51.957287, 0.086674
51.967285, 0.108235
51.977283, 0.170255
51.987282, 0.184096
51.997280, 0.237599
52.007278, 0.247447
52.017277, 0.295094
52.027275, 0.306007
52.037273, 0.342208
52.047272, 0.356315
52.057270, 0.398638
52.067268, 0.410084
52.077267, 0.440429
52.087265, 0.447882
52.097263, 0.474766
52.107262, 0.479557
52.117260, 0.503247
52.127258, 0.509902
52.137257, 0.523211
52.147255, 0.526405
52.157253, 0.542110
52.167252, 0.542110
52.177250, 0.544239
52.187248, 0.543973
52.197247, 0.544772
52.207245, 0.542642
52.217243, 0.537851
52.227242, 0.535455
52.237240, 0.520283
52.247238, 0.515758
52.257236, 0.499255
52.267235, 0.493665
52.277233, 0.471838
52.287231, 0.465183
52.297230, 0.441493
52.307228, 0.435105
52.317226, 0.404228
52.327225, 0.394645
52.337223, 0.368560
52.347221, 0.362970
52.357220, 0.336086
52.367218, 0.329165
52.377216, 0.296957
52.387215, 0.288705
52.397213, 0.258095
52.407211, 0.251440
52.417210, 0.213642
52.427208, 0.205391
52.437206, 0.177442
52.447205, 0.170255
52.457203, 0.137515
52.467201, 0.130594
52.477200, 0.105041
52.487198, 0.094127
52.497196, 0.066178
52.507195, 0.059790
52.517193, 0.037164
52.527191, 0.029978
52.537189, 0.007884
52.547188, 0.004690
52.557186, -0.020065
52.567184, -0.029115
52.577183, -0.042956
52.587181, -0.046150
52.597179, -0.067977
52.607178, -0.071970
52.617176, -0.085013
52.627174, -0.087941
52.637173, -0.100185
52.647171, -0.104444
52.657169, -0.112696
52.667168, -0.116422
52.677166, -0.126005
52.687164, -0.127335
52.697163, -0.130263
52.707161, -0.129731
52.717159, -0.132127
52.727158, -0.132659
52.737156, -0.132925
52.747154, -0.133191
52.757153, -0.133990
52.767151, -0.132393
52.777149, -0.131328
52.787148, -0.130796
52.797146, -0.129199
52.807144, -0.128134
52.817142, -0.126271
52.827141, -0.124940
52.837139, -0.121213
52.847137, -0.119616
52.857136, -0.118285
52.867134, -0.117487
52.877132, -0.118818
52.887131, -0.119084
52.897129, -0.120149
52.907127, -0.118818
52.917126, -0.118818
52.927124, -0.121213
52.937122, -0.123343
52.947121, -0.123077
52.957119, -0.126005
52.967117, -0.128134
52.977116, -0.131594
52.987114, -0.133458
52.997112, -0.143040
53.007111, -0.144105
53.017109, -0.152889
53.027107, -0.153954
53.037106, -0.160874
53.047104, -0.162471
53.057102, -0.172054
53.067101, -0.174716
53.077099, -0.182435
53.087097, -0.183500
53.097095, -0.188557
53.107094, -0.190687
53.117092, -0.200535
53.127090, -0.203729
53.137089, -0.210916
53.147087, -0.212247
53.157085, -0.219168
53.167084, -0.221031
53.177082, -0.225822
53.187080, -0.226621
53.197079, -0.232743
53.207077, -0.233009
53.217075, -0.235671
53.227074, -0.234074
53.237072, -0.236204
53.247070, -0.236736
53.257069, -0.235405
53.267067, -0.237002
53.277065, -0.232211
53.287064, -0.230348
53.297062, -0.222096
53.307060, -0.221564
53.317059, -0.213844
53.327057, -0.213578
53.337055, -0.199204
53.347054, -0.195212
53.357052, -0.183233
53.367050, -0.179241
53.377048, -0.158479
53.387047, -0.152357
53.397045, -0.135055
53.407043, -0.130263
53.417042, -0.101250
53.427040, -0.092732
53.437038, -0.069574
53.447037, -0.063984
53.457035, -0.025654
53.467033, -0.019532
53.477032, 0.010546
53.487030, 0.019596
53.497028, 0.052337
53.507027, 0.063250
53.517025, 0.099983
53.527023, 0.111163
53.537022, 0.142306
53.547020, 0.149493
53.557018, 0.184629
53.567017, 0.191017
53.577015, 0.221095
53.587013, 0.232275
53.597012, 0.265282
53.607010, 0.272202
53.617008, 0.309468
53.627007, 0.316122
53.637005, 0.343006
53.647003, 0.348862
53.657001, 0.374948
53.667000, 0.382135
53.676998, 0.408753
53.686996, 0.411947
53.696995, 0.435371
53.706993, 0.440162
53.716991, 0.459061
53.726990, 0.462255
53.736988, 0.475298
53.746986, 0.477694
53.756985, 0.487010
53.766983, 0.489938
53.776981, 0.498190
53.786980, 0.496859
53.796978, 0.495262
53.806976, 0.493399
53.816975, 0.487010
53.826973, 0.485679
53.836971, 0.476363
53.846970, 0.468644
53.856968, 0.452939
53.866966, 0.449213
53.876965, 0.424990
53.886963, 0.418069
53.896961, 0.391717
53.906960, 0.385862
53.916958, 0.348596
53.926956, 0.333690
53.936954, 0.295892
53.946953, 0.287108
53.956951, 0.238930
53.966949, 0.227484
53.976948, 0.184363
53.986946, 0.175312
53.996944, 0.127134
54.006943, 0.115954
54.016941, 0.061919
54.026939, 0.050740
54.036938, -0.000899
54.046936, -0.018201
54.056934, -0.067179
54.066933, -0.079157
54.076931, -0.134256
54.086929, -0.147299
54.096928, -0.206125
54.106926, -0.218369
54.116924, -0.272670
54.126923, -0.290238
54.136921, -0.338949
54.146919, -0.350129
54.156918, -0.395380
54.166916, -0.404696
54.176914, -0.443559
54.186913, -0.455803
54.196911, -0.491737
54.206909, -0.501054
54.216908, -0.537787
54.226906, -0.543909
54.236904, -0.567066
54.246902, -0.573455
54.256901, -0.599274
54.266899, -0.606195
54.276897, -0.618972
54.286896, -0.623231
54.296894, -0.635741
54.306892, -0.634943
54.316891, -0.638403
54.326889, -0.638935
54.336887, -0.630950
54.346886, -0.627756
54.356884, -0.618972
54.366882, -0.616044
54.376881, -0.595282
54.386879, -0.587562
54.396877, -0.561477
54.406876, -0.553491
54.416874, -0.521816
54.426872, -0.514096
54.436871, -0.473903
54.446869, -0.465119
54.456867, -0.422796
54.466866, -0.406027
54.476864, -0.364237
54.486862, -0.351992
54.496861, -0.299555
54.506859, -0.287310
54.516857, -0.237002
54.526855, -0.215441
54.536854, -0.155551
54.546852, -0.142508
54.556850, -0.088207
54.566849, -0.065581
54.576847, -0.005957
54.586845, 0.007352
54.596844, 0.069905
54.606842, 0.093062
54.616840, 0.153752
54.626839, 0.168125
54.636837, 0.225354
54.646835, 0.248246
54.656834, 0.303878
54.666832, 0.316921
54.676830, 0.366963
54.686829, 0.378142
54.696827, 0.426587
54.706825, 0.437234
54.716824, 0.478492
54.726822, 0.493132
54.736820, 0.530930
54.746819, 0.538117
54.756817, 0.564735
54.766815, 0.571123
54.776814, 0.598540
54.786812, 0.605195
54.796810, 0.617705
54.806808, 0.621964
54.816807, 0.635539
54.826805, 0.634741
54.836803, 0.630482
54.846802, 0.631014
54.856800, 0.627022
54.866798, 0.621432
54.876797, 0.611583
54.886795, 0.609720
54.896793, 0.589756
54.906792, 0.580706
54.916790, 0.559944
54.926788, 0.553822
54.936787, 0.523743
54.946785, 0.512298
54.956783, 0.479823
54.966782, 0.470507
54.976780, 0.434306
54.986778, 0.424192
54.996777, 0.372286
55.006775, 0.360574
55.016773, 0.314259
55.026772, 0.302014
55.036770, 0.253570
55.046768, 0.234138
55.056767, 0.181435
55.066765, 0.168392
55.076763, 0.114091
55.086761, 0.094926
55.096760, 0.041157
55.106758, 0.028380
55.116756, -0.025122
55.126755, -0.046416
55.136753, -0.099653
55.146751, -0.111098
55.156750, -0.156083
55.166748, -0.174982
55.176746, -0.219966
55.186745, -0.231945
55.196743, -0.272404
55.206741, -0.288907
55.216740, -0.326173
55.226738, -0.336021
55.236736, -0.370093
55.246735, -0.381538
55.256733, -0.409221
55.266731, -0.416408
55.276730, -0.437170
55.286728, -0.445156
55.296726, -0.458465
55.306725, -0.460328
55.316723, -0.470975
55.326721, -0.473105
55.336720, -0.478428
55.346718, -0.479493
55.356716, -0.482155
55.366714, -0.481622
55.376713, -0.472838
55.386711, -0.471774
55.396709, -0.467515
55.406708, -0.462191
55.416706, -0.446753
55.426704, -0.440364
55.436703, -0.423063
55.446701, -0.416408
55.456699, -0.388991
55.466698, -0.379143
55.476696, -0.352258
55.486694, -0.343474
55.496693, -0.313928
55.506691, -0.301152
55.516689, -0.267081
55.526688, -0.256167
55.536686, -0.217038
55.546684, -0.202665
55.556683, -0.163004
55.566681, -0.153421
55.576679, -0.115623
55.586678, -0.101516
55.596676, -0.064251
55.606674, -0.056797
55.616673, -0.018467
55.626671, -0.003295
55.636669, 0.031575
55.646667, 0.041423
55.656666, 0.072034
55.666664, 0.084811
55.676662, 0.113558
55.686661, 0.120745
55.696659, 0.146299
55.706657, 0.152687
55.716656, 0.178773
55.726654, 0.185693
55.736652, 0.201930
55.746651, 0.204326
55.756649, 0.216038
55.766647, 0.220297
55.776646, 0.227484
55.786644, 0.229613
55.796642, 0.237333
55.806641, 0.238397
55.816639, 0.242124
55.826637, 0.242124
55.836636, 0.241858
55.846634, 0.238663
55.856632, 0.236268
55.866631, 0.234405
55.876629, 0.226153
55.886627, 0.220829
55.896626, 0.209916
55.906624, 0.204858
55.916622, 0.190485
55.926620, 0.184363
55.936619, 0.169723
55.946617, 0.163867
55.956615, 0.147896
55.966614, 0.140975
55.976612, 0.122609
55.986610, 0.117019
55.996609, 0.098652
56.006607, 0.089868
56.016605, 0.071502
56.026604, 0.066444
56.036602, 0.048078
56.046600, 0.040092
56.056599, 0.020927
56.066597, 0.014539
56.076595, -0.004626
56.086594, -0.012079
56.096592, -0.024323
56.106590, -0.028582
56.116589, -0.044819
56.126587, -0.048280
56.136585, -0.056531
56.146584, -0.059459
56.156582, -0.072236
56.166580, -0.073833
56.176579, -0.074632
56.186577, -0.075963
56.196575, -0.073567
56.206573, -0.074099
56.216572, -0.071437
56.226570, -0.071970
56.236568, -0.066114
56.246567, -0.065848
56.256565, -0.054934
56.266563, -0.053603
56.276562, -0.050409
56.286560, -0.047481
56.296558, -0.032309
56.306557, -0.030179
56.316555, -0.019532
56.326553, -0.015806
56.336552, -0.001964
56.346550, 0.003892
56.356548, 0.020927
56.366547, 0.026517
56.376545, 0.044085
56.386543, 0.050473
56.396542, 0.066444
56.406540, 0.072034
56.416538, 0.087739
56.426537, 0.091998
56.436535, 0.108767
56.446533, 0.112760
56.456532, 0.127666
56.466530, 0.130328
56.476528, 0.142306
56.486526, 0.146299
56.496525, 0.150291
56.506523, 0.151622
56.516521, 0.158011
56.526520, 0.159341
56.536518, 0.162269
56.546516, 0.162003
56.556515, 0.159874
56.566513, 0.160672
56.576511, 0.160939
56.586510, 0.159075
56.596508, 0.150824
56.606506, 0.150557
56.616505, 0.138846
56.626503, 0.134054
56.636501, 0.115688
56.646500, 0.110364
56.656498, 0.089070
56.666496, 0.083214
56.676495, 0.068041
56.686493, 0.064581
56.696491, 0.036898
56.706490, 0.031042
56.716488, 0.010546
56.726486, 0.002029
56.736485, -0.027518
56.746483, -0.034704
56.756481, -0.059459
56.766479, -0.066114
56.776478, -0.090602
56.786476, -0.102314
56.796474, -0.129465
56.806473, -0.136119
56.816471, -0.165133
56.826469, -0.172320
56.836468, -0.196010
56.846466, -0.203729
56.856464, -0.223959
56.866463, -0.233276
56.876461, -0.252973
56.886459, -0.257764
56.896458, -0.276929
56.906456, -0.283318
56.916454, -0.299288
56.926453, -0.304612
56.936451, -0.314195
56.946449, -0.317389
56.956448, -0.326705
56.966446, -0.328568
56.976444, -0.335755
56.986443, -0.337352
56.996441, -0.336820
57.006439, -0.336288
57.016438, -0.333360
57.026436, -0.334158
57.036434, -0.323511
57.046432, -0.317655
57.056431, -0.306209
57.066429, -0.300353
57.076427, -0.273735
57.086426, -0.270009
57.096424, -0.250577
57.106422, -0.244455
57.116421, -0.213578
57.126419, -0.204528
57.136417, -0.176313
57.146416, -0.167529
57.156414, -0.133990
57.166412, -0.122278
57.176411, -0.087674
57.186409, -0.079689
57.196407, -0.041891
57.206406, -0.025921
57.216404, 0.012410
57.226402, 0.020661
57.236401, 0.057128
57.246399, 0.073365
57.256397, 0.110897
57.266396, 0.121810
57.276394, 0.161205
57.286392, 0.172651
57.296391, 0.210448
57.306389, 0.224290
57.316387, 0.260490
57.326385, 0.272468
57.336384, 0.302281
57.346382, 0.309201
57.356380, 0.335021
57.366379, 0.341409
57.376377, 0.366430
57.386375, 0.375747
57.396374, 0.395444
57.406372, 0.399171
57.416370, 0.416739
57.426369, 0.422062
57.436367, 0.433508
57.446365, 0.435371
57.456364, 0.441760
57.466362, 0.442824
57.476360, 0.442824
57.486359, 0.442026
57.496357, 0.436170
57.506355, 0.432709
57.516354, 0.416472
57.526352, 0.411149
57.536350, 0.395178
57.546349, 0.390653
57.556347, 0.367229
57.566345, 0.357380
57.576344, 0.335021
57.586342, 0.327568
57.596340, 0.293497
57.606339, 0.281519
57.616337, 0.249577
57.626335, 0.240261
57.636333, 0.202729
57.646332, 0.191816
57.656330, 0.147629
57.666328, 0.136982
57.676327, 0.097854
57.686325, 0.083214
57.696323, 0.041157
57.706322, 0.029445
57.716320, -0.011014
57.726318, -0.022460
57.736317, -0.065848
57.746315, -0.078358
57.756313, -0.124141
57.766312, -0.135055
57.776310, -0.170457
57.786308, -0.185097
57.796307, -0.219966
57.806305, -0.230081
57.816303, -0.262289
57.826302, -0.271339
57.836300, -0.304346
57.846298, -0.311267
57.856297, -0.339216
57.866295, -0.350395
57.876293, -0.377812
57.886292, -0.382071
57.896290, -0.395912
57.906288, -0.400437
57.916286, -0.415610
57.926285, -0.417739
57.936283, -0.419868
57.946281, -0.418271
57.956280, -0.418005
57.966278, -0.415077
57.976276, -0.409487
57.986275, -0.407358
57.996273, -0.400703
58.006271, -0.396977
58.016270, -0.379409
58.026268, -0.375416
58.036266, -0.357316
58.046265, -0.350395
58.056263, -0.325374
58.066261, -0.314461
58.076260, -0.289174
58.086258, -0.280656
58.096256, -0.252707
58.106255, -0.244455
58.116253, -0.212780
58.126251, -0.197607
58.136250, -0.160342
58.146248, -0.150227
58.156246, -0.106840
58.166245, -0.095660
58.176243, -0.056798
58.186241, -0.046150
58.196239, -0.007554
58.206238, 0.002827
58.216236, 0.041689
58.226234, 0.050473
58.236233, 0.083746
58.246231, 0.097055
58.256229, 0.132723
58.266228, 0.141774
58.276226, 0.170787
58.286224, 0.177442
58.296223, 0.204858
58.306221, 0.216038
58.316219, 0.236800
58.326218, 0.241858
58.336216, 0.262620
58.346214, 0.269008
58.356213, 0.279389
58.366211, 0.281519
58.376209, 0.285777
58.386208, 0.289504
58.396206, 0.290835
58.406204, 0.293763
58.416203, 0.292166
58.426201, 0.291101
58.436199, 0.283648
58.446198, 0.283648
58.456196, 0.276727
58.466194, 0.272735
58.476192, 0.261023
58.486191, 0.258361
58.496189, 0.246383
58.506187, 0.237599
58.516186, 0.217901
58.526184, 0.211513
58.536182, 0.191816
58.546181, 0.184629
58.556179, 0.161471
58.566177, 0.154018
58.576176, 0.126335
58.586174, 0.113292
58.596172, 0.082948
58.606171, 0.075494
58.616169, 0.040359
58.626167, 0.032373
58.636166, 0.003626
58.646164, -0.003827
58.656162, -0.029115
58.666161, -0.034438
58.676159, -0.055999
58.686157, -0.066114
58.696156, -0.087674
58.706154, -0.094063
58.716152, -0.115357
58.726151, -0.119350
58.736149, -0.131861
58.746147, -0.137184
58.756145, -0.152889
58.766144, -0.153954
58.776142, -0.161140
58.786140, -0.166464
58.796139, -0.173119
58.806137, -0.169658
58.816135, -0.169126
58.826134, -0.169658
58.836132, -0.166464
58.846130, -0.161673
58.856129, -0.158212
58.866127, -0.157148
58.876125, -0.147033
58.886124, -0.142508
58.896122, -0.132127
58.906120, -0.128400
58.916119, -0.115623
58.926117, -0.110300
58.936115, -0.091135
58.946114, -0.086876
58.956112, -0.070905
58.966110, -0.062653
58.976109, -0.042956
58.986107, -0.033906
58.996105, -0.011813
59.006104, -0.004360
59.016102, 0.019330
59.026100, 0.026783
59.036098, 0.050207
59.046097, 0.060322
59.056095, 0.080552
59.066093, 0.085609
59.076092, 0.103177
59.086090, 0.109033
59.096088, 0.124206
59.106087, 0.128198
59.116085, 0.143104
59.126083, 0.146299
59.136082, 0.156147
59.146080, 0.159341
59.156078, 0.164133
59.166077, 0.167327
59.176075, 0.172917
59.186073, 0.172651
59.196072, 0.169989
59.206070, 0.171586
59.216068, 0.170255
59.226067, 0.167061
59.236065, 0.153486
59.246063, 0.150824
59.256062, 0.138846
59.266060, 0.130594
59.276058, 0.117285
59.286057, 0.113825
59.296055, 0.097587
59.306053, 0.091199
59.316051, 0.073631
59.326050, 0.069106
59.336048, 0.049409
59.346046, 0.044085
59.356045, 0.015338
59.366043, 0.009215
59.376041, -0.013144
59.386040, -0.020065
59.396038, -0.045352
59.406036, -0.052539
59.416035, -0.075164
59.426033, -0.085279
59.436031, -0.110034
59.446030, -0.115890
59.456028, -0.141177
59.466026, -0.147831
59.476025, -0.167795
59.486023, -0.174450
59.496021, -0.190154
59.506020, -0.195212
59.516018, -0.211183
59.526016, -0.218103
59.536015, -0.231945
59.546013, -0.235139
59.556011, -0.243124
59.566010, -0.244987
59.576008, -0.249779
59.586006, -0.252973
59.596004, -0.255102
59.606003, -0.255901
59.616001, -0.251642
59.625999, -0.252441
59.635998, -0.246585
59.645996, -0.242858
59.655994, -0.226355
59.665993, -0.224225
59.675991, -0.209053
59.685989, -0.203463
59.695988, -0.183233
59.705986, -0.176579
59.715984, -0.157946
59.725983, -0.148098
59.735981, -0.123077
59.745979, -0.116954
59.755978, -0.093797
59.765976, -0.086876
59.775974, -0.056265
59.785973, -0.049078
59.795971, -0.017669
59.805969, -0.005691
59.815968, 0.027848
59.825966, 0.039294
59.835964, 0.071236
59.845963, 0.079221
59.855961, 0.110897
59.865959, 0.118616
59.875957, 0.148162
59.885956, 0.155615
59.895954, 0.184096
59.905952, 0.198204
59.915951, 0.224822
59.925949, 0.231477
59.935947, 0.251972
59.945946, 0.256498
59.955944, 0.272735
59.965942, 0.276461
59.975941, 0.294561
59.985939, 0.298820
59.995937, 0.307072
60.005936, 0.310000
60.015934, 0.320913
60.025932, 0.322510
60.035931, 0.318784
60.045929, 0.318784
60.055927, 0.320381
60.065926, 0.317719
60.075924, 0.301216
60.085922, 0.297756
60.095921, 0.287375
60.105919, 0.281252
60.115917, 0.263684
60.125916, 0.260490
60.135914, 0.243721
60.145912, 0.237599
60.155910, 0.210981
60.165909, 0.202995
60.175907, 0.178773
60.185905, 0.167859
60.195904, 0.132990
60.205902, 0.125004
60.215900, 0.093595
60.225899, 0.086142
60.235897, 0.051006
60.245895, 0.043287
60.255894, 0.009482
60.265892, -0.004360
60.275890, -0.046150
60.285889, -0.055200
60.295887, -0.090602
60.305885, -0.098588
60.315884, -0.132127
60.325882, -0.138781
60.335880, -0.166996
60.345879, -0.177910
60.355877, -0.206391
60.365875, -0.217038
60.375874, -0.243124
60.385872, -0.248448
60.395870, -0.267613
60.405869, -0.271872
60.415867, -0.286246
60.425865, -0.290238
60.435863, -0.302483
60.445862, -0.305411
60.455860, -0.309669
60.465858, -0.311799
60.475857, -0.316590
60.485855, -0.314727
60.495853, -0.308605
60.505852, -0.308605
60.515850, -0.305411
60.525848, -0.301152
60.535847, -0.287576
60.545845, -0.283051
60.555843, -0.269476
60.565842, -0.263886
60.575840, -0.242059
60.585838, -0.238067
60.595837, -0.218636
60.605835, -0.213844
60.615833, -0.185895
60.625832, -0.175248
60.635830, -0.147033
60.645828, -0.136386
60.655827, -0.104444
60.665825, -0.097523
60.675823, -0.067711
60.685822, -0.060258
60.695820, -0.026453
60.705818, -0.019532
60.715816, 0.013208
60.725815, 0.027316
60.735813, 0.058459
60.745811, 0.065380
60.755810, 0.096789
60.765808, 0.103710
60.775806, 0.132990
60.785805, 0.139644
60.795803, 0.164399
60.805801, 0.166795
60.815800, 0.188355
60.825798, 0.200067
60.835796, 0.214707
60.845795, 0.217635
60.855793, 0.230412
60.865791, 0.233872
60.875790, 0.239196
60.885788, 0.239728
60.895786, 0.236002
60.905785, 0.235735
60.915783, 0.234937
60.925781, 0.234671
60.935780, 0.228016
60.945778, 0.227484
60.955776, 0.220563
60.965775, 0.220031
60.975773, 0.207786
60.985771, 0.205391
60.995770, 0.188089
61.005768, 0.183032
61.015766, 0.166528
61.025764, 0.162003
61.035763, 0.137781
61.045761, 0.133788
61.055759, 0.107969
61.065758, 0.102379
61.075756, 0.073631
61.085754, 0.066977
61.095753, 0.040359
61.105751, 0.028114
61.115749, -0.002497
61.125748, -0.008353
61.135746, -0.035503
61.145744, -0.041891
61.155743, -0.065848
61.165741, -0.070107
61.175739, -0.091135
61.185738, -0.096991
61.195736, -0.122012
61.205734, -0.125472
61.215733, -0.137184
61.225731, -0.140911
61.235729, -0.153687
61.245728, -0.158212
61.255726, -0.165399
61.265724, -0.166730
61.275723, -0.174716
61.285721, -0.178975
61.295719, -0.172586
61.305717, -0.171522
61.315716, -0.169392
61.325714, -0.167529
61.335712, -0.157414
61.345711, -0.155551
61.355709, -0.149695
61.365707, -0.144903
61.375706, -0.129731
61.385704, -0.127602
61.395702, -0.113494
61.405701, -0.109501
61.415699, -0.089005
61.425697, -0.084747
61.435696, -0.066646
61.445694, -0.062121
61.455692, -0.037632
61.465691, -0.026187
61.475689, -0.002763
61.485687, 0.002561
61.495686, 0.027582
61.505684, 0.031841
61.515682, 0.053668
61.525681, 0.059257
61.535679, 0.082149
61.545677, 0.087206
61.555676, 0.107170
61.565674, 0.115422
61.575672, 0.135119
61.585670, 0.139644
61.595669, 0.158543
61.605667, 0.162802
61.615665, 0.176377
61.625664, 0.177974
61.635662, 0.187557
61.645660, 0.189686
61.655659, 0.196607
61.665657, 0.199002
61.675655, 0.198204
61.685654, 0.196074
61.695652, 0.194477
61.705650, 0.194477
61.715649, 0.184629
61.725647, 0.180636
61.735645, 0.169456
61.745644, 0.166528
61.755642, 0.151090
61.765640, 0.147629
61.775639, 0.128997
61.785637, 0.126069
61.795635, 0.105041
61.805634, 0.100249
61.815632, 0.079487
61.825630, 0.073897
61.835629, 0.043553
61.845627, 0.033704
61.855625, 0.006820
61.865623, 0.000431
61.875622, -0.029647
61.885620, -0.036568
61.895618, -0.063718
61.905617, -0.070373
61.915615, -0.098588
61.925613, -0.111631
61.935612, -0.137983
61.945610, -0.144105
61.955608, -0.169126
61.965607, -0.174450
61.975605, -0.191485
61.985603, -0.195744
61.995602, -0.214110
62.005600, -0.219168
62.015598, -0.235139
62.025597, -0.238333
62.035595, -0.248448
62.045593, -0.251908
62.055592, -0.259894
62.065590, -0.258030
62.075588, -0.261491
62.085587, -0.262822
62.095585, -0.260426
62.105583, -0.256699
62.115582, -0.245254
62.125580, -0.240196
62.135578, -0.223427
62.145576, -0.219434
62.155575, -0.207722
62.165573, -0.204262
62.175571, -0.182435
62.185570, -0.178442
62.195568, -0.159543
62.205566, -0.146500
62.215565, -0.118285
62.225563, -0.112429
62.235561, -0.086077
62.245560, -0.078891
62.255558, -0.045884
62.265556, -0.037100
62.275555, -0.008885
62.285553, -0.001432
62.295551, 0.028380
62.305550, 0.045416
62.315548, 0.073099
62.325546, 0.078955
62.335545, 0.109299
62.345543, 0.115954
62.355541, 0.144435
62.365540, 0.151622
62.375538, 0.175579
62.385536, 0.182765
62.395535, 0.204592
62.405533, 0.215772
62.415531, 0.237066
62.425529, 0.241325
62.435528, 0.260490
62.445526, 0.264217
62.455524, 0.274065
62.465523, 0.276993
62.475521, 0.287907
62.485519, 0.288705
62.495518, 0.289770
62.505516, 0.288972
62.515514, 0.285511
62.525513, 0.283914
62.535511, 0.275929
62.545509, 0.273533
62.555508, 0.259426
62.565506, 0.255699
62.575504, 0.245318
62.585503, 0.236800
62.595501, 0.214973
62.605499, 0.207786
62.615498, 0.188355
62.625496, 0.182499
62.635494, 0.158543
62.645493, 0.150558
62.655491, 0.121544
62.665489, 0.113026
62.675488, 0.082681
62.685486, 0.064581
62.695484, 0.032107
62.705482, 0.023589
62.715481, -0.009950
62.725479, -0.019266
62.735477, -0.052539
62.745476, -0.060258
62.755474, -0.091401
62.765472, -0.107106
62.775471, -0.127602
62.785469, -0.137983
62.795467, -0.162738
62.805466, -0.170457
62.815464, -0.192017
62.825462, -0.198140
62.835461, -0.214909
62.845459, -0.218636
62.855457, -0.239398
62.865456, -0.244721
62.875454, -0.254304
62.885452, -0.257764
62.895451, -0.266016
62.905449, -0.263354
62.915447, -0.256433
62.925446, -0.256167
62.935444, -0.250843
62.945442, -0.247649
62.955441, -0.242592
62.965439, -0.240196
62.975437, -0.226089
62.985435, -0.222362
62.995434, -0.212247
63.005432, -0.208521
63.015430, -0.188025
63.025429, -0.182169
63.035427, -0.163004
63.045425, -0.151292
63.055424, -0.126271
63.065422, -0.117753
63.075420, -0.089272
63.085419, -0.083149
63.095417, -0.057596
63.105415, -0.049078
63.115414, -0.022194
63.125412, -0.011014
63.135410, 0.019064
63.145409, 0.027316
63.155407, 0.052869
63.165405, 0.060056
63.175404, 0.084811
63.185402, 0.091465
63.195400, 0.114889
63.205399, 0.121810
63.215397, 0.147363
63.225395, 0.156413
63.235394, 0.173183
63.245392, 0.177708
63.255390, 0.188621
63.265388, 0.193146
63.275387, 0.206722
63.285385, 0.207520
63.295383, 0.208319
63.305382, 0.209117
63.315380, 0.202995
63.325378, 0.203261
63.335377, 0.197938
63.345375, 0.196341
63.355373, 0.188888
63.365372, 0.187823
63.375370, 0.177708
63.385368, 0.173449
63.395367, 0.159341
63.405365, 0.155615
63.415363, 0.138047
63.425362, 0.132990
63.435360, 0.116753
63.445358, 0.109832
63.455357, 0.083480
63.465355, 0.078422
63.475353, 0.050740
63.485352, 0.040359
63.495350, 0.014539
63.505348, 0.007352
63.515347, -0.017669
63.525345, -0.025122
63.535343, -0.050942
63.545341, -0.057596
63.555340, -0.086344
63.565338, -0.094595
63.575336, -0.113228
63.585335, -0.116688
63.595333, -0.134789
63.605331, -0.138249
63.615330, -0.156083
63.625328, -0.159011
63.635326, -0.167263
63.645325, -0.172852
63.655323, -0.185363
63.665321, -0.187492
63.675320, -0.187759
63.685318, -0.189356
63.695316, -0.195478
63.705315, -0.194679
63.715313, -0.182169
63.725311, -0.180306
63.735310, -0.170989
63.745308, -0.167795
63.755306, -0.153421
63.765305, -0.152090
63.775303, -0.140112
63.785301, -0.135055
63.795300, -0.115890
63.805298, -0.111631
63.815296, -0.096192
63.825294, -0.087675
63.835293, -0.061855
63.845291, -0.056265
63.855289, -0.034172
63.865288, -0.027784
63.875286, -0.003029
63.885284, 0.002827
63.895283, 0.028380
63.905281, 0.041956
63.915279, 0.066977
63.925278, 0.075494
63.935276, 0.101048
63.945274, 0.107969
63.955273, 0.130062
63.965271, 0.135918
63.975269, 0.153219
63.985268, 0.163334
63.995266, 0.178506
64.005264, 0.181435
64.015266, 0.195542
64.025269, 0.197139
64.035271, 0.208585
64.045273, 0.209650
