t, tm
12.710196, -0.019431
12.720196, -0.019793
12.730196, -0.020150
12.740196, -0.020503
12.750196, -0.020851
12.760197, -0.021193
12.770197, -0.021531
12.780197, -0.021863
12.790197, -0.022190
12.800198, -0.022511
12.810198, -0.022827
12.820198, -0.023137
12.830198, -0.023441
12.840199, -0.023740
12.850199, -0.024032
12.860199, -0.024319
12.870199, -0.024600
12.880199, -0.024874
12.890200, -0.025142
12.900200, -0.025403
12.910200, -0.025658
12.920200, -0.025907
12.930201, -0.026149
12.940201, -0.026384
12.950201, -0.026613
12.960201, -0.026834
12.970201, -0.027049
12.980202, -0.027257
12.990202, -0.027457
13.000202, -0.027651
13.010202, -0.027837
13.020203, -0.028016
13.030203, -0.028188
13.040203, -0.028352
13.050203, -0.028509
13.060204, -0.028658
13.070204, -0.028800
13.080204, -0.028934
13.090204, -0.029060
13.100204, -0.029178
13.110205, -0.029289
13.120205, -0.029392
13.130205, -0.029487
13.140205, -0.029574
13.150206, -0.029653
13.160206, -0.029724
13.170206, -0.029787
13.180206, -0.029842
13.190207, -0.029889
13.200207, -0.029928
13.210207, -0.029958
13.220207, -0.029980
13.230207, -0.029994
13.240208, -0.030000
13.250208, -0.029997
13.260208, -0.029986
13.270208, -0.029967
13.280209, -0.029940
13.290209, -0.029904
13.300209, -0.029860
13.310209, -0.029807
13.320210, -0.029746
13.330210, -0.029677
13.340210, -0.029599
13.350210, -0.029513
13.360210, -0.029419
13.370211, -0.029316
13.380211, -0.029205
13.390211, -0.029086
13.400211, -0.028958
13.410212, -0.028822
13.420212, -0.028678
13.430212, -0.028525
13.440212, -0.028365
13.450212, -0.028196
13.460213, -0.028019
13.470213, -0.027834
13.480213, -0.027640
13.490213, -0.027439
13.500214, -0.027230
13.510214, -0.027012
13.520214, -0.026787
13.530214, -0.026554
13.540215, -0.026313
13.550215, -0.026064
13.560215, -0.025808
13.570215, -0.025543
13.580215, -0.025272
13.590216, -0.024992
13.600216, -0.024706
13.610216, -0.024411
13.620216, -0.024110
13.630217, -0.023801
13.640217, -0.023485
13.650217, -0.023162
13.660217, -0.022832
13.670218, -0.022495
13.680218, -0.022151
13.690218, -0.021800
13.700218, -0.021442
13.710218, -0.021078
13.720219, -0.020708
13.730219, -0.020331
13.740219, -0.019947
13.750219, -0.019558
13.760220, -0.019162
13.770220, -0.018761
13.780220, -0.018353
13.790220, -0.017940
13.800220, -0.017521
13.810221, -0.017096
13.820221, -0.016666
13.830221, -0.016231
13.840221, -0.015790
13.850222, -0.015345
13.860222, -0.014894
13.870222, -0.014439
13.880222, -0.013979
13.890223, -0.013514
13.900223, -0.013045
13.910223, -0.012571
13.920223, -0.012094
13.930223, -0.011612
13.940224, -0.011126
13.950224, -0.010637
13.960224, -0.010144
13.970224, -0.009648
13.980225, -0.009148
13.990225, -0.008645
14.000225, -0.008139
14.010225, -0.007630
14.020226, -0.007119
14.030226, -0.006605
14.040226, -0.006088
14.050226, -0.005570
14.060226, -0.005049
14.070227, -0.004526
14.080227, -0.004001
14.090227, -0.003475
14.100227, -0.002947
14.110228, -0.002418
14.120228, -0.001888
14.130228, -0.001357
14.140228, -0.000825
14.150229, -0.000293
14.160229, 0.000240
14.170229, 0.000774
14.180229, 0.001307
14.190229, 0.001840
14.200230, 0.002374
14.210230, 0.002906
14.220230, 0.003439
14.230230, 0.003970
14.240231, 0.004501
14.250231, 0.005030
14.260231, 0.005559
14.270231, 0.006086
14.280231, 0.006611
14.290232, 0.007135
14.300232, 0.007656
14.310232, 0.008176
14.320232, 0.008693
14.330233, 0.009208
14.340233, 0.009720
14.350233, 0.010230
14.360233, 0.010736
14.370234, 0.011239
14.380234, 0.011739
14.390234, 0.012236
14.400234, 0.012729
14.410234, 0.013218
14.420235, 0.013703
14.430235, 0.014184
14.440235, 0.014660
14.450235, 0.015133
14.460236, 0.015600
14.470236, 0.016063
14.480236, 0.016520
14.490236, 0.016973
14.500237, 0.017420
14.510237, 0.017862
14.520237, 0.018298
14.530237, 0.018728
14.540237, 0.019153
14.550238, 0.019571
14.560238, 0.019983
14.570238, 0.020389
14.580238, 0.020788
14.590239, 0.021181
14.600239, 0.021566
14.610239, 0.021945
14.620239, 0.022316
14.630239, 0.022681
14.640240, 0.023038
14.650240, 0.023387
14.660240, 0.023729
14.670240, 0.024062
14.680241, 0.024388
14.690241, 0.024706
14.700241, 0.025016
14.710241, 0.025317
14.720242, 0.025610
14.730242, 0.025895
14.740242, 0.026170
14.750242, 0.026437
14.760242, 0.026695
14.770243, 0.026944
14.780243, 0.027184
14.790243, 0.027415
14.800243, 0.027637
14.810244, 0.027849
14.820244, 0.028051
14.830244, 0.028244
14.840244, 0.028428
14.850245, 0.028601
14.860245, 0.028765
14.870245, 0.028919
14.880245, 0.029063
14.890245, 0.029197
14.900246, 0.029321
14.910246, 0.029434
14.920246, 0.029538
14.930246, 0.029631
14.940247, 0.029714
14.950247, 0.029786
14.960247, 0.029848
14.970247, 0.029899
14.980247, 0.029940
14.990248, 0.029970
15.000248, 0.029990
15.010248, 0.029999
15.020248, 0.029998
15.030249, 0.029986
15.040249, 0.029963
15.050249, 0.029929
15.060249, 0.029885
15.070250, 0.029830
15.080250, 0.029764
15.090250, 0.029688
15.100250, 0.029601
15.110250, 0.029503
15.120251, 0.029394
15.130251, 0.029275
15.140251, 0.029145
15.150251, 0.029005
15.160252, 0.028854
15.170252, 0.028692
15.180252, 0.028520
15.190252, 0.028338
15.200253, 0.028145
15.210253, 0.027941
15.220253, 0.027728
15.230253, 0.027504
15.240253, 0.027269
15.250254, 0.027025
15.260254, 0.026771
15.270254, 0.026507
15.280254, 0.026232
15.290255, 0.025948
15.300255, 0.025654
15.310255, 0.025351
15.320255, 0.025038
15.330256, 0.024715
15.340256, 0.024383
15.350256, 0.024042
15.360256, 0.023692
15.370256, 0.023333
15.380257, 0.022964
15.390257, 0.022587
15.400257, 0.022202
15.410257, 0.021807
15.420258, 0.021405
15.430258, 0.020994
15.440258, 0.020575
15.450258, 0.020147
15.460258, 0.019713
15.470259, 0.019270
15.480259, 0.018820
15.490259, 0.018362
15.500259, 0.017897
15.510260, 0.017425
15.520260, 0.016946
15.530260, 0.016461
15.540260, 0.015968
15.550261, 0.015470
15.560261, 0.014965
15.570261, 0.014454
15.580261, 0.013938
15.590261, 0.013415
15.600262, 0.012887
15.610262, 0.012354
15.620262, 0.011816
15.630262, 0.011273
15.640263, 0.010725
15.650263, 0.010173
15.660263, 0.009617
15.670263, 0.009056
15.680264, 0.008492
15.690264, 0.007923
15.700264, 0.007352
15.710264, 0.006777
15.720264, 0.006199
15.730265, 0.005619
15.740265, 0.005036
15.750265, 0.004450
15.760265, 0.003863
15.770266, 0.003273
15.780266, 0.002682
15.790266, 0.002090
15.800266, 0.001496
15.810266, 0.000901
15.820267, 0.000306
15.830267, -0.000290
15.840267, -0.000886
15.850267, -0.001483
15.860268, -0.002079
15.870268, -0.002674
15.880268, -0.003269
15.890268, -0.003863
15.900269, -0.004456
15.910269, -0.005047
15.920269, -0.005637
15.930269, -0.006225
15.940269, -0.006810
15.950270, -0.007394
15.960270, -0.007975
15.970270, -0.008553
15.980270, -0.009127
15.990271, -0.009699
16.000271, -0.010267
16.010271, -0.010831
16.020271, -0.011391
16.030272, -0.011947
16.040272, -0.012499
16.050272, -0.013045
16.060272, -0.013587
16.070272, -0.014124
16.080273, -0.014655
16.090273, -0.015180
16.100273, -0.015700
16.110273, -0.016214
16.120274, -0.016721
16.130274, -0.017222
16.140274, -0.017716
16.150274, -0.018203
16.160275, -0.018682
16.170275, -0.019155
16.180275, -0.019620
16.190275, -0.020077
16.200275, -0.020526
16.210276, -0.020966
16.220276, -0.021399
16.230276, -0.021823
16.240276, -0.022238
16.250277, -0.022644
16.260277, -0.023040
16.270277, -0.023428
16.280277, -0.023806
16.290277, -0.024174
16.300278, -0.024532
16.310278, -0.024880
16.320278, -0.025218
16.330278, -0.025546
16.340279, -0.025863
16.350279, -0.026170
16.360279, -0.026465
16.370279, -0.026750
16.380280, -0.027023
16.390280, -0.027286
16.400280, -0.027536
16.410280, -0.027776
16.420280, -0.028003
16.430281, -0.028219
16.440281, -0.028423
16.450281, -0.028615
16.460281, -0.028795
16.470282, -0.028963
16.480282, -0.029119
16.490282, -0.029262
16.500282, -0.029392
16.510283, -0.029511
16.520283, -0.029616
16.530283, -0.029709
16.540283, -0.029789
16.550283, -0.029856
16.560284, -0.029911
16.570284, -0.029952
16.580284, -0.029981
16.590284, -0.029997
16.600285, -0.029999
16.610285, -0.029989
16.620285, -0.029966
16.630285, -0.029929
16.640285, -0.029880
16.650286, -0.029817
16.660286, -0.029741
16.670286, -0.029653
16.680286, -0.029551
16.690287, -0.029436
16.700287, -0.029308
16.710287, -0.029167
16.720287, -0.029014
16.730288, -0.028847
16.740288, -0.028668
16.750288, -0.028476
16.760288, -0.028271
16.770288, -0.028053
16.780289, -0.027823
16.790289, -0.027581
16.800289, -0.027326
16.810289, -0.027059
16.820290, -0.026779
16.830290, -0.026488
16.840290, -0.026184
16.850290, -0.025869
16.860291, -0.025541
16.870291, -0.025202
16.880291, -0.024852
16.890291, -0.024490
16.900291, -0.024117
16.910292, -0.023733
16.920292, -0.023338
16.930292, -0.022933
16.940292, -0.022516
16.950293, -0.022090
16.960293, -0.021653
16.970293, -0.021206
16.980293, -0.020749
16.990294, -0.020282
17.000294, -0.019806
17.010294, -0.019320
17.020294, -0.018826
17.030294, -0.018322
17.040295, -0.017810
17.050295, -0.017290
17.060295, -0.016761
17.070295, -0.016224
17.080296, -0.015679
17.090296, -0.015127
17.100296, -0.014568
17.110296, -0.014001
17.120296, -0.013428
17.130297, -0.012848
17.140297, -0.012262
17.150297, -0.011670
17.160297, -0.011072
17.170298, -0.010469
17.180298, -0.009861
17.190298, -0.009247
17.200298, -0.008629
17.210299, -0.008006
17.220299, -0.007380
17.230299, -0.006749
17.240299, -0.006116
17.250299, -0.005478
17.260300, -0.004838
17.270300, -0.004195
17.280300, -0.003550
17.290300, -0.002903
17.300301, -0.002254
17.310301, -0.001604
17.320301, -0.000952
17.330301, -0.000300
17.340302, 0.000353
17.350302, 0.001006
17.360302, 0.001659
17.370302, 0.002311
17.380302, 0.002963
17.390303, 0.003614
17.400303, 0.004263
17.410303, 0.004911
17.420303, 0.005557
17.430304, 0.006200
17.440304, 0.006841
17.450304, 0.007479
17.460304, 0.008114
17.470304, 0.008745
17.480305, 0.009372
17.490305, 0.009996
17.500305, 0.010614
17.510305, 0.011228
17.520306, 0.011837
17.530306, 0.012441
17.540306, 0.013039
17.550306, 0.013630
17.560307, 0.014216
17.570307, 0.014795
17.580307, 0.015367
17.590307, 0.015932
17.600307, 0.016490
17.610308, 0.017039
17.620308, 0.017581
17.630308, 0.018115
17.640308, 0.018640
17.650309, 0.019156
17.660309, 0.019663
17.670309, 0.020160
17.680309, 0.020648
17.690310, 0.021126
17.700310, 0.021594
17.710310, 0.022052
17.720310, 0.022498
17.730310, 0.022934
17.740311, 0.023359
17.750311, 0.023773
17.760311, 0.024175
17.770311, 0.024565
17.780312, 0.024943
17.790312, 0.025309
17.800312, 0.025662
17.810312, 0.026003
17.820312, 0.026331
17.830313, 0.026646
17.840313, 0.026948
17.850313, 0.027237
17.860313, 0.027512
17.870314, 0.027773
17.880314, 0.028021
17.890314, 0.028254
17.900314, 0.028474
17.910315, 0.028679
17.920315, 0.028869
17.930315, 0.029046
17.940315, 0.029207
17.950315, 0.029354
17.960316, 0.029486
17.970316, 0.029603
17.980316, 0.029706
17.990316, 0.029793
18.000317, 0.029865
18.010317, 0.029921
18.020317, 0.029963
18.030317, 0.029989
18.040318, 0.030000
18.050318, 0.029995
18.060318, 0.029975
18.070318, 0.029940
18.080318, 0.029889
18.090319, 0.029822
18.100319, 0.029741
18.110319, 0.029644
18.120319, 0.029531
18.130320, 0.029403
18.140320, 0.029260
18.150320, 0.029102
18.160320, 0.028928
18.170321, 0.028739
18.180321, 0.028536
18.190321, 0.028317
18.200321, 0.028083
18.210321, 0.027835
18.220322, 0.027572
18.230322, 0.027294
18.240322, 0.027002
18.250322, 0.026695
18.260323, 0.026375
18.270323, 0.026040
18.280323, 0.025691
18.290323, 0.025329
18.300323, 0.024953
18.310324, 0.024564
18.320324, 0.024161
18.330324, 0.023746
18.340324, 0.023318
18.350325, 0.022877
18.360325, 0.022424
18.370325, 0.021958
18.380325, 0.021481
18.390326, 0.020992
18.400326, 0.020492
18.410326, 0.019980
18.420326, 0.019457
18.430326, 0.018924
18.440327, 0.018380
18.450327, 0.017826
18.460327, 0.017262
18.470327, 0.016689
18.480328, 0.016107
18.490328, 0.015515
18.500328, 0.014915
18.510328, 0.014306
18.520329, 0.013689
18.530329, 0.013065
18.540329, 0.012433
18.550329, 0.011794
18.560329, 0.011148
18.570330, 0.010496
18.580330, 0.009838
18.590330, 0.009174
18.600330, 0.008505
18.610331, 0.007831
18.620331, 0.007152
18.630331, 0.006469
18.640331, 0.005782
18.650331, 0.005091
18.660332, 0.004398
18.670332, 0.003701
18.680332, 0.003002
18.690332, 0.002301
18.700333, 0.001599
18.710333, 0.000895
18.720333, 0.000190
18.730333, -0.000515
18.740334, -0.001220
18.750334, -0.001925
18.760334, -0.002630
18.770334, -0.003333
18.780334, -0.004034
18.790335, -0.004734
18.800335, -0.005432
18.810335, -0.006127
18.820335, -0.006819
18.830336, -0.007507
18.840336, -0.008192
18.850336, -0.008872
18.860336, -0.009548
18.870337, -0.010219
18.880337, -0.010884
18.890337, -0.011544
18.900337, -0.012197
18.910337, -0.012844
18.920338, -0.013484
18.930338, -0.014117
18.940338, -0.014743
18.950338, -0.015360
18.960339, -0.015969
18.970339, -0.016569
18.980339, -0.017160
18.990339, -0.017741
19.000340, -0.018313
19.010340, -0.018875
19.020340, -0.019426
19.030340, -0.019966
19.040340, -0.020496
19.050341, -0.021013
19.060341, -0.021520
19.070341, -0.022014
19.080341, -0.022495
19.090342, -0.022964
19.100342, -0.023420
19.110342, -0.023863
19.120342, -0.024293
19.130342, -0.024708
19.140343, -0.025110
19.150343, -0.025497
19.160343, -0.025870
19.170343, -0.026228
19.180344, -0.026571
19.190344, -0.026898
19.200344, -0.027211
19.210344, -0.027507
19.220345, -0.027788
19.230345, -0.028053
19.240345, -0.028301
19.250345, -0.028534
19.260345, -0.028749
19.270346, -0.028948
19.280346, -0.029130
19.290346, -0.029295
19.300346, -0.029443
19.310347, -0.029574
19.320347, -0.029687
19.330347, -0.029783
19.340347, -0.029862
19.350348, -0.029923
19.360348, -0.029966
19.370348, -0.029992
19.380348, -0.030000
19.390348, -0.029990
19.400349, -0.029963
19.410349, -0.029917
19.420349, -0.029854
19.430349, -0.029773
19.440350, -0.029674
19.450350, -0.029558
19.460350, -0.029424
19.470350, -0.029272
19.480350, -0.029103
19.490351, -0.028916
19.500351, -0.028712
19.510351, -0.028490
19.520351, -0.028251
19.530352, -0.027995
19.540352, -0.027723
19.550352, -0.027433
19.560352, -0.027127
19.570353, -0.026804
19.580353, -0.026465
19.590353, -0.026109
19.600353, -0.025738
19.610353, -0.025351
19.620354, -0.024948
19.630354, -0.024530
19.640354, -0.024097
19.650354, -0.023649
19.660355, -0.023186
19.670355, -0.022709
19.680355, -0.022218
19.690355, -0.021714
19.700356, -0.021195
19.710356, -0.020663
19.720356, -0.020119
19.730356, -0.019562
19.740356, -0.018992
19.750357, -0.018411
19.760357, -0.017818
19.770357, -0.017213
19.780357, -0.016598
19.790358, -0.015972
19.800358, -0.015337
19.810358, -0.014691
19.820358, -0.014036
19.830359, -0.013371
19.840359, -0.012699
19.850359, -0.012018
19.860359, -0.011329
19.870359, -0.010633
19.880360, -0.009929
19.890360, -0.009220
19.900360, -0.008504
19.910360, -0.007782
19.920361, -0.007056
19.930361, -0.006324
19.940361, -0.005588
19.950361, -0.004849
19.960361, -0.004105
19.970362, -0.003359
19.980362, -0.002611
19.990362, -0.001860
20.000362, -0.001108
20.010363, -0.000355
20.020363, 0.000399
20.030363, 0.001153
20.040363, 0.001906
20.050364, 0.002659
20.060364, 0.003411
20.070364, 0.004160
20.080364, 0.004908
20.090364, 0.005652
20.100365, 0.006394
20.110365, 0.007131
20.120365, 0.007865
20.130365, 0.008594
20.140366, 0.009317
20.150366, 0.010036
20.160366, 0.010748
20.170366, 0.011453
20.180367, 0.012152
20.190367, 0.012843
20.200367, 0.013526
20.210367, 0.014201
20.220367, 0.014867
20.230368, 0.015524
20.240368, 0.016171
20.250368, 0.016808
20.260368, 0.017434
20.270369, 0.018049
20.280369, 0.018653
20.290369, 0.019246
20.300369, 0.019826
20.310369, 0.020393
20.320370, 0.020948
20.330370, 0.021489
20.340370, 0.022016
20.350370, 0.022529
20.360371, 0.023028
20.370371, 0.023512
20.380371, 0.023981
20.390371, 0.024435
20.400372, 0.024872
20.410372, 0.025294
20.420372, 0.025699
20.430372, 0.026087
20.440372, 0.026459
20.450373, 0.026813
20.460373, 0.027149
20.470373, 0.027468
20.480373, 0.027769
20.490374, 0.028052
20.500374, 0.028316
20.510374, 0.028562
20.520374, 0.028789
20.530375, 0.028997
20.540375, 0.029185
20.550375, 0.029355
20.560375, 0.029505
20.570375, 0.029635
20.580376, 0.029746
20.590376, 0.029836
20.600376, 0.029907
20.610376, 0.029958
20.620377, 0.029989
20.630377, 0.030000
20.640377, 0.029991
20.650377, 0.029961
20.660378, 0.029912
20.670378, 0.029842
20.680378, 0.029752
20.690378, 0.029642
20.700378, 0.029512
20.710379, 0.029362
20.720379, 0.029192
20.730379, 0.029002
20.740379, 0.028793
20.750380, 0.028563
20.760380, 0.028315
20.770380, 0.028047
20.780380, 0.027759
20.790380, 0.027453
20.800381, 0.027128
20.810381, 0.026784
20.820381, 0.026422
20.830381, 0.026042
20.840382, 0.025643
20.850382, 0.025227
20.860382, 0.024793
20.870382, 0.024342
20.880383, 0.023875
20.890383, 0.023390
20.900383, 0.022889
20.910383, 0.022372
20.920383, 0.021840
20.930384, 0.021292
20.940384, 0.020729
20.950384, 0.020152
20.960384, 0.019561
20.970385, 0.018955
20.980385, 0.018336
20.990385, 0.017704
21.000385, 0.017060
21.010386, 0.016403
21.020386, 0.015735
21.030386, 0.015056
21.040386, 0.014365
21.050386, 0.013664
21.060387, 0.012954
21.070387, 0.012234
21.080387, 0.011505
21.090387, 0.010767
21.100388, 0.010022
21.110388, 0.009269
21.120388, 0.008510
21.130388, 0.007744
21.140388, 0.006972
21.150389, 0.006195
21.160389, 0.005414
21.170389, 0.004628
21.180389, 0.003838
21.190390, 0.003046
21.200390, 0.002250
21.210390, 0.001453
21.220390, 0.000655
21.230391, -0.000145
21.240391, -0.000944
21.250391, -0.001744
21.260391, -0.002542
21.270391, -0.003339
21.280392, -0.004134
21.290392, -0.004927
21.300392, -0.005716
21.310392, -0.006501
21.320393, -0.007283
21.330393, -0.008059
21.340393, -0.008830
21.350393, -0.009595
21.360394, -0.010354
21.370394, -0.011105
21.380394, -0.011849
21.390394, -0.012585
21.400394, -0.013312
21.410395, -0.014029
21.420395, -0.014737
21.430395, -0.015434
21.440395, -0.016121
21.450396, -0.016796
21.460396, -0.017460
21.470396, -0.018111
21.480396, -0.018749
21.490396, -0.019374
21.500397, -0.019985
21.510397, -0.020581
21.520397, -0.021163
21.530397, -0.021730
21.540398, -0.022281
21.550398, -0.022817
21.560398, -0.023335
21.570398, -0.023837
21.580399, -0.024322
21.590399, -0.024789
21.600399, -0.025238
21.610399, -0.025668
21.620399, -0.026080
21.630400, -0.026473
21.640400, -0.026846
21.650400, -0.027200
21.660400, -0.027534
21.670401, -0.027848
21.680401, -0.028141
21.690401, -0.028414
21.700401, -0.028665
21.710402, -0.028896
21.720402, -0.029105
21.730402, -0.029293
21.740402, -0.029458
21.750402, -0.029602
21.760403, -0.029724
21.770403, -0.029824
21.780403, -0.029902
21.790403, -0.029957
21.800404, -0.029990
21.810404, -0.030000
21.820404, -0.029988
21.830404, -0.029953
21.840405, -0.029896
21.850405, -0.029816
21.860405, -0.029714
21.870405, -0.029590
21.880405, -0.029443
21.890406, -0.029274
21.900406, -0.029082
21.910406, -0.028869
21.920406, -0.028633
21.930407, -0.028376
21.940407, -0.028097
21.950407, -0.027797
21.960407, -0.027475
21.970407, -0.027133
21.980408, -0.026769
21.990408, -0.026385
22.000408, -0.025981
22.010408, -0.025557
22.020409, -0.025113
22.030409, -0.024650
22.040409, -0.024167
22.050409, -0.023666
22.060410, -0.023146
22.070410, -0.022609
22.080410, -0.022054
22.090410, -0.021482
22.100410, -0.020892
22.110411, -0.020287
22.120411, -0.019666
22.130411, -0.019029
22.140411, -0.018377
22.150412, -0.017711
22.160412, -0.017030
22.170412, -0.016337
22.180412, -0.015630
22.190413, -0.014911
22.200413, -0.014180
22.210413, -0.013437
22.220413, -0.012684
22.230413, -0.011921
22.240414, -0.011147
22.250414, -0.010365
22.260414, -0.009575
22.270414, -0.008776
22.280415, -0.007971
22.290415, -0.007159
22.300415, -0.006340
22.310415, -0.005517
22.320415, -0.004689
22.330416, -0.003856
22.340416, -0.003021
22.350416, -0.002182
22.360416, -0.001342
22.370417, -0.000500
22.380417, 0.000343
22.390417, 0.001186
22.400417, 0.002028
22.410418, 0.002869
22.420418, 0.003708
22.430418, 0.004545
22.440418, 0.005378
22.450418, 0.006207
22.460419, 0.007032
22.470419, 0.007852
22.480419, 0.008666
22.490419, 0.009473
22.500420, 0.010273
22.510420, 0.011065
22.520420, 0.011849
22.530420, 0.012623
22.540421, 0.013388
22.550421, 0.014143
22.560421, 0.014886
22.570421, 0.015618
