t, uk
76.797997, 0.970661
76.807999, 1.031617
76.818001, 1.052379
76.828003, 1.105615
76.838005, 1.118924
76.848007, 1.166837
76.858009, 1.176951
76.868011, 1.216080
76.878014, 1.225663
76.888016, 1.256007
76.898018, 1.266654
76.908020, 1.289280
76.918022, 1.296733
76.928024, 1.307913
76.938026, 1.310042
76.948029, 1.315099
76.958031, 1.315632
76.968033, 1.311373
76.978035, 1.309510
76.988037, 1.297798
76.998039, 1.291676
77.008041, 1.270913
77.018044, 1.261331
77.028046, 1.231252
77.038048, 1.222468
77.048050, 1.184138
77.058052, 1.173225
77.068054, 1.126643
77.078056, 1.114133
77.088058, 1.052645
77.098061, 1.038005
77.108063, 0.965071
77.118065, 0.947503
77.128067, 0.874038
77.138069, 0.855937
77.148071, 0.773421
77.158073, 0.753191
77.168076, 0.666416
77.178078, 0.632878
77.188080, 0.539448
77.198082, 0.503780
77.208084, 0.407688
77.218086, 0.382135
77.228088, 0.281785
77.238091, 0.256498
77.248093, 0.153752
77.258095, 0.127666
77.268097, 0.021194
77.278099, -0.016604
77.288101, -0.135321
77.298103, -0.160874
77.308105, -0.265217
77.318108, -0.290504
77.328110, -0.388991
77.338112, -0.412948
77.348114, -0.505046
77.358116, -0.528204
77.368118, -0.629885
77.378120, -0.663690
77.388123, -0.750199
77.398125, -0.770163
77.408127, -0.847089
77.418129, -0.866520
77.428131, -0.941849
77.438133, -0.959950
77.448135, -1.023567
77.458138, -1.046458
77.468140, -1.106083
77.478142, -1.127111
77.488144, -1.174492
77.498146, -1.185671
77.508148, -1.228260
77.518150, -1.238641
77.528152, -1.266058
77.538155, -1.271914
77.548157, -1.297201
77.558159, -1.303589
77.568161, -1.313438
77.578163, -1.316100
77.588165, -1.317165
77.598167, -1.315301
77.608170, -1.308381
77.618172, -1.305187
77.628174, -1.285223
77.638176, -1.278835
77.648178, -1.246361
77.658180, -1.231720
77.668182, -1.194988
77.678185, -1.183009
77.688187, -1.132967
77.698189, -1.120723
77.708191, -1.064559
77.718193, -1.048322
77.728195, -0.984172
77.738197, -0.958619
77.748199, -0.872908
77.758202, -0.852945
77.768204, -0.781076
77.778206, -0.758983
77.788208, -0.667417
77.798210, -0.647187
77.808212, -0.559613
77.818214, -0.522880
77.828217, -0.439033
77.838219, -0.392984
77.848221, -0.294497
77.858223, -0.268411
77.868225, -0.166996
77.878227, -0.142242
77.888229, -0.041891
77.898232, -0.017935
77.908234, 0.081350
77.918236, 0.118083
77.928238, 0.218434
77.938240, 0.254634
77.948242, 0.352057
77.958244, 0.375214
77.968246, 0.467313
77.978249, 0.489672
77.988251, 0.575915
77.998253, 0.596943
78.008255, 0.678128
78.018257, 0.716725
78.028259, 0.781673
78.038261, 0.808557
78.048264, 0.876699
78.058266, 0.892670
78.068268, 0.952827
78.078270, 0.967201
78.088272, 1.020171
78.098274, 1.031883
78.108276, 1.075536
78.118279, 1.095500
78.128281, 1.130636
78.138283, 1.138355
78.148285, 1.164441
78.158287, 1.170563
78.168289, 1.189196
78.178291, 1.191592
78.188293, 1.199843
78.198296, 1.201174
78.208298, 1.201440
78.218300, 1.199311
78.228302, 1.190261
78.238304, 1.186800
78.248306, 1.170297
78.258308, 1.164175
78.268311, 1.139686
78.278313, 1.133298
78.288315, 1.101090
78.298317, 1.082457
78.308319, 1.042796
78.318321, 1.032681
78.328323, 0.987164
78.338326, 0.974654
78.348328, 0.922482
78.358330, 0.908641
78.368332, 0.850347
78.378334, 0.827456
78.388336, 0.761975
78.398338, 0.736156
78.408340, 0.662690
78.418343, 0.643525
78.428345, 0.565001
78.438347, 0.545038
78.448349, 0.464651
78.458351, 0.443889
78.468353, 0.361373
78.478355, 0.329964
78.488358, 0.244519
78.498360, 0.212844
78.508362, 0.124206
78.518364, 0.102379
78.528366, 0.014007
78.538368, -0.008086
78.548370, -0.094595
78.558372, -0.115357
78.568375, -0.197607
78.578377, -0.237002
78.588379, -0.318453
78.598381, -0.338151
78.608383, -0.413480
78.618385, -0.433177
78.628387, -0.505845
78.638390, -0.522082
78.648392, -0.588095
78.658394, -0.611785
78.668396, -0.671942
78.678398, -0.693236
78.688400, -0.748336
78.698402, -0.759782
78.708405, -0.813816
78.718407, -0.821802
78.728409, -0.864391
78.738411, -0.875038
78.748413, -0.910174
78.758415, -0.917893
78.768417, -0.952763
78.778419, -0.957820
78.788422, -0.977518
78.798424, -0.979115
78.808426, -0.992424
78.818428, -0.995352
78.828430, -1.001740
78.838432, -1.002539
78.848434, -1.004136
78.858437, -1.003337
78.868439, -0.999344
78.878441, -0.996683
78.888443, -0.985769
78.898445, -0.982575
78.908447, -0.965539
78.918449, -0.959417
78.928452, -0.933598
78.938454, -0.922418
78.948456, -0.896332
78.958458, -0.880095
78.968460, -0.844427
78.978462, -0.832981
78.988464, -0.797047
78.998466, -0.787464
79.008469, -0.736624
79.018471, -0.722516
79.028473, -0.673007
79.038475, -0.653841
79.048477, -0.590757
79.058479, -0.576915
79.068481, -0.515427
79.078484, -0.498658
79.088486, -0.436372
79.098488, -0.420135
79.108490, -0.356517
79.118492, -0.339482
79.128494, -0.270541
79.138496, -0.236470
79.148499, -0.169392
79.158501, -0.152889
79.168503, -0.085545
79.178505, -0.067445
79.188507, 0.002827
79.198509, 0.019064
79.208511, 0.086940
79.218513, 0.119148
79.228516, 0.187290
79.238518, 0.204858
79.248520, 0.271936
79.258522, 0.287108
79.268524, 0.348596
79.278526, 0.363768
79.288528, 0.425256
79.298531, 0.447083
79.308533, 0.507772
79.318535, 0.521614
79.328537, 0.574318
79.338539, 0.587361
79.348541, 0.636604
79.358543, 0.648582
79.368546, 0.691171
79.378548, 0.701818
79.388550, 0.743343
79.398552, 0.762508
79.408554, 0.798176
79.418556, 0.806161
79.428558, 0.837038
79.438560, 0.844225
79.448563, 0.870311
79.458565, 0.874836
79.468567, 0.893735
79.478569, 0.903584
79.488571, 0.917159
79.498573, 0.919022
79.508575, 0.930734
79.518578, 0.932597
79.528580, 0.937122
79.538582, 0.935791
79.548584, 0.937921
79.558586, 0.936324
79.568588, 0.928605
79.578590, 0.924080
79.588593, 0.911835
79.598595, 0.907310
79.608597, 0.892670
79.618599, 0.888145
79.628601, 0.863124
79.638603, 0.857800
79.648605, 0.831182
79.658607, 0.821866
79.668610, 0.784335
79.678612, 0.776615
79.688614, 0.740681
79.698616, 0.733494
79.708618, 0.690905
79.718620, 0.681589
79.728622, 0.638734
79.738625, 0.619568
79.748627, 0.567397
79.758629, 0.551692
79.768631, 0.496060
79.778633, 0.482219
79.788635, 0.423393
79.798637, 0.408753
79.808640, 0.347531
79.818642, 0.330230
79.828644, 0.268476
79.838646, 0.236534
79.848648, 0.169456
79.858650, 0.153752
79.868652, 0.085876
79.878654, 0.068574
79.888657, 0.002561
79.898659, -0.015539
79.908661, -0.082351
79.918663, -0.117753
79.928665, -0.184298
79.938667, -0.200269
79.948669, -0.265750
79.958672, -0.281188
79.968674, -0.341611
79.978676, -0.358114
79.988678, -0.421732
79.998680, -0.450745
80.008682, -0.510104
80.018684, -0.525808
80.028687, -0.585965
80.038689, -0.600605
80.048691, -0.655705
80.058693, -0.670877
80.068695, -0.727574
80.078697, -0.740350
80.088699, -0.808759
80.098701, -0.817809
80.108704, -0.870779
80.118706, -0.882491
80.128708, -0.930936
80.138710, -0.943180
80.148712, -0.981510
80.158714, -0.991359
80.168716, -1.032883
80.178719, -1.046192
80.188721, -1.077335
80.198723, -1.082659
80.208725, -1.107148
80.218727, -1.112738
80.228729, -1.132701
80.238731, -1.136162
80.248734, -1.146809
80.258736, -1.153729
80.268738, -1.154794
80.278740, -1.155593
80.288742, -1.152399
80.298744, -1.151600
80.308746, -1.140420
80.318748, -1.136960
80.328751, -1.118860
80.338753, -1.112738
80.348755, -1.088249
80.358757, -1.077868
80.368759, -1.045926
80.378761, -1.038207
80.388763, -0.997481
80.398766, -0.987899
80.408768, -0.943446
80.418770, -0.932799
80.428772, -0.879829
80.438774, -0.854010
80.448776, -0.798378
80.458778, -0.786666
80.468781, -0.720121
80.478783, -0.702286
80.488785, -0.638137
80.498787, -0.620835
80.508789, -0.547369
80.518791, -0.530067
80.528793, -0.454206
80.538795, -0.416408
80.548798, -0.337086
80.558800, -0.317655
80.568802, -0.235139
80.578804, -0.215708
80.588806, -0.129731
80.598808, -0.106573
80.608810, -0.022460
80.618813, -0.000633
80.628815, 0.100782
80.638817, 0.134320
80.648819, 0.224822
80.658821, 0.245318
80.668823, 0.331294
80.678825, 0.352323
80.688828, 0.436968
80.698830, 0.456399
80.708832, 0.539448
80.718834, 0.579908
80.728836, 0.657899
80.738838, 0.677330
80.748840, 0.755853
80.758842, 0.774220
80.768845, 0.844491
80.778847, 0.861527
80.788849, 0.931533
80.798851, 0.948036
80.808853, 1.007927
80.818855, 1.037739
80.828857, 1.091774
80.838860, 1.104816
80.848862, 1.150866
80.858864, 1.162578
80.868866, 1.202505
80.878868, 1.211555
80.888870, 1.246159
80.898872, 1.253612
80.908875, 1.282359
80.918877, 1.290078
80.928879, 1.307646
80.938881, 1.310841
80.948883, 1.318294
80.958885, 1.319891
80.968887, 1.320157
80.978889, 1.318826
80.988892, 1.310574
80.998894, 1.303387
81.008896, 1.283956
81.018898, 1.278100
81.028900, 1.249353
81.038902, 1.240303
81.048904, 1.202239
81.058907, 1.191858
81.068909, 1.145808
81.078911, 1.126111
81.088913, 1.069148
81.098915, 1.046789
81.108917, 0.981841
81.118919, 0.963474
81.128922, 0.888677
81.138924, 0.870045
81.148926, 0.788327
81.158928, 0.766767
81.168930, 0.679725
81.178932, 0.645920
81.188934, 0.542908
81.198936, 0.518952
81.208939, 0.422328
81.218941, 0.397840
81.228943, 0.300417
81.238945, 0.275130
81.248947, 0.173183
81.258949, 0.148960
81.268951, 0.034503
81.278954, -0.005691
81.288956, -0.108170
81.298958, -0.133990
81.308960, -0.236204
81.318962, -0.262023
81.328964, -0.360776
81.338966, -0.383934
81.348969, -0.477630
81.358971, -0.512766
81.368973, -0.603267
81.378975, -0.637338
81.388977, -0.724379
81.398979, -0.746206
81.408981, -0.819406
81.418983, -0.839902
81.428986, -0.917095
81.438988, -0.935461
81.448990, -0.998812
81.458992, -1.030754
81.468994, -1.090911
81.478996, -1.104752
81.488998, -1.152399
81.499001, -1.163844
81.509003, -1.207232
81.519005, -1.217347
81.529007, -1.247691
81.539009, -1.259137
81.549011, -1.281230
81.559013, -1.286554
81.569016, -1.299863
81.579018, -1.303323
81.589020, -1.303856
81.599022, -1.303323
81.609024, -1.299064
81.619026, -1.295870
81.629028, -1.275907
81.639030, -1.268986
81.649033, -1.241303
81.659035, -1.227994
81.669037, -1.192858
81.679039, -1.181679
81.689041, -1.135629
81.699043, -1.123385
81.709045, -1.066422
81.719048, -1.044063
81.729050, -0.980978
81.739052, -0.954626
81.749054, -0.881426
81.759056, -0.863326
81.769058, -0.788263
81.779060, -0.766702
81.789062, -0.684718
81.799065, -0.664223
81.809067, -0.573189
81.819069, -0.538053
81.829071, -0.447285
81.839073, -0.411617
81.849075, -0.312065
81.859077, -0.286512
81.869080, -0.190154
81.879082, -0.165666
81.889084, -0.065581
81.899086, -0.041093
81.909088, 0.060056
81.919090, 0.098652
81.929092, 0.208053
81.939095, 0.231477
81.949097, 0.325172
81.959099, 0.348064
81.969101, 0.439630
81.979103, 0.462255
81.989105, 0.549829
81.999107, 0.571922
82.009109, 0.666150
82.019112, 0.696229
82.029114, 0.774752
82.039116, 0.793385
82.049118, 0.863657
82.059120, 0.880692
82.069122, 0.945108
82.079124, 0.960014
82.089127, 1.013783
82.099129, 1.032948
82.109131, 1.078731
82.119133, 1.093903
82.129135, 1.130636
82.139137, 1.138621
82.149139, 1.166837
82.159142, 1.174290
82.169144, 1.190261
82.179146, 1.194520
82.189148, 1.202239
82.199150, 1.204102
82.209152, 1.202239
82.219154, 1.199843
82.229156, 1.190261
82.239159, 1.185469
82.249161, 1.165772
82.259163, 1.160182
82.269165, 1.134096
82.279167, 1.122917
82.289169, 1.088047
82.299171, 1.073673
82.309174, 1.033214
82.319176, 1.022300
82.329178, 0.976783
82.339180, 0.964539
82.349182, 0.911569
82.359184, 0.897728
82.369186, 0.839700
82.379189, 0.816010
82.389191, 0.750796
82.399193, 0.725242
82.409195, 0.652575
82.419197, 0.633942
82.429199, 0.557016
82.439201, 0.536520
82.449203, 0.456932
82.459206, 0.436170
82.469208, 0.346201
82.479210, 0.314525
82.489212, 0.229613
82.499214, 0.208053
82.509216, 0.121011
82.519218, 0.097854
82.529221, 0.010280
82.539223, -0.010216
82.549225, -0.094329
82.559227, -0.126005
82.569229, -0.207456
82.579231, -0.237268
82.589233, -0.317921
82.599236, -0.337086
82.609238, -0.411084
82.619240, -0.429451
82.629242, -0.495996
82.639244, -0.512499
82.649246, -0.577980
82.659248, -0.600871
82.669250, -0.661561
82.679253, -0.683121
82.689255, -0.737955
82.699257, -0.751264
82.709259, -0.799443
82.719261, -0.806629
82.729263, -0.846823
82.739265, -0.859333
82.749268, -0.894735
82.759270, -0.905116
82.769272, -0.933332
82.779274, -0.939188
82.789276, -0.961014
82.799278, -0.966338
82.809280, -0.980712
82.819283, -0.983107
82.829285, -0.991891
82.839287, -0.993755
82.849289, -0.994553
82.859291, -0.993489
82.869293, -0.986568
82.879295, -0.984172
82.889297, -0.970065
82.899300, -0.966338
82.909302, -0.946374
82.919304, -0.940252
82.929306, -0.916562
82.939308, -0.905649
82.949310, -0.875304
82.959312, -0.862794
82.969315, -0.825528
82.979317, -0.819406
82.989319, -0.774155
82.999321, -0.761645
83.009323, -0.716660
83.019325, -0.699358
83.029327, -0.649316
83.039330, -0.629885
83.049332, -0.573455
83.059334, -0.558282
83.069336, -0.499723
83.079338, -0.485615
83.089340, -0.427055
83.099342, -0.411084
83.109344, -0.347201
83.119347, -0.323245
83.129349, -0.255635
83.139351, -0.231678
83.149353, -0.165932
83.159355, -0.149695
83.169357, -0.080488
83.179359, -0.063452
83.189362, 0.004158
83.199364, 0.019863
83.209366, 0.093329
83.219368, 0.110098
83.229370, 0.177974
83.239372, 0.203261
83.249374, 0.265548
83.259377, 0.279921
83.269379, 0.341409
83.279381, 0.356848
83.289383, 0.417537
83.299385, 0.439364
83.309387, 0.493399
83.319389, 0.512564
83.329391, 0.563670
83.339394, 0.575382
83.349396, 0.625158
83.359398, 0.635805
83.369400, 0.675200
83.379402, 0.685049
83.389404, 0.726573
83.399406, 0.741479
83.409409, 0.773687
83.419411, 0.784601
83.429413, 0.818139
83.439415, 0.825859
83.449417, 0.850880
83.459419, 0.855139
83.469421, 0.877498
83.479424, 0.884685
83.489426, 0.897994
83.499428, 0.899857
83.509430, 0.911835
83.519432, 0.913166
83.529434, 0.914497
83.539436, 0.912101
83.549438, 0.917957
83.559441, 0.915562
83.569443, 0.908109
83.579445, 0.906512
83.589447, 0.893203
83.599449, 0.888411
83.609451, 0.871110
83.619453, 0.866318
83.629456, 0.845024
83.639458, 0.839966
83.649460, 0.814679
83.659462, 0.801902
83.669464, 0.773155
83.679466, 0.760911
83.689468, 0.724710
83.699471, 0.714595
83.709473, 0.676531
83.719475, 0.667481
83.729477, 0.624626
83.739479, 0.608389
83.749481, 0.558347
83.759483, 0.539980
83.769485, 0.488607
83.779488, 0.475032
83.789490, 0.418336
83.799492, 0.403163
83.809494, 0.344071
83.819496, 0.329431
83.829498, 0.261023
83.839500, 0.244786
83.849503, 0.182499
83.859505, 0.156147
83.869507, 0.090667
83.879509, 0.075761
83.889511, 0.008417
83.899513, -0.008619
83.909515, -0.075430
83.919518, -0.100185
83.929520, -0.166996
83.939522, -0.192017
83.949524, -0.254570
83.959526, -0.271339
83.969528, -0.334957
83.979530, -0.351460
83.989532, -0.410818
83.999535, -0.431847
84.009537, -0.494931
84.019539, -0.516758
84.029541, -0.574520
84.039543, -0.588627
84.049545, -0.646921
84.059547, -0.660496
84.069550, -0.713998
84.079552, -0.735559
84.089554, -0.787464
84.099556, -0.796781
84.109558, -0.851348
84.119560, -0.871311
84.129562, -0.910972
84.139565, -0.921886
84.149567, -0.965007
84.159569, -0.974590
84.169571, -1.012920
84.179573, -1.021437
84.189575, -1.049653
84.199577, -1.061897
84.209579, -1.086119
84.219582, -1.091177
84.229584, -1.107414
84.239586, -1.113004
84.249588, -1.124716
84.259590, -1.128176
84.269592, -1.133766
84.279594, -1.136694
84.289597, -1.133234
84.299599, -1.133500
84.309601, -1.122852
84.319603, -1.121255
84.329605, -1.105284
84.339607, -1.100759
84.349609, -1.076803
84.359612, -1.070149
84.369614, -1.038473
84.379616, -1.027293
84.389618, -0.991359
84.399620, -0.982575
84.409622, -0.936792
84.419624, -0.926411
84.429626, -0.878764
84.439629, -0.866254
84.449631, -0.804766
84.459633, -0.792256
84.469635, -0.729703
84.479637, -0.708675
84.489639, -0.641065
84.499641, -0.625094
84.509644, -0.554556
84.519646, -0.537520
84.529648, -0.461925
84.539650, -0.437436
84.549652, -0.353589
84.559654, -0.336820
84.569656, -0.254038
84.579659, -0.223693
84.589661, -0.137184
84.599663, -0.116954
84.609665, -0.033374
84.619667, -0.012079
84.629669, 0.079221
84.639671, 0.109566
84.649673, 0.193679
84.659676, 0.225621
84.669678, 0.309468
84.679680, 0.329697
84.689682, 0.415674
84.699684, 0.436702
84.709686, 0.519218
84.719688, 0.548498
84.729691, 0.629683
84.739693, 0.649115
84.749695, 0.723645
84.759697, 0.751860
84.769699, 0.826657
84.779701, 0.843161
84.789703, 0.909440
84.799706, 0.924346
84.809708, 0.987431
84.819710, 1.007660
84.829712, 1.060630
84.839714, 1.080594
84.849716, 1.129305
84.859718, 1.139686
84.869720, 1.182275
84.879723, 1.192656
84.889725, 1.231252
84.899727, 1.243763
84.909729, 1.270913
84.919731, 1.277036
84.929733, 1.294870
84.939735, 1.300460
84.949738, 1.308445
84.959740, 1.310308
84.969742, 1.309243
84.979744, 1.307913
84.989746, 1.298330
84.999748, 1.293006
85.009750, 1.274374
85.019753, 1.268518
85.029755, 1.240569
85.039757, 1.228857
85.049759, 1.192124
85.059761, 1.182541
85.069763, 1.137557
85.079765, 1.126377
85.089767, 1.068084
85.099770, 1.054242
85.109772, 0.992488
85.119774, 0.976783
85.129776, 0.899059
85.139778, 0.882023
85.149780, 0.804830
85.159782, 0.784601
85.169785, 0.701818
85.179787, 0.670143
85.189789, 0.581238
85.199791, 0.557814
85.209793, 0.464119
85.219795, 0.429249
85.229797, 0.331028
85.239799, 0.305209
85.249802, 0.205923
85.259804, 0.180104
85.269806, 0.076293
85.279808, 0.037697
85.289810, -0.066380
85.299812, -0.092200
85.309814, -0.209053
85.319817, -0.234873
85.329819, -0.331496
85.339821, -0.355453
85.349823, -0.449947
85.359825, -0.485083
85.369827, -0.577714
85.379829, -0.600605
85.389832, -0.687380
85.399834, -0.707610
85.409836, -0.796248
85.419838, -0.814615
85.429840, -0.894203
85.439842, -0.911239
85.449844, -0.977518
85.459846, -1.001474
85.469849, -1.063760
85.479851, -1.078134
85.489853, -1.127111
85.499855, -1.146809
85.509857, -1.192592
85.519859, -1.201376
85.529861, -1.234382
85.539864, -1.242634
85.549866, -1.268187
85.559868, -1.273777
85.569870, -1.290813
85.579872, -1.294273
85.589874, -1.297201
85.599876, -1.299330
85.609879, -1.294273
85.619881, -1.290280
85.629883, -1.275907
85.639885, -1.269252
85.649887, -1.242102
85.659889, -1.236246
85.669891, -1.201642
85.679893, -1.187002
85.689896, -1.143082
85.699898, -1.130572
85.709900, -1.075738
85.719902, -1.061365
85.729904, -0.999344
85.739906, -0.975122
85.749908, -0.907246
85.759911, -0.889678
85.769913, -0.810888
85.779915, -0.786133
85.789917, -0.704682
85.799919, -0.683388
85.809921, -0.592886
85.819923, -0.559880
85.829926, -0.469910
85.839928, -0.444623
85.849930, -0.349064
85.859932, -0.325374
85.869934, -0.228750
85.879936, -0.191219
85.889938, -0.091667
85.899940, -0.066646
85.909943, 0.033172
85.919945, 0.068840
85.929947, 0.164665
85.939949, 0.189420
85.949951, 0.285511
85.959953, 0.321712
85.969955, 0.415674
85.979958, 0.439098
85.989960, 0.526671
85.999962, 0.548232
86.009964, 0.632345
86.019966, 0.661891
86.029968, 0.738551
86.039970, 0.756918
86.049973, 0.826657
86.059975, 0.851945
86.069977, 0.914497
86.079979, 0.929669
86.089981, 0.984769
86.099983, 1.004466
86.109985, 1.051048
86.119987, 1.062227
86.129990, 1.100824
86.139992, 1.109342
86.149994, 1.139686
86.159996, 1.149269
86.169998, 1.170829
86.180000, 1.175088
86.190002, 1.186534
86.200005, 1.189728
86.210007, 1.192922
86.220009, 1.192390
86.230011, 1.185469
86.240013, 1.182807
86.250015, 1.169232
86.260017, 1.163909
86.270020, 1.142082
86.280022, 1.132499
86.290024, 1.101888
86.300026, 1.093371
86.310028, 1.056638
86.320030, 1.046257
86.330032, 1.002869
86.340034, 0.985834
86.350037, 0.937122
86.360039, 0.923547
86.370041, 0.868714
86.380043, 0.846887
86.390045, 0.783536
86.400047, 0.767033
86.410049, 0.698092
86.420052, 0.670143
86.430054, 0.593217
86.440056, 0.573785
86.450058, 0.491003
86.460060, 0.470507
86.470062, 0.386660
86.480064, 0.355517
86.490067, 0.271138
86.500069, 0.249577
86.510071, 0.164133
86.520073, 0.130860
86.530075, 0.042488
86.540077, 0.021194
86.550079, -0.066380
86.560081, -0.098588
86.570084, -0.179773
86.580086, -0.199204
86.590088, -0.277728
86.600090, -0.297159
86.610092, -0.370625
86.620094, -0.398840
86.630096, -0.470975
86.640099, -0.488277
86.650101, -0.553225
86.660103, -0.576915
86.670105, -0.637338
86.680107, -0.651446
86.690109, -0.707078
86.700111, -0.729171
86.710114, -0.780544
86.720116, -0.794917
86.730118, -0.838039
86.740120, -0.847887
86.750122, -0.892074
86.760124, -0.899793
86.770126, -0.931734
86.780128, -0.938655
86.790131, -0.962345
86.800133, -0.970065
86.810135, -0.985237
86.820137, -0.988431
86.830139, -0.997481
86.840141, -0.999877
86.850143, -1.002006
86.860146, -1.002006
86.870148, -0.997481
86.880150, -0.996949
86.890152, -0.988697
86.900154, -0.983640
86.910156, -0.969532
86.920158, -0.965273
86.930161, -0.945044
86.940163, -0.935461
86.950165, -0.906980
86.960167, -0.897929
86.970169, -0.862527
86.980171, -0.846823
86.990173, -0.810090
87.000175, -0.798112
87.010178, -0.749667
87.020180, -0.730502
87.030182, -0.681524
87.040184, -0.668215
87.050186, -0.610454
87.060188, -0.596346
87.070190, -0.536456
87.080193, -0.514629
87.090195, -0.455004
87.100197, -0.440631
87.110199, -0.378078
87.120201, -0.354122
87.130203, -0.285979
87.140205, -0.268944
87.150208, -0.203463
87.160210, -0.178442
87.170212, -0.118285
87.180214, -0.092732
87.190216, -0.022194
87.200218, -0.004360
87.210220, 0.065380
87.220222, 0.090667
87.230225, 0.154816
87.240227, 0.170521
87.250229, 0.236800
87.260231, 0.262087
87.270233, 0.324906
87.280235, 0.340877
87.290237, 0.401300
87.300240, 0.422328
87.310242, 0.479557
87.320244, 0.494730
87.330246, 0.548764
87.340248, 0.561009
87.350250, 0.610518
87.360252, 0.627820
87.370255, 0.674136
87.380257, 0.685315
87.390259, 0.729767
87.400261, 0.744141
87.410263, 0.781140
87.420265, 0.789924
87.430267, 0.823463
87.440269, 0.833844
87.450272, 0.862059
87.460274, 0.866318
87.470276, 0.886548
87.480278, 0.893735
87.490280, 0.914231
87.500282, 0.915828
87.510284, 0.927008
87.520287, 0.930468
87.530289, 0.940317
87.540291, 0.939518
87.550293, 0.941648
87.560295, 0.940317
87.570297, 0.933130
87.580299, 0.931799
87.590302, 0.920885
87.600304, 0.916893
87.610306, 0.902519
87.620308, 0.896663
87.630310, 0.876167
87.640312, 0.869779
87.650314, 0.843161
87.660316, 0.834110
87.670319, 0.801104
87.680321, 0.793385
87.690323, 0.758515
87.700325, 0.751594
87.710327, 0.711401
87.720329, 0.697027
87.730331, 0.655237
87.740334, 0.643259
87.750336, 0.592418
87.760338, 0.574051
87.770340, 0.523477
87.780342, 0.510168
87.790344, 0.450810
87.800346, 0.436702
87.810349, 0.376279
87.820351, 0.353387
87.830353, 0.289238
87.840355, 0.266346
87.850357, 0.202995
87.860359, 0.186226
87.870361, 0.120213
87.880363, 0.103976
87.890366, 0.036366
87.900368, 0.010014
87.910370, -0.055200
87.920372, -0.075164
87.930374, -0.143306
87.940376, -0.165932
87.950378, -0.234340
87.960381, -0.252174
87.970383, -0.316058
87.980385, -0.331762
87.990387, -0.398042
88.000389, -0.423595
88.010391, -0.482953
88.020393, -0.499989
88.030396, -0.563340
88.040398, -0.584368
88.050400, -0.641863
88.060402, -0.657302
88.070404, -0.717725
88.080406, -0.732099
88.090408, -0.794385
88.100410, -0.810622
88.110413, -0.862794
88.120415, -0.880894
88.130417, -0.929605
88.140419, -0.942116
88.150421, -0.983374
88.160423, -0.991891
88.170425, -1.028358
88.180428, -1.043264
88.190430, -1.072278
88.200432, -1.078933
88.210434, -1.102889
88.220436, -1.112471
88.230438, -1.130039
88.240440, -1.135629
88.250443, -1.144946
88.260445, -1.147873
88.270447, -1.155060
88.280449, -1.157190
88.290451, -1.153197
88.300453, -1.153463
88.310455, -1.146010
88.320457, -1.143348
88.330460, -1.125514
88.340462, -1.121521
88.350464, -1.102623
88.360466, -1.096234
88.370468, -1.066422
88.380470, -1.055243
88.390472, -1.020373
88.400475, -1.004934
88.410477, -0.963676
88.420479, -0.953561
88.430481, -0.903785
88.440483, -0.889944
88.450485, -0.836176
88.460487, -0.824996
88.470490, -0.757386
88.480492, -0.744343
88.490494, -0.676467
88.500496, -0.652511
88.510498, -0.580908
88.520500, -0.564937
88.530502, -0.485881
88.540504, -0.469112
88.550507, -0.387394
88.560509, -0.359978
88.570511, -0.275598
88.580513, -0.256699
88.590515, -0.160076
88.600517, -0.137717
88.610519, -0.053603
88.620522, -0.033374
88.630524, 0.056596
88.640526, 0.089602
88.650528, 0.179571
88.660530, 0.201664
88.670532, 0.291633
88.680534, 0.324640
88.690536, 0.413278
88.700539, 0.434839
88.710541, 0.518420
88.720543, 0.540513
88.730545, 0.622763
88.740547, 0.652309
88.750549, 0.733760
88.760551, 0.753458
88.770554, 0.830650
88.780556, 0.857268
88.790558, 0.931533
88.800560, 0.949367
88.810562, 1.013783
88.820564, 1.028423
88.830566, 1.090975
88.840569, 1.110939
88.850571, 1.161247
88.860573, 1.179081
88.870575, 1.222468
88.880577, 1.232051
88.890579, 1.266388
88.900581, 1.274906
88.910583, 1.300992
88.920586, 1.308977
88.930588, 1.325481
88.940590, 1.328142
88.950592, 1.336660
88.960594, 1.338790
88.970596, 1.338257
88.980598, 1.337991
88.990601, 1.329207
89.000603, 1.325480
89.010605, 1.307380
89.020607, 1.299395
89.030609, 1.273309
89.040611, 1.265856
89.050613, 1.224598
89.060616, 1.215015
89.070618, 1.170563
89.080620, 1.158585
89.090622, 1.105083
89.100624, 1.091507
89.110626, 1.020437
89.120628, 1.004200
89.130630, 0.932331
89.140633, 0.903584
89.150635, 0.823729
89.160637, 0.803500
89.170639, 0.715394
89.180641, 0.692768
89.190643, 0.600670
89.200645, 0.565001
89.210648, 0.466514
89.220650, 0.440961
89.230652, 0.340078
89.240654, 0.300684
89.250656, 0.193945
89.260658, 0.167061
89.270660, 0.060056
89.280663, 0.033438
89.290665, -0.074898
89.300667, -0.113494
89.310669, -0.214909
89.320671, -0.240462
89.330673, -0.353057
89.340675, -0.378078
89.350677, -0.474436
89.360680, -0.498924
89.370682, -0.592088
89.380684, -0.625360
89.390686, -0.712667
89.400688, -0.734761
89.410690, -0.815413
89.420692, -0.848154
89.430695, -0.921620
89.440697, -0.940785
89.450699, -1.010790
89.460701, -1.026761
89.470703, -1.085587
89.480705, -1.108212
89.490707, -1.162513
89.500710, -1.180347
89.510712, -1.223735
