t, uk
25.960499, -0.001034
25.970499, -0.000235
25.980499, 0.000829
25.990499, 0.001362
26.000500, -0.000235
26.010500, 0.000563
26.020500, 0.000563
26.030500, -0.000235
26.040501, -0.000235
26.050501, -0.000235
26.060501, 0.000563
26.070501, 0.000563
26.080502, 0.000563
26.090502, 0.000563
26.100502, -0.000235
26.110502, 0.000297
26.120502, 0.000829
26.130503, 0.000829
26.140503, 0.000297
26.150503, 0.001096
26.160503, -0.000501
26.170504, 0.000031
26.180504, 0.000031
26.190504, -0.000501
26.200504, 0.001362
26.210505, 0.001096
26.220505, 0.000297
26.230505, 0.000563
26.240505, 0.000563
26.250505, -0.000501
26.260506, 0.000563
26.270506, 0.000297
26.280506, 0.001096
26.290506, 0.000829
26.300507, -0.001034
26.310507, 0.000563
26.320507, -0.000768
26.330507, 0.000297
26.340508, 0.000563
26.350508, 0.000829
26.360508, 0.000563
26.370508, 0.000031
26.380508, -0.000235
26.390509, -0.000768
26.400509, 0.000031
26.410509, 0.001096
26.420509, 0.000031
26.430510, 0.000563
26.440510, 0.000297
26.450510, 0.000563
26.460510, -0.000235
26.470510, -0.001034
26.480511, 0.000297
26.490511, 0.000297
26.500511, 0.000563
26.510511, 0.000563
26.520512, 0.000563
26.530512, 0.001096
26.540512, 0.001096
26.550512, -0.000235
26.560513, 0.000031
26.570513, -0.000768
26.580513, -0.000235
26.590513, -0.000501
26.600513, -0.000768
26.610514, 0.000563
26.620514, 0.000563
26.630514, 0.000563
26.640514, 0.000563
26.650515, 0.000563
26.660515, 0.000563
26.670515, 0.000297
26.680515, 0.000297
26.690516, 0.000297
26.700516, 0.000297
26.710516, 0.000297
26.720516, 0.000031
26.730516, 0.000563
26.740517, 0.000297
26.750517, -0.000235
26.760517, 0.000829
26.770517, 0.000563
26.780518, 0.000297
26.790518, 0.000829
26.800518, -0.000235
26.810518, 0.000563
26.820518, 0.000563
26.830519, 0.000563
26.840519, 0.000563
26.850519, 0.000563
26.860519, 0.001096
26.870520, 0.001096
26.880520, 0.000297
26.890520, 0.000563
26.900520, 0.001096
26.910521, 0.000829
26.920521, 0.000297
26.930521, 0.000031
26.940521, 0.000031
26.950521, 0.000297
26.960522, -0.000768
26.970522, 0.000297
26.980522, 0.000297
26.990522, 0.001362
27.000523, 0.000031
27.010523, 0.000563
27.020523, 0.000031
27.030523, 0.000297
27.040524, -0.000235
27.050524, 0.000031
27.060524, 0.001362
27.070524, 0.001894
27.080524, 0.000297
27.090525, 0.000031
27.100525, 0.001096
27.110525, 0.001096
27.120525, 0.000829
27.130526, -0.001034
27.140526, 0.001362
27.150526, 0.001628
27.160526, -0.000235
27.170527, 0.000563
27.180527, 0.000829
27.190527, 0.001362
27.200527, 0.001628
27.210527, 0.000829
27.220528, 0.000829
27.230528, 0.001362
27.240528, 0.000563
27.250528, -0.000501
27.260529, 0.000031
27.270529, 0.000297
27.280529, 0.000829
27.290529, 0.000297
27.300529, 0.000297
27.310530, 0.000829
27.320530, 0.000829
27.330530, -0.000235
27.340530, 0.000031
27.350531, 0.000563
27.360531, 0.000031
27.370531, 0.001362
27.380531, 0.001362
27.390532, 0.002427
27.400532, 0.000563
27.410532, 0.000031
27.420532, 0.000297
27.430532, -0.000235
27.440533, 0.001628
27.450533, 0.000563
27.460533, 0.000297
27.470533, 0.000297
27.480534, 0.000563
27.490534, 0.000031
27.500534, -0.000235
27.510534, -0.000768
27.520535, 0.001096
27.530535, 0.000829
27.540535, 0.000297
27.550535, 0.000829
27.560535, 0.000563
27.570536, 0.000031
27.580536, 0.001362
27.590536, 0.000563
27.600536, 0.000031
27.610537, 0.000297
27.620537, -0.000501
27.630537, -0.000235
27.640537, 0.001096
27.650537, 0.000297
27.660538, 0.000563
27.670538, -0.000235
27.680538, 0.000829
27.690538, -0.000235
27.700539, -0.000501
27.710539, 0.000031
27.720539, 0.001894
27.730539, 0.001362
27.740540, 0.000031
27.750540, -0.000235
27.760540, 0.000031
27.770540, 0.000563
27.780540, -0.000501
27.790541, -0.000235
27.800541, 0.000829
27.810541, 0.000563
27.820541, 0.000297
27.830542, 0.000563
27.840542, 0.001362
27.850542, 0.000297
27.860542, 0.000563
27.870543, 0.000297
27.880543, 0.000563
27.890543, 0.000297
27.900543, 0.000031
27.910543, 0.000031
27.920544, 0.000829
27.930544, 0.000031
27.940544, -0.000501
27.950544, -0.000235
27.960545, 0.001628
27.970545, 0.000829
27.980545, 0.000297
27.990545, 0.000563
28.000546, 0.000297
28.010546, 0.001096
28.020546, -0.000768
28.030546, 0.000031
28.040546, 0.001362
28.050547, 0.001096
28.060547, -0.000501
28.070547, 0.000031
28.080547, 0.000829
28.090548, 0.000563
28.100548, -0.000501
28.110548, 0.000031
28.120548, -0.000235
28.130548, 0.000563
28.140549, 0.000031
28.150549, -0.000235
28.160549, 0.000031
28.170549, 0.000297
28.180550, -0.000768
28.190550, -0.000768
28.200550, 0.001362
28.210550, 0.001096
28.220551, 0.000297
28.230551, -0.000501
28.240551, 0.001096
28.250551, 0.001096
28.260551, -0.000235
28.270552, 0.000031
28.280552, 0.001362
28.290552, 0.001362
28.300552, -0.000768
28.310553, 0.000563
28.320553, 0.000297
28.330553, 0.001096
28.340553, -0.000235
28.350554, 0.000563
28.360554, 0.001628
28.370554, 0.001362
28.380554, 0.000297
28.390554, 0.000829
28.400555, 0.000829
28.410555, 0.000829
28.420555, -0.000768
28.430555, -0.000235
28.440556, 0.000829
28.450556, 0.000031
28.460556, -0.000235
28.470556, -0.000501
28.480556, -0.000501
28.490557, 0.000297
28.500557, -0.000235
28.510557, -0.000768
28.520557, 0.001362
28.530558, 0.001096
28.540558, 0.000031
28.550558, 0.000563
28.560558, 0.000297
28.570559, 0.000563
28.580559, -0.000501
28.590559, 0.000031
28.600559, 0.001362
28.610559, 0.000563
28.620560, -0.001034
28.630560, 0.000563
28.640560, 0.000297
28.650560, -0.000235
28.660561, 0.000031
28.670561, -0.000235
28.680561, 0.001362
28.690561, 0.001096
28.700562, 0.000031
28.710562, 0.000031
28.720562, 0.001362
28.730562, -0.000235
28.740562, 0.000563
28.750563, -0.000501
28.760563, 0.000563
28.770563, 0.001096
28.780563, -0.000501
28.790564, 0.000031
28.800564, 0.000031
28.810564, 0.000563
28.820564, -0.000235
28.830564, 0.000297
28.840565, 0.001096
28.850565, 0.001628
28.860565, 0.000031
28.870565, 0.000031
28.880566, 0.000563
28.890566, 0.001362
28.900566, -0.000768
28.910566, 0.000297
28.920567, 0.001096
28.930567, 0.001362
28.940567, 0.000031
28.950567, 0.000563
28.960567, 0.000563
28.970568, 0.000829
28.980568, -0.000768
28.990568, 0.000297
29.000568, 0.001362
29.010569, 0.000829
29.020569, 0.000031
29.030569, 0.000563
29.040569, 0.001362
29.050570, 0.001096
29.060570, -0.000501
29.070570, 0.000297
29.080570, 0.001362
29.090570, -0.000235
29.100571, 0.001096
29.110571, 0.000031
29.120571, -0.000501
29.130571, -0.001832
29.140572, 0.000829
29.150572, 0.002959
29.160572, 0.001628
29.170572, -0.001566
29.180573, 0.000297
29.190573, 0.001628
29.200573, 0.000031
29.210573, -0.001034
29.220573, 0.000829
29.230574, 0.001894
29.240574, 0.001362
29.250574, 0.000031
29.260574, 0.001096
29.270575, 0.000563
29.280575, -0.000501
29.290575, -0.000768
29.300575, 0.001362
29.310575, 0.000829
29.320576, -0.000501
29.330576, -0.000768
29.340576, 0.000829
29.350576, 0.001628
29.360577, -0.000235
29.370577, -0.001034
29.380577, 0.000031
29.390577, 0.001096
29.400578, 0.001096
29.410578, 0.000297
29.420578, 0.000297
29.430578, -0.000235
29.440578, 0.001894
29.450579, 0.001096
29.460579, 0.000829
29.470579, 0.001894
29.480579, 0.000829
29.490580, 0.000297
29.500580, 0.000297
29.510580, -0.000235
29.520580, 0.000829
29.530581, -0.001300
29.540581, 0.000563
29.550581, 0.001362
29.560581, -0.000235
29.570581, 0.000297
29.580582, 0.000829
29.590582, 0.000829
29.600582, 0.000031
29.610582, -0.001300
29.620583, 0.001096
29.630583, 0.001628
29.640583, -0.000235
29.650583, 0.001096
29.660583, 0.001362
29.670584, 0.000829
29.680584, -0.000501
29.690584, -0.000235
29.700584, 0.001362
29.710585, 0.001894
29.720585, -0.000501
29.730585, 0.000031
29.740585, 0.001096
29.750586, 0.000031
29.760586, -0.000235
29.770586, -0.000235
29.780586, 0.001096
29.790586, 0.000563
29.800587, -0.000235
29.810587, -0.000501
29.820587, 0.001096
29.830587, 0.000829
29.840588, -0.000501
29.850588, 0.000031
29.860588, 0.001894
29.870588, 0.001628
29.880589, -0.000768
29.890589, 0.000297
29.900589, 0.001628
29.910589, 0.001362
29.920589, 0.000297
29.930590, 0.000031
29.940590, 0.002160
29.950590, 0.000563
29.960590, 0.000297
29.970591, 0.000829
29.980591, 0.001096
29.990591, 0.000297
30.000591, -0.000768
30.010592, 0.001096
30.020592, 0.000563
30.030592, -0.000501
30.040592, -0.000501
30.050592, -0.000501
30.060593, 0.000829
30.070593, -0.000501
30.080593, 0.000297
30.090593, 0.000829
30.100594, -0.000235
30.110594, 0.000297
30.120594, 0.000031
30.130594, 0.000829
30.140594, 0.000297
30.150595, -0.001034
30.160595, 0.000297
30.170595, 0.000297
30.180595, -0.000501
30.190596, 0.000031
30.200596, 0.000031
30.210596, 0.000031
30.220596, -0.000768
30.230597, -0.001034
30.240597, 0.001362
30.250597, 0.001096
30.260597, -0.000235
30.270597, -0.000235
30.280598, 0.000297
30.290598, 0.000829
30.300598, 0.000031
30.310598, 0.000031
30.320599, 0.000829
30.330599, 0.000297
30.340599, -0.000501
30.350599, 0.000297
30.360600, 0.001096
30.370600, 0.000829
30.380600, -0.000235
30.390600, 0.000031
30.400600, 0.000563
30.410601, 0.000031
30.420601, 0.001096
30.430601, 0.000297
30.440601, 0.000563
30.450602, -0.000235
30.460602, 0.000563
30.470602, 0.001628
30.480602, 0.000031
30.490602, -0.000235
30.500603, 0.000297
30.510603, 0.000297
30.520603, -0.000235
30.530603, -0.001034
30.540604, 0.001362
30.550604, 0.001628
30.560604, -0.000235
30.570604, -0.000768
30.580605, 0.001362
30.590605, 0.001362
30.600605, -0.000768
30.610605, -0.001034
30.620605, 0.001362
30.630606, 0.001362
30.640606, -0.001300
30.650606, -0.001034
30.660606, 0.000829
30.670607, 0.000031
30.680607, -0.000501
30.690607, 0.000563
30.700607, 0.001096
30.710608, 0.000829
30.720608, -0.001034
30.730608, -0.000235
30.740608, 0.000829
30.750608, -0.000235
30.760609, -0.000235
30.770609, 0.000563
30.780609, 0.001096
30.790609, 0.000297
30.800610, 0.000829
30.810610, 0.000829
30.820610, 0.000563
30.830610, -0.000768
30.840611, 0.001628
30.850611, 0.001362
30.860611, -0.000768
30.870611, -0.001300
30.880611, 0.001096
30.890612, 0.001628
30.900612, -0.000235
30.910612, -0.001034
30.920612, 0.000829
30.930613, 0.000829
30.940613, -0.000501
30.950613, -0.000501
30.960613, 0.001096
30.970613, 0.000829
30.980614, -0.001034
30.990614, -0.000235
31.000614, 0.000829
31.010614, 0.000563
31.020615, -0.000501
31.030615, 0.000297
31.040615, 0.001628
31.050615, -0.000235
31.060616, 0.000031
31.070616, 0.001362
31.080616, 0.000031
31.090616, -0.001300
31.100616, 0.000563
31.110617, 0.000829
31.120617, 0.001096
31.130617, -0.000501
31.140617, 0.000829
31.150618, 0.001362
31.160618, -0.000768
31.170618, 0.000297
31.180618, 0.000563
31.190619, 0.000829
31.200619, 0.000829
31.210619, 0.000297
31.220619, 0.001362
31.230619, 0.000829
31.240620, -0.000235
31.250620, -0.000235
31.260620, 0.001096
31.270620, 0.000829
31.280621, -0.000235
31.290621, -0.000501
31.300621, 0.001894
31.310621, 0.000829
31.320621, 0.000031
31.330622, 0.000031
31.340622, 0.000031
31.350622, 0.000829
31.360622, -0.000501
31.370623, 0.000031
31.380623, 0.000829
31.390623, -0.000501
31.400623, 0.000297
31.410624, 0.000829
31.420624, 0.000563
31.430624, 0.000031
31.440624, 0.000297
31.450624, 0.001096
31.460625, -0.000501
31.470625, -0.001300
31.480625, -0.000235
31.490625, 0.000563
31.500626, -0.000235
31.510626, -0.000768
31.520626, 0.001894
31.530626, 0.001628
31.540627, 0.000031
31.550627, -0.001566
31.560627, 0.001894
31.570627, 0.000297
31.580627, -0.000768
31.590628, -0.000235
31.600628, 0.000829
31.610628, 0.000563
31.620628, -0.001034
31.630629, -0.000501
31.640629, 0.001096
31.650629, 0.000031
31.660629, 0.000563
31.670630, 0.001096
31.680630, 0.001362
31.690630, -0.000501
31.700630, 0.000829
31.710630, 0.001362
31.720631, -0.000501
31.730631, -0.001300
31.740631, 0.001096
31.750631, 0.001628
31.760632, -0.000235
31.770632, 0.000031
31.780632, 0.000563
31.790632, 0.000297
31.800632, -0.000768
31.810633, -0.000235
31.820633, 0.002693
31.830633, 0.001894
31.840633, -0.001034
31.850634, 0.000297
31.860634, 0.001362
31.870634, 0.001628
31.880634, 0.000297
31.890635, 0.000829
31.900635, 0.000829
31.910635, -0.000768
31.920635, 0.000031
31.930635, 0.000297
31.940636, 0.000297
31.950636, -0.000235
31.960636, 0.001362
31.970636, 0.001894
31.980637, -0.000235
31.990637, -0.000768
32.000637, 0.001096
32.010635, 0.001096
32.020634, -0.000235
32.030632, -0.000768
32.040630, 0.000829
32.050629, 0.001096
32.060627, -0.000501
32.070625, -0.000235
32.080624, 0.001628
32.090622, 0.001628
32.100620, 0.000031
32.110619, 0.000031
32.120617, 0.001096
32.130615, -0.000235
32.140614, 0.000297
32.150612, 0.000829
32.160610, 0.000563
32.170609, 0.000297
32.180607, -0.000235
32.190605, 0.001628
32.200603, 0.000829
32.210602, 0.000297
32.220600, 0.000297
32.230598, 0.001096
32.240597, -0.000768
32.250595, -0.001300
32.260593, 0.001894
32.270592, 0.001894
32.280590, -0.001566
32.290588, -0.000501
32.300587, 0.001628
32.310585, 0.000829
32.320583, -0.001034
32.330582, -0.000768
32.340580, 0.000829
32.350578, -0.000768
32.360577, -0.000768
32.370575, 0.000031
32.380573, 0.000031
32.390572, -0.000768
32.400570, 0.000563
32.410568, 0.000829
32.420567, 0.000563
32.430565, -0.000235
32.440563, 0.001096
32.450562, 0.001628
32.460560, 0.000031
32.470558, -0.001832
32.480556, 0.001362
32.490555, 0.001894
32.500553, -0.000768
32.510551, -0.000768
32.520550, 0.001362
32.530548, 0.000829
32.540546, -0.001300
32.550545, -0.000768
32.560543, 0.001096
32.570541, -0.000501
32.580540, -0.000235
32.590538, 0.000031
32.600536, 0.001362
32.610535, -0.000501
32.620533, 0.001362
32.630531, 0.001362
32.640530, 0.001096
32.650528, 0.000563
32.660526, 0.001628
32.670525, 0.001362
32.680523, -0.000768
32.690521, -0.000768
32.700520, 0.001362
32.710518, 0.000829
32.720516, -0.001034
32.730515, -0.000235
32.740513, 0.001894
32.750511, 0.000829
32.760509, -0.000768
32.770508, 0.000031
32.780506, 0.001628
32.790504, -0.000768
32.800503, 0.000563
32.810501, 0.000297
32.820499, 0.000829
32.830498, -0.000501
32.840496, 0.001362
32.850494, 0.001096
32.860493, -0.000235
32.870491, -0.000768
32.880489, 0.001096
32.890488, 0.001362
32.900486, -0.001300
32.910484, -0.000501
32.920483, 0.001894
32.930481, 0.000563
32.940479, -0.001566
32.950478, 0.000563
32.960476, 0.001096
32.970474, -0.000501
32.980473, 0.000297
32.990471, 0.001362
33.000469, 0.000297
33.010468, -0.000501
33.020466, -0.000501
33.030464, 0.000031
33.040462, 0.000031
33.050461, -0.001034
33.060459, 0.002427
33.070457, 0.001628
33.080456, -0.000501
33.090454, -0.000235
33.100452, 0.001362
33.110451, 0.000829
33.120449, -0.001832
33.130447, -0.001566
33.140446, 0.000297
33.150444, 0.000563
33.160442, -0.000768
33.170441, -0.000235
33.180439, 0.000563
33.190437, -0.001300
33.200436, 0.000297
33.210434, 0.001628
33.220432, -0.000235
33.230431, -0.001300
33.240429, 0.001096
33.250427, 0.001628
33.260426, -0.000768
33.270424, -0.001034
33.280422, 0.002160
33.290421, 0.001096
33.300419, -0.000768
33.310417, -0.000768
33.320415, 0.001628
33.330414, 0.000829
33.340412, -0.000768
33.350410, 0.000031
33.360409, 0.001096
33.370407, -0.000501
33.380405, 0.000031
33.390404, 0.000297
33.400402, 0.001096
33.410400, -0.000768
33.420399, 0.001362
33.430397, 0.002160
33.440395, -0.000501
33.450394, -0.001300
33.460392, 0.002427
33.470390, 0.001894
33.480389, -0.001832
33.490387, -0.001300
33.500385, 0.001628
33.510384, 0.001096
33.520382, -0.000501
33.530380, -0.000235
33.540379, 0.001628
33.550377, 0.000563
33.560375, 0.000297
33.570374, 0.002160
33.580372, -0.000235
33.590370, -0.000235
33.600368, 0.000031
33.610367, 0.002427
33.620365, -0.000768
33.630363, -0.001832
33.640362, 0.002427
33.650360, 0.002427
33.660358, -0.000235
33.670357, -0.000501
33.680355, 0.001362
33.690353, 0.001894
33.700352, -0.001566
33.710350, -0.000235
33.720348, 0.002160
33.730347, 0.000297
33.740345, 0.000563
33.750343, 0.002160
33.760342, 0.000563
33.770340, -0.001300
33.780338, 0.000563
33.790337, 0.001894
33.800335, -0.001034
33.810333, -0.000768
33.820332, 0.000829
33.830330, 0.001362
33.840328, -0.001832
33.850327, -0.001300
33.860325, 0.001628
33.870323, 0.000829
33.880322, 0.000031
33.890320, 0.000297
33.900318, 0.001362
33.910316, -0.000235
33.920315, 0.000031
33.930313, 0.002160
33.940311, 0.000031
33.950310, -0.000501
33.960308, 0.000829
33.970306, 0.000829
33.980305, -0.000501
33.990303, -0.001034
34.000301, 0.002160
34.010300, 0.001628
34.020298, -0.001300
34.030296, -0.000768
34.040295, 0.001628
34.050293, 0.001894
34.060291, -0.000501
34.070290, 0.001628
34.080288, 0.000829
34.090286, -0.000768
34.100285, 0.000563
34.110283, 0.000563
34.120281, -0.000768
34.130280, -0.001566
34.140278, 0.001628
34.150276, 0.002160
34.160275, -0.001300
34.170273, -0.000501
34.180271, 0.002427
34.190269, 0.001096
34.200268, -0.001034
34.210266, 0.000031
34.220264, 0.000563
34.230263, -0.000501
34.240261, -0.000235
34.250259, 0.000563
34.260258, 0.000031
34.270256, -0.000768
34.280254, 0.001628
34.290253, 0.001894
34.300251, -0.001034
34.310249, -0.001034
34.320248, 0.001096
34.330246, 0.001894
34.340244, -0.001566
34.350243, -0.000235
34.360241, 0.001894
34.370239, 0.000829
34.380238, 0.000031
34.390236, 0.000563
34.400234, 0.000563
34.410233, 0.000031
34.420231, 0.000563
34.430229, 0.001894
34.440228, 0.000297
34.450226, -0.000768
34.460224, 0.000563
34.470222, 0.001362
34.480221, -0.001034
34.490219, -0.000768
34.500217, 0.001362
34.510216, 0.001628
34.520214, -0.001300
34.530212, 0.000563
34.540211, 0.001628
34.550209, 0.000563
34.560207, 0.000031
34.570206, 0.001628
34.580204, -0.001034
34.590202, -0.001300
34.600201, 0.001096
34.610199, 0.001628
34.620197, -0.002365
34.630196, -0.001034
34.640194, 0.001628
34.650192, 0.001894
34.660191, -0.000501
34.670189, -0.000235
34.680187, 0.001894
34.690186, 0.001362
34.700184, -0.000501
34.710182, 0.000563
34.720181, -0.000235
34.730179, -0.000501
34.740177, 0.000297
34.750175, 0.001628
34.760174, -0.001034
34.770172, 0.000031
34.780170, 0.002427
34.790169, 0.001362
34.800167, -0.000235
34.810165, 0.000829
34.820164, 0.001628
34.830162, 0.000297
34.840160, -0.000501
34.850159, 0.001628
34.860157, 0.000563
34.870155, -0.000501
34.880154, 0.001096
34.890152, 0.001096
34.900150, -0.000501
34.910149, -0.000501
34.920147, 0.002427
34.930145, 0.001362
34.940144, -0.000235
34.950142, -0.000768
34.960140, 0.002160
34.970139, 0.002693
34.980137, -0.000768
34.990135, 0.000297
35.000134, 0.001096
35.010132, -0.000235
35.020130, 0.000829
35.030128, 0.001894
35.040127, -0.000501
35.050125, -0.001034
35.060123, 0.001362
35.070122, 0.001628
35.080120, -0.000768
35.090118, -0.001300
35.100117, 0.002160
35.110115, 0.001628
35.120113, -0.001832
35.130112, -0.000235
35.140110, 0.001096
35.150108, 0.000031
35.160107, 0.000563
35.170105, 0.000297
35.180103, 0.000563
35.190102, -0.001832
35.200100, 0.001096
35.210098, 0.001096
35.220097, -0.001300
35.230095, -0.000235
35.240093, 0.001628
35.250092, 0.001362
35.260090, -0.000768
35.270088, 0.000563
35.280087, 0.001628
35.290085, 0.000031
35.300083, 0.000031
35.310081, 0.001362
35.320080, -0.000235
35.330078, -0.001034
35.340076, 0.002160
35.350075, 0.001628
35.360073, -0.001034
35.370071, 0.000297
35.380070, 0.001362
35.390068, 0.001096
35.400066, -0.000768
35.410065, 0.000031
35.420063, 0.000829
35.430061, -0.001034
35.440060, -0.000501
35.450058, 0.000563
35.460056, -0.000235
35.470055, -0.000501
35.480053, 0.000829
35.490051, 0.001362
35.500050, -0.000768
35.510048, -0.000235
35.520046, 0.001096
35.530045, 0.000563
35.540043, -0.001034
35.550041, 0.001096
35.560040, 0.000563
35.570038, -0.001300
35.580036, 0.000297
35.590034, 0.002160
35.600033, -0.001034
35.610031, -0.001566
35.620029, 0.002959
35.630028, 0.002160
35.640026, -0.001566
35.650024, -0.000501
35.660023, 0.001096
35.670021, 0.000563
35.680019, 0.000297
35.690018, 0.001096
35.700016, 0.001096
35.710014, 0.000297
35.720013, 0.001362
35.730011, 0.001362
35.740009, 0.000297
35.750008, -0.002099
35.760006, 0.001362
35.770004, 0.000829
35.780003, -0.001832
35.790001, -0.001034
35.809998, 0.001894
35.819996, 0.001362
35.829994, -0.000235
35.839993, 0.001096
35.849991, 0.000563
35.859989, -0.000501
35.869987, 0.001628
35.879986, 0.002160
35.889984, -0.000768
35.899982, -0.000768
35.909981, 0.002427
35.919979, 0.001628
35.929977, 0.000031
35.939976, 0.000563
35.949974, 0.001362
35.959972, 0.000829
35.969971, -0.000235
35.979969, 0.000829
35.989967, -0.000768
35.999966, -0.000768
36.009964, 0.001096
36.019962, 0.001362
36.029961, -0.000501
36.039959, -0.000501
36.049957, 0.002427
36.059956, 0.001894
36.069954, -0.000235
36.079952, 0.000297
36.089951, 0.000829
36.099949, -0.000235
36.109947, 0.000563
36.119946, 0.001894
36.129944, -0.000768
36.139942, -0.001034
36.149940, 0.001628
36.159939, 0.002693
36.169937, -0.001300
36.179935, 0.000829
36.189934, 0.001096
36.199932, -0.000768
36.209930, 0.000829
36.219929, 0.001362
36.229927, -0.001566
36.239925, -0.001832
36.249924, 0.002160
36.259922, 0.002693
36.269920, -0.000768
36.279919, -0.001300
36.289917, 0.001096
36.299915, 0.001894
36.309914, -0.001300
36.319912, -0.000501
36.329910, 0.000829
36.339909, -0.000501
36.349907, 0.000297
36.359905, 0.001362
36.369904, -0.000235
36.379902, -0.001300
36.389900, 0.002160
36.399899, 0.001894
36.409897, -0.001832
36.419895, 0.000031
36.429893, 0.001628
36.439892, 0.000297
36.449890, 0.000297
36.459888, 0.001628
36.469887, -0.001034
36.479885, -0.001300
36.489883, -0.000235
36.499882, 0.001628
36.509880, -0.000501
36.519878, -0.002631
36.529877, 0.001362
36.539875, 0.001894
36.549873, -0.000768
36.559872, 0.000829
36.569870, 0.000829
36.579868, -0.001300
36.589867, 0.000563
36.599865, 0.001894
36.609863, -0.000768
36.619862, -0.001034
36.629860, 0.001628
36.639858, 0.001894
36.649857, -0.001034
36.659855, -0.000501
36.669853, 0.000829
36.679852, 0.000829
36.689850, -0.000501
36.699848, 0.001628
36.709846, -0.000501
36.719845, -0.001566
36.729843, 0.001362
36.739841, 0.001096
36.749840, -0.001832
36.759838, -0.000501
36.769836, 0.001628
36.779835, 0.000563
36.789833, 0.000031
36.799831, 0.001628
36.809830, -0.000235
36.819828, -0.001300
36.829826, 0.001362
36.839825, 0.001096
36.849823, -0.001300
36.859821, -0.001832
36.869820, 0.002427
36.879818, 0.000563
36.889816, 0.000031
36.899815, -0.000235
36.909813, 0.000829
36.919811, -0.000501
36.929810, 0.000031
36.939808, 0.001628
36.949806, -0.001034
36.959805, -0.001300
36.969803, 0.001628
36.979801, 0.001628
36.989799, -0.001034
36.999798, -0.000235
37.009796, 0.001362
37.019794, 0.000031
37.029793, 0.000297
37.039791, 0.000829
37.049789, -0.000235
37.059788, -0.000501
37.069786, 0.002160
37.079784, 0.001628
37.089783, -0.001300
37.099781, -0.000235
37.109779, 0.000829
37.119778, 0.000031
37.129776, -0.000235
37.139774, 0.002427
37.149773, 0.000031
37.159771, -0.001300
37.169769, 0.001362
37.179768, 0.001628
37.189766, -0.001832
37.199764, -0.001566
37.209763, 0.001096
37.219761, 0.001096
37.229759, -0.000235
37.239758, 0.000297
37.249756, -0.000235
37.259754, -0.001034
37.269753, 0.001362
37.279751, 0.001628
37.289749, -0.001300
37.299747, -0.001034
37.309746, 0.002160
37.319744, 0.000563
37.329742, 0.000563
37.339741, 0.001096
37.349739, -0.000501
37.359737, -0.001034
37.369736, 0.000829
37.379734, 0.001894
37.389732, -0.001832
37.399731, -0.000501
37.409729, 0.001628
37.419727, 0.001096
37.429726, -0.000768
37.439724, -0.000768
37.449722, 0.000829
37.459721, -0.000768
37.469719, 0.000297
37.479717, 0.002160
37.489716, -0.000768
37.499714, -0.000768
37.509712, 0.002160
37.519711, 0.001096
37.529709, -0.000501
37.539707, 0.000297
37.549706, 0.001628
37.559704, -0.000235
37.569702, -0.000501
37.579700, 0.001362
37.589699, -0.001566
37.599697, -0.001300
37.609695, 0.001894
37.619694, 0.002427
37.629692, -0.000768
37.639690, -0.001034
37.649689, 0.001096
37.659687, -0.000768
37.669685, 0.000297
37.679684, 0.001362
37.689682, -0.000501
37.699680, 0.000829
37.709679, 0.001628
37.719677, 0.001628
37.729675, -0.000768
37.739674, 0.000031
37.749672, 0.001362
37.759670, -0.000501
37.769669, -0.000235
37.779667, 0.001362
37.789665, -0.000235
37.799664, -0.000235
37.809662, 0.001628
37.819660, 0.001894
37.829659, -0.000235
37.839657, 0.000031
37.849655, 0.000297
37.859653, -0.001300
37.869652, 0.000297
37.879650, 0.000829
37.889648, -0.001566
37.899647, -0.001034
37.909645, 0.001894
37.919643, 0.001628
37.929642, -0.001566
37.939640, -0.001034
37.949638, 0.001628
37.959637, -0.000768
37.969635, -0.000501
37.979633, 0.000829
37.989632, 0.000297
37.999630, -0.000501
38.009628, 0.001894
38.019627, 0.001894
38.029625, -0.001566
38.039623, -0.000768
38.049622, 0.001628
38.059620, -0.000235
38.069618, 0.000031
38.079617, 0.000829
38.089615, -0.000235
38.099613, -0.001566
38.109612, 0.000297
38.119610, 0.001628
38.129608, -0.000501
38.139606, -0.000235
38.149605, 0.001894
38.159603, 0.001096
38.169601, -0.000768
38.179600, 0.001894
38.189598, -0.001034
38.199596, -0.001566
38.209595, 0.001362
38.219593, 0.002427
38.229591, -0.001034
38.239590, -0.000501
38.249588, 0.001894
38.259586, 0.001894
38.269585, -0.001034
38.279583, 0.000829
38.289581, -0.000501
38.299580, -0.001300
38.309578, 0.001894
38.319576, 0.001096
38.329575, -0.000501
38.339573, -0.000768
38.349571, 0.001628
38.359570, 0.001096
38.369568, 0.000563
38.379566, 0.001628
38.389565, -0.001300
38.399563, -0.001034
38.409561, 0.001894
38.419559, 0.001096
38.429558, -0.000501
38.439556, -0.000235
38.449554, 0.001628
38.459553, -0.000768
38.469551, 0.000297
38.479549, 0.000563
38.489548, -0.001034
38.499546, -0.001034
38.509544, 0.001362
38.519543, 0.001362
38.529541, -0.002099
38.539539, -0.001034
38.549538, 0.001894
38.559536, -0.000235
38.569534, 0.000297
38.579533, 0.001628
38.589531, -0.001034
38.599529, -0.001566
38.609528, 0.001628
38.619526, 0.001894
38.629524, -0.001566
38.639523, -0.000768
38.649521, 0.001362
38.659519, -0.000235
38.669518, 0.000031
38.679516, 0.001096
