t, phi
75.567734, 2.359896
75.577736, 2.359960
75.587738, 2.359980
75.597740, 2.360063
75.607742, 2.360058
75.617744, 2.360080
75.627747, 2.360177
75.637749, 2.360108
75.647751, 2.360149
75.657753, 2.360100
75.667755, 2.360022
75.677757, 2.360152
75.687759, 2.360161
75.697762, 2.360122
75.707764, 2.360098
75.717766, 2.360138
75.727768, 2.360240
75.737770, 2.360249
75.747772, 2.360299
75.757774, 2.360454
75.767776, 2.360408
75.777779, 2.360447
75.787781, 2.360492
75.797783, 2.360527
75.807785, 2.360515
75.817787, 2.360556
75.827789, 2.360637
75.837791, 2.360592
75.847794, 2.360568
75.857796, 2.360497
75.867798, 2.360524
75.877800, 2.360505
75.887802, 2.360620
75.897804, 2.360632
75.907806, 2.360644
75.917809, 2.360761
75.927811, 2.360804
75.937813, 2.360725
75.947815, 2.360721
75.957817, 2.360679
75.967819, 2.360743
75.977821, 2.360735
75.987823, 2.360803
75.997826, 2.360737
76.007828, 2.360705
76.017830, 2.360714
76.027832, 2.360901
76.037834, 2.360753
76.047836, 2.360682
76.057838, 2.360594
76.067841, 2.360597
76.077843, 2.360492
76.087845, 2.360502
76.097847, 2.360488
76.107849, 2.360502
76.117851, 2.360493
76.127853, 2.360598
76.137856, 2.360440
76.147858, 2.360417
76.157860, 2.360362
76.167862, 2.360332
76.177864, 2.360242
76.187866, 2.360228
76.197868, 2.360213
76.207870, 2.360250
76.217873, 2.360235
76.227875, 2.360204
76.237877, 2.360140
76.247879, 2.360133
76.257881, 2.360094
76.267883, 2.360013
76.277885, 2.359946
76.287888, 2.359930
76.297890, 2.359983
76.307892, 2.360064
76.317894, 2.359995
76.327896, 2.360016
76.337898, 2.359967
76.347900, 2.359940
76.357903, 2.359958
76.367905, 2.359902
76.377907, 2.359830
76.387909, 2.359758
76.397911, 2.359773
76.407913, 2.359844
76.417915, 2.359804
76.427917, 2.359832
76.437920, 2.359872
76.447922, 2.359801
76.457924, 2.359838
76.467926, 2.359816
76.477928, 2.359729
76.487930, 2.359619
76.497932, 2.359688
76.507935, 2.359704
76.517937, 2.359741
76.527939, 2.359745
76.537941, 2.359821
76.547943, 2.359805
76.557945, 2.359875
76.567947, 2.359821
76.577950, 2.359778
76.587952, 2.359586
76.597954, 2.359703
76.607956, 2.359757
76.617958, 2.359774
76.627960, 2.359740
76.637962, 2.359872
76.647964, 2.359893
76.657967, 2.360039
76.667969, 2.359970
76.677971, 2.360018
76.687973, 2.359845
76.697975, 2.359904
76.707977, 2.359986
76.717979, 2.360006
76.727982, 2.360020
76.737984, 2.360084
76.747986, 2.360182
76.757988, 2.360195
76.767990, 2.360169
76.777992, 2.360267
76.787994, 2.360213
76.797997, 2.360222
76.807999, 2.360232
76.818001, 2.360184
76.828003, 2.360288
76.838005, 2.360342
76.848007, 2.360468
76.858009, 2.360392
76.868011, 2.360324
76.878014, 2.360396
76.888016, 2.360389
76.898018, 2.360323
76.908020, 2.360382
76.918022, 2.360341
76.928024, 2.360430
76.938026, 2.360459
76.948029, 2.360580
76.958031, 2.360462
76.968033, 2.360433
76.978035, 2.360552
76.988037, 2.360472
76.998039, 2.360424
77.008041, 2.360419
77.018044, 2.360391
77.028046, 2.360441
77.038048, 2.360477
77.048050, 2.360642
77.058052, 2.360603
77.068054, 2.360614
77.078056, 2.360657
77.088058, 2.360569
77.098061, 2.360586
77.108063, 2.360478
77.118065, 2.360556
77.128067, 2.360521
77.138069, 2.360605
77.148071, 2.360734
77.158073, 2.360773
77.168076, 2.360652
77.178078, 2.360675
77.188080, 2.360612
77.198082, 2.360653
77.208084, 2.360467
77.218086, 2.360503
77.228088, 2.360477
77.238091, 2.360605
77.248093, 2.360504
77.258095, 2.360479
77.268097, 2.360493
77.278099, 2.360482
77.288101, 2.360440
77.298103, 2.360384
77.308105, 2.360346
77.318108, 2.360302
77.328110, 2.360367
77.338112, 2.360511
77.348114, 2.360480
77.358116, 2.360368
77.368118, 2.360389
77.378120, 2.360349
77.388123, 2.360323
77.398125, 2.360209
77.408127, 2.360197
77.418129, 2.360168
77.428131, 2.360311
77.438133, 2.360317
77.448135, 2.360295
77.458138, 2.360254
77.468140, 2.360233
77.478142, 2.360153
77.488144, 2.360049
77.498146, 2.359925
77.508148, 2.359848
77.518150, 2.359877
77.528152, 2.359923
77.538155, 2.359961
77.548157, 2.359918
77.558159, 2.359930
77.568161, 2.359813
77.578163, 2.359856
77.588165, 2.359675
77.598167, 2.359707
77.608170, 2.359613
77.618172, 2.359548
77.628174, 2.359478
77.638176, 2.359449
77.648178, 2.359495
77.658180, 2.359478
77.668182, 2.359439
77.678185, 2.359425
77.688187, 2.359237
77.698189, 2.359342
77.708191, 2.359314
77.718193, 2.359355
77.728195, 2.359210
77.738197, 2.359180
77.748199, 2.359309
77.758202, 2.359152
77.768204, 2.359217
77.778206, 2.359098
77.788208, 2.358993
77.798210, 2.358893
77.808212, 2.358895
77.818214, 2.358932
77.828217, 2.358878
77.838219, 2.358902
77.848221, 2.359036
77.858223, 2.358944
77.868225, 2.358865
77.878227, 2.358785
77.888229, 2.358691
77.898232, 2.358495
77.908234, 2.358412
77.918236, 2.358524
77.928238, 2.358504
77.938240, 2.358544
77.948242, 2.358568
77.958244, 2.358547
77.968246, 2.358371
77.978249, 2.358433
77.988251, 2.358262
77.998253, 2.358259
78.008255, 2.358027
78.018257, 2.358103
78.028259, 2.358213
78.038261, 2.358141
78.048264, 2.358258
78.058266, 2.358153
78.068268, 2.358130
78.078270, 2.358142
78.088272, 2.358049
78.098274, 2.358146
78.108276, 2.358092
78.118279, 2.358063
78.128281, 2.358297
78.138283, 2.358243
78.148285, 2.358281
78.158287, 2.358153
78.168289, 2.358172
78.178291, 2.358017
78.188293, 2.357971
78.198296, 2.358103
78.208298, 2.358030
78.218300, 2.358108
78.228302, 2.358158
78.238304, 2.358173
78.248306, 2.358132
78.258308, 2.358146
78.268311, 2.358198
78.278313, 2.358189
78.288315, 2.358102
78.298317, 2.358201
78.308319, 2.358233
78.318321, 2.358263
78.328323, 2.358375
78.338326, 2.358360
78.348328, 2.358368
78.358330, 2.358405
78.368332, 2.358431
78.378334, 2.358333
78.388336, 2.358326
78.398338, 2.358403
78.408340, 2.358522
78.418343, 2.358481
78.428345, 2.358591
78.438347, 2.358530
78.448349, 2.358669
78.458351, 2.358660
78.468353, 2.358590
78.478355, 2.358738
78.488358, 2.358693
78.498360, 2.358849
78.508362, 2.358883
78.518364, 2.358921
78.528366, 2.359000
78.538368, 2.358865
78.548370, 2.358896
78.558372, 2.358801
78.568375, 2.358767
78.578377, 2.358866
78.588379, 2.358930
78.598381, 2.359043
78.608383, 2.359088
78.618385, 2.359240
78.628387, 2.359414
78.638390, 2.359278
78.648392, 2.359260
78.658394, 2.359186
78.668396, 2.359107
78.678398, 2.359097
78.688400, 2.359159
78.698402, 2.359280
78.708405, 2.359232
78.718407, 2.359236
78.728409, 2.359187
78.738411, 2.359100
78.748413, 2.359018
78.758415, 2.359070
78.768417, 2.359018
78.778419, 2.359143
78.788422, 2.359032
78.798424, 2.359033
78.808426, 2.359078
78.818428, 2.359005
78.828430, 2.358991
78.838432, 2.358890
78.848434, 2.358852
78.858437, 2.358869
78.868439, 2.358886
78.878441, 2.358935
78.888443, 2.359000
78.898445, 2.359040
78.908447, 2.359010
78.918449, 2.358883
78.928452, 2.358792
78.938454, 2.358727
78.948456, 2.358649
78.958458, 2.358478
78.968460, 2.358384
78.978462, 2.358509
78.988464, 2.358614
78.998466, 2.358641
79.008469, 2.358606
79.018471, 2.358444
79.028473, 2.358344
79.038475, 2.358338
79.048477, 2.358261
79.058479, 2.358199
79.068481, 2.358221
79.078484, 2.358322
79.088486, 2.358453
79.098488, 2.358339
79.108490, 2.358361
79.118492, 2.358251
79.128494, 2.358189
79.138496, 2.358013
79.148499, 2.357982
79.158501, 2.358021
79.168503, 2.358009
79.178505, 2.358135
79.188507, 2.358209
79.198509, 2.358130
79.208511, 2.358027
79.218513, 2.358048
79.228516, 2.358055
79.238518, 2.358015
79.248520, 2.358050
79.258522, 2.358086
79.268524, 2.358165
79.278526, 2.358179
79.288528, 2.358309
79.298531, 2.358190
79.308533, 2.358092
79.318535, 2.357900
79.328537, 2.357858
79.338539, 2.357925
79.348541, 2.357850
79.358543, 2.357921
79.368546, 2.358037
79.378548, 2.358023
79.388550, 2.358065
79.398552, 2.358095
79.408554, 2.358077
79.418556, 2.358106
79.428558, 2.358148
79.438560, 2.358218
79.448563, 2.358231
79.458565, 2.358187
79.468567, 2.358369
79.478569, 2.358271
79.488571, 2.358358
79.498573, 2.358225
79.508575, 2.358193
79.518578, 2.358265
79.528580, 2.358161
79.538582, 2.358280
79.548584, 2.358242
79.558586, 2.358251
79.568588, 2.358441
79.578590, 2.358534
79.588593, 2.358526
79.598595, 2.358482
79.608597, 2.358423
79.618599, 2.358523
79.628601, 2.358579
79.638603, 2.358690
79.648605, 2.358706
79.658607, 2.358875
79.668610, 2.359128
79.678612, 2.358957
79.688614, 2.358850
79.698616, 2.358816
79.708618, 2.358799
79.718620, 2.358908
79.728622, 2.358963
79.738625, 2.359040
79.748627, 2.358963
79.758629, 2.358935
79.768631, 2.358894
79.778633, 2.358760
79.788635, 2.358674
79.798637, 2.358757
79.808640, 2.358782
79.818642, 2.358872
79.828644, 2.359021
79.838646, 2.359183
79.848648, 2.359343
79.858650, 2.359273
79.868652, 2.359240
79.878654, 2.359173
79.888657, 2.359071
79.898659, 2.359120
79.908661, 2.359146
79.918663, 2.359282
79.928665, 2.359231
79.938667, 2.359304
79.948669, 2.359274
79.958672, 2.359259
79.968674, 2.359213
79.978676, 2.359230
79.988678, 2.359201
79.998680, 2.359247
80.008682, 2.359349
80.018684, 2.359548
80.028687, 2.359731
80.038689, 2.359698
80.048691, 2.359673
80.058693, 2.359587
80.068695, 2.359513
80.078697, 2.359500
80.088699, 2.359471
80.098701, 2.359567
80.108704, 2.359541
80.118706, 2.359543
80.128708, 2.359595
80.138710, 2.359502
80.148712, 2.359445
80.158714, 2.359532
80.168716, 2.359455
80.178719, 2.359476
80.188721, 2.359547
80.198723, 2.359661
80.208725, 2.359865
80.218727, 2.359729
80.228729, 2.359696
80.238731, 2.359600
80.248734, 2.359537
80.258736, 2.359667
80.268738, 2.359682
80.278740, 2.359718
80.288742, 2.359687
80.298744, 2.359828
80.308746, 2.359881
80.318748, 2.359800
80.328751, 2.359799
80.338753, 2.359770
80.348755, 2.359682
80.358757, 2.359701
80.368759, 2.359743
80.378761, 2.359779
80.388763, 2.359761
80.398766, 2.359635
80.408768, 2.359654
80.418770, 2.359557
80.428772, 2.359599
80.438774, 2.359639
80.448776, 2.359576
80.458778, 2.359586
80.468781, 2.359542
80.478783, 2.359622
80.488785, 2.359544
80.498787, 2.359482
80.508789, 2.359576
80.518791, 2.359587
80.528793, 2.359651
80.538795, 2.359525
80.548798, 2.359519
80.558800, 2.359550
80.568802, 2.359478
80.578804, 2.359376
80.588806, 2.359377
80.598808, 2.359305
80.608810, 2.359299
80.618813, 2.359324
80.628815, 2.359342
80.638817, 2.359177
80.648819, 2.359085
80.658821, 2.359145
80.668823, 2.359169
80.678825, 2.359200
80.688828, 2.359155
80.698830, 2.359159
80.708832, 2.359221
80.718834, 2.359118
80.728836, 2.359130
80.738838, 2.359049
80.748840, 2.358913
80.758842, 2.359020
80.768845, 2.359090
80.778847, 2.359129
80.788849, 2.359125
80.798851, 2.359099
80.808853, 2.359088
80.818855, 2.358990
80.828857, 2.358952
80.838860, 2.358954
80.848862, 2.358981
80.858864, 2.359009
80.868866, 2.359054
80.878868, 2.359064
80.888870, 2.359090
80.898872, 2.358992
80.908875, 2.358906
80.918877, 2.358964
80.928879, 2.358912
80.938881, 2.358928
80.948883, 2.358953
80.958885, 2.359202
80.968887, 2.359349
80.978889, 2.359378
80.988892, 2.359441
80.998894, 2.359325
81.008896, 2.359211
81.018898, 2.359327
81.028900, 2.359333
81.038902, 2.359349
81.048904, 2.359409
81.058907, 2.359461
81.068909, 2.359532
81.078911, 2.359472
81.088913, 2.359345
81.098915, 2.359337
81.108917, 2.359230
81.118919, 2.359309
81.128922, 2.359377
81.138924, 2.359436
81.148926, 2.359530
81.158928, 2.359457
81.168930, 2.359476
81.178932, 2.359407
81.188934, 2.359369
81.198936, 2.359433
81.208939, 2.359377
81.218941, 2.359490
81.228943, 2.359507
81.238945, 2.359681
81.248947, 2.359810
81.258949, 2.359637
81.268951, 2.359514
81.278954, 2.359513
81.288956, 2.359529
81.298958, 2.359517
81.308960, 2.359574
81.318962, 2.359606
81.328964, 2.359643
81.338966, 2.359575
81.348969, 2.359553
81.358971, 2.359454
81.368973, 2.359391
81.378975, 2.359433
81.388977, 2.359436
81.398979, 2.359586
81.408981, 2.359671
81.418983, 2.359682
81.428986, 2.359767
81.438988, 2.359751
81.448990, 2.359632
81.458992, 2.359627
81.468994, 2.359600
81.478996, 2.359615
81.488998, 2.359626
81.499001, 2.359734
81.509003, 2.359723
81.519005, 2.359836
81.529007, 2.359706
81.539009, 2.359714
81.549011, 2.359677
81.559013, 2.359634
81.569016, 2.359566
81.579018, 2.359526
81.589020, 2.359572
81.599022, 2.359684
81.609024, 2.359858
81.619026, 2.359869
81.629028, 2.359930
81.639030, 2.359927
81.649033, 2.359956
81.659035, 2.359971
81.669037, 2.359905
81.679039, 2.359935
81.689041, 2.360013
81.699043, 2.360121
81.709045, 2.360268
81.719048, 2.360378
81.729050, 2.360500
81.739052, 2.360534
81.749054, 2.360418
81.759056, 2.360385
81.769058, 2.360336
81.779060, 2.360396
81.789062, 2.360403
81.799065, 2.360435
81.809067, 2.360526
81.819069, 2.360406
81.829071, 2.360388
81.839073, 2.360327
81.849075, 2.360236
81.859077, 2.360278
81.869080, 2.360309
81.879082, 2.360319
81.889084, 2.360448
81.899086, 2.360385
81.909088, 2.360591
81.919090, 2.360526
81.929092, 2.360440
81.939095, 2.360422
81.949097, 2.360466
81.959099, 2.360538
81.969101, 2.360638
81.979103, 2.360590
81.989105, 2.360667
81.999107, 2.360555
82.009109, 2.360741
82.019112, 2.360785
82.029114, 2.360762
82.039116, 2.360845
82.049118, 2.360871
82.059120, 2.360930
82.069122, 2.360990
82.079124, 2.361042
82.089127, 2.361047
82.099129, 2.360992
82.109131, 2.360884
82.119133, 2.360969
82.129135, 2.360978
82.139137, 2.360965
82.149139, 2.361057
82.159142, 2.361084
82.169144, 2.360983
82.179146, 2.360853
82.189148, 2.360752
82.199150, 2.360749
82.209152, 2.360661
82.219154, 2.360637
82.229156, 2.360761
82.239159, 2.360806
82.249161, 2.360916
82.259163, 2.360877
82.269165, 2.360940
82.279167, 2.360932
82.289169, 2.360881
82.299171, 2.360958
82.309174, 2.360996
82.319176, 2.361006
82.329178, 2.361089
82.339180, 2.361167
82.349182, 2.361315
82.359184, 2.361277
82.369186, 2.361171
82.379189, 2.361311
82.389191, 2.361261
82.399193, 2.361362
82.409195, 2.361400
82.419197, 2.361456
82.429199, 2.361404
82.439201, 2.361407
82.449203, 2.361405
82.459206, 2.361327
82.469208, 2.361347
82.479210, 2.361339
82.489212, 2.361387
82.499214, 2.361493
82.509216, 2.361496
82.519218, 2.361409
82.529221, 2.361398
82.539223, 2.361343
82.549225, 2.361343
82.559227, 2.361337
82.569229, 2.361421
82.579231, 2.361454
82.589233, 2.361449
82.599236, 2.361438
82.609238, 2.361547
82.619240, 2.361627
82.629242, 2.361493
82.639244, 2.361568
82.649246, 2.361560
82.659248, 2.361530
82.669250, 2.361650
82.679253, 2.361644
82.689255, 2.361756
82.699257, 2.361715
82.709259, 2.361750
82.719261, 2.361827
82.729263, 2.361822
82.739265, 2.361802
82.749268, 2.361748
82.759270, 2.361851
82.769272, 2.361889
82.779274, 2.361924
82.789276, 2.361965
82.799278, 2.361968
82.809280, 2.361825
82.819283, 2.361875
82.829285, 2.361912
82.839287, 2.361989
82.849289, 2.361993
82.859291, 2.362036
82.869293, 2.362083
82.879295, 2.362185
82.889297, 2.362161
82.899300, 2.362100
82.909302, 2.362070
82.919304, 2.362022
82.929306, 2.362045
82.939308, 2.362178
82.949310, 2.362231
82.959312, 2.362116
82.969315, 2.362100
82.979317, 2.362084
82.989319, 2.362108
82.999321, 2.361998
83.009323, 2.361989
83.019325, 2.362055
83.029327, 2.362176
83.039330, 2.362231
83.049332, 2.362302
83.059334, 2.362354
83.069336, 2.362479
83.079338, 2.362385
83.089340, 2.362321
83.099342, 2.362356
83.109344, 2.362421
83.119347, 2.362445
83.129349, 2.362557
83.139351, 2.362472
83.149353, 2.362497
83.159355, 2.362500
83.169357, 2.362401
83.179359, 2.362430
83.189362, 2.362390
83.199364, 2.362447
83.209366, 2.362563
83.219368, 2.362562
83.229370, 2.362578
83.239372, 2.362543
83.249374, 2.362598
83.259377, 2.362596
83.269379, 2.362531
83.279381, 2.362686
83.289383, 2.362687
83.299385, 2.362784
83.309387, 2.362872
83.319389, 2.362858
83.329391, 2.362892
83.339394, 2.362804
83.349396, 2.362569
83.359398, 2.362643
83.369400, 2.362682
83.379402, 2.362730
83.389404, 2.362674
83.399406, 2.362666
83.409409, 2.362693
83.419411, 2.362674
83.429413, 2.362671
83.439415, 2.362748
83.449417, 2.362663
83.459419, 2.362685
83.469421, 2.362646
83.479424, 2.362671
83.489426, 2.362670
83.499428, 2.362634
83.509430, 2.362615
83.519432, 2.362539
83.529434, 2.362400
83.539436, 2.362342
83.549438, 2.362418
83.559441, 2.362398
83.569443, 2.362327
83.579445, 2.362343
83.589447, 2.362262
83.599449, 2.362105
83.609451, 2.362025
83.619453, 2.361907
83.629456, 2.361839
83.639458, 2.361766
83.649460, 2.361923
83.659462, 2.361924
83.669464, 2.362024
83.679466, 2.361942
83.689468, 2.361906
83.699471, 2.361821
83.709473, 2.361713
83.719475, 2.361516
83.729477, 2.361349
83.739479, 2.361294
83.749481, 2.361361
83.759483, 2.361362
83.769485, 2.361422
83.779488, 2.361334
83.789490, 2.361294
83.799492, 2.361248
83.809494, 2.361178
83.819496, 2.361089
83.829498, 2.361054
83.839500, 2.361053
83.849503, 2.361175
83.859505, 2.361130
83.869507, 2.361149
83.879509, 2.361110
83.889511, 2.361073
83.899513, 2.361021
83.909515, 2.360864
83.919518, 2.360922
83.929520, 2.361076
83.939522, 2.360974
83.949524, 2.361019
83.959526, 2.360939
83.969528, 2.361034
83.979530, 2.360974
83.989532, 2.360872
83.999535, 2.360899
84.009537, 2.360963
84.019539, 2.360871
84.029541, 2.360857
84.039543, 2.360854
84.049545, 2.360874
84.059547, 2.360703
84.069550, 2.360768
84.079552, 2.360700
84.089554, 2.360627
84.099556, 2.360508
84.109558, 2.360506
84.119560, 2.360545
84.129562, 2.360468
84.139565, 2.360442
84.149567, 2.360436
84.159569, 2.360377
84.169571, 2.360321
84.179573, 2.360302
84.189575, 2.360335
84.199577, 2.360334
84.209579, 2.360336
84.219582, 2.360360
84.229584, 2.360381
84.239586, 2.360373
84.249588, 2.360296
84.259590, 2.360324
84.269592, 2.360251
84.279594, 2.360275
84.289597, 2.360292
84.299599, 2.360267
84.309601, 2.360279
84.319603, 2.360298
84.329605, 2.360300
84.339607, 2.360341
84.349609, 2.360263
84.359612, 2.360348
84.369614, 2.360438
84.379616, 2.360534
84.389618, 2.360660
84.399620, 2.360632
84.409622, 2.360546
84.419624, 2.360479
84.429626, 2.360460
84.439629, 2.360574
84.449631, 2.360652
84.459633, 2.360701
84.469635, 2.360689
84.479637, 2.360708
84.489639, 2.360659
84.499641, 2.360611
84.509644, 2.360545
84.519646, 2.360573
84.529648, 2.360566
84.539650, 2.360580
84.549652, 2.360615
84.559654, 2.360619
84.569656, 2.360651
84.579659, 2.360586
84.589661, 2.360441
84.599663, 2.360502
84.609665, 2.360557
84.619667, 2.360575
84.629669, 2.360595
84.639671, 2.360681
84.649673, 2.360748
84.659676, 2.360716
84.669678, 2.360670
84.679680, 2.360766
84.689682, 2.360741
84.699684, 2.360748
84.709686, 2.360744
84.719688, 2.360846
84.729691, 2.360918
84.739693, 2.360923
84.749695, 2.361018
84.759697, 2.361061
84.769699, 2.360986
84.779701, 2.360991
84.789703, 2.360987
84.799706, 2.361080
84.809708, 2.361062
84.819710, 2.361059
84.829712, 2.361174
84.839714, 2.361265
84.849716, 2.361398
84.859718, 2.361426
84.869720, 2.361378
84.879723, 2.361496
84.889725, 2.361447
84.899727, 2.361475
84.909729, 2.361524
84.919731, 2.361432
84.929733, 2.361555
84.939735, 2.361593
84.949738, 2.361512
84.959740, 2.361564
84.969742, 2.361623
84.979744, 2.361661
84.989746, 2.361765
84.999748, 2.361814
85.009750, 2.361804
85.019753, 2.361761
85.029755, 2.361666
85.039757, 2.361739
85.049759, 2.361659
85.059761, 2.361710
85.069763, 2.361818
85.079765, 2.361842
85.089767, 2.361901
85.099770, 2.361831
85.109772, 2.361919
85.119774, 2.361950
85.129776, 2.361848
85.139778, 2.361928
85.149780, 2.361963
85.159782, 2.361980
85.169785, 2.362076
85.179787, 2.362065
85.189789, 2.362069
85.199791, 2.362101
85.209793, 2.362052
85.219795, 2.362172
85.229797, 2.362148
85.239799, 2.362224
85.249802, 2.362208
85.259804, 2.362172
85.269806, 2.362229
85.279808, 2.362120
85.289810, 2.362059
85.299812, 2.362128
85.309814, 2.362217
85.319817, 2.362296
85.329819, 2.362401
85.339821, 2.362375
85.349823, 2.362407
85.359825, 2.362366
85.369827, 2.362335
85.379829, 2.362426
85.389832, 2.362440
85.399834, 2.362491
85.409836, 2.362528
85.419838, 2.362546
85.429840, 2.362586
85.439842, 2.362487
85.449844, 2.362494
85.459846, 2.362549
85.469849, 2.362482
85.479851, 2.362486
85.489853, 2.362549
85.499855, 2.362588
85.509857, 2.362627
85.519859, 2.362599
85.529861, 2.362670
85.539864, 2.362570
85.549866, 2.362563
85.559868, 2.362559
85.569870, 2.362556
85.579872, 2.362620
85.589874, 2.362682
85.599876, 2.362664
85.609879, 2.362670
85.619881, 2.362541
85.629883, 2.362492
85.639885, 2.362356
85.649887, 2.362380
85.659889, 2.362370
85.669891, 2.362486
85.679893, 2.362487
85.689896, 2.362523
85.699898, 2.362458
85.709900, 2.362419
85.719902, 2.362256
85.729904, 2.362135
85.739906, 2.362173
85.749908, 2.362252
85.759911, 2.362274
85.769913, 2.362375
85.779915, 2.362352
85.789917, 2.362263
85.799919, 2.362199
85.809921, 2.362132
85.819923, 2.362139
85.829926, 2.362148
85.839928, 2.362145
85.849930, 2.362255
85.859932, 2.362147
85.869934, 2.362133
85.879936, 2.362117
85.889938, 2.362003
85.899940, 2.361988
85.909943, 2.361948
85.919945, 2.361964
85.929947, 2.362030
85.939949, 2.361942
85.949951, 2.361897
85.959953, 2.361825
85.969955, 2.361770
85.979958, 2.361669
85.989960, 2.361649
85.999962, 2.361715
86.009964, 2.361729
86.019966, 2.361650
86.029968, 2.361474
86.039970, 2.361376
86.049973, 2.361274
86.059975, 2.361210
86.069977, 2.361117
86.079979, 2.361110
86.089981, 2.361101
86.099983, 2.361073
86.109985, 2.361073
86.119987, 2.361112
86.129990, 2.361027
86.139992, 2.360993
86.149994, 2.360881
86.159996, 2.360805
86.169998, 2.360759
86.180000, 2.360828
86.190002, 2.360918
86.200005, 2.361031
86.210007, 2.360996
86.220009, 2.360932
86.230011, 2.360861
86.240013, 2.360875
86.250015, 2.360843
86.260017, 2.360836
86.270020, 2.360879
86.280022, 2.360934
86.290024, 2.361094
86.300026, 2.361048
86.310028, 2.360925
86.320030, 2.360918
86.330032, 2.360901
86.340034, 2.360902
86.350037, 2.360973
86.360039, 2.360996
86.370041, 2.361002
86.380043, 2.360924
86.390045, 2.360963
86.400047, 2.360897
86.410049, 2.360927
86.420052, 2.360944
86.430054, 2.360996
86.440056, 2.361010
86.450058, 2.360959
86.460060, 2.360936
86.470062, 2.360930
86.480064, 2.360916
86.490067, 2.360907
86.500069, 2.360852
86.510071, 2.360854
86.520073, 2.360866
86.530075, 2.360828
86.540077, 2.360928
86.550079, 2.361004
86.560081, 2.361108
86.570084, 2.361082
86.580086, 2.361042
86.590088, 2.361068
86.600090, 2.361136
86.610092, 2.361130
86.620094, 2.361182
86.630096, 2.361246
86.640099, 2.361168
86.650101, 2.361232
86.660103, 2.361208
86.670105, 2.361253
86.680107, 2.361271
86.690109, 2.361259
86.700111, 2.361340
86.710114, 2.361414
86.720116, 2.361351
86.730118, 2.361345
86.740120, 2.361288
86.750122, 2.361260
86.760124, 2.361273
86.770126, 2.361301
86.780128, 2.361414
86.790131, 2.361472
86.800133, 2.361440
86.810135, 2.361395
86.820137, 2.361263
86.830139, 2.361140
86.840141, 2.361036
86.850143, 2.360839
86.860146, 2.360880
86.870148, 2.360986
86.880150, 2.360961
86.890152, 2.360967
86.900154, 2.360945
86.910156, 2.360865
86.920158, 2.360803
86.930161, 2.360675
86.940163, 2.360693
86.950165, 2.360699
86.960167, 2.360588
86.970169, 2.360651
86.980171, 2.360575
86.990173, 2.360565
87.000175, 2.360497
87.010178, 2.360384
87.020180, 2.360420
87.030182, 2.360351
87.040184, 2.360402
87.050186, 2.360394
87.060188, 2.360301
87.070190, 2.360298
87.080193, 2.360221
87.090195, 2.360118
87.100197, 2.360183
87.110199, 2.360252
87.120201, 2.360347
87.130203, 2.360380
87.140205, 2.360421
87.150208, 2.360386
87.160210, 2.360321
87.170212, 2.360240
87.180214, 2.360260
87.190216, 2.360285
87.200218, 2.360278
87.210220, 2.360284
87.220222, 2.360419
87.230225, 2.360509
87.240227, 2.360383
87.250229, 2.360341
87.260231, 2.360384
87.270233, 2.360385
87.280235, 2.360454
87.290237, 2.360495
87.300240, 2.360512
87.310242, 2.360535
87.320244, 2.360454
87.330246, 2.360358
87.340248, 2.360298
87.350250, 2.360352
87.360252, 2.360336
87.370255, 2.360367
87.380257, 2.360415
87.390259, 2.360456
87.400261, 2.360528
87.410263, 2.360556
87.420265, 2.360570
87.430267, 2.360503
87.440269, 2.360488
87.450272, 2.360473
87.460274, 2.360539
87.470276, 2.360584
87.480278, 2.360618
87.490280, 2.360729
87.500282, 2.360730
87.510284, 2.360740
87.520287, 2.360843
87.530289, 2.360832
87.540291, 2.360971
87.550293, 2.361084
87.560295, 2.361068
87.570297, 2.361192
87.580299, 2.361091
87.590302, 2.360956
87.600304, 2.360790
87.610306, 2.360639
87.620308, 2.360659
87.630310, 2.360708
87.640312, 2.360648
87.650314, 2.360650
87.660316, 2.360593
87.670319, 2.360505
87.680321, 2.360494
87.690323, 2.360439
87.700325, 2.360493
87.710327, 2.360610
87.720329, 2.360561
87.730331, 2.360555
87.740334, 2.360511
87.750336, 2.360455
87.760338, 2.360470
87.770340, 2.360478
87.780342, 2.360510
87.790344, 2.360553
87.800346, 2.360490
87.810349, 2.360466
87.820351, 2.360477
87.830353, 2.360439
87.840355, 2.360424
87.850357, 2.360352
87.860359, 2.360342
87.870361, 2.360322
87.880363, 2.360220
87.890366, 2.360210
87.900368, 2.360198
87.910370, 2.360222
87.920372, 2.360140
87.930374, 2.360148
87.940376, 2.360084
87.950378, 2.359989
87.960381, 2.360001
87.970383, 2.359984
87.980385, 2.359928
87.990387, 2.360001
88.000389, 2.359920
88.010391, 2.359834
88.020393, 2.359736
88.030396, 2.359668
88.040398, 2.359851
88.050400, 2.359894
88.060402, 2.360059
88.070404, 2.360049
88.080406, 2.359914
88.090408, 2.359812
88.100410, 2.359752
88.110413, 2.359652
88.120415, 2.359718
88.130417, 2.359797
88.140419, 2.359878
88.150421, 2.359990
88.160423, 2.359938
88.170425, 2.359915
88.180428, 2.359882
88.190430, 2.359846
88.200432, 2.359820
88.210434, 2.359920
88.220436, 2.359836
88.230438, 2.359901
88.240440, 2.359877
88.250443, 2.359840
88.260445, 2.359792
88.270447, 2.359777
88.280449, 2.359794
