t, ur
24.780472, 52.600769
24.790472, 50.554626
24.800472, 49.532776
24.810472, 50.043823
24.820473, 51.577576
24.830473, 53.109985
24.840473, 52.599731
24.850473, 50.043823
24.860474, 50.044373
24.870474, 52.599731
24.880474, 50.043579
24.890474, 53.621033
24.900475, 46.977417
24.910475, 52.598633
24.920475, 52.088623
24.930475, 52.088074
24.940475, 52.598145
24.950476, 52.598938
24.960476, 50.044128
24.970476, 50.044617
24.980476, 50.044373
24.990477, 50.554871
25.000477, 51.577026
25.010477, 53.110229
25.020477, 52.598389
25.030478, 52.597595
25.040478, 52.089172
25.050478, 52.599731
25.060478, 52.088379
25.070478, 52.599182
25.080479, 52.599487
25.090479, 52.599731
25.100479, 47.999329
25.110479, 47.999329
25.120480, 52.088623
25.130480, 53.111023
25.140480, 53.109436
25.150480, 52.598389
25.160480, 52.599487
25.170481, 50.044128
25.180481, 49.533569
25.190481, 50.044617
25.200481, 52.598633
25.210482, 53.110535
25.220482, 52.599976
25.230482, 53.110779
25.240482, 52.599182
25.250483, 52.087524
25.260483, 53.109680
25.270483, 52.598145
25.280483, 52.088379
25.290483, 52.088074
25.300484, 50.043579
25.310484, 50.043823
25.320484, 53.110229
25.330484, 52.599182
25.340485, 55.155579
25.350485, 52.598938
25.360485, 52.598633
25.370485, 50.553528
25.380486, 52.088379
25.390486, 52.599487
25.400486, 52.598145
25.410486, 52.088623
25.420486, 49.533325
25.430487, 52.598633
25.440487, 50.043274
25.450487, 53.109985
25.460487, 52.088623
25.470488, 54.132935
25.480488, 53.111023
25.490488, 53.109192
25.500488, 52.087524
25.510489, 53.110779
25.520489, 52.599731
25.530489, 52.600525
25.540489, 55.153137
25.550489, 52.087830
25.560490, 49.533081
25.570490, 55.666138
25.580490, 52.599487
25.590490, 53.110229
25.600491, 52.599487
25.610491, 52.599487
25.620491, 49.531738
25.630491, 52.598145
25.640491, 52.600525
25.650492, 53.111328
25.660492, 52.087524
25.670492, 52.599182
25.680492, 52.088623
25.690493, 52.599487
25.700493, 53.110779
25.710493, 48.510620
25.720493, 51.577332
25.730494, 53.110229
25.740494, 52.598633
25.750494, 52.599182
25.760494, 50.044373
25.770494, 55.154480
25.780495, 52.088074
25.790495, 50.043274
25.800495, 52.088379
25.810495, 52.088623
25.820496, 55.665588
25.830496, 52.087524
25.840496, 52.599976
25.850496, 50.555176
25.860497, 52.599182
25.870497, 52.599731
25.880497, 53.109436
25.890497, 53.109680
25.900497, 53.110535
25.910498, 52.088074
25.920498, 52.089172
25.930498, 53.109985
25.940498, 52.598938
25.950499, 52.599731
25.960499, 52.597839
25.970499, 53.620728
25.980499, 52.599731
25.990499, 49.533875
26.000500, 52.598633
26.010500, 52.599487
26.020500, 52.599487
26.030500, 53.109680
26.040501, 49.532227
26.050501, 55.153931
26.060501, 53.110535
26.070501, 50.044128
26.080502, 53.110535
26.090502, 52.599487
26.100502, 52.598633
26.110502, 52.088074
26.120502, 52.599731
26.130503, 53.110779
26.140503, 52.599182
26.150503, 52.599976
26.160503, 52.598389
26.170504, 53.621033
26.180504, 52.087830
26.190504, 53.109436
26.200504, 52.600281
26.210505, 52.599976
26.220505, 55.665588
26.230505, 55.665894
26.240505, 52.599487
26.250505, 52.598389
26.260506, 50.044128
26.270506, 55.154480
26.280506, 52.088867
26.290506, 52.599731
26.300507, 52.597839
26.310507, 54.132690
26.320507, 56.175598
26.330507, 55.665588
26.340508, 55.154785
26.350508, 52.599731
26.360508, 52.088379
26.370508, 54.643188
26.380508, 55.665039
26.390509, 52.598145
26.400509, 52.598938
26.410509, 52.599976
26.420509, 52.598938
26.430510, 53.621582
26.440510, 52.599182
26.450510, 55.665894
26.460510, 57.709290
26.470510, 52.597839
26.480511, 55.154480
26.490511, 56.176636
26.500511, 52.599487
26.510511, 52.599487
26.520512, 55.665894
26.530512, 53.111023
26.540512, 52.088867
26.550512, 55.153931
26.560513, 55.154236
26.570513, 52.598145
26.580513, 53.109680
26.590513, 52.598389
26.600513, 55.664551
26.610514, 53.110535
26.620514, 52.088379
26.630514, 52.599487
26.640514, 53.110535
26.650515, 52.599487
26.660515, 52.599487
26.670515, 55.154480
26.680515, 57.709839
26.690516, 52.599182
26.700516, 52.088074
26.710516, 55.154480
26.720516, 52.598938
26.730516, 55.154785
26.740517, 55.665588
26.750517, 53.620728
26.760517, 52.599731
26.770517, 55.154785
26.780518, 55.154480
26.790518, 52.599731
26.800518, 55.665039
26.810518, 55.665894
26.820518, 53.110535
26.830519, 52.599487
26.840519, 53.110535
26.850519, 53.110535
26.860519, 54.644226
26.870520, 52.599976
26.880520, 53.110229
26.890520, 55.665894
26.900520, 58.732788
26.910521, 53.110779
26.920521, 52.088074
26.930521, 55.154236
26.940521, 52.598938
26.950521, 55.154480
26.960522, 52.087036
26.970522, 53.110229
26.980522, 53.110229
26.990522, 55.666687
27.000523, 52.598938
27.010523, 55.154785
27.020523, 52.598938
27.030523, 55.154480
27.040524, 55.153931
27.050524, 52.087830
27.060524, 52.600281
27.070524, 55.667175
27.080524, 54.643433
27.090525, 52.598938
27.100525, 55.155273
27.110525, 55.155273
27.120525, 52.088623
27.130526, 53.108887
27.140526, 52.089172
27.150526, 56.177979
27.160526, 55.153931
27.170527, 52.599487
27.180527, 52.088623
27.190527, 53.622375
27.200527, 54.644775
27.210527, 55.666138
27.220528, 52.088623
27.230528, 55.666687
27.240528, 54.132690
27.250528, 52.598389
27.260529, 52.598938
27.270529, 52.599182
27.280529, 55.155029
27.290529, 56.687683
27.300529, 53.110229
27.310530, 58.221436
27.320530, 55.155029
27.330530, 54.642883
27.340530, 52.598938
27.350531, 56.176941
27.360531, 57.709595
27.370531, 55.666687
27.380531, 52.089172
27.390532, 55.156616
27.400532, 52.599487
27.410532, 55.154236
27.420532, 55.665588
27.430532, 52.598633
27.440533, 55.155823
27.450533, 55.665894
27.460533, 55.154480
27.470533, 51.577026
27.480534, 52.599487
27.490534, 55.154236
27.500534, 55.665039
27.510534, 55.664551
27.520535, 57.710632
27.530535, 53.110779
27.540535, 55.154480
27.550535, 53.110779
27.560535, 55.154785
27.570536, 54.643188
27.580536, 55.666687
27.590536, 52.088379
27.600536, 55.154236
27.610537, 56.176636
27.620537, 57.197998
27.630537, 52.598633
27.640537, 53.111023
27.650537, 55.154480
27.660538, 54.643738
27.670538, 54.642883
27.680538, 52.088623
27.690538, 58.220337
27.700539, 58.220093
27.710539, 52.598938
27.720539, 55.667175
27.730539, 55.666687
27.740540, 52.598938
27.750540, 55.153931
27.760540, 51.576782
27.770540, 55.665894
27.780540, 55.153687
27.790541, 53.109680
27.800541, 55.666138
27.810541, 55.665894
27.820541, 54.643433
27.830542, 55.665894
27.840542, 52.600281
27.850542, 55.154480
27.860542, 55.665894
27.870543, 52.599182
27.880543, 55.665894
27.890543, 55.154480
27.900543, 55.154236
27.910543, 55.665344
27.920544, 52.599731
27.930544, 55.665344
27.940544, 57.709045
27.950544, 52.598633
27.960545, 56.177979
27.970545, 55.155029
27.980545, 55.154480
27.990545, 56.176941
28.000546, 51.577026
28.010546, 55.666382
28.020546, 55.153442
28.030546, 53.621033
28.040546, 56.177734
28.050547, 58.221680
28.060547, 55.664795
28.070547, 55.665344
28.080547, 52.088623
28.090548, 58.221191
28.100548, 57.709045
28.110548, 52.087830
28.120548, 52.598633
28.130548, 58.732300
28.140549, 55.154236
28.150549, 56.176086
28.160549, 60.776001
28.170549, 58.220886
28.180550, 58.219849
28.190550, 55.664551
28.200550, 55.155579
28.210550, 58.221680
28.220551, 58.220886
28.230551, 55.153687
28.240551, 55.155273
28.250551, 58.221680
28.260551, 55.153931
28.270552, 55.665344
28.280552, 55.155579
28.290552, 55.666687
28.300552, 57.708801
28.310553, 56.687988
28.320553, 55.154480
28.330553, 58.732788
28.340553, 54.642883
28.350554, 55.154785
28.360554, 55.666931
28.370554, 55.155579
28.380554, 56.176636
28.390554, 55.666138
28.400555, 55.155029
28.410555, 57.710388
28.420555, 54.642395
28.430555, 55.153931
28.440556, 55.155029
28.450556, 58.220642
28.460556, 55.153931
28.470556, 55.664795
28.480556, 55.664795
28.490557, 58.731995
28.500557, 54.642883
28.510557, 55.664551
28.520557, 56.177734
28.530558, 55.666382
28.540558, 57.709595
28.550558, 55.154785
28.560558, 56.176636
28.570559, 58.221191
28.580559, 55.153687
28.590559, 58.731750
28.600559, 58.221985
28.610559, 55.154785
28.620560, 55.153137
28.630560, 55.154785
28.640560, 57.709839
28.650560, 54.642883
28.660561, 54.643188
28.670561, 57.709290
28.680561, 58.221985
28.690561, 55.666382
28.700562, 55.154236
28.710562, 55.665344
28.720562, 58.221985
28.730562, 57.709290
28.740562, 55.154785
28.750563, 58.220093
28.760563, 57.710144
28.770563, 55.666382
28.780563, 54.642639
28.790564, 58.731750
28.800564, 55.154236
28.810564, 58.221191
28.820564, 57.709290
28.830564, 58.220886
28.840565, 54.644226
28.850565, 56.177979
28.860565, 55.154236
28.870565, 55.154236
28.880566, 58.221191
28.890566, 55.666687
28.900566, 57.708801
28.910566, 58.731995
28.920567, 55.666382
28.930567, 55.666687
28.940567, 58.220642
28.950567, 55.154785
28.960567, 58.221191
28.970568, 58.732544
28.980568, 58.219849
28.990568, 58.220886
29.000568, 57.710938
29.010569, 57.710388
29.020569, 57.709595
29.030569, 54.643738
29.040569, 58.221985
29.050570, 58.221680
29.060570, 58.220093
29.070570, 57.709839
29.080570, 55.155579
29.090570, 57.709290
29.100571, 58.221680
29.110571, 56.176392
29.120571, 55.153687
29.130571, 55.663452
29.140572, 58.221436
29.150572, 55.157166
29.160572, 57.711182
29.170572, 58.219055
29.180573, 57.709839
29.190573, 55.155823
29.200573, 57.709595
29.210573, 55.153137
29.220573, 58.221436
29.230574, 58.222473
29.240574, 60.266296
29.250574, 56.176392
29.260574, 57.710632
29.270575, 57.710144
29.280575, 57.197998
29.290575, 55.153442
29.300575, 54.644531
29.310575, 58.221436
29.320576, 58.731201
29.330576, 56.175598
29.340576, 54.132935
29.350576, 58.733337
29.360577, 58.220337
29.370577, 55.664246
29.380577, 57.709595
29.390577, 58.221680
29.400578, 58.221680
29.410578, 57.709839
29.420578, 57.709839
29.430578, 55.665039
29.440578, 57.711426
29.450579, 61.288086
29.460579, 57.710388
29.470579, 58.733582
29.480579, 57.710388
29.490580, 58.731995
29.500580, 58.220886
29.510580, 58.220337
29.520580, 54.643982
29.530581, 57.708252
29.540581, 57.199097
29.550581, 57.710938
29.560581, 57.709290
29.570581, 59.243042
29.580582, 57.199341
29.590582, 58.221436
29.600582, 57.709595
29.610582, 58.219299
29.620583, 57.710632
29.630583, 57.711182
29.640583, 57.709290
29.650583, 57.710632
29.660583, 58.221985
29.670584, 58.221436
29.680584, 58.220093
29.690584, 58.220337
29.700584, 57.710938
29.710585, 58.222473
29.720585, 58.220093
29.730585, 58.220642
29.740585, 58.732788
29.750586, 58.220642
29.760586, 57.709290
29.770586, 58.220337
29.780586, 57.710632
29.790586, 59.243347
29.800587, 57.709290
29.810587, 58.220093
29.820587, 57.710632
29.830587, 58.221436
29.840588, 57.709045
29.850588, 60.776001
29.860588, 58.733582
29.870588, 58.222229
29.880589, 60.775208
29.890589, 60.776245
29.900589, 58.222229
29.910589, 58.221985
29.920589, 57.198792
29.930590, 58.731750
29.940590, 58.222778
29.950590, 58.221191
29.960590, 57.709839
29.970591, 58.221436
29.980591, 60.777039
29.990591, 61.287292
30.000591, 58.219849
30.010592, 58.221680
30.020592, 57.710144
30.030592, 58.220093
30.040592, 58.220093
30.050592, 58.731201
30.060593, 58.221436
30.070593, 58.220093
30.080593, 58.220886
30.090593, 58.732544
30.100594, 58.220337
30.110594, 57.198792
30.120594, 58.220642
30.130594, 58.732544
30.140594, 58.220886
30.150595, 58.219543
30.160595, 57.709839
30.170595, 60.265198
30.180595, 57.709045
30.190596, 57.709595
30.200596, 57.709595
30.210596, 58.731750
30.220596, 58.219849
30.230597, 59.241699
30.240597, 60.777344
30.250597, 57.710632
30.260597, 58.220337
30.270597, 60.775696
30.280598, 57.709839
30.290598, 57.710388
30.300598, 57.709595
30.310598, 58.731750
30.320599, 58.221436
30.330599, 58.731995
30.340599, 58.220093
30.350599, 60.265198
30.360600, 60.777039
30.370600, 60.776794
30.380600, 58.220337
30.390600, 58.220642
30.400600, 58.221191
30.410601, 57.709595
30.420601, 58.221680
30.430601, 57.709839
30.440601, 60.265503
30.450602, 58.220337
30.460602, 61.287598
30.470602, 60.777588
30.480602, 60.264954
30.490602, 57.709290
30.500603, 57.709839
30.510603, 59.754089
30.520603, 59.753540
30.530603, 57.708496
30.540604, 60.777344
30.550604, 60.777588
30.560604, 58.220337
30.570604, 61.286255
30.580605, 57.710938
30.590605, 59.244141
30.600605, 57.708801
30.610605, 60.774902
30.620605, 60.777344
30.630606, 58.221985
30.640606, 60.774658
30.650606, 58.730652
30.660606, 58.221436
30.670607, 61.287048
30.680607, 58.731201
30.690607, 58.221191
30.700607, 57.710632
30.710608, 61.287842
30.720608, 60.774902
30.730608, 57.709290
30.740608, 61.287842
30.750608, 61.797852
30.760609, 61.286743
30.770609, 60.776550
30.780609, 60.777039
30.790609, 57.709839
30.800610, 58.221436
30.810610, 61.287842
30.820610, 60.265503
30.830610, 58.219849
30.840611, 60.777588
30.850611, 58.221985
30.860611, 57.197754
30.870611, 60.263611
30.880611, 60.777039
30.890612, 57.711182
30.900612, 60.775696
30.910612, 60.774902
30.920612, 60.265747
30.930613, 57.710388
30.940613, 60.775452
30.950613, 61.286499
30.960613, 57.199585
30.970613, 61.287842
30.980614, 60.263855
30.990614, 58.220337
31.000614, 57.710388
31.010614, 60.776550
31.020615, 60.264404
31.030615, 61.287292
31.040615, 60.266541
31.050615, 57.709290
31.060616, 61.287048
31.070616, 63.843750
31.080616, 61.287048
31.090616, 60.263611
31.100616, 60.265503
31.110617, 58.732544
31.120617, 60.777039
31.130617, 58.731201
31.140617, 60.776794
31.150618, 60.777344
31.160618, 60.264160
31.170618, 62.309448
31.180618, 60.776550
31.190619, 58.732544
31.200619, 59.754639
31.210619, 60.776245
31.220619, 60.777344
31.230619, 61.798950
31.240620, 60.264648
31.250620, 58.220337
31.260620, 61.288086
31.270620, 63.332153
31.280621, 57.709290
31.290621, 61.286499
31.300621, 60.777832
31.310621, 60.776794
31.320621, 57.709595
31.330622, 60.264954
31.340622, 60.264954
31.350622, 60.776794
31.360622, 60.775452
31.370623, 60.264954
31.380623, 60.265747
31.390623, 58.220093
31.400623, 60.265198
31.410624, 61.287842
31.420624, 60.265503
31.430624, 60.776001
31.440624, 57.709839
31.450624, 60.777039
31.460625, 63.330811
31.470625, 60.774658
31.480625, 63.331055
31.490625, 63.842957
31.500626, 61.286743
31.510626, 61.797363
31.520626, 60.266785
31.530626, 60.266541
31.540627, 61.287048
31.550627, 60.774414
31.560627, 60.266785
31.570627, 60.265198
31.580627, 60.264160
31.590628, 59.753540
31.600628, 61.287842
31.610628, 60.776550
31.620628, 60.774902
31.630629, 60.264404
31.640629, 62.821289
31.650629, 63.331360
31.660629, 62.820801
31.670630, 60.777039
31.680630, 60.266296
31.690630, 60.775452
31.700630, 60.265747
31.710630, 60.777344
31.720631, 60.264404
31.730631, 60.263611
31.740631, 60.265991
31.750631, 60.777588
31.760632, 59.753540
31.770632, 60.776001
31.780632, 60.265503
31.790632, 60.776245
31.800632, 59.753052
31.810633, 60.775696
31.820633, 60.267578
31.830633, 60.777832
31.840633, 63.330261
31.850634, 58.220886
31.860634, 60.266296
31.870634, 63.843994
31.880634, 63.331604
31.890635, 60.776794
31.900635, 60.265747
31.910635, 60.775208
31.920635, 60.776001
31.930635, 60.265198
31.940636, 60.776245
31.950636, 61.797852
31.960636, 60.777344
31.970636, 61.799988
31.980637, 60.264648
31.990637, 61.286255
32.000637, 60.265991
32.010635, 60.777039
32.020634, 61.286743
32.030632, 63.841614
32.040630, 60.776794
32.050629, 60.265991
32.060627, 63.330811
32.070625, 61.286743
32.080624, 61.288635
32.090622, 63.843994
32.100620, 60.264954
32.110619, 60.264954
32.120617, 63.332397
32.130615, 60.264648
32.140614, 59.243042
32.150612, 63.843201
32.160610, 61.287598
32.170609, 60.776245
32.180607, 60.775696
32.190605, 60.777588
32.200603, 60.265747
32.210602, 61.798401
32.220600, 63.842651
32.230598, 60.265991
32.240597, 61.797363
32.250595, 62.818909
32.260593, 61.799988
32.270592, 61.288879
32.280590, 63.329773
32.290588, 61.286499
32.300587, 60.777588
32.310585, 60.776794
32.320583, 62.819153
32.330582, 60.775208
32.340580, 62.821045
32.350578, 63.841614
32.360577, 60.775208
32.370575, 63.842407
32.380573, 60.776001
32.390572, 60.264160
32.400570, 60.265503
32.410568, 60.265747
32.420567, 63.331909
32.430565, 63.842102
32.440563, 60.265991
32.450562, 63.843994
32.460560, 63.331360
32.470558, 60.263062
32.480556, 63.332703
32.490555, 62.822083
32.500553, 60.775208
32.510551, 61.286255
32.520550, 61.288391
32.530548, 60.776794
32.540546, 63.841064
32.550545, 63.841614
32.560543, 63.332397
32.570541, 61.286499
32.580540, 59.753540
32.590538, 63.842407
32.600536, 59.244141
32.610535, 63.841858
32.620533, 63.332703
32.630531, 63.843750
32.640530, 63.843445
32.650528, 60.776550
32.660526, 60.266541
32.670525, 63.843750
32.680523, 63.330566
32.690521, 61.286255
32.700520, 60.777344
32.710518, 63.332153
32.720516, 60.774902
32.730515, 63.842102
32.740513, 62.822083
32.750511, 61.287842
32.760509, 60.775208
32.770508, 63.331360
32.780506, 62.821838
32.790504, 63.841614
32.800503, 63.331909
32.810501, 63.842651
32.820499, 63.332153
32.830498, 60.775452
32.840496, 61.799500
32.850494, 63.843445
32.860493, 62.819946
32.870491, 61.286255
32.880489, 60.777039
32.890488, 64.354797
32.900486, 63.841064
32.910484, 63.841858
32.920483, 63.333191
32.930481, 62.820801
32.940479, 60.774414
32.950478, 63.842957
32.960476, 62.310242
32.970474, 61.286499
32.980473, 63.331604
32.990471, 63.843750
33.000469, 62.820496
33.010468, 62.308655
33.020466, 59.753296
33.030464, 63.331360
33.040462, 63.331360
33.050461, 63.330261
33.060459, 60.267334
33.070457, 64.355042
33.080456, 63.330811
33.090454, 62.819946
33.100452, 62.821594
33.110451, 61.287842
33.120449, 63.329468
33.130447, 60.774414
33.140446, 64.353699
33.150444, 63.842957
33.160442, 62.819458
33.170441, 63.842102
33.180439, 62.820801
33.190437, 60.263611
33.200436, 63.331604
33.210434, 63.843994
33.220432, 60.775696
33.230431, 63.841064
33.240429, 62.821289
33.250427, 61.288635
33.260426, 60.775208
33.270424, 63.841309
33.280422, 62.822388
33.290421, 61.288086
33.300419, 63.841614
33.310417, 63.330566
33.320415, 60.777588
33.330414, 63.332153
33.340412, 62.819458
33.350410, 63.331360
33.360409, 63.332397
33.370407, 63.841858
33.380405, 62.820251
33.390404, 63.331604
33.400402, 63.332397
33.410400, 63.841614
33.420399, 63.332703
33.430397, 63.844543
33.440395, 62.819702
33.450394, 63.841064
33.460392, 63.844788
33.470390, 63.844238
33.480389, 63.329468
33.490387, 63.330017
33.500385, 63.332947
33.510384, 63.332397
33.520382, 62.819702
33.530380, 62.308899
33.540379, 62.310791
33.550377, 63.842957
33.560375, 63.842651
33.570374, 64.355591
33.580372, 60.775696
33.590370, 63.842102
33.600368, 62.820251
33.610367, 63.844788
33.620365, 63.841614
33.630363, 63.329468
33.640362, 63.333740
33.650360, 63.333740
33.660358, 63.331055
33.670357, 63.330811
33.680355, 63.332703
33.690353, 63.844238
33.700352, 63.329773
33.710350, 63.331055
33.720348, 63.333496
33.730347, 63.331604
33.740345, 63.331909
33.750343, 63.333496
33.760342, 63.331909
33.770340, 63.330017
33.780338, 63.331909
33.790337, 63.844238
33.800335, 63.330261
33.810333, 63.330566
33.820332, 62.821045
33.830330, 62.821594
33.840328, 62.818359
33.850327, 63.841064
33.860325, 63.332947
33.870323, 63.843201
33.880322, 63.842407
33.890320, 63.842651
33.900318, 63.332703
33.910316, 63.842102
33.920315, 63.331360
33.930313, 64.355591
33.940311, 63.331360
33.950310, 63.841858
33.960308, 62.821045
33.970306, 66.398560
33.980305, 63.841858
33.990303, 63.330261
34.000301, 63.333496
34.010300, 63.332947
34.020298, 62.818909
34.030296, 63.330566
34.040295, 63.332947
34.050293, 63.333191
34.060291, 62.819702
34.070290, 63.843994
34.080288, 62.309998
34.090286, 62.819458
34.100285, 61.287598
34.110283, 63.331909
34.120281, 62.308411
34.130280, 63.840820
34.140278, 63.332947
34.150276, 61.289185
34.160275, 63.330017
34.170273, 63.841858
34.180271, 62.822632
34.190269, 63.843445
34.200268, 62.308105
34.210266, 63.842407
34.220264, 63.331909
34.230263, 64.352905
34.240261, 63.331055
34.250259, 63.842957
34.260258, 63.331360
34.270256, 63.330566
34.280254, 63.332947
34.290253, 63.844238
34.300251, 63.330261
34.310249, 63.330261
34.320248, 63.843445
34.330246, 63.333191
34.340244, 65.374023
34.350243, 63.842102
34.360241, 63.333191
34.370239, 66.398560
34.380238, 62.820251
34.390236, 63.331909
34.400234, 63.331909
34.410233, 63.842407
34.420231, 63.331909
34.430229, 63.844238
34.440228, 62.820496
34.450226, 62.819458
34.460224, 63.331909
34.470222, 63.332703
34.480221, 63.330261
34.490219, 62.819458
34.500217, 63.332703
34.510216, 63.332947
34.520214, 62.818909
34.530212, 63.331909
34.540211, 62.821838
34.550209, 63.331909
34.560207, 63.331360
34.570206, 63.332947
34.580204, 63.841309
34.590202, 63.841064
34.600201, 63.843445
34.610199, 63.332947
34.620197, 63.328979
34.630196, 63.330261
34.640194, 63.332947
34.650192, 63.844238
34.660191, 63.330811
34.670189, 63.842102
34.680187, 63.333191
34.690186, 63.843750
34.700184, 63.330811
34.710182, 63.331909
34.720181, 63.331055
34.730179, 66.908264
34.740177, 62.820496
34.750175, 63.843994
34.760174, 65.885559
34.770172, 63.842407
34.780170, 63.333740
34.790169, 63.332703
34.800167, 63.331055
34.810165, 63.332153
34.820164, 63.843994
34.830162, 63.842651
34.840160, 63.330811
34.850159, 63.332947
34.860157, 63.331909
34.870155, 63.330811
34.880154, 62.821289
34.890152, 63.332397
34.900150, 65.886108
34.910149, 63.330811
34.920147, 62.822632
34.930145, 64.865906
34.940144, 63.331055
34.950142, 66.396973
34.960140, 62.822388
34.970139, 63.845032
34.980137, 63.330566
34.990135, 63.842651
35.000134, 63.332397
35.010132, 63.842102
35.020130, 63.332153
35.030128, 63.333191
35.040127, 63.330811
35.050125, 63.841309
35.060123, 62.821594
35.070122, 63.843994
35.080120, 63.841614
35.090118, 66.396423
35.100117, 62.822388
35.110115, 63.843994
35.120113, 65.884766
35.130112, 63.331055
35.140110, 62.821289
35.150108, 63.842407
35.160107, 64.354004
35.170105, 63.842651
35.180103, 63.842957
35.190102, 63.840515
35.200100, 65.887695
35.210098, 63.332397
35.220097, 63.330017
35.230095, 63.331055
35.240093, 63.332947
35.250092, 65.888000
35.260090, 65.885864
35.270088, 63.331909
35.280087, 65.888245
35.290085, 63.331360
35.300083, 63.331360
35.310081, 66.399109
35.320080, 62.819946
35.330078, 63.330261
35.340076, 65.377747
35.350075, 63.843994
35.360073, 62.819153
35.370071, 63.842651
35.380070, 63.332703
35.390068, 66.398804
35.400066, 62.819458
35.410065, 63.842407
35.420063, 63.332153
35.430061, 62.819153
35.440060, 65.375061
35.450058, 63.331909
35.460056, 63.331055
35.470055, 65.886108
35.480053, 63.332153
35.490051, 63.332703
35.500050, 65.885864
35.510048, 61.797852
35.520046, 63.332397
35.530045, 65.887207
35.540043, 62.819153
35.550041, 65.887695
35.560040, 63.331909
35.570038, 63.841064
35.580036, 62.820496
35.590034, 63.844543
35.600033, 62.819153
35.610031, 66.396179
35.620029, 63.334290
35.630028, 66.399902
35.640026, 63.329773
35.650024, 65.375061
35.660023, 66.398804
35.670021, 63.331909
35.680019, 63.331604
35.690018, 63.332397
35.700016, 63.843445
35.710014, 63.842651
35.720013, 63.843750
35.730011, 63.332703
35.740009, 63.331604
35.750008, 65.884521
35.760006, 65.888000
35.770004, 63.332153
35.780003, 65.884766
35.790001, 63.330261
35.809998, 65.888489
35.819996, 64.354797
35.829994, 63.331055
35.839993, 65.887695
35.849991, 62.820801
35.859989, 64.864014
35.869987, 65.888245
35.879986, 63.333496
35.889984, 66.396973
35.899982, 66.396973
35.909981, 62.822632
35.919979, 63.332947
35.929977, 65.375610
35.939976, 65.376160
35.949974, 65.888000
35.959972, 63.332153
35.969971, 65.886353
35.979969, 65.887451
35.989967, 65.374817
35.999966, 66.396973
36.009964, 62.821289
36.019962, 66.399109
36.029961, 63.330811
36.039959, 63.841858
36.049957, 65.889038
36.059956, 63.844238
36.069954, 63.331055
36.079952, 63.842651
36.089951, 66.909607
36.099949, 66.397461
36.109947, 65.887207
36.119946, 63.333191
36.129944, 65.885864
36.139942, 65.885559
36.149940, 62.821838
36.159939, 65.889282
36.169937, 65.885315
36.179935, 66.398560
36.189934, 63.332397
36.199932, 65.885864
36.209930, 65.887451
36.219929, 63.843750
36.229927, 66.396179
36.239925, 63.329468
36.249924, 62.822388
36.259922, 66.400391
36.269920, 65.885864
36.279919, 63.330017
36.289917, 65.376648
36.299915, 63.844238
36.309914, 65.885315
36.319912, 65.886108
36.329910, 63.332153
36.339909, 65.886108
36.349907, 62.820496
36.359905, 65.888000
36.369904, 62.819946
36.379902, 65.374268
36.389900, 65.888794
36.399899, 63.844238
36.409897, 65.373718
36.419895, 64.864563
36.429893, 64.355042
36.439892, 66.398010
36.449890, 65.375854
36.459888, 63.332947
36.469887, 65.885559
36.479885, 65.885315
36.489883, 63.331055
36.499882, 66.399353
36.509880, 65.375061
36.519878, 65.883972
36.529877, 66.399109
36.539875, 65.377441
36.549873, 65.374817
36.559872, 65.376404
36.569870, 65.887451
36.579868, 63.841064
36.589867, 65.887207
36.599865, 66.399597
36.609863, 65.885864
36.619862, 66.396667
36.629860, 65.377197
36.639858, 66.399597
36.649857, 65.374512
36.659855, 66.397217
36.669853, 63.332153
36.679852, 66.398560
36.689850, 65.886108
36.699848, 65.888245
36.709846, 65.375061
36.719845, 66.396179
36.729843, 68.443359
36.739841, 66.909851
36.749840, 65.373718
36.759838, 63.841858
36.769836, 66.399353
36.779835, 65.887207
36.789833, 65.375610
36.799831, 66.399353
36.809830, 65.886353
36.819828, 66.396423
36.829826, 66.399109
36.839825, 66.398804
36.849823, 65.374268
36.859821, 65.884766
36.869820, 65.889038
36.879818, 65.376160
36.889816, 65.886658
36.899815, 65.375305
36.909813, 67.931763
36.919811, 65.886108
36.929810, 65.886658
36.939808, 63.332947
36.949806, 65.885559
36.959805, 66.396423
36.969803, 65.888245
36.979801, 66.399353
36.989799, 65.885559
36.999798, 66.397461
37.009796, 65.888000
37.019794, 66.397766
37.029793, 67.420105
37.039791, 65.887451
37.049789, 65.886353
37.059788, 65.886108
37.069786, 65.888794
37.079784, 68.954651
37.089783, 65.374268
37.099781, 65.886353
37.109779, 68.442810
37.119778, 66.908813
37.129776, 66.397461
37.139774, 66.911194
37.149773, 65.886658
37.159771, 66.396423
37.169769, 65.888000
37.179768, 66.399353
37.189766, 65.884766
37.199764, 66.907227
37.209763, 68.443054
37.219761, 65.887695
37.229759, 65.886353
37.239758, 66.398010
37.249756, 65.886353
37.259754, 68.951965
37.269753, 63.332703
37.279751, 65.377197
37.289749, 68.440674
37.299747, 66.396667
37.309746, 65.888794
37.319744, 66.909363
37.329742, 65.887207
37.339741, 65.887695
37.349739, 65.886108
37.359737, 66.396667
37.369736, 66.398560
37.379734, 65.888489
37.389732, 68.951172
37.399731, 66.397217
37.409729, 65.377197
37.419727, 66.398804
37.429726, 66.396973
37.439724, 68.952271
37.449722, 65.376404
37.459721, 68.441223
37.469719, 65.375854
37.479717, 65.888794
37.489716, 66.396973
37.499714, 65.885864
