t, tm
12.730196, 0.007339
12.740196, 0.006272
12.750196, 0.005257
12.760197, 0.004297
12.770197, 0.003394
12.780197, 0.002550
12.790197, 0.001766
12.800198, 0.001043
12.810198, 0.000383
12.820198, -0.000214
12.830198, -0.000747
12.840199, -0.001216
12.850199, -0.001621
12.860199, -0.001963
12.870199, -0.002241
12.880199, -0.002457
12.890200, -0.002611
12.900200, -0.002704
12.910200, -0.002739
12.920200, -0.002716
12.930201, -0.002638
12.940201, -0.002507
12.950201, -0.002324
12.960201, -0.002092
12.970201, -0.001814
12.980202, -0.001493
12.990202, -0.001130
13.000202, -0.000730
13.010202, -0.000295
13.020203, 0.000172
13.030203, 0.000667
13.040203, 0.001187
13.050203, 0.001729
13.060204, 0.002289
13.070204, 0.002865
13.080204, 0.003451
13.090204, 0.004046
13.100204, 0.004645
13.110205, 0.005246
13.120205, 0.005844
13.130205, 0.006438
13.140205, 0.007022
13.150206, 0.007595
13.160206, 0.008153
13.170206, 0.008694
13.180206, 0.009214
13.190207, 0.009711
13.200207, 0.010183
13.210207, 0.010626
13.220207, 0.011040
13.230207, 0.011421
13.240208, 0.011768
13.250208, 0.012079
13.260208, 0.012354
13.270208, 0.012589
13.280209, 0.012785
13.290209, 0.012940
13.300209, 0.013053
13.310209, 0.013125
13.320210, 0.013155
13.330210, 0.013142
13.340210, 0.013086
13.350210, 0.012989
13.360210, 0.012850
13.370211, 0.012670
13.380211, 0.012450
13.390211, 0.012191
13.400211, 0.011894
13.410212, 0.011560
13.420212, 0.011192
13.430212, 0.010790
13.440212, 0.010356
13.450212, 0.009893
13.460213, 0.009402
13.470213, 0.008886
13.480213, 0.008346
13.490213, 0.007787
13.500214, 0.007208
13.510214, 0.006615
13.520214, 0.006007
13.530214, 0.005390
13.540215, 0.004765
13.550215, 0.004135
13.560215, 0.003502
13.570215, 0.002870
13.580215, 0.002240
13.590216, 0.001617
13.600216, 0.001001
13.610216, 0.000397
13.620216, -0.000195
13.630217, -0.000770
13.640217, -0.001327
13.650217, -0.001864
13.660217, -0.002378
13.670218, -0.002868
13.680218, -0.003331
13.690218, -0.003765
13.700218, -0.004170
13.710218, -0.004543
13.720219, -0.004884
13.730219, -0.005190
13.740219, -0.005461
13.750219, -0.005696
13.760220, -0.005895
13.770220, -0.006056
13.780220, -0.006180
13.790220, -0.006267
13.800220, -0.006315
13.810221, -0.006326
13.820221, -0.006300
13.830221, -0.006237
13.840221, -0.006138
13.850222, -0.006003
13.860222, -0.005835
13.870222, -0.005634
13.880222, -0.005401
13.890223, -0.005138
13.900223, -0.004846
13.910223, -0.004528
13.920223, -0.004184
13.930223, -0.003818
13.940224, -0.003430
13.950224, -0.003024
13.960224, -0.002601
13.970224, -0.002164
13.980225, -0.001716
13.990225, -0.001258
14.000225, -0.000793
14.010225, -0.000324
14.020226, 0.000147
14.030226, 0.000617
14.040226, 0.001084
14.050226, 0.001545
14.060226, 0.001997
14.070227, 0.002439
14.080227, 0.002867
14.090227, 0.003280
14.100227, 0.003675
14.110228, 0.004049
14.120228, 0.004401
14.130228, 0.004730
14.140228, 0.005032
14.150229, 0.005306
14.160229, 0.005550
14.170229, 0.005763
14.180229, 0.005944
14.190229, 0.006091
14.200230, 0.006204
14.210230, 0.006280
14.220230, 0.006320
14.230230, 0.006323
14.240231, 0.006289
14.250231, 0.006217
14.260231, 0.006107
14.270231, 0.005960
14.280231, 0.005775
14.290232, 0.005554
14.300232, 0.005296
14.310232, 0.005002
14.320232, 0.004675
14.330233, 0.004314
14.340233, 0.003921
14.350233, 0.003497
14.360233, 0.003044
14.370234, 0.002565
14.380234, 0.002059
14.390234, 0.001531
14.400234, 0.000981
14.410234, 0.000412
14.420235, -0.000173
14.430235, -0.000773
14.440235, -0.001385
14.450235, -0.002005
14.460236, -0.002633
14.470236, -0.003265
14.480236, -0.003898
14.490236, -0.004529
14.500237, -0.005156
14.510237, -0.005777
14.520237, -0.006388
14.530237, -0.006987
14.540237, -0.007572
14.550238, -0.008139
14.560238, -0.008686
14.570238, -0.009211
14.580238, -0.009712
14.590239, -0.010186
14.600239, -0.010631
14.610239, -0.011045
14.620239, -0.011426
14.630239, -0.011773
14.640240, -0.012084
14.650240, -0.012358
14.660240, -0.012592
14.670240, -0.012788
14.680241, -0.012942
14.690241, -0.013055
14.700241, -0.013126
14.710241, -0.013155
14.720242, -0.013141
14.730242, -0.013085
14.740242, -0.012987
14.750242, -0.012848
14.760242, -0.012667
14.770243, -0.012446
14.780243, -0.012187
14.790243, -0.011889
14.800243, -0.011555
14.810244, -0.011187
14.820244, -0.010785
14.830244, -0.010352
14.840244, -0.009891
14.850245, -0.009403
14.860245, -0.008892
14.870245, -0.008358
14.880245, -0.007806
14.890245, -0.007239
14.900246, -0.006658
14.910246, -0.006068
14.920246, -0.005471
14.930246, -0.004871
14.940247, -0.004270
14.950247, -0.003674
14.960247, -0.003084
14.970247, -0.002504
14.980247, -0.001937
14.990248, -0.001388
15.000248, -0.000859
15.010248, -0.000354
15.020248, 0.000123
15.030249, 0.000571
15.040249, 0.000984
15.050249, 0.001361
15.060249, 0.001699
15.070250, 0.001993
15.080250, 0.002243
15.090250, 0.002444
15.100250, 0.002595
15.110250, 0.002694
15.120251, 0.002737
15.130251, 0.002724
15.140251, 0.002653
15.150251, 0.002522
15.160252, 0.002329
15.170252, 0.002075
15.180252, 0.001757
15.190252, 0.001376
15.200253, 0.000931
15.210253, 0.000421
15.220253, -0.000152
15.230253, -0.000788
15.240253, -0.001488
15.250254, -0.002249
15.260254, -0.003071
15.270254, -0.003952
15.280254, -0.004891
15.290255, -0.005885
15.300255, -0.006933
15.310255, -0.008031
15.320255, -0.009179
15.330256, -0.010371
15.340256, -0.011606
15.350256, -0.012880
15.360256, -0.014189
15.370256, -0.015530
15.380257, -0.016900
15.390257, -0.018293
15.400257, -0.019705
15.410257, -0.021133
15.420258, -0.022572
15.430258, -0.024018
15.440258, -0.025464
15.450258, -0.026908
15.460258, -0.028344
15.470259, -0.029767
15.480259, -0.031172
15.490259, -0.032555
15.500259, -0.033910
15.510260, -0.035232
15.520260, -0.036518
15.530260, -0.037761
15.540260, -0.038958
15.550261, -0.040103
15.560261, -0.041192
15.570261, -0.042220
15.580261, -0.043184
15.590261, -0.044080
15.600262, -0.044902
15.610262, -0.045648
15.620262, -0.046314
15.630262, -0.046897
15.640263, -0.047393
15.650263, -0.047800
15.660263, -0.048114
15.670263, -0.048334
15.680264, -0.048458
15.690264, -0.048483
15.700264, -0.048408
15.710264, -0.048232
15.720264, -0.047953
15.730265, -0.047572
15.740265, -0.047087
15.750265, -0.046499
15.760265, -0.045809
15.770266, -0.045015
15.780266, -0.044121
15.790266, -0.043126
15.800266, -0.042032
15.810266, -0.040841
15.820267, -0.039555
15.830267, -0.038177
15.840267, -0.036709
15.850267, -0.035155
15.860268, -0.033517
15.870268, -0.031799
15.880268, -0.030005
15.890268, -0.028138
15.900269, -0.026204
15.910269, -0.024207
15.920269, -0.022150
15.930269, -0.020040
15.940269, -0.017881
15.950270, -0.015678
15.960270, -0.013436
15.970270, -0.011162
15.980270, -0.008860
15.990271, -0.006537
16.000271, -0.004197
16.010271, -0.001847
16.020271, 0.000508
16.030272, 0.002861
16.040272, 0.005207
16.050272, 0.007541
16.060272, 0.009856
16.070272, 0.012146
16.080273, 0.014407
16.090273, 0.016633
16.100273, 0.018818
16.110273, 0.020956
16.120274, 0.023044
16.130274, 0.025076
16.140274, 0.027046
16.150274, 0.028952
16.160275, 0.030788
16.170275, 0.032549
16.180275, 0.034233
16.190275, 0.035836
16.200275, 0.037353
16.210276, 0.038783
16.220276, 0.040121
16.230276, 0.041366
16.240276, 0.042516
16.250277, 0.043567
16.260277, 0.044519
16.270277, 0.045370
16.280277, 0.046119
16.290277, 0.046766
16.300278, 0.047309
16.310278, 0.047749
16.320278, 0.048086
16.330278, 0.048320
16.340279, 0.048452
16.350279, 0.048484
16.360279, 0.048416
16.370279, 0.048251
16.380280, 0.047990
16.390280, 0.047635
16.400280, 0.047190
16.410280, 0.046656
16.420280, 0.046037
16.430281, 0.045336
16.440281, 0.044557
16.450281, 0.043702
16.460281, 0.042777
16.470282, 0.041785
16.480282, 0.040729
16.490282, 0.039615
16.500282, 0.038448
16.510283, 0.037230
16.520283, 0.035968
16.530283, 0.034666
16.540283, 0.033329
16.550283, 0.031962
16.560284, 0.030569
16.570284, 0.029155
16.580284, 0.027726
16.590284, 0.026286
16.600285, 0.024841
16.610285, 0.023394
16.620285, 0.021951
16.630285, 0.020516
16.640285, 0.019094
16.650286, 0.017689
16.660286, 0.016306
16.670286, 0.014948
16.680286, 0.013620
16.690287, 0.012326
16.700287, 0.011068
16.710287, 0.009852
16.720287, 0.008678
16.730288, 0.007552
16.740288, 0.006475
16.750288, 0.005450
16.760288, 0.004479
16.770288, 0.003565
16.780289, 0.002709
16.790289, 0.001913
16.800289, 0.001179
16.810289, 0.000506
16.820290, -0.000103
16.830290, -0.000649
16.840290, -0.001130
16.850290, -0.001548
16.860291, -0.001902
16.870291, -0.002192
16.880291, -0.002420
16.890291, -0.002586
16.900291, -0.002691
16.910292, -0.002737
16.920292, -0.002725
16.930292, -0.002658
16.940292, -0.002536
16.950293, -0.002363
16.960293, -0.002141
16.970293, -0.001872
16.980293, -0.001558
16.990294, -0.001203
17.000294, -0.000810
17.010294, -0.000382
17.020294, 0.000079
17.030294, 0.000569
17.040295, 0.001085
17.050295, 0.001623
17.060295, 0.002180
17.070295, 0.002752
17.080296, 0.003337
17.090296, 0.003930
17.100296, 0.004529
17.110296, 0.005130
17.120296, 0.005729
17.130297, 0.006323
17.140297, 0.006910
17.150297, 0.007485
17.160297, 0.008046
17.170298, 0.008591
17.180298, 0.009115
17.190298, 0.009617
17.200298, 0.010093
17.210299, 0.010543
17.220299, 0.010962
17.230299, 0.011350
17.240299, 0.011704
17.250299, 0.012022
17.260300, 0.012303
17.270300, 0.012546
17.280300, 0.012750
17.290300, 0.012913
17.300301, 0.013035
17.310301, 0.013114
17.320301, 0.013152
17.330301, 0.013147
17.340302, 0.013100
17.350302, 0.013011
17.360302, 0.012880
17.370302, 0.012708
17.380302, 0.012496
17.390303, 0.012244
17.400303, 0.011954
17.410303, 0.011628
17.420303, 0.011266
17.430304, 0.010870
17.440304, 0.010442
17.450304, 0.009985
17.460304, 0.009499
17.470304, 0.008988
17.480305, 0.008453
17.490305, 0.007897
17.500305, 0.007322
17.510305, 0.006731
17.520306, 0.006126
17.530306, 0.005510
17.540306, 0.004886
17.550306, 0.004257
17.560307, 0.003625
17.570307, 0.002992
17.580307, 0.002362
17.590307, 0.001737
17.600307, 0.001120
17.610308, 0.000513
17.620308, -0.000081
17.630308, -0.000660
17.640308, -0.001221
17.650309, -0.001762
17.660309, -0.002280
17.670309, -0.002775
17.680309, -0.003243
17.690310, -0.003683
17.700310, -0.004094
17.710310, -0.004473
17.720310, -0.004820
17.730310, -0.005133
17.740311, -0.005411
17.750311, -0.005654
17.760311, -0.005859
17.770311, -0.006028
17.780312, -0.006159
17.790312, -0.006253
17.800312, -0.006309
17.810312, -0.006327
17.820312, -0.006308
17.830313, -0.006252
17.840313, -0.006160
17.850313, -0.006032
17.860313, -0.005870
17.870314, -0.005675
17.880314, -0.005448
17.890314, -0.005191
17.900314, -0.004905
17.910315, -0.004591
17.920315, -0.004252
17.930315, -0.003890
17.940315, -0.003507
17.950315, -0.003104
17.960316, -0.002684
17.970316, -0.002250
17.980316, -0.001803
17.990316, -0.001347
18.000317, -0.000883
18.010317, -0.000415
18.020317, 0.000056
18.030317, 0.000526
18.040318, 0.000994
18.050318, 0.001456
18.060318, 0.001910
18.070318, 0.002354
18.080318, 0.002785
18.090319, 0.003201
18.100319, 0.003600
18.110319, 0.003978
18.120319, 0.004335
18.130320, 0.004668
18.140320, 0.004975
18.150320, 0.005255
18.160320, 0.005505
18.170321, 0.005725
18.180321, 0.005912
18.190321, 0.006066
18.200321, 0.006185
18.210321, 0.006268
18.220322, 0.006316
18.230322, 0.006326
18.240322, 0.006299
18.250322, 0.006234
18.260323, 0.006132
18.270323, 0.005991
18.280323, 0.005814
18.290323, 0.005599
18.300323, 0.005348
18.310324, 0.005062
18.320324, 0.004741
18.330324, 0.004386
18.340324, 0.003999
18.350325, 0.003581
18.360325, 0.003134
18.370325, 0.002660
18.380325, 0.002159
18.390326, 0.001635
18.400326, 0.001089
18.410326, 0.000524
18.420326, -0.000059
18.430326, -0.000656
18.440327, -0.001265
18.450327, -0.001885
18.460327, -0.002511
18.470327, -0.003142
18.480328, -0.003775
18.490328, -0.004407
18.500328, -0.005035
18.510328, -0.005658
18.520329, -0.006271
18.530329, -0.006872
18.540329, -0.007460
18.550329, -0.008030
18.560329, -0.008582
18.570330, -0.009111
18.580330, -0.009617
18.590330, -0.010096
18.600330, -0.010547
18.610331, -0.010967
18.620331, -0.011355
18.630331, -0.011709
18.640331, -0.012027
18.650331, -0.012308
18.660332, -0.012550
18.670332, -0.012753
18.680332, -0.012915
18.690332, -0.013036
18.700333, -0.013115
18.710333, -0.013152
18.720333, -0.013147
18.730333, -0.013099
18.740334, -0.013010
18.750334, -0.012878
18.760334, -0.012705
18.770334, -0.012492
18.780334, -0.012240
18.790335, -0.011950
18.800335, -0.011623
18.810335, -0.011261
18.820335, -0.010865
18.830336, -0.010439
18.840336, -0.009983
18.850336, -0.009500
18.860336, -0.008992
18.870337, -0.008463
18.880337, -0.007915
18.890337, -0.007350
18.900337, -0.006771
18.910337, -0.006183
18.920338, -0.005587
18.930338, -0.004987
18.940338, -0.004387
18.950338, -0.003789
18.960339, -0.003197
18.970339, -0.002615
18.980339, -0.002046
18.990339, -0.001493
19.000340, -0.000960
19.010340, -0.000450
19.020340, 0.000033
19.030340, 0.000487
19.040340, 0.000907
19.050341, 0.001291
19.060341, 0.001637
19.070341, 0.001940
19.080341, 0.002198
19.090342, 0.002409
19.100342, 0.002570
19.110342, 0.002679
19.120342, 0.002733
19.130342, 0.002731
19.140343, 0.002671
19.150343, 0.002552
19.160343, 0.002371
19.170343, 0.002129
19.180344, 0.001823
19.190344, 0.001455
19.200344, 0.001022
19.210344, 0.000525
19.220345, -0.000036
19.230345, -0.000660
19.240345, -0.001347
19.250345, -0.002097
19.260345, -0.002907
19.270346, -0.003777
19.280346, -0.004704
19.290346, -0.005688
19.300346, -0.006726
19.310347, -0.007815
19.320347, -0.008953
19.330347, -0.010137
19.340347, -0.011364
19.350348, -0.012630
19.360348, -0.013933
19.370348, -0.015268
19.380348, -0.016632
19.390348, -0.018021
19.400349, -0.019430
19.410349, -0.020856
19.420349, -0.022293
19.430349, -0.023737
19.440350, -0.025184
19.450350, -0.026629
19.460350, -0.028067
19.470350, -0.029492
19.480350, -0.030902
19.490351, -0.032289
19.500351, -0.033650
19.510351, -0.034979
19.520351, -0.036272
19.530352, -0.037524
19.540352, -0.038730
19.550352, -0.039885
19.560352, -0.040985
19.570353, -0.042026
19.580353, -0.043003
19.590353, -0.043912
19.600353, -0.044749
19.610353, -0.045510
19.620354, -0.046192
19.630354, -0.046791
19.640354, -0.047304
19.650354, -0.047728
19.660355, -0.048061
19.670355, -0.048299
19.680355, -0.048441
19.690355, -0.048486
19.700356, -0.048430
19.710356, -0.048274
19.720356, -0.048015
19.730356, -0.047654
19.740356, -0.047189
19.750357, -0.046621
19.760357, -0.045951
19.770357, -0.045177
19.780357, -0.044302
19.790358, -0.043326
19.800358, -0.042251
19.810358, -0.041079
19.820358, -0.039812
19.830359, -0.038451
19.840359, -0.037001
19.850359, -0.035463
19.860359, -0.033841
19.870359, -0.032138
19.880360, -0.030358
19.890360, -0.028505
19.900360, -0.026584
19.910360, -0.024598
19.920361, -0.022553
19.930361, -0.020453
19.940361, -0.018303
19.950361, -0.016108
19.960361, -0.013873
19.970362, -0.011605
19.980362, -0.009308
19.990362, -0.006988
20.000362, -0.004651
20.010363, -0.002303
20.020363, 0.000052
20.030363, 0.002405
20.040363, 0.004754
20.050364, 0.007090
20.060364, 0.009409
20.070364, 0.011705
20.080364, 0.013972
20.090364, 0.016205
20.100365, 0.018398
20.110365, 0.020546
20.120365, 0.022644
20.130365, 0.024687
20.140366, 0.026670
20.150366, 0.028588
20.160366, 0.030438
20.170366, 0.032214
20.180367, 0.033913
20.190367, 0.035532
20.200367, 0.037066
20.210367, 0.038513
20.220367, 0.039869
20.230368, 0.041132
20.240368, 0.042300
20.250368, 0.043371
20.260368, 0.044342
20.270369, 0.045213
20.280369, 0.045982
20.290369, 0.046648
20.300369, 0.047212
20.310369, 0.047672
20.320370, 0.048029
20.330370, 0.048283
20.340370, 0.048435
20.350370, 0.048486
20.360371, 0.048437
20.370371, 0.048291
20.380371, 0.048048
20.390371, 0.047711
20.400372, 0.047283
20.410372, 0.046766
20.420372, 0.046164
20.430372, 0.045478
20.440372, 0.044714
20.450373, 0.043874
20.460373, 0.042962
20.470373, 0.041982
20.480373, 0.040938
20.490374, 0.039836
20.500374, 0.038678
20.510374, 0.037470
20.520374, 0.036216
20.530375, 0.034922
20.540375, 0.033591
20.550375, 0.032229
20.560375, 0.030840
20.570375, 0.029430
20.580376, 0.028004
20.590376, 0.026566
20.600376, 0.025121
20.610376, 0.023674
20.620377, 0.022230
20.630377, 0.020793
20.640377, 0.019368
20.650377, 0.017960
20.660378, 0.016572
20.670378, 0.015209
20.680378, 0.013875
20.690378, 0.012574
20.700378, 0.011309
20.710379, 0.010084
20.720379, 0.008902
20.730379, 0.007766
20.740379, 0.006679
20.750380, 0.005644
20.760380, 0.004663
20.770380, 0.003738
20.780380, 0.002870
20.790380, 0.002063
20.800381, 0.001316
20.810381, 0.000631
20.820381, 0.000010
20.830381, -0.000548
20.840382, -0.001042
20.850382, -0.001472
20.860382, -0.001838
20.870382, -0.002141
20.880383, -0.002380
20.890383, -0.002558
20.900383, -0.002675
20.910383, -0.002733
20.920383, -0.002732
20.930384, -0.002675
20.940384, -0.002564
20.950384, -0.002401
20.960384, -0.002188
20.970385, -0.001927
20.980385, -0.001622
20.990385, -0.001275
21.000385, -0.000889
21.010386, -0.000467
21.020386, -0.000013
21.030386, 0.000472
21.040386, 0.000983
21.050386, 0.001517
21.060387, 0.002070
21.070387, 0.002640
21.080387, 0.003223
21.090387, 0.003815
21.100388, 0.004413
21.110388, 0.005013
21.120388, 0.005613
21.130388, 0.006209
21.140388, 0.006797
21.150389, 0.007375
21.160389, 0.007939
21.170389, 0.008487
21.180389, 0.009015
21.190390, 0.009521
21.200390, 0.010003
21.210390, 0.010458
21.220390, 0.010883
21.230391, 0.011277
21.240391, 0.011638
21.250391, 0.011963
21.260391, 0.012252
21.270391, 0.012502
21.280392, 0.012714
21.290392, 0.012884
21.300392, 0.013014
21.310392, 0.013102
21.320393, 0.013148
21.330393, 0.013152
21.340393, 0.013113
21.350393, 0.013032
21.360394, 0.012909
21.370394, 0.012745
21.380394, 0.012540
21.390394, 0.012296
21.400394, 0.012013
21.410395, 0.011694
21.420395, 0.011339
21.430395, 0.010949
21.440395, 0.010528
21.450396, 0.010075
21.460396, 0.009595
21.470396, 0.009089
21.480396, 0.008558
21.490396, 0.008006
21.500397, 0.007434
21.510397, 0.006846
21.520397, 0.006244
21.530397, 0.005630
21.540398, 0.005008
21.550398, 0.004379
21.560398, 0.003747
21.570398, 0.003114
21.580399, 0.002483
21.590399, 0.001857
21.600399, 0.001238
21.610399, 0.000629
21.620399, 0.000033
21.630400, -0.000549
21.640400, -0.001113
21.650400, -0.001658
21.660400, -0.002182
21.670401, -0.002681
21.680401, -0.003154
21.690401, -0.003600
21.700401, -0.004017
21.710402, -0.004402
21.720402, -0.004756
21.730402, -0.005075
21.740402, -0.005360
21.750402, -0.005610
21.760403, -0.005822
21.770403, -0.005998
21.780403, -0.006137
21.790403, -0.006238
21.800404, -0.006301
21.810404, -0.006326
21.820404, -0.006314
21.830404, -0.006265
21.840405, -0.006180
21.850405, -0.006060
21.860405, -0.005904
21.870405, -0.005716
21.880405, -0.005495
21.890406, -0.005243
21.900406, -0.004962
21.910406, -0.004654
21.920406, -0.004320
21.930407, -0.003962
21.940407, -0.003582
21.950407, -0.003183
21.960407, -0.002767
21.970407, -0.002335
21.980408, -0.001891
21.990408, -0.001436
22.000408, -0.000974
22.010408, -0.000506
22.020409, -0.000035
22.030409, 0.000436
22.040409, 0.000904
22.050409, 0.001367
22.060410, 0.001823
22.070410, 0.002269
22.080410, 0.002703
22.090410, 0.003122
22.100410, 0.003524
22.110411, 0.003907
22.120411, 0.004268
22.130411, 0.004606
22.140411, 0.004918
22.150412, 0.005203
22.160412, 0.005459
22.170412, 0.005685
22.180412, 0.005878
22.190413, 0.006039
22.200413, 0.006164
22.210413, 0.006255
22.220413, 0.006309
22.230413, 0.006327
22.240414, 0.006307
22.250414, 0.006250
22.260414, 0.006154
22.270414, 0.006022
22.280415, 0.005851
22.290415, 0.005644
22.300415, 0.005400
22.310415, 0.005120
22.320415, 0.004806
22.330416, 0.004457
22.340416, 0.004077
22.350416, 0.003665
22.360416, 0.003223
22.370417, 0.002754
22.380417, 0.002258
22.390417, 0.001738
22.400417, 0.001196
22.410418, 0.000635
22.420418, 0.000055
22.430418, -0.000539
22.440418, -0.001147
22.450418, -0.001764
22.460419, -0.002389
22.470419, -0.003020
22.480419, -0.003652
