t, phi
74.737556, 0.084774
74.747559, 0.074738
74.757561, 0.064711
74.767563, 0.054512
74.777565, 0.044296
74.787567, 0.033981
74.797569, 0.023681
74.807571, 0.013351
74.817574, 0.003011
74.827576, -0.007231
74.837578, -0.017459
74.847580, -0.027549
74.857582, -0.037552
74.867584, -0.047354
74.877586, -0.057036
74.887589, -0.066508
74.897591, -0.075970
74.907593, -0.085059
74.917595, -0.094033
74.927597, -0.102663
74.937599, -0.111185
74.947601, -0.119170
74.957603, -0.126949
74.967606, -0.134370
74.977608, -0.141551
74.987610, -0.148199
74.997612, -0.154783
75.007614, -0.160657
75.017616, -0.166334
75.027618, -0.171323
75.037621, -0.176242
75.047623, -0.180459
75.057625, -0.184472
75.067627, -0.187800
75.077629, -0.190849
75.087631, -0.193230
75.097633, -0.195506
75.107635, -0.197089
75.117638, -0.198509
75.127640, -0.199106
75.137642, -0.199466
75.147644, -0.199100
75.157646, -0.198579
75.167648, -0.197277
75.177650, -0.195829
75.187653, -0.193580
75.197655, -0.191179
75.207657, -0.188156
75.217659, -0.184923
75.227661, -0.181001
75.237663, -0.176885
75.247665, -0.172112
75.257668, -0.167231
75.267670, -0.161842
75.277672, -0.156326
75.287674, -0.150206
75.297676, -0.143840
75.307678, -0.137072
75.317680, -0.130236
75.327682, -0.122987
75.337685, -0.115445
75.347687, -0.107506
75.357689, -0.099493
75.367691, -0.091269
75.377693, -0.082950
75.387695, -0.074235
75.397697, -0.065414
75.407700, -0.056507
75.417702, -0.047451
75.427704, -0.038168
75.437706, -0.028778
75.447708, -0.019447
75.457710, -0.010027
75.467712, -0.000481
75.477715, 0.009101
75.487717, 0.018549
75.497719, 0.028190
75.507721, 0.037751
75.517723, 0.047275
75.527725, 0.056563
75.537727, 0.065947
75.547729, 0.075065
75.557732, 0.084141
75.567734, 0.093128
75.577736, 0.102128
75.587738, 0.110737
75.597740, 0.119299
75.607742, 0.127596
75.617744, 0.135837
75.627747, 0.143668
75.637749, 0.151538
75.647751, 0.158808
75.657753, 0.166204
75.667755, 0.172896
75.677757, 0.179649
75.687759, 0.186165
75.697762, 0.192185
75.707764, 0.197730
75.717766, 0.203019
75.727768, 0.207716
75.737770, 0.212318
75.747772, 0.216323
75.757774, 0.219946
75.767776, 0.223057
75.777779, 0.226082
75.787781, 0.228200
75.797783, 0.230199
75.807785, 0.231716
75.817787, 0.232906
75.827789, 0.233267
75.837791, 0.233481
75.847794, 0.233128
75.857796, 0.232492
75.867798, 0.231205
75.877800, 0.229638
75.887802, 0.227404
75.897804, 0.224961
75.907806, 0.221836
75.917809, 0.218670
75.927811, 0.214810
75.937813, 0.210866
75.947815, 0.206290
75.957817, 0.201689
75.967819, 0.196402
75.977821, 0.191030
75.987823, 0.185008
75.997826, 0.178706
76.007828, 0.171868
76.017830, 0.164933
76.027832, 0.157070
76.037834, 0.149187
76.047836, 0.140849
76.057838, 0.132497
76.067841, 0.123427
76.077843, 0.114157
76.087845, 0.104762
76.097847, 0.094717
76.107849, 0.084458
76.117851, 0.074365
76.127853, 0.063846
76.137856, 0.053167
76.147858, 0.042289
76.157860, 0.031515
76.167862, 0.020286
76.177864, 0.008990
76.187866, -0.002437
76.197868, -0.013861
76.207870, -0.025339
76.217873, -0.036770
76.227875, -0.048434
76.237877, -0.059888
76.247879, -0.071270
76.257881, -0.082534
76.267883, -0.093985
76.277885, -0.105067
76.287888, -0.116178
76.297890, -0.127051
76.307892, -0.137841
76.317894, -0.148392
76.327896, -0.158727
76.337898, -0.168929
76.347900, -0.178815
76.357903, -0.188429
76.367905, -0.197703
76.377907, -0.206489
76.387909, -0.215136
76.397911, -0.223408
76.407913, -0.230990
76.417915, -0.238445
76.427917, -0.245651
76.437920, -0.252572
76.447922, -0.258847
76.457924, -0.264298
76.467926, -0.269026
76.477928, -0.273788
76.487930, -0.277653
76.497932, -0.281635
76.507935, -0.284431
76.517937, -0.287306
76.527939, -0.289073
76.537941, -0.290739
76.547943, -0.291549
76.557945, -0.292080
76.567947, -0.291746
76.577950, -0.291306
76.587952, -0.289741
76.597954, -0.288072
76.607956, -0.285553
76.617958, -0.282810
76.627960, -0.279077
76.637962, -0.275055
76.647964, -0.270170
76.657967, -0.265126
76.667969, -0.259246
76.677971, -0.253299
76.687973, -0.246467
76.697975, -0.239611
76.707977, -0.232065
76.717979, -0.224337
76.727982, -0.215804
76.737984, -0.207086
76.747986, -0.197791
76.757988, -0.188218
76.767990, -0.178137
76.777992, -0.167964
76.787994, -0.157103
76.797997, -0.146024
76.807999, -0.134525
76.818001, -0.122926
76.828003, -0.110794
76.838005, -0.098575
76.848007, -0.086128
76.858009, -0.073678
76.868011, -0.060839
76.878014, -0.048051
76.888016, -0.035075
76.898018, -0.022066
76.908020, -0.008874
76.918022, 0.004233
76.928024, 0.017328
76.938026, 0.030320
76.948029, 0.043247
76.958031, 0.056082
76.968033, 0.068800
76.978035, 0.081396
76.988037, 0.093717
76.998039, 0.105907
77.008041, 0.117772
77.018044, 0.129411
77.028046, 0.140706
77.038048, 0.151838
77.048050, 0.162412
77.058052, 0.172782
77.068054, 0.182574
77.078056, 0.192161
77.088058, 0.201094
77.098061, 0.209740
77.108063, 0.217533
77.118065, 0.225046
77.128067, 0.231764
77.138069, 0.238144
77.148071, 0.243626
77.158073, 0.248826
77.168076, 0.253070
77.178078, 0.256887
77.188080, 0.259803
77.198082, 0.262270
77.208084, 0.263665
77.218086, 0.264750
77.228088, 0.264883
77.238091, 0.264776
77.248093, 0.263559
77.258095, 0.262058
77.268097, 0.259531
77.278099, 0.256664
77.288101, 0.252607
77.298103, 0.248297
77.308105, 0.243129
77.318108, 0.237734
77.328110, 0.231495
77.338112, 0.225010
77.348114, 0.217737
77.358116, 0.210279
77.368118, 0.201776
77.378120, 0.192999
77.388123, 0.183532
77.398125, 0.174051
77.408127, 0.163800
77.418129, 0.153444
77.428131, 0.142497
77.438133, 0.131495
77.448135, 0.119992
77.458138, 0.108303
77.468140, 0.096020
77.478142, 0.083743
77.488144, 0.071137
77.498146, 0.058455
77.508148, 0.045455
77.518150, 0.032565
77.528152, 0.019556
77.538155, 0.006482
77.548157, -0.006581
77.558159, -0.019561
77.568161, -0.032743
77.578163, -0.045820
77.588165, -0.058617
77.598167, -0.071343
77.608170, -0.083907
77.618172, -0.096247
77.628174, -0.108333
77.638176, -0.120312
77.648178, -0.131613
77.658180, -0.142688
77.668182, -0.153467
77.678185, -0.163813
77.688187, -0.173698
77.698189, -0.183407
77.708191, -0.192214
77.718193, -0.200821
77.728195, -0.208859
77.738197, -0.216516
77.748199, -0.223129
77.758202, -0.229741
77.768204, -0.235233
77.778206, -0.240446
77.788208, -0.244854
77.798210, -0.249083
77.808212, -0.252109
77.818214, -0.254742
77.828217, -0.256677
77.838219, -0.258158
77.848221, -0.258408
77.858223, -0.258492
77.868225, -0.257575
77.878227, -0.256423
77.888229, -0.254304
77.898232, -0.252027
77.908234, -0.248694
77.918236, -0.244989
77.928238, -0.240341
77.938240, -0.235349
77.948242, -0.229498
77.958244, -0.223489
77.968246, -0.216643
77.978249, -0.209586
77.988251, -0.201865
77.998253, -0.193977
78.008255, -0.185398
78.018257, -0.176521
78.028259, -0.167093
78.038261, -0.157423
78.048264, -0.147239
78.058266, -0.137024
78.068268, -0.126294
78.078270, -0.115513
78.088272, -0.104380
78.098274, -0.093191
78.108276, -0.081718
78.118279, -0.070118
78.128281, -0.058267
78.138283, -0.046459
78.148285, -0.034472
78.158287, -0.022495
78.168289, -0.010570
78.178291, 0.001268
78.188293, 0.013092
78.198296, 0.024913
78.208298, 0.036532
78.218300, 0.048047
78.228302, 0.059430
78.238304, 0.070746
78.248306, 0.081672
78.258308, 0.092530
78.268311, 0.103028
78.278313, 0.113393
78.288315, 0.123328
78.298317, 0.133015
78.308319, 0.142220
78.318321, 0.151279
78.328323, 0.159799
78.338326, 0.168075
78.348328, 0.175742
78.358330, 0.183243
78.368332, 0.190027
78.378334, 0.196544
78.388336, 0.202301
78.398338, 0.207795
78.408340, 0.212397
78.418343, 0.216787
78.428345, 0.220320
78.438347, 0.223637
78.448349, 0.226156
78.458351, 0.228398
78.468353, 0.229781
78.478355, 0.230906
78.488358, 0.231093
78.498360, 0.230985
78.508362, 0.229898
78.518364, 0.228637
78.528366, 0.226543
78.538368, 0.224253
78.548370, 0.221202
78.558372, 0.217997
78.568375, 0.213964
78.578377, 0.209568
78.588379, 0.204437
78.598381, 0.199195
78.608383, 0.193250
78.618385, 0.187153
78.628387, 0.180523
78.638390, 0.173791
78.648392, 0.166473
78.658394, 0.158901
78.668396, 0.150879
78.678398, 0.142746
78.688400, 0.134062
78.698402, 0.125363
78.708405, 0.116282
78.718407, 0.107188
78.728409, 0.097780
78.738411, 0.088308
78.748413, 0.078652
78.758415, 0.068958
78.768417, 0.059058
78.778419, 0.049184
78.788422, 0.039250
78.798424, 0.029350
78.808426, 0.019396
78.818428, 0.009435
78.828430, -0.000470
78.838432, -0.010326
78.848434, -0.020132
78.858437, -0.029888
78.868439, -0.039530
78.878441, -0.049043
78.888443, -0.058363
78.898445, -0.067596
78.908447, -0.076555
78.918449, -0.085368
78.928452, -0.093777
78.938454, -0.102040
78.948456, -0.110004
78.958458, -0.117772
78.968460, -0.125156
78.978462, -0.132377
78.988464, -0.139040
78.998466, -0.145581
79.008469, -0.151541
79.018471, -0.157443
79.028473, -0.162705
79.038475, -0.167776
79.048477, -0.172146
79.058479, -0.176316
79.068481, -0.179733
79.078484, -0.183018
79.088486, -0.185779
79.098488, -0.188378
79.108490, -0.190163
79.118492, -0.191757
79.128494, -0.192733
79.138496, -0.193309
79.148499, -0.193312
79.158501, -0.193108
79.168503, -0.192197
79.178505, -0.191076
79.188507, -0.189343
79.198509, -0.187463
79.208511, -0.184931
79.218513, -0.182030
79.228516, -0.178486
79.238518, -0.174786
79.248520, -0.170506
79.258522, -0.166110
79.268524, -0.161197
79.278526, -0.156065
79.288528, -0.150383
79.298531, -0.144564
79.308533, -0.138288
79.318535, -0.131862
79.328537, -0.124921
79.338539, -0.117858
79.348541, -0.110474
79.358543, -0.103004
79.368546, -0.095200
79.378548, -0.087277
79.388550, -0.079005
79.398552, -0.070578
79.408554, -0.062044
79.418556, -0.053323
79.428558, -0.044406
79.438560, -0.035402
79.448563, -0.026439
79.458565, -0.017362
79.468567, -0.008154
79.478569, 0.001156
79.488571, 0.010280
79.498573, 0.019509
79.508575, 0.028857
79.518578, 0.038158
79.528580, 0.047367
79.538582, 0.056593
79.548584, 0.065490
79.558586, 0.074394
79.568588, 0.083354
79.578590, 0.092152
79.588593, 0.100676
79.598595, 0.109271
79.608597, 0.117600
79.618599, 0.125735
79.628601, 0.133662
79.638603, 0.141615
79.648605, 0.149060
79.658607, 0.156580
79.668610, 0.163501
79.678612, 0.170351
79.688614, 0.176924
79.698616, 0.183100
79.708618, 0.188853
79.718620, 0.194340
79.728622, 0.199352
79.738625, 0.204273
79.748627, 0.208805
79.758629, 0.212937
79.768631, 0.216346
79.778633, 0.219642
79.788635, 0.222345
79.798637, 0.224890
79.808640, 0.226735
79.818642, 0.228400
79.828644, 0.229495
79.838646, 0.230149
79.848648, 0.230126
79.858650, 0.229968
79.868652, 0.229023
79.878654, 0.227890
79.888657, 0.226121
79.898659, 0.224279
79.908661, 0.221659
79.918663, 0.218859
79.928665, 0.215280
79.938667, 0.211761
79.948669, 0.207601
79.958672, 0.203385
79.968674, 0.198510
79.978676, 0.193438
79.988678, 0.187800
79.998680, 0.181838
80.008682, 0.175408
80.018684, 0.168618
80.028687, 0.161518
80.038689, 0.154217
80.048691, 0.146242
80.058693, 0.138168
80.068695, 0.129800
80.078697, 0.121427
80.088699, 0.112082
80.098701, 0.102779
80.108704, 0.093136
80.118706, 0.083448
80.128708, 0.073341
80.138710, 0.063229
80.148712, 0.052648
80.158714, 0.042051
80.168716, 0.030992
80.178719, 0.020013
80.188721, 0.008783
80.198723, -0.002332
80.208725, -0.013788
80.218727, -0.025109
80.228729, -0.036444
80.238731, -0.047704
80.248734, -0.059317
80.258736, -0.070761
80.268738, -0.082160
80.278740, -0.093467
80.288742, -0.104688
80.298744, -0.115603
80.308746, -0.126528
80.318748, -0.137183
80.328751, -0.147785
80.338753, -0.158101
80.348755, -0.168121
80.358757, -0.177915
80.368759, -0.187490
80.378761, -0.196670
80.388763, -0.205510
80.398766, -0.213988
80.408768, -0.222159
80.418770, -0.230108
80.428772, -0.237634
80.438774, -0.244568
80.448776, -0.250922
80.458778, -0.256932
80.468781, -0.262246
80.478783, -0.267771
80.488785, -0.272467
80.498787, -0.276936
80.508789, -0.280654
80.518791, -0.284297
80.528793, -0.286831
80.538795, -0.289187
80.548798, -0.290425
80.558800, -0.291561
80.568802, -0.291907
80.578804, -0.292052
80.588806, -0.291098
80.598808, -0.290047
80.608810, -0.288189
80.618813, -0.286061
80.628815, -0.282654
80.638817, -0.279016
80.648819, -0.274605
80.658821, -0.270112
80.668823, -0.264698
80.678825, -0.259145
80.688828, -0.252807
80.698830, -0.246331
80.708832, -0.238915
80.718834, -0.231267
80.728836, -0.222905
80.738838, -0.214411
80.748840, -0.205037
80.758842, -0.195699
80.768845, -0.185691
80.778847, -0.175465
80.788849, -0.164787
80.798851, -0.154011
80.808853, -0.142698
80.818855, -0.131038
80.828857, -0.119145
80.838860, -0.107187
80.848862, -0.094701
80.858864, -0.082241
80.868866, -0.069571
80.878868, -0.056891
80.888870, -0.043895
80.898872, -0.030895
80.908875, -0.017769
80.918877, -0.004625
80.928879, 0.008514
80.938881, 0.021565
80.948883, 0.034611
80.958885, 0.047636
80.968887, 0.060474
80.978889, 0.073218
80.988892, 0.085749
80.998894, 0.098109
81.008896, 0.110185
81.018898, 0.122067
81.028900, 0.133510
81.038902, 0.144785
81.048904, 0.155541
81.058907, 0.166106
81.068909, 0.176096
81.078911, 0.185822
81.088913, 0.194844
81.098915, 0.203559
81.108917, 0.211446
81.118919, 0.219055
81.128922, 0.225869
81.138924, 0.232427
81.148926, 0.238034
81.158928, 0.243400
81.168930, 0.247780
81.178932, 0.251804
81.188934, 0.254761
81.198936, 0.257388
81.208939, 0.259108
81.218941, 0.260536
81.228943, 0.260919
81.238945, 0.260945
81.248947, 0.260023
81.258949, 0.258897
81.268951, 0.256584
81.278954, 0.253833
81.288956, 0.250118
81.298958, 0.246175
81.308960, 0.241194
81.318962, 0.236022
81.328964, 0.230061
81.338966, 0.223954
81.348969, 0.216860
81.358971, 0.209481
81.368973, 0.201263
81.378975, 0.192796
81.388977, 0.183575
81.398979, 0.174316
81.408981, 0.164355
81.418983, 0.154235
81.428986, 0.143445
81.438988, 0.132693
81.448990, 0.121361
81.458992, 0.109800
81.468994, 0.097691
81.478996, 0.085561
81.488998, 0.073109
81.499001, 0.060618
81.509003, 0.047881
81.519005, 0.035271
81.529007, 0.022262
81.539009, 0.009256
81.549011, -0.003622
81.559013, -0.016504
81.569016, -0.029623
81.579018, -0.042614
81.589020, -0.055400
81.599022, -0.068129
81.609024, -0.080494
81.619026, -0.092652
81.629028, -0.104746
81.639030, -0.116662
81.649033, -0.128038
81.659035, -0.139170
81.669037, -0.149862
81.679039, -0.160305
81.689041, -0.170207
81.699043, -0.179880
81.709045, -0.188815
81.719048, -0.197535
81.729050, -0.205407
81.739052, -0.212932
81.749054, -0.219817
81.759056, -0.226489
81.769058, -0.232080
81.779060, -0.237555
81.789062, -0.242136
81.799065, -0.246455
81.809067, -0.249697
81.819069, -0.252699
81.829071, -0.254715
81.839073, -0.256248
81.849075, -0.256728
81.859077, -0.257029
81.869080, -0.256380
81.879082, -0.255459
81.889084, -0.253557
81.899086, -0.251443
81.909088, -0.248238
81.919090, -0.244784
81.929092, -0.240312
81.939095, -0.235637
81.949097, -0.230068
81.959099, -0.224385
81.969101, -0.217804
81.979103, -0.211027
81.989105, -0.203433
81.999107, -0.195692
82.009109, -0.187149
82.019112, -0.178353
82.029114, -0.168884
82.039116, -0.159298
82.049118, -0.149137
82.059120, -0.138920
82.069122, -0.128201
82.079124, -0.117483
82.089127, -0.106300
82.099129, -0.095078
82.109131, -0.083548
82.119133, -0.071951
82.129135, -0.060028
82.139137, -0.048125
82.149139, -0.036138
82.159142, -0.024145
82.169144, -0.012230
82.179146, -0.000337
82.189148, 0.011538
82.199150, 0.023356
82.209152, 0.035024
82.219154, 0.046546
82.229156, 0.057883
82.239159, 0.069084
82.249161, 0.079969
82.259163, 0.090713
82.269165, 0.101101
82.279167, 0.111306
82.289169, 0.121058
82.299171, 0.130640
82.309174, 0.139706
82.319176, 0.148648
82.329178, 0.157019
82.339180, 0.165189
82.349182, 0.172714
82.359184, 0.180123
82.369186, 0.186810
82.379189, 0.193275
82.389191, 0.198918
82.399193, 0.204313
82.409195, 0.208788
82.419197, 0.213173
82.429199, 0.216632
82.439201, 0.219927
82.449203, 0.222372
82.459206, 0.224659
82.469208, 0.225921
82.479210, 0.226893
82.489212, 0.226930
82.499214, 0.226742
82.509216, 0.225625
82.519218, 0.224338
82.529221, 0.222239
82.539223, 0.220055
82.549225, 0.216988
82.559227, 0.213635
82.569229, 0.209523
82.579231, 0.205168
82.589233, 0.200075
82.599236, 0.194882
82.609238, 0.189013
82.619240, 0.183116
82.629242, 0.176606
82.639244, 0.169954
82.649246, 0.162723
82.659248, 0.155349
82.669250, 0.147466
82.679253, 0.139432
82.689255, 0.130933
82.699257, 0.122402
82.709259, 0.113554
82.719261, 0.104658
82.729263, 0.095532
82.739265, 0.086303
82.749268, 0.076806
82.759270, 0.067276
82.769272, 0.057518
82.779274, 0.047792
82.789276, 0.037920
82.799278, 0.028073
82.809280, 0.018209
82.819283, 0.008402
82.829285, -0.001426
82.839287, -0.011244
82.849289, -0.020944
82.859291, -0.030559
82.869293, -0.039974
82.879295, -0.049336
82.889297, -0.058422
82.899300, -0.067389
82.909302, -0.076090
82.919304, -0.084762
82.929306, -0.093053
82.939308, -0.101206
82.949310, -0.108963
82.959312, -0.116535
82.969315, -0.123622
82.979317, -0.130583
82.989319, -0.137037
82.999321, -0.143410
83.009323, -0.149217
83.019325, -0.154859
83.029327, -0.159910
83.039330, -0.164742
83.049332, -0.168876
83.059334, -0.172881
83.069336, -0.176323
83.079338, -0.179633
83.089340, -0.182284
83.099342, -0.184763
83.109344, -0.186484
83.119347, -0.187983
83.129349, -0.188877
83.139351, -0.189523
83.149353, -0.189435
83.159355, -0.189166
83.169357, -0.188243
83.179359, -0.187150
83.189362, -0.185477
83.199364, -0.183688
83.209366, -0.181088
83.219368, -0.178319
83.229370, -0.174934
83.239372, -0.171315
83.249374, -0.167187
83.259377, -0.162888
83.269379, -0.157982
83.279381, -0.152943
83.289383, -0.147380
83.299385, -0.141664
83.309387, -0.135502
83.319389, -0.129177
83.329391, -0.122372
83.339394, -0.115536
83.349396, -0.108284
83.359398, -0.101036
83.369400, -0.093461
83.379402, -0.085742
83.389404, -0.077698
83.399406, -0.069601
83.409409, -0.061309
83.419411, -0.052894
83.429413, -0.044080
83.439415, -0.035295
83.449417, -0.026518
83.459419, -0.017600
83.469421, -0.008527
83.479424, 0.000571
83.489426, 0.009501
83.499428, 0.018518
83.509430, 0.027654
83.519432, 0.036699
83.529434, 0.045619
83.539436, 0.054695
83.549438, 0.063441
83.559441, 0.072189
83.569443, 0.080903
83.579445, 0.089584
83.589447, 0.097923
83.599449, 0.106186
83.609451, 0.114216
83.619453, 0.122377
83.629456, 0.130047
83.639458, 0.137802
83.649460, 0.144940
83.659462, 0.152218
83.669464, 0.158824
83.679466, 0.165692
83.689468, 0.171710
83.699471, 0.178056
83.709473, 0.183878
83.719475, 0.189381
83.729477, 0.194348
83.739479, 0.199212
83.749481, 0.203373
83.759483, 0.207568
83.769485, 0.210913
83.779488, 0.214133
83.789490, 0.216736
83.799492, 0.219257
83.809494, 0.221223
83.819496, 0.222859
83.829498, 0.223825
83.839500, 0.224700
83.849503, 0.224757
83.859505, 0.224603
83.869507, 0.223796
83.879509, 0.222896
83.889511, 0.221238
83.899513, 0.219474
83.909515, 0.216978
83.919518, 0.214366
83.929520, 0.210920
83.939522, 0.207452
83.949524, 0.203285
83.959526, 0.199079
83.969528, 0.194265
83.979530, 0.189332
83.989532, 0.183897
83.999535, 0.178108
84.009537, 0.171787
84.019539, 0.165333
84.029541, 0.158224
84.039543, 0.150889
84.049545, 0.143201
84.059547, 0.135504
84.069550, 0.127017
84.079552, 0.118477
84.089554, 0.109363
84.099556, 0.100079
84.109558, 0.090409
84.119560, 0.080611
84.129562, 0.070592
84.139565, 0.060490
84.149567, 0.050138
84.159569, 0.039835
84.169571, 0.029132
84.179573, 0.018400
84.189575, 0.007205
84.199577, -0.003884
84.209579, -0.015069
84.219582, -0.026102
84.229584, -0.037556
84.239586, -0.048757
84.249588, -0.059985
84.259590, -0.071133
84.269592, -0.082502
84.279594, -0.093568
84.289597, -0.104660
84.299599, -0.115572
84.309601, -0.126449
84.319603, -0.137125
84.329605, -0.147470
84.339607, -0.157718
84.349609, -0.167835
84.359612, -0.177643
84.369614, -0.187090
84.379616, -0.196302
84.389618, -0.205151
84.399620, -0.213956
84.409622, -0.222019
84.419624, -0.229851
84.429626, -0.237151
84.439629, -0.244284
84.449631, -0.250952
84.459633, -0.257500
84.469635, -0.263397
84.479637, -0.268757
84.489639, -0.273607
84.499641, -0.277650
84.509644, -0.281249
84.519646, -0.284403
84.529648, -0.287164
84.539650, -0.289307
84.549652, -0.290884
84.559654, -0.292082
84.569656, -0.292617
84.579659, -0.292552
84.589661, -0.291986
84.599663, -0.290875
84.609665, -0.288824
84.619667, -0.286281
84.629669, -0.283487
84.639671, -0.280292
84.649673, -0.276181
84.659676, -0.271674
84.669678, -0.266588
84.679680, -0.261235
84.689682, -0.254884
84.699684, -0.248480
84.709686, -0.241377
84.719688, -0.233975
84.729691, -0.225796
84.739693, -0.217537
84.749695, -0.208557
84.759697, -0.199370
84.769699, -0.189535
84.779701, -0.179623
84.789703, -0.169060
84.799706, -0.158351
84.809708, -0.147347
84.819710, -0.136134
84.829712, -0.124374
84.839714, -0.112437
84.849716, -0.100293
84.859718, -0.088096
84.869720, -0.075496
84.879723, -0.062873
84.889725, -0.049965
84.899727, -0.036981
84.909729, -0.023908
84.919731, -0.010833
84.929733, 0.002235
84.939735, 0.015276
84.949738, 0.028232
84.959740, 0.041112
84.969742, 0.053878
84.979744, 0.066513
84.989746, 0.078957
84.999748, 0.091245
85.009750, 0.103193
85.019753, 0.115007
85.029755, 0.126421
85.039757, 0.137628
85.049759, 0.148328
85.059761, 0.158854
85.069763, 0.168852
85.079765, 0.178685
85.089767, 0.187861
85.099770, 0.196744
85.109772, 0.204941
85.119774, 0.212890
85.129776, 0.219887
85.139778, 0.226602
85.149780, 0.232522
85.159782, 0.238181
85.169785, 0.242878
85.179787, 0.247168
85.189789, 0.250575
85.199791, 0.253721
85.209793, 0.255896
85.219795, 0.257604
85.229797, 0.258356
85.239799, 0.258731
85.249802, 0.258060
85.259804, 0.257140
85.269806, 0.255224
85.279808, 0.252903
85.289810, 0.249582
85.299812, 0.245965
85.309814, 0.241321
85.319817, 0.236453
85.329819, 0.230770
85.339821, 0.224906
85.349823, 0.218097
85.359825, 0.210937
85.369827, 0.202961
85.379829, 0.194759
85.389832, 0.185997
85.399834, 0.177076
85.409836, 0.167334
85.419838, 0.157427
85.429840, 0.146935
85.439842, 0.136369
85.449844, 0.125173
85.459846, 0.113774
85.469849, 0.102006
85.479851, 0.090238
85.489853, 0.077993
85.499855, 0.065600
85.509857, 0.053006
85.519859, 0.040487
85.529861, 0.027627
85.539864, 0.014807
85.549866, 0.001944
85.559868, -0.010944
85.569870, -0.023886
85.579872, -0.036678
85.589874, -0.049455
85.599876, -0.062230
85.609879, -0.074614
85.619881, -0.086907
85.629883, -0.098949
85.639885, -0.110742
85.649887, -0.122259
85.659889, -0.133624
85.669891, -0.144422
85.679893, -0.154982
85.689896, -0.165049
85.699898, -0.174885
85.709900, -0.184038
85.719902, -0.192965
85.729904, -0.201090
85.739906, -0.208957
85.749908, -0.216080
85.759911, -0.222942
85.769913, -0.228897
85.779915, -0.234605
85.789917, -0.239401
85.799919, -0.243804
85.809921, -0.247444
85.819923, -0.250758
85.829926, -0.252808
85.839928, -0.254682
85.849930, -0.255750
85.859932, -0.256578
85.869934, -0.256277
85.879936, -0.255579
85.889938, -0.253903
85.899940, -0.252003
85.909943, -0.249208
85.919945, -0.246081
85.929947, -0.242006
85.939949, -0.237652
85.949951, -0.232446
85.959953, -0.226948
85.969955, -0.220530
85.979958, -0.213901
85.989960, -0.206568
85.999962, -0.199085
86.009964, -0.190853
86.019966, -0.182461
86.029968, -0.173332
86.039970, -0.164074
86.049973, -0.154296
86.059975, -0.144403
86.069977, -0.133893
86.079979, -0.123360
86.089981, -0.112460
86.099983, -0.101417
86.109985, -0.090025
86.119987, -0.078656
86.129990, -0.066984
86.139992, -0.055403
86.149994, -0.043639
86.159996, -0.031871
86.169998, -0.019974
86.180000, -0.008131
86.190002, 0.003687
86.200005, 0.015494
86.210007, 0.027106
86.220009, 0.038654
86.230011, 0.050035
86.240013, 0.061338
86.250015, 0.072349
86.260017, 0.083167
86.270020, 0.093765
86.280022, 0.104120
86.290024, 0.114100
86.300026, 0.123987
86.310028, 0.133382
86.320030, 0.142599
86.330032, 0.151359
86.340034, 0.159870
86.350037, 0.167794
86.360039, 0.175519
86.370041, 0.182601
86.380043, 0.189412
86.390045, 0.195433
86.400047, 0.201246
86.410049, 0.206253
86.420052, 0.210885
86.430054, 0.214672
86.440056, 0.218234
86.450058, 0.220928
86.460060, 0.223428
86.470062, 0.225028
86.480064, 0.226401
86.490067, 0.226895
86.500069, 0.227218
86.510071, 0.226528
86.520073, 0.225596
86.530075, 0.223722
86.540077, 0.221649
86.550079, 0.218840
86.560081, 0.215849
86.570084, 0.212059
86.580086, 0.208116
86.590088, 0.203441
86.600090, 0.198665
86.610092, 0.193147
86.620094, 0.187384
86.630096, 0.181031
86.640099, 0.174660
86.650101, 0.167704
86.660103, 0.160536
86.670105, 0.152861
86.680107, 0.145126
86.690109, 0.136831
86.700111, 0.128374
86.710114, 0.119541
86.720116, 0.110644
86.730118, 0.101376
86.740120, 0.092109
86.750122, 0.082498
86.760124, 0.072889
86.770126, 0.063070
86.780128, 0.053260
86.790131, 0.043408
86.800133, 0.033497
86.810135, 0.023518
86.820137, 0.013565
86.830139, 0.003685
86.840141, -0.006220
86.850143, -0.016023
86.860146, -0.025807
86.870148, -0.035466
86.880150, -0.045032
86.890152, -0.054412
86.900154, -0.063662
86.910156, -0.072755
86.920158, -0.081720
86.930161, -0.090359
86.940163, -0.098889
86.950165, -0.106961
86.960167, -0.114884
86.970169, -0.122281
86.980171, -0.129586
86.990173, -0.136407
87.000175, -0.143071
87.010178, -0.149192
87.020180, -0.155206
87.030182, -0.160511
87.040184, -0.165682
87.050186, -0.170197
87.060188, -0.174601
87.070190, -0.178275
87.080193, -0.181816
87.090195, -0.184756
87.100197, -0.187567
87.110199, -0.189606
87.120201, -0.191385
87.130203, -0.192498
87.140205, -0.193471
87.150208, -0.193793
87.160210, -0.193852
87.170212, -0.193253
87.180214, -0.192394
87.190216, -0.190751
87.200218, -0.189000
87.210220, -0.186730
87.220222, -0.184155
87.230225, -0.180976
87.240227, -0.177627
87.250229, -0.173647
87.260231, -0.169469
87.270233, -0.164643
87.280235, -0.159740
87.290237, -0.154493
87.300240, -0.148924
87.310242, -0.142731
87.320244, -0.136455
87.330246, -0.129847
87.340248, -0.123120
87.350250, -0.116013
87.360252, -0.108820
87.370255, -0.101081
87.380257, -0.093215
87.390259, -0.085082
87.400261, -0.076877
87.410263, -0.068384
87.420265, -0.059830
87.430267, -0.051000
87.440269, -0.042109
87.450272, -0.033198
