t, ur
51.937290, -32.323486
51.947289, -28.253052
51.957287, -30.871460
51.967285, -32.427002
51.977283, -31.984131
51.987282, -29.963257
51.997280, -34.623291
52.007278, -32.084229
52.017277, -34.704956
52.027275, -31.653198
52.037273, -34.778442
52.047272, -34.793579
52.057270, -34.339355
52.067268, -35.383545
52.077267, -35.450073
52.087265, -34.953613
52.097263, -35.000122
52.107262, -32.967407
52.117260, -35.061401
52.127258, -34.560547
52.137257, -34.600464
52.147255, -35.121216
52.157253, -32.089233
52.167252, -32.615479
52.177250, -32.644165
52.187248, -32.138672
52.197247, -32.669189
52.207245, -32.676392
52.217243, -30.134155
52.227242, -30.136841
52.237240, -30.143799
52.247238, -28.101807
52.257236, -29.635864
52.267235, -28.101807
52.277233, -27.073608
52.287231, -27.071533
52.297230, -27.055786
52.307228, -27.563599
52.317226, -27.030762
52.327225, -24.470581
52.337223, -26.997192
52.347221, -22.382935
52.357220, -24.391724
52.367218, -24.895142
52.377216, -22.296509
52.387215, -22.795776
52.397213, -19.171021
52.407211, -18.648926
52.417210, -18.591431
52.427208, -18.579712
52.437206, -16.472290
52.447205, -16.444702
52.457203, -16.377808
52.467201, -16.362915
52.477200, -16.290771
52.487198, -16.275146
52.497196, -13.132568
52.507195, -13.114258
52.517193, -13.545776
52.527191, -13.524170
52.537189, -10.887939
52.547188, -10.336426
52.557186, -10.758545
52.567184, -7.672241
52.577183, -8.100708
52.587181, -8.079102
52.597179, -8.495972
52.607178, -7.452026
52.617176, -5.321777
52.627174, -4.764648
52.637173, -4.677368
52.647171, -5.678223
52.657169, -4.567993
52.667168, -5.055908
52.677166, -4.459351
52.687164, -4.949951
52.697163, -4.866089
52.707161, -4.333374
52.717159, -2.209595
52.727158, -1.661011
52.737156, -1.070312
52.747154, -1.563354
52.757153, -1.494141
52.767151, -1.987915
52.777149, -0.897339
52.787148, 0.652100
52.797146, -1.330200
52.807144, -1.810425
52.817142, 0.288452
52.827141, 0.301514
52.837139, 0.347534
52.847137, 0.358765
52.857136, 0.908203
52.867134, 0.405884
52.877132, 0.438354
52.887131, -0.060547
52.897129, 0.982422
52.907127, 0.987061
52.917126, 1.001953
52.927124, 0.493774
52.937122, 1.010742
52.947121, 1.011230
52.957119, -0.012817
52.967117, 1.006226
52.977116, 1.505737
52.987114, 0.983765
52.997112, 0.959839
53.007111, 0.951904
53.017109, 0.918091
53.027107, 0.908447
53.037106, 0.866943
53.047104, 1.366455
53.057102, 0.294678
53.067101, 0.785522
53.077099, 0.208862
53.087097, 0.704590
53.097095, 1.149536
53.107094, 0.621582
53.117092, 0.545898
53.127090, 0.015991
53.137089, 0.445801
53.147087, 0.424561
53.157085, 0.335449
53.167084, -0.221558
53.177082, -0.316284
53.187080, 0.169556
53.197079, 0.067139
53.207077, -0.469360
53.217075, -0.063354
53.227074, -0.090454
53.237072, -0.197266
53.247070, -0.840942
53.257069, -0.382446
53.267067, -0.489258
53.277065, -0.515625
53.287064, -0.620728
53.297062, -0.647339
53.307060, -1.258301
53.317059, -1.281738
53.327057, 1.690186
53.337055, 1.666504
53.347054, 1.551025
53.357052, 1.530029
53.367050, 1.447144
53.377048, 1.424805
53.387047, 1.343628
53.397045, 0.813110
53.407043, 1.253418
53.417042, 4.300415
53.427040, 3.208862
53.437038, 4.201660
53.447037, 3.121460
53.457035, 3.618164
53.467033, 3.571289
53.477032, 3.560303
53.487030, 6.071289
53.497028, 6.062500
53.507027, 6.542358
53.517025, 6.534912
53.527023, 6.513916
53.537022, 6.506958
53.547020, 5.986206
53.557018, 5.473145
53.567017, 6.495850
53.577015, 5.473999
53.587013, 8.546997
53.597012, 8.551025
53.607010, 8.571777
53.617008, 9.088257
53.627007, 8.616821
53.637005, 8.626343
53.647003, 9.177124
53.657001, 9.188599
53.667000, 6.680786
53.676998, 6.184692
53.686996, 8.798828
53.696995, 8.814331
53.706993, 8.881836
53.716991, 6.352905
53.726990, 6.949097
53.736988, 6.458374
53.746986, 7.045410
53.756985, 6.558228
53.766983, 7.157471
53.776981, 7.179932
53.786980, 6.761841
53.796978, 7.296997
53.806976, 6.881836
53.816975, 6.418091
53.826973, 7.031128
53.836971, 4.501831
53.846970, 5.110596
53.856968, 4.625366
53.866966, 4.731812
53.876965, 5.269287
53.886963, 4.858032
53.896961, 5.408813
53.906960, 5.511230
53.916958, 4.527710
53.926956, 2.581665
53.936954, 2.605347
53.946953, 2.696655
53.956951, 2.720581
53.966949, 2.809448
53.976948, 2.831543
53.986946, 2.916260
53.996944, 2.956421
54.006943, 3.035278
54.016941, 3.054077
54.026939, 3.123047
54.036938, 3.139526
54.046936, 3.713013
54.056934, 2.704346
54.066933, 3.269409
54.076931, 3.281738
54.086929, 3.836792
54.096928, 3.346069
54.106926, 2.870972
54.116924, 2.879517
54.126923, 3.419067
54.136921, 3.424683
54.146919, 0.889038
54.156918, 0.381714
54.166916, 1.414429
54.176914, 0.395264
54.186913, 0.399292
54.196911, 0.908691
54.206909, 1.412598
54.216908, 0.898071
54.226906, 0.372314
54.236904, 0.366699
54.246902, 0.854126
54.256901, 0.847290
54.266899, 0.813965
54.276897, -0.227417
54.286896, 0.753052
54.296894, 0.740234
54.306892, 0.689453
54.316891, 0.165771
54.326889, 1.129028
54.336887, 1.114380
54.346886, 1.050293
54.356884, 0.002075
54.366882, 0.442383
54.376881, -0.096191
54.386879, -0.171509
54.396877, 0.319458
54.406876, 0.239624
54.416874, 0.730591
54.426872, 0.134399
54.436871, -0.399292
54.446869, 0.024536
54.456867, -0.522339
54.466866, -0.103271
54.476864, -0.649292
54.486862, -0.740601
54.496861, -0.252563
54.506859, 2.211670
54.516857, 2.188721
54.526855, 2.097168
54.536854, 2.074097
54.546852, 1.984375
54.556850, 1.953491
54.566849, 2.370605
54.576847, 1.839600
54.586845, 1.763428
54.596844, 1.744507
54.606842, 2.180298
54.616840, 1.651367
54.626839, 2.092163
54.636837, 1.045166
54.646835, 1.493530
54.656834, 1.471924
54.666832, 1.413940
54.676830, 1.401611
54.686829, 1.353516
54.696827, 1.853638
54.706825, 1.806885
54.716824, 0.774292
54.726822, 1.245972
54.736820, 1.233765
54.746819, 1.203613
54.756817, 1.194336
54.766815, 1.172729
54.776814, 0.656860
54.786812, 1.665527
54.796810, 1.662842
54.806808, 1.146118
54.816807, 1.145386
54.826805, 1.147705
54.836803, 2.172974
54.846802, 0.648315
54.856800, 0.140503
54.866798, 1.176270
54.876797, 1.180420
54.886795, -1.354004
54.896793, -1.349243
54.906792, -0.812988
54.916790, -0.289673
54.926788, -0.766357
54.936787, -0.751221
54.946785, -1.219604
54.956783, -1.207397
54.966782, -0.646118
54.976780, -1.659180
54.986778, -3.140991
54.996777, -3.129517
55.006775, -3.073364
55.016773, -3.563232
55.026772, -2.990356
55.036770, -2.965820
55.046768, -2.902710
55.056767, -3.398193
55.066765, -5.888550
55.076763, -6.382568
55.086761, -5.291626
55.096760, -5.775879
55.106758, -5.193481
55.116756, -6.188477
55.126755, -5.095215
55.136753, -5.077148
55.146751, -5.512695
55.156750, -6.004272
55.166748, -5.418213
55.176746, -5.400879
55.186745, -5.329834
55.196743, -5.303467
55.206741, -4.209473
55.216740, -4.702637
55.226738, -4.626709
55.236736, -4.611084
55.246735, -4.547485
55.256733, -5.043091
55.266731, -5.491699
55.276730, -4.453979
55.286728, -4.395508
55.296726, -5.397461
55.306725, -4.833862
55.316723, -4.813354
55.326721, -4.760742
55.336720, -4.237549
55.346718, -3.682129
55.356716, -4.182983
55.366714, -4.139648
55.376713, -4.124756
55.386711, -4.089355
55.396709, -4.078735
55.406708, -5.070312
55.416706, -4.552490
55.426704, -5.039185
55.436703, -5.034668
55.446701, -3.993286
55.456699, -3.989014
55.466698, -4.995239
55.476696, -3.970337
55.486694, -4.984009
55.496693, -4.471558
55.506691, -4.469238
55.516689, -4.982666
55.526688, -7.030396
55.536686, -6.519653
55.546684, -6.530518
55.556683, -7.558228
55.566681, -6.547852
55.576679, -6.555908
55.586678, -9.644409
55.596676, -9.651855
55.606674, -9.673584
55.616673, -9.170532
55.626671, -9.711914
55.636669, -12.275024
55.646667, -12.313599
55.656666, -11.305542
55.666664, -12.366821
55.676662, -12.379639
55.686661, -13.953735
55.696659, -14.989746
55.706657, -15.037354
55.716656, -15.572388
55.726654, -14.602295
55.736652, -14.615601
55.746651, -18.258911
55.756649, -17.763916
55.766647, -17.824097
55.776646, -17.840332
55.786644, -20.460327
55.796642, -20.989258
55.806641, -20.541504
55.816639, -22.610840
55.826637, -23.190552
55.836636, -23.728271
55.846634, -23.286621
55.856632, -26.371338
55.866631, -25.927979
55.876629, -25.944702
55.886627, -25.503662
55.896626, -26.040894
55.906624, -26.109253
55.916622, -28.680542
55.926620, -29.265137
55.936619, -29.281616
55.946617, -32.412476
55.956615, -31.916748
55.966614, -31.976929
55.976612, -31.999268
55.986610, -32.062866
55.996609, -31.572754
56.006607, -34.696655
56.016605, -34.711060
56.026604, -34.768311
56.036602, -34.270386
56.046600, -34.833008
56.056599, -34.851562
56.066597, -34.388062
56.076595, -34.914673
56.086594, -34.456177
56.096592, -35.495850
56.106590, -35.024658
56.116589, -35.035034
56.126587, -34.565796
56.136585, -35.086914
56.146584, -35.118896
56.156582, -32.574463
56.166580, -35.157715
56.176579, -35.167847
56.186577, -32.635132
56.196575, -35.194702
56.206573, -32.142700
56.216572, -31.637085
56.226570, -32.157349
56.236568, -30.115601
56.246567, -32.673828
56.256565, -30.118774
56.266563, -30.112671
56.276562, -30.109375
56.286560, -27.542603
56.296558, -27.540161
56.306557, -27.008423
56.316555, -27.513794
56.326553, -26.977539
56.336552, -26.968506
56.346550, -24.377930
56.356548, -23.343628
56.366547, -23.814209
56.376545, -25.338135
56.386543, -24.268311
56.396542, -21.190674
56.406540, -22.160400
56.416538, -22.141235
56.426537, -18.507568
56.436535, -19.506226
56.446533, -16.375244
56.456532, -16.359009
56.466530, -15.778809
56.476528, -16.273804
56.486526, -15.690063
56.496525, -16.184570
56.506523, -14.052856
56.516521, -13.517212
56.526520, -13.433105
56.536518, -13.413940
56.546516, -10.264771
56.556515, -10.756958
56.566513, -10.156982
56.576511, -8.093506
56.586510, -8.009155
56.596508, -7.466675
56.606506, -7.375122
56.616505, -7.346924
56.626503, -4.195679
56.636501, -4.172729
56.646500, -4.597168
56.656498, -5.087769
56.666496, -5.001099
56.676495, -4.457764
56.686493, -4.886841
56.696491, -3.836304
56.706490, -1.710205
56.716488, -1.691040
56.726486, -2.127930
56.736485, -1.598999
56.746483, -2.035889
56.756481, -2.011353
56.766479, -1.435059
56.776478, -0.908203
56.786476, -1.860962
56.796474, -1.335449
56.806473, -1.282227
56.816471, -0.757812
56.826469, -1.730835
56.836468, -1.203979
56.846466, -1.164551
56.856464, -1.660522
56.866463, -1.632568
56.876461, -1.621948
56.886459, -1.596069
56.896458, -2.101807
56.906456, -1.065796
56.916454, -1.061890
56.926453, -0.542725
56.936451, -1.054688
56.946449, -1.058350
56.956448, -1.571899
56.966446, -0.564087
56.976444, -1.078857
56.986443, -1.102295
56.996441, -1.619751
57.006439, -1.140137
57.016438, -1.153931
57.026436, -0.684082
57.036434, -1.723022
57.046432, 0.779907
57.056431, 1.277100
57.066429, 0.705688
57.076427, 0.178589
57.086426, 0.620728
57.096424, 0.594360
57.106422, 0.005005
57.116421, -0.014893
57.126419, 0.412354
57.136417, -0.132324
57.146416, 0.289307
57.156414, 0.266724
57.166412, 0.171997
57.176411, -0.362549
57.186409, 0.563965
57.196407, 0.016235
57.206406, -0.594971
57.216404, -0.632446
57.226402, -0.223633
57.236401, 0.262085
57.246399, -0.353516
57.256397, -0.379272
57.266396, 0.027344
57.276394, -0.011841
57.286392, -0.622559
57.296391, -1.158691
57.306389, -0.229736
57.316387, -1.287231
57.326385, -0.869385
57.336384, -0.382080
57.346382, -1.493530
57.356380, -1.514893
57.366379, -1.084106
57.376377, 1.442383
57.386375, 1.363281
57.396374, 0.824341
57.406372, 1.267822
57.416370, 1.250977
57.426369, 3.739990
57.436367, 3.212769
57.446365, 3.159302
57.456364, 3.657227
57.466362, 3.606201
57.476360, 3.589111
57.486359, 3.553955
57.496357, 3.539062
57.506355, 3.511353
57.516354, 3.507446
57.526352, 6.553345
57.536350, 6.036987
57.546349, 6.540039
57.556347, 5.515503
57.566345, 6.535522
57.576344, 5.514648
57.586342, 6.547974
57.596340, 6.042847
57.606339, 6.573486
57.616337, 6.069458
57.626335, 6.611084
57.636333, 5.598022
57.646332, 5.635254
57.656330, 6.674683
57.666328, 6.212891
57.676327, 6.233154
57.686325, 6.796875
57.696323, 6.308228
57.706322, 6.884155
57.716320, 5.879395
57.726318, 6.974121
57.736317, 6.482300
57.746315, 6.570190
57.756313, 6.592529
57.766312, 6.676636
57.776310, 7.221680
57.786308, 3.736084
57.796307, 4.780273
57.806305, 5.383789
57.816303, 4.897217
57.826302, 4.483154
57.836300, 4.007080
57.846298, 4.616577
57.856297, 5.153442
57.866295, 4.742188
57.876293, 4.778931
57.886292, 4.878174
57.896290, 5.414917
57.906288, 5.514160
57.916286, 5.027832
57.926285, 2.570190
57.936283, 3.116455
57.946281, 2.697144
57.956280, 2.719238
57.966278, 2.814575
57.976276, 3.346436
57.986275, 2.915649
57.996273, 2.935181
58.006271, 3.009888
58.016270, 3.548218
58.026268, 3.616577
58.036266, 3.121704
58.046265, 2.671265
58.056263, 3.204468
58.066261, 3.258057
58.076260, 3.269165
58.086258, 3.313965
58.096256, 2.812866
58.106255, 3.871826
58.116253, 3.371948
58.126251, 2.887451
58.136250, 2.893311
58.146248, 3.422485
58.156246, 3.426514
58.166245, 3.433472
58.176243, 3.434448
58.186241, 3.945068
58.196239, 3.429443
58.206238, 0.353394
58.216236, -0.163208
58.226234, 0.327148
58.236233, 0.317505
58.246231, 0.289551
58.256229, 0.792969
58.266228, 0.757080
58.276226, 1.257935
58.286224, 0.703735
58.296223, 0.175903
58.306221, 0.638794
58.316219, 0.625000
58.326218, 0.058472
58.336216, 0.546997
58.346214, 0.484131
58.356213, -0.043457
58.366211, 0.397949
58.376209, 0.378784
58.386208, -0.208252
58.396206, 0.273926
58.406204, -0.321045
58.416203, -0.342041
58.426201, 0.595947
58.436199, 0.564209
58.446198, -0.032227
58.456196, -0.053467
58.466194, -0.652222
58.476192, -1.196777
58.486191, -0.251221
58.496189, -0.284302
58.506187, -0.372681
58.516186, -0.393921
58.526184, -0.488403
58.536182, -0.508423
58.546181, 1.964600
58.556179, 1.434326
58.566177, 2.375122
58.576176, 1.834961
58.586174, 1.760254
58.596172, 1.232300
58.606171, 1.672852
58.616169, 1.649780
58.626167, 1.583984
58.636166, 1.057495
58.646164, 2.018188
58.656162, 2.003784
58.666161, 1.948975
58.676159, 1.928223
58.686157, 1.883545
58.696156, 1.362549
58.706154, 1.322632
58.716152, 0.797119
58.726151, 1.276001
58.736149, 2.291260
58.746147, 0.731689
58.756145, 1.236328
58.766144, 1.213989
58.776142, 1.209961
58.786140, 0.686157
58.796139, 1.195435
58.806137, 1.700928
58.816135, 1.700684
58.826134, 1.192139
58.836132, 1.192993
58.846130, -1.352417
58.856129, -1.348145
58.866127, -0.821533
58.876125, -2.349609
58.886124, -2.329224
58.896122, -1.296875
58.906120, -1.777832
58.916119, -1.257935
58.926117, -0.711548
58.936115, -1.212769
58.946114, -1.170410
58.956112, -1.150757
58.966110, -0.602661
58.976109, -1.102295
58.986107, -1.050903
58.996105, -1.031494
59.006104, -1.485840
59.016102, -1.470703
59.026100, -0.899170
59.036098, -1.388428
59.046097, -0.304321
59.056095, -3.354980
59.066093, -2.778931
59.076092, -2.762207
59.086090, -3.197388
59.096088, -2.156372
59.106087, -2.601196
59.116085, -2.586304
59.126083, -5.582397
59.136082, -5.555298
59.146080, -5.484131
59.156078, -4.954956
59.166077, -4.886597
59.176075, -5.380859
59.186073, -4.796875
59.196072, -5.290649
59.206070, -5.735474
59.216068, -5.205688
59.226067, -4.631592
59.236065, -5.119019
59.246063, -5.059326
59.256062, -5.044434
59.266060, -4.473755
59.276058, -3.940918
59.286057, -3.883667
59.296055, -4.381592
59.306053, -3.820557
59.316051, -4.825073
59.326050, -4.779053
59.336048, -4.767822
59.346046, -4.213379
59.356045, -4.199585
59.366043, -4.681641
59.376041, -4.669922
59.386040, -4.636597
59.396038, -4.117554
59.406036, -4.091187
59.416035, -4.083496
59.426033, -4.571411
59.436031, -4.055542
59.446030, -4.037476
59.456028, -4.545044
59.466026, -5.041870
59.476025, -4.529663
59.486023, -2.989014
59.496021, -4.010864
59.506020, -4.011353
59.516018, -4.524048
59.526016, -4.527832
59.536015, -3.509155
59.546013, -7.096069
59.556011, -7.611694
59.566010, -6.604004
59.576008, -7.122437
59.586006, -7.137939
59.596004, -7.148315
59.606003, -9.218750
59.616001, -9.738037
59.625999, -9.763916
59.635998, -9.265015
59.645996, -9.811523
59.655994, -11.864502
59.665993, -12.413452
59.675991, -11.916138
59.685989, -12.468506
59.695988, -15.545532
59.705986, -15.078125
59.715984, -15.099121
59.725983, -14.639771
59.735981, -15.164917
59.745979, -15.217041
59.755978, -17.786255
59.765976, -17.849121
59.775974, -17.355591
59.785973, -17.924683
59.795971, -19.474121
59.805969, -20.557983
59.815968, -21.092773
59.825966, -24.220703
59.835964, -23.216309
59.845963, -23.278809
59.855961, -26.371094
59.865959, -23.369873
59.875957, -26.453125
59.885956, -26.514282
59.895954, -26.531372
59.905952, -26.091919
59.915951, -27.128418
59.925949, -28.723389
59.935947, -29.252075
59.945946, -31.873901
59.955944, -29.843994
59.965942, -31.439209
59.975941, -31.454102
59.985939, -31.508667
59.995937, -34.597168
60.005936, -32.102539
60.015934, -35.181152
60.025932, -34.720947
60.035931, -32.181641
60.045929, -35.309448
60.055927, -35.831787
60.065926, -35.374146
60.075924, -34.876953
60.085922, -34.923706
60.095921, -34.941040
60.105919, -34.985474
60.115917, -32.440308
60.125916, -35.032837
60.135914, -36.067627
60.145912, -32.011719
60.155910, -34.064575
60.165909, -32.046631
60.175907, -32.564331
60.185905, -31.562988
60.195904, -32.590454
60.205902, -32.094238
60.215900, -32.097168
60.225899, -32.616821
60.235897, -30.066040
60.245895, -29.044556
60.255894, -30.067627
60.265892, -30.063599
60.275890, -29.041138
60.285889, -29.541626
60.295887, -26.983887
60.305885, -27.477295
60.315884, -26.959961
60.325882, -27.958618
60.335880, -23.864014
60.345879, -27.410034
60.355877, -24.848022
60.365875, -24.300171
60.375874, -24.287476
60.385872, -22.201172
60.395870, -22.190552
60.405869, -19.072998
60.415867, -19.568359
60.425865, -22.072388
60.435863, -16.944580
60.445862, -16.377319
60.455860, -16.354126
60.465858, -16.289185
60.475857, -16.784302
60.485855, -15.694092
60.495853, -16.699219
60.505852, -13.039917
60.515850, -13.531372
60.525848, -13.970581
60.535847, -13.438721
60.545845, -10.805420
60.555843, -10.777466
60.565842, -10.186523
60.575840, -10.677124
60.585838, -8.549194
60.595837, -8.520752
60.605835, -7.413452
60.615833, -7.391724
60.625832, -4.750854
60.635830, -4.728760
60.645828, -4.641968
60.655827, -5.121582
60.665825, -4.529663
60.675823, -4.510986
60.685822, -4.431885
60.695820, -4.912720
60.705818, -4.327271
60.715816, -4.821167
60.725815, -4.746338
60.735813, -5.230835
60.745811, -2.093872
60.755810, -1.566040
60.765808, -0.985352
60.775806, -1.472534
60.785805, -0.899170
60.795803, -1.394531
60.805801, 0.196411
60.815800, 0.209229
60.825798, 1.280029
60.835796, 0.787109
60.845795, 0.828613
60.855793, 0.837402
60.865791, 0.871216
60.875790, 0.883667
60.885788, 0.909302
60.895786, 0.403442
60.905785, 0.931152
60.915783, -0.088135
60.925781, 0.430420
60.935780, 0.942871
60.945778, 0.941528
60.955776, 1.450073
60.965775, 0.928223
60.975773, 0.414429
60.985771, 0.906616
60.995770, 0.901245
61.005768, 1.384644
61.015766, 0.351074
61.025764, 0.826538
61.035763, 0.816650
61.045761, 1.284790
61.055759, 0.756470
61.065758, 0.703491
61.075756, 0.690186
61.085754, 0.119263
61.095753, 0.614624
61.105751, 0.546753
61.115749, 0.520142
61.125748, 0.443970
61.135746, 0.424805
61.145744, 0.341553
61.155743, 0.309814
61.165741, 0.221436
61.175739, -0.312500
61.185738, 0.103516
61.195736, 0.079346
61.205734, -0.530518
61.215733, -0.568115
61.225731, -0.158691
61.235729, -0.184692
61.245728, -0.286987
61.255726, -0.325562
61.265724, -0.936768
61.275723, -0.450073
61.285721, -0.548340
61.295719, -0.585571
61.305717, -0.681641
61.315716, -0.194092
61.325714, -0.795898
61.335712, -1.339966
61.345711, -0.915405
61.355709, 1.618042
61.365707, 1.022095
61.375706, 1.512695
61.385704, 1.948730
61.395702, 1.922363
61.405701, 3.377319
61.415699, 3.870239
61.425697, 3.807129
61.435696, 3.782593
61.445694, 3.723267
61.455692, 4.220581
61.465691, 3.152710
61.475689, 4.161133
61.485687, 3.605347
61.495686, 3.593140
61.505684, 6.112793
61.515682, 5.594238
61.525681, 6.082031
61.535679, 6.078003
61.545677, 6.062256
61.555676, 5.549316
61.565674, 6.567993
61.575672, 6.057007
61.585670, 8.616455
61.595669, 8.618652
61.605667, 9.144897
61.615665, 6.596924
61.625664, 6.112305
61.635662, 6.120605
61.645660, 6.666382
61.655659, 6.675781
61.665657, 6.207642
61.675655, 6.224609
61.685654, 6.789917
61.695652, 6.803833
61.705650, 6.864990
61.715649, 6.888916
61.725647, 6.446167
61.735645, 6.464478
61.745644, 7.045166
61.755642, 6.555298
61.765640, 6.637207
61.775639, 7.180420
61.785637, 7.265869
61.795635, 6.788696
61.805634, 7.391235
61.815632, 4.859375
61.825630, 3.927979
61.835629, 4.462402
61.845627, 4.050537
61.855625, 4.074707
61.865623, 4.690063
61.875622, 4.715332
61.885620, 4.815430
61.895618, 5.363037
61.905617, 4.948730
61.915615, 4.972168
61.925613, 5.064819
61.935612, 5.089600
61.945610, 2.627441
61.955608, 3.161377
61.965607, 2.747437
61.975605, 2.768555
61.985603, 2.848877
61.995602, 2.878174
62.005600, 2.952393
62.015598, 2.971069
62.025597, 3.038452
62.035595, 3.055664
62.045593, 3.118286
62.055592, 2.629761
62.065590, 3.196045
62.075588, 3.726807
62.085587, 3.261475
62.095585, 3.782471
62.105583, 3.312012
62.115582, 3.321045
62.125580, 3.350952
62.135578, 2.845947
62.145576, 3.891602
62.155575, 3.386841
62.165573, 3.399902
62.175571, 2.891968
62.185570, 3.918213
62.195568, 3.407593
62.205566, 0.846191
62.215565, 0.333252
62.225563, 0.830811
62.235561, 0.315430
62.245560, 0.803101
62.255558, 0.795898
62.265556, 0.760742
62.275555, 0.240845
62.285553, 0.202759
62.295551, 1.724487
62.305550, 0.146118
62.315548, -0.378052
62.325546, 0.079224
62.335545, 0.568848
62.345543, -0.002930
62.355541, -0.027710
62.365540, 0.415771
62.375538, 0.397949
62.385536, 0.324951
62.395535, -0.204956
62.405533, 0.228394
62.415531, -0.302124
62.425529, 0.119263
62.435528, -0.412109
62.445526, -0.493530
62.455524, -1.036865
62.465523, -0.101929
62.475521, -0.635132
62.485519, -0.720581
62.495518, -0.741577
62.505516, -0.314331
62.515514, -0.347046
62.525513, 2.127319
62.535511, 2.606689
62.545509, 1.501709
62.555508, 1.991577
62.565506, 1.913330
62.575504, 2.404907
62.585503, 1.819092
62.595501, 1.791138
62.605499, 2.234619
62.615498, 1.705688
62.625496, 2.140625
62.635494, 2.124146
62.645493, 1.551025
62.655491, 2.046631
62.665489, 1.478638
62.675488, 2.482056
62.685486, 1.922607
62.695484, 1.405151
62.705482, 0.844727
62.715481, 0.835938
62.725479, 1.311646
62.735477, 1.303711
62.745476, 0.763306
62.755474, 1.779175
62.765472, 1.755493
62.775471, 1.237427
62.785469, 1.222290
62.795467, 1.218750
62.805466, 0.700195
62.815464, 1.210327
62.825462, -1.346069
62.835461, -1.345825
62.845459, -1.851074
62.855457, -1.337280
62.865456, -1.323975
62.875454, -1.318970
62.885452, -1.298462
62.895451, -1.292603
62.905449, -1.266968
62.915447, -2.281006
62.925446, -1.226074
62.935444, -1.211914
62.945442, -1.687378
62.955441, -1.667603
62.965439, -1.123291
62.975437, -1.111328
62.985435, -1.574463
62.995434, -1.049805
63.005432, -1.506836
63.015430, 0.040405
63.025429, -1.437134
63.035427, -1.927490
63.045425, -2.890015
63.055424, -2.355957
63.065422, -2.802612
63.075420, -3.297485
63.085419, -2.720459
63.095417, -2.703857
63.105415, -2.636841
63.115414, -5.677979
63.125412, -5.098755
63.135410, -5.583496
63.145409, -5.003174
63.155407, -5.497192
63.165405, -5.431152
63.175404, -5.414673
63.185402, -5.348145
63.195400, -3.287109
63.205399, -5.766846
63.215397, -5.231323
63.225395, -5.679810
63.235394, -4.642212
63.245392, -4.070557
63.255390, -4.565796
63.265388, -5.016724
63.275387, -5.002441
63.285385, -4.436157
63.295383, -3.905518
63.305382, -4.869507
63.315380, -3.834961
63.325378, -4.297241
63.335377, -4.797729
63.345375, -4.246338
63.355373, -4.748413
63.365372, -4.197388
63.375370, -4.694946
63.385368, -3.639526
63.395367, -4.651611
63.405365, -4.112793
63.415363, -4.617432
63.425362, -4.593018
63.435360, -4.076050
63.445358, -4.056274
63.455357, -4.564453
63.465355, -4.038208
63.475353, -5.057007
63.485352, -4.538208
63.495350, -5.048462
63.505348, -4.022583
63.515347, -4.022827
63.525345, -5.048218
63.535343, -4.539551
63.545341, -6.587524
63.555340, -6.083130
63.565338, -7.116943
63.575336, -7.122192
63.585335, -6.121460
63.595333, -7.149658
63.605331, -7.680664
63.615330, -7.176025
63.625328, -9.246094
63.635326, -9.254883
63.645325, -12.348145
63.655323, -12.365479
63.665321, -12.402222
63.675320, -12.929810
63.685318, -12.453613
63.695316, -12.977783
63.705315, -15.064819
63.715313, -15.590210
63.725311, -15.636108
63.735310, -15.655273
63.745308, -15.706299
63.755306, -15.218872
63.765305, -17.317261
63.775303, -18.354004
63.785301, -20.457642
63.795300, -20.472778
63.805298, -20.531128
63.815296, -21.058716
63.825294, -20.609863
63.835293, -20.634888
63.845291, -22.741577
63.855289, -23.787598
63.865288, -25.897949
63.875286, -25.914185
63.885284, -26.488159
63.895283, -25.992920
63.905281, -26.054932
63.915279, -26.583008
63.925278, -26.645020
63.935276, -28.709839
63.945274, -28.770996
63.955273, -29.305054
63.965271, -31.917847
63.975269, -31.932739
63.985268, -33.013672
63.995266, -32.005127
64.005264, -31.546997
64.015266, -32.591309
64.025269, -31.624146
64.035271, -34.709717
64.045273, -34.762939
64.055275, -35.286865
64.065277, -33.293091
64.075279, -34.839600
64.085281, -34.889648
64.095284, -34.393066
64.105286, -35.459106
64.115288, -35.474487
64.125290, -35.007080
64.135292, -35.533081
64.145294, -32.500488
64.155296, -35.063721
64.165298, -35.093872
64.175301, -35.101562
64.185303, -32.572632
64.195305, -32.577637
64.205307, -34.640381
64.215309, -32.602661
64.225311, -30.059082
64.235313, -30.062622
64.245316, -30.067871
64.255318, -29.558594
64.265320, -29.556763
64.275322, -29.556519
64.285324, -25.969971
64.295326, -27.501343
64.305328, -27.486694
64.315331, -26.970825
64.325333, -27.456299
64.335335, -26.940796
64.345337, -24.358276
64.355339, -23.840820
64.365341, -25.335938
64.375343, -24.817139
64.385345, -22.223511
64.395348, -22.208374
64.405350, -21.649292
64.415352, -19.077026
64.425354, -19.029053
64.435356, -19.524658
64.445358, -19.465576
64.455360, -16.898071
64.465363, -16.324341
64.475365, -16.309692
64.485367, -16.754272
64.495369, -16.718018
64.505371, -13.072388
64.515373, -13.564087
64.525375, -13.491211
64.535378, -10.917969
64.545380, -10.328979
64.555382, -10.820557
64.565384, -8.185547
64.575386, -8.155518
64.585388, -8.070923
64.595390, -8.549561
64.605392, -5.403809
64.615395, -5.382446
64.625397, -4.785645
64.635399, -5.276001
64.645401, -5.191162
