t, tm
49.007782, 0.006000
49.017780, 0.006000
49.027779, 0.006000
49.037777, 0.006000
49.047775, 0.006000
49.057774, 0.006000
49.067772, 0.006000
49.077770, 0.006000
49.087769, 0.006000
49.097767, 0.006000
49.107765, 0.006000
49.117764, 0.006000
49.127762, 0.006000
49.137760, 0.006000
49.147758, 0.006000
49.157757, 0.006000
49.167755, 0.006000
49.177753, 0.006000
49.187752, 0.006000
49.197750, 0.006000
49.207748, 0.006000
49.217747, 0.006000
49.227745, 0.006000
49.237743, 0.006000
49.247742, 0.006000
49.257740, 0.006000
49.267738, 0.006000
49.277737, 0.006000
49.287735, 0.006000
49.297733, 0.006000
49.307732, 0.006000
49.317730, 0.006000
49.327728, 0.006000
49.337727, 0.006000
49.347725, 0.006000
49.357723, 0.006000
49.367722, 0.006000
49.377720, 0.006000
49.387718, 0.006000
49.397717, 0.006000
49.407715, 0.006000
49.417713, 0.006000
49.427711, 0.006000
49.437710, 0.006000
49.447708, 0.006000
49.457706, 0.006000
49.467705, 0.006000
49.477703, 0.006000
49.487701, 0.006000
49.497700, 0.006000
49.507698, 0.006000
49.517696, 0.006000
49.527695, 0.006000
49.537693, 0.006000
49.547691, 0.006000
49.557690, 0.006000
49.567688, 0.006000
49.577686, 0.006000
49.587685, 0.006000
49.597683, 0.006000
49.607681, 0.006000
49.617680, 0.006000
49.627678, 0.006000
49.637676, 0.006000
49.647675, 0.006000
49.657673, 0.006000
49.667671, 0.006000
49.677670, 0.006000
49.687668, 0.006000
49.697666, 0.006000
49.707664, 0.006000
49.717663, 0.006000
49.727661, 0.006000
49.737659, 0.006000
49.747658, 0.006000
49.757656, 0.006000
49.767654, 0.006000
49.777653, 0.006000
49.787651, 0.006000
49.797649, 0.006000
49.807648, 0.006000
49.817646, 0.006000
49.827644, 0.006000
49.837643, 0.006000
49.847641, 0.006000
49.857639, 0.006000
49.867638, 0.006000
49.877636, 0.006000
49.887634, 0.006000
49.897633, 0.006000
49.907631, 0.006000
49.917629, 0.006000
49.927628, 0.006000
49.937626, 0.006000
49.947624, 0.006000
49.957623, 0.006000
49.967621, 0.006000
49.977619, 0.006000
49.987617, 0.006000
49.997616, 0.006000
50.007614, 0.006000
50.017612, 0.006000
50.027611, 0.006000
50.037609, 0.006000
50.047607, 0.006000
50.057606, 0.006000
50.067604, 0.006000
50.077602, 0.006000
50.087601, 0.006000
50.097599, 0.006000
50.107597, 0.006000
50.117596, 0.006000
50.127594, 0.006000
50.137592, 0.006000
50.147591, 0.006000
50.157589, 0.006000
50.167587, 0.006000
50.177586, 0.006000
50.187584, 0.006000
50.197582, 0.006000
50.207581, 0.006000
50.217579, 0.006000
50.227577, 0.006000
50.237576, 0.006000
50.247574, 0.006000
50.257572, 0.006000
50.267570, 0.006000
50.277569, 0.006000
50.287567, 0.006000
50.297565, 0.006000
50.307564, 0.006000
50.317562, 0.006000
50.327560, 0.006000
50.337559, 0.006000
50.347557, 0.006000
50.357555, 0.006000
50.367554, 0.006000
50.377552, 0.006000
50.387550, 0.006000
50.397549, 0.006000
50.407547, 0.006000
50.417545, 0.006000
50.427544, 0.006000
50.437542, 0.006000
50.447540, 0.006000
50.457539, 0.006000
50.467537, 0.006000
50.477535, 0.006000
50.487534, 0.006000
50.497532, 0.006000
50.507530, 0.006000
50.517529, 0.006000
50.527527, 0.006000
50.537525, 0.006000
50.547523, 0.006000
50.557522, 0.006000
50.567520, 0.006000
50.577518, 0.006000
50.587517, 0.006000
50.597515, 0.006000
50.607513, 0.006000
50.617512, 0.006000
50.627510, 0.006000
50.637508, 0.006000
50.647507, 0.006000
50.657505, 0.006000
50.667503, 0.006000
50.677502, 0.006000
50.687500, 0.006000
50.697498, 0.006000
50.707497, 0.006000
50.717495, 0.006000
50.727493, 0.006000
50.737492, 0.006000
50.747490, 0.006000
50.757488, 0.006000
50.767487, 0.006000
50.777485, 0.006000
50.787483, 0.006000
50.797482, 0.006000
50.807480, 0.006000
50.817478, 0.006000
50.827477, 0.006000
50.837475, 0.006000
50.847473, 0.006000
50.857471, 0.006000
50.867470, 0.006000
50.877468, 0.006000
50.887466, 0.006000
50.897465, 0.006000
50.907463, 0.006000
50.917461, 0.006000
50.927460, 0.006000
50.937458, 0.006000
50.947456, 0.006000
50.957455, 0.006000
50.967453, 0.006000
50.977451, 0.006000
50.987450, 0.006000
50.997448, 0.006000
51.007446, 0.006000
51.017445, 0.006000
51.027443, 0.006000
51.037441, 0.006000
51.047440, 0.006000
51.057438, 0.006000
51.067436, 0.006000
51.077435, 0.006000
51.087433, 0.006000
51.097431, 0.006000
51.107430, 0.006000
51.117428, 0.006000
51.127426, 0.006000
51.137424, 0.006000
51.147423, 0.006000
51.157421, 0.006000
51.167419, 0.006000
51.177418, 0.006000
51.187416, 0.006000
51.197414, 0.006000
51.207413, 0.006000
51.217411, 0.006000
51.227409, 0.006000
51.237408, 0.006000
51.247406, 0.006000
51.257404, 0.006000
51.267403, 0.006000
51.277401, 0.006000
51.287399, 0.006000
51.297398, 0.006000
51.307396, 0.006000
51.317394, 0.006000
51.327393, 0.006000
51.337391, 0.006000
51.347389, 0.006000
51.357388, 0.006000
51.367386, 0.006000
51.377384, 0.006000
51.387383, 0.006000
51.397381, 0.006000
51.407379, 0.006000
51.417377, 0.006000
51.427376, 0.006000
51.437374, 0.006000
51.447372, 0.006000
51.457371, 0.006000
51.467369, 0.006000
51.477367, 0.006000
51.487366, 0.006000
51.497364, 0.006000
51.507362, 0.006000
51.517361, 0.006000
51.527359, 0.006000
51.537357, 0.006000
51.547356, 0.006000
51.557354, 0.006000
51.567352, 0.006000
51.577351, 0.006000
51.587349, 0.006000
51.597347, 0.006000
51.607346, 0.006000
51.617344, 0.006000
51.627342, 0.006000
51.637341, 0.006000
51.647339, 0.006000
51.657337, 0.006000
51.667336, 0.006000
51.677334, 0.006000
51.687332, 0.006000
51.697330, 0.006000
51.707329, 0.006000
51.717327, 0.006000
51.727325, 0.006000
51.737324, 0.006000
51.747322, 0.006000
51.757320, 0.006000
51.767319, 0.006000
51.777317, 0.006000
51.787315, 0.006000
51.797314, 0.006000
51.807312, 0.006000
51.817310, 0.006000
51.827309, 0.006000
51.837307, 0.006000
51.847305, 0.006000
51.857304, 0.006000
51.867302, 0.006000
51.877300, 0.006000
51.887299, 0.006000
51.897297, 0.006000
51.907295, 0.006000
51.917294, 0.006000
51.927292, 0.006000
51.937290, 0.006000
51.947289, 0.006000
51.957287, 0.006000
51.967285, 0.006000
51.977283, 0.006000
51.987282, 0.006000
51.997280, 0.006000
52.007278, 0.006000
52.017277, 0.006000
52.027275, 0.006000
52.037273, 0.006000
52.047272, 0.006000
52.057270, 0.006000
52.067268, 0.006000
52.077267, 0.006000
52.087265, 0.006000
52.097263, 0.006000
52.107262, 0.006000
52.117260, 0.006000
52.127258, 0.006000
52.137257, 0.006000
52.147255, 0.006000
52.157253, 0.006000
52.167252, 0.006000
52.177250, 0.006000
52.187248, 0.006000
52.197247, 0.006000
52.207245, 0.006000
52.217243, 0.006000
52.227242, 0.006000
52.237240, 0.006000
52.247238, 0.006000
52.257236, 0.006000
52.267235, 0.006000
52.277233, 0.006000
52.287231, 0.006000
52.297230, 0.006000
52.307228, 0.006000
52.317226, 0.006000
52.327225, 0.006000
52.337223, 0.006000
52.347221, 0.006000
52.357220, 0.006000
52.367218, 0.006000
52.377216, 0.006000
52.387215, 0.006000
52.397213, 0.006000
52.407211, 0.006000
52.417210, 0.006000
52.427208, 0.006000
52.437206, 0.006000
52.447205, 0.006000
52.457203, 0.006000
52.467201, 0.006000
52.477200, 0.006000
52.487198, 0.006000
52.497196, 0.006000
52.507195, 0.006000
52.517193, 0.006000
52.527191, 0.006000
52.537189, 0.006000
52.547188, 0.006000
52.557186, 0.006000
52.567184, 0.006000
52.577183, 0.006000
52.587181, 0.006000
52.597179, 0.006000
52.607178, 0.006000
52.617176, 0.006000
52.627174, 0.006000
52.637173, 0.006000
52.647171, 0.006000
52.657169, 0.006000
52.667168, 0.006000
52.677166, 0.006000
52.687164, 0.006000
52.697163, 0.006000
52.707161, 0.006000
52.717159, 0.006000
52.727158, 0.006000
52.737156, 0.006000
52.747154, 0.006000
52.757153, 0.006000
52.767151, 0.006000
52.777149, 0.006000
52.787148, 0.006000
52.797146, 0.006000
52.807144, 0.006000
52.817142, 0.006000
52.827141, 0.006000
52.837139, 0.006000
52.847137, 0.006000
52.857136, 0.006000
52.867134, 0.006000
52.877132, 0.006000
52.887131, 0.006000
52.897129, 0.006000
52.907127, 0.006000
52.917126, 0.006000
52.927124, 0.006000
52.937122, 0.006000
52.947121, 0.006000
52.957119, 0.006000
52.967117, 0.006000
52.977116, 0.006000
52.987114, 0.006000
52.997112, 0.006000
53.007111, 0.006000
53.017109, 0.006000
53.027107, 0.006000
53.037106, 0.006000
53.047104, 0.006000
53.057102, 0.006000
53.067101, 0.006000
53.077099, 0.006000
53.087097, 0.006000
53.097095, 0.006000
53.107094, 0.006000
53.117092, 0.006000
53.127090, 0.006000
53.137089, 0.006000
53.147087, 0.006000
53.157085, 0.006000
53.167084, 0.006000
53.177082, 0.006000
53.187080, 0.006000
53.197079, 0.006000
53.207077, 0.006000
53.217075, 0.006000
53.227074, 0.006000
53.237072, 0.006000
53.247070, 0.006000
53.257069, 0.006000
53.267067, 0.006000
53.277065, 0.006000
53.287064, 0.006000
53.297062, 0.006000
53.307060, 0.006000
53.317059, 0.006000
53.327057, 0.006000
53.337055, 0.006000
53.347054, 0.006000
53.357052, 0.006000
53.367050, 0.006000
53.377048, 0.006000
53.387047, 0.006000
53.397045, 0.006000
53.407043, 0.006000
53.417042, 0.006000
53.427040, 0.006000
53.437038, 0.006000
53.447037, 0.006000
53.457035, 0.006000
53.467033, 0.006000
53.477032, 0.006000
53.487030, 0.006000
53.497028, 0.006000
53.507027, 0.006000
53.517025, 0.006000
53.527023, 0.006000
53.537022, 0.006000
53.547020, 0.006000
53.557018, 0.006000
53.567017, 0.006000
53.577015, 0.006000
53.587013, 0.006000
53.597012, 0.006000
53.607010, 0.006000
53.617008, 0.006000
53.627007, 0.006000
53.637005, 0.006000
53.647003, 0.006000
53.657001, 0.006000
53.667000, 0.006000
53.676998, 0.006000
53.686996, 0.006000
53.696995, 0.006000
53.706993, 0.006000
53.716991, 0.006000
53.726990, 0.006000
53.736988, 0.006000
53.746986, 0.006000
53.756985, 0.006000
53.766983, 0.006000
53.776981, 0.006000
53.786980, 0.006000
53.796978, 0.006000
53.806976, 0.006000
53.816975, 0.006000
53.826973, 0.006000
53.836971, 0.006000
53.846970, 0.006000
53.856968, 0.006000
53.866966, 0.006000
53.876965, 0.006000
53.886963, 0.006000
53.896961, 0.006000
53.906960, 0.006000
53.916958, 0.006000
53.926956, 0.006000
53.936954, 0.006000
53.946953, 0.006000
53.956951, 0.006000
53.966949, 0.006000
53.976948, 0.006000
53.986946, 0.006000
53.996944, 0.006000
54.006943, 0.006000
54.016941, 0.006000
54.026939, 0.006000
54.036938, 0.006000
54.046936, 0.006000
54.056934, 0.006000
54.066933, 0.006000
54.076931, 0.006000
54.086929, 0.006000
54.096928, 0.006000
54.106926, 0.006000
54.116924, 0.006000
54.126923, 0.006000
54.136921, 0.006000
54.146919, 0.006000
54.156918, 0.006000
54.166916, 0.006000
54.176914, 0.006000
54.186913, 0.006000
54.196911, 0.006000
54.206909, 0.006000
54.216908, 0.006000
54.226906, 0.006000
54.236904, 0.006000
54.246902, 0.006000
54.256901, 0.006000
54.266899, 0.006000
54.276897, 0.006000
54.286896, 0.006000
54.296894, 0.006000
54.306892, 0.006000
54.316891, 0.006000
54.326889, 0.006000
54.336887, 0.006000
54.346886, 0.006000
54.356884, 0.006000
54.366882, 0.006000
54.376881, 0.006000
54.386879, 0.006000
54.396877, 0.006000
54.406876, 0.006000
54.416874, 0.006000
54.426872, 0.006000
54.436871, 0.006000
54.446869, 0.006000
54.456867, 0.006000
54.466866, 0.006000
54.476864, 0.006000
54.486862, 0.006000
54.496861, 0.006000
54.506859, 0.006000
54.516857, 0.006000
54.526855, 0.006000
54.536854, 0.006000
54.546852, 0.006000
54.556850, 0.006000
54.566849, 0.006000
54.576847, 0.006000
54.586845, 0.006000
54.596844, 0.006000
54.606842, 0.006000
54.616840, 0.006000
54.626839, 0.006000
54.636837, 0.006000
54.646835, 0.006000
54.656834, 0.006000
54.666832, 0.006000
54.676830, 0.006000
54.686829, 0.006000
54.696827, 0.006000
54.706825, 0.006000
54.716824, 0.006000
54.726822, 0.006000
54.736820, 0.006000
54.746819, 0.006000
54.756817, 0.006000
54.766815, 0.006000
54.776814, 0.006000
54.786812, 0.006000
54.796810, 0.006000
54.806808, 0.006000
54.816807, 0.006000
54.826805, 0.006000
54.836803, 0.006000
54.846802, 0.006000
54.856800, 0.006000
54.866798, 0.006000
54.876797, 0.006000
54.886795, 0.006000
54.896793, 0.006000
54.906792, 0.006000
54.916790, 0.006000
54.926788, 0.006000
54.936787, 0.006000
54.946785, 0.006000
54.956783, 0.006000
54.966782, 0.006000
54.976780, 0.006000
54.986778, 0.006000
54.996777, 0.006000
55.006775, 0.006000
55.016773, 0.006000
55.026772, 0.006000
55.036770, 0.006000
55.046768, 0.006000
55.056767, 0.006000
55.066765, 0.006000
55.076763, 0.006000
55.086761, 0.006000
55.096760, 0.006000
55.106758, 0.006000
55.116756, 0.006000
55.126755, 0.006000
55.136753, 0.006000
55.146751, 0.006000
55.156750, 0.006000
55.166748, 0.006000
55.176746, 0.006000
55.186745, 0.006000
55.196743, 0.006000
55.206741, 0.006000
55.216740, 0.006000
55.226738, 0.006000
55.236736, 0.006000
55.246735, 0.006000
55.256733, 0.006000
55.266731, 0.006000
55.276730, 0.006000
55.286728, 0.006000
55.296726, 0.006000
55.306725, 0.006000
55.316723, 0.006000
55.326721, 0.006000
55.336720, 0.006000
55.346718, 0.006000
55.356716, 0.006000
55.366714, 0.006000
55.376713, 0.006000
55.386711, 0.006000
55.396709, 0.006000
55.406708, 0.006000
55.416706, 0.006000
55.426704, 0.006000
55.436703, 0.006000
55.446701, 0.006000
55.456699, 0.006000
55.466698, 0.006000
55.476696, 0.006000
55.486694, 0.006000
55.496693, 0.006000
55.506691, 0.006000
55.516689, 0.006000
55.526688, 0.006000
55.536686, 0.006000
55.546684, 0.006000
55.556683, 0.006000
55.566681, 0.006000
55.576679, 0.006000
55.586678, 0.006000
55.596676, 0.006000
55.606674, 0.006000
55.616673, 0.006000
55.626671, 0.006000
55.636669, 0.006000
55.646667, 0.006000
55.656666, 0.006000
55.666664, 0.006000
55.676662, 0.006000
55.686661, 0.006000
55.696659, 0.006000
55.706657, 0.006000
55.716656, 0.006000
55.726654, 0.006000
55.736652, 0.006000
55.746651, 0.006000
55.756649, 0.006000
55.766647, 0.006000
55.776646, 0.006000
55.786644, 0.006000
55.796642, 0.006000
55.806641, 0.006000
55.816639, 0.006000
55.826637, 0.006000
55.836636, 0.006000
55.846634, 0.006000
55.856632, 0.006000
55.866631, 0.006000
55.876629, 0.006000
55.886627, 0.006000
55.896626, 0.006000
55.906624, 0.006000
55.916622, 0.006000
55.926620, 0.006000
55.936619, 0.006000
55.946617, 0.006000
55.956615, 0.006000
55.966614, 0.006000
55.976612, 0.006000
55.986610, 0.006000
55.996609, 0.006000
56.006607, 0.006000
56.016605, 0.006000
56.026604, 0.006000
56.036602, 0.006000
56.046600, 0.006000
56.056599, 0.006000
56.066597, 0.006000
56.076595, 0.006000
56.086594, 0.006000
56.096592, 0.006000
56.106590, 0.006000
56.116589, 0.006000
56.126587, 0.006000
56.136585, 0.006000
56.146584, 0.006000
56.156582, 0.006000
56.166580, 0.006000
56.176579, 0.006000
56.186577, 0.006000
56.196575, 0.006000
56.206573, 0.006000
56.216572, 0.006000
56.226570, 0.006000
56.236568, 0.006000
56.246567, 0.006000
56.256565, 0.006000
56.266563, 0.006000
56.276562, 0.006000
56.286560, 0.006000
56.296558, 0.006000
56.306557, 0.006000
56.316555, 0.006000
56.326553, 0.006000
56.336552, 0.006000
56.346550, 0.006000
56.356548, 0.006000
56.366547, 0.006000
56.376545, 0.006000
56.386543, 0.006000
56.396542, 0.006000
56.406540, 0.006000
56.416538, 0.006000
56.426537, 0.006000
56.436535, 0.006000
56.446533, 0.006000
56.456532, 0.006000
56.466530, 0.006000
56.476528, 0.006000
56.486526, 0.006000
56.496525, 0.006000
56.506523, 0.006000
56.516521, 0.006000
56.526520, 0.006000
56.536518, 0.006000
56.546516, 0.006000
56.556515, 0.006000
56.566513, 0.006000
56.576511, 0.006000
56.586510, 0.006000
56.596508, 0.006000
56.606506, 0.006000
56.616505, 0.006000
56.626503, 0.006000
56.636501, 0.006000
56.646500, 0.006000
56.656498, 0.006000
56.666496, 0.006000
56.676495, 0.006000
56.686493, 0.006000
56.696491, 0.006000
56.706490, 0.006000
56.716488, 0.006000
56.726486, 0.006000
56.736485, 0.006000
56.746483, 0.006000
56.756481, 0.006000
56.766479, 0.006000
56.776478, 0.006000
56.786476, 0.006000
56.796474, 0.006000
56.806473, 0.006000
56.816471, 0.006000
56.826469, 0.006000
56.836468, 0.006000
56.846466, 0.006000
56.856464, 0.006000
56.866463, 0.006000
56.876461, 0.006000
56.886459, 0.006000
56.896458, 0.006000
56.906456, 0.006000
56.916454, 0.006000
56.926453, 0.006000
56.936451, 0.006000
56.946449, 0.006000
56.956448, 0.006000
56.966446, 0.006000
56.976444, 0.006000
56.986443, 0.006000
56.996441, 0.006000
57.006439, 0.006000
57.016438, 0.006000
57.026436, 0.006000
57.036434, 0.006000
57.046432, 0.006000
57.056431, 0.006000
57.066429, 0.006000
57.076427, 0.006000
57.086426, 0.006000
57.096424, 0.006000
57.106422, 0.006000
57.116421, 0.006000
57.126419, 0.006000
57.136417, 0.006000
57.146416, 0.006000
57.156414, 0.006000
57.166412, 0.006000
57.176411, 0.006000
57.186409, 0.006000
57.196407, 0.006000
57.206406, 0.006000
57.216404, 0.006000
57.226402, 0.006000
57.236401, 0.006000
57.246399, 0.006000
57.256397, 0.006000
57.266396, 0.006000
57.276394, 0.006000
57.286392, 0.006000
57.296391, 0.006000
57.306389, 0.006000
57.316387, 0.006000
57.326385, 0.006000
57.336384, 0.006000
57.346382, 0.006000
57.356380, 0.006000
57.366379, 0.006000
57.376377, 0.006000
57.386375, 0.006000
57.396374, 0.006000
57.406372, 0.006000
57.416370, 0.006000
57.426369, 0.006000
57.436367, 0.006000
57.446365, 0.006000
57.456364, 0.006000
57.466362, 0.006000
57.476360, 0.006000
57.486359, 0.006000
57.496357, 0.006000
57.506355, 0.006000
57.516354, 0.006000
57.526352, 0.006000
57.536350, 0.006000
57.546349, 0.006000
57.556347, 0.006000
57.566345, 0.006000
57.576344, 0.006000
57.586342, 0.006000
57.596340, 0.006000
57.606339, 0.006000
57.616337, 0.006000
57.626335, 0.006000
57.636333, 0.006000
57.646332, 0.006000
57.656330, 0.006000
57.666328, 0.006000
57.676327, 0.006000
57.686325, 0.006000
57.696323, 0.006000
57.706322, 0.006000
57.716320, 0.006000
57.726318, 0.006000
57.736317, 0.006000
57.746315, 0.006000
57.756313, 0.006000
57.766312, 0.006000
57.776310, 0.006000
57.786308, 0.006000
57.796307, 0.006000
57.806305, 0.006000
57.816303, 0.006000
57.826302, 0.006000
57.836300, 0.006000
57.846298, 0.006000
57.856297, 0.006000
57.866295, 0.006000
57.876293, 0.006000
57.886292, 0.006000
57.896290, 0.006000
57.906288, 0.006000
57.916286, 0.006000
57.926285, 0.006000
57.936283, 0.006000
57.946281, 0.006000
57.956280, 0.006000
57.966278, 0.006000
57.976276, 0.006000
57.986275, 0.006000
57.996273, 0.006000
58.006271, 0.006000
58.016270, 0.006000
58.026268, 0.006000
58.036266, 0.006000
58.046265, 0.006000
58.056263, 0.006000
58.066261, 0.006000
58.076260, 0.006000
58.086258, 0.006000
58.096256, 0.006000
58.106255, 0.006000
58.116253, 0.006000
58.126251, 0.006000
58.136250, 0.006000
58.146248, 0.006000
58.156246, 0.006000
58.166245, 0.006000
58.176243, 0.006000
58.186241, 0.006000
58.196239, 0.006000
58.206238, 0.006000
58.216236, 0.006000
58.226234, 0.006000
58.236233, 0.006000
58.246231, 0.006000
58.256229, 0.006000
58.266228, 0.006000
58.276226, 0.006000
58.286224, 0.006000
58.296223, 0.006000
58.306221, 0.006000
58.316219, 0.006000
58.326218, 0.006000
58.336216, 0.006000
58.346214, 0.006000
58.356213, 0.006000
58.366211, 0.006000
58.376209, 0.006000
58.386208, 0.006000
58.396206, 0.006000
58.406204, 0.006000
58.416203, 0.006000
58.426201, 0.006000
58.436199, 0.006000
58.446198, 0.006000
58.456196, 0.006000
58.466194, 0.006000
58.476192, 0.006000
58.486191, 0.006000
58.496189, 0.006000
58.506187, 0.006000
58.516186, 0.006000
58.526184, 0.006000
58.536182, 0.006000
58.546181, 0.006000
58.556179, 0.006000
58.566177, 0.006000
58.576176, 0.006000
58.586174, 0.006000
58.596172, 0.006000
58.606171, 0.006000
58.616169, 0.006000
58.626167, 0.006000
58.636166, 0.006000
58.646164, 0.006000
58.656162, 0.006000
58.666161, 0.006000
58.676159, 0.006000
58.686157, 0.006000
58.696156, 0.006000
58.706154, 0.006000
58.716152, 0.006000
58.726151, 0.006000
58.736149, 0.006000
58.746147, 0.006000
58.756145, 0.006000
58.766144, 0.006000
58.776142, 0.006000
58.786140, 0.006000
58.796139, 0.006000
58.806137, 0.006000
58.816135, 0.006000
58.826134, 0.006000
58.836132, 0.006000
58.846130, 0.006000
58.856129, 0.006000
58.866127, 0.006000
58.876125, 0.006000
58.886124, 0.006000
58.896122, 0.006000
58.906120, 0.006000
58.916119, 0.006000
58.926117, 0.006000
58.936115, 0.006000
58.946114, 0.006000
58.956112, 0.006000
58.966110, 0.006000
58.976109, 0.006000
58.986107, 0.006000
58.996105, 0.006000
59.006104, 0.006000
59.016102, 0.006000
59.026100, 0.006000
59.036098, 0.006000
59.046097, 0.006000
59.056095, 0.006000
59.066093, 0.006000
59.076092, 0.006000
59.086090, 0.006000
59.096088, 0.006000
59.106087, 0.006000
59.116085, 0.006000
59.126083, 0.006000
59.136082, 0.006000
59.146080, 0.006000
59.156078, 0.006000
59.166077, 0.006000
59.176075, 0.006000
59.186073, 0.006000
59.196072, 0.006000
59.206070, 0.006000
59.216068, 0.006000
59.226067, 0.006000
59.236065, 0.006000
59.246063, 0.006000
59.256062, 0.006000
59.266060, 0.006000
59.276058, 0.006000
59.286057, 0.006000
59.296055, 0.006000
59.306053, 0.006000
59.316051, 0.006000
59.326050, 0.006000
59.336048, 0.006000
59.346046, 0.006000
59.356045, 0.006000
59.366043, 0.006000
59.376041, 0.006000
59.386040, 0.006000
59.396038, 0.006000
59.406036, 0.006000
59.416035, 0.006000
59.426033, 0.006000
59.436031, 0.006000
59.446030, 0.006000
59.456028, 0.006000
59.466026, 0.006000
59.476025, 0.006000
59.486023, 0.006000
59.496021, 0.006000
59.506020, 0.006000
59.516018, 0.006000
59.526016, 0.006000
59.536015, 0.006000
59.546013, 0.006000
59.556011, 0.006000
59.566010, 0.006000
59.576008, 0.006000
59.586006, 0.006000
59.596004, 0.006000
59.606003, 0.006000
59.616001, 0.006000
59.625999, 0.006000
59.635998, 0.006000
59.645996, 0.006000
59.655994, 0.006000
59.665993, 0.006000
59.675991, 0.006000
59.685989, 0.006000
59.695988, 0.006000
59.705986, 0.006000
59.715984, 0.006000
59.725983, 0.006000
59.735981, 0.006000
59.745979, 0.006000
59.755978, 0.006000
59.765976, 0.006000
59.775974, 0.006000
59.785973, 0.006000
59.795971, 0.006000
59.805969, 0.006000
59.815968, 0.006000
59.825966, 0.006000
59.835964, 0.006000
59.845963, 0.006000
59.855961, 0.006000
59.865959, 0.006000
59.875957, 0.006000
59.885956, 0.006000
59.895954, 0.006000
59.905952, 0.006000
59.915951, 0.006000
59.925949, 0.006000
59.935947, 0.006000
59.945946, 0.006000
59.955944, 0.006000
59.965942, 0.006000
59.975941, 0.006000
59.985939, 0.006000
59.995937, 0.006000
60.005936, 0.006000
60.015934, 0.006000
60.025932, 0.006000
60.035931, 0.006000
60.045929, 0.006000
60.055927, 0.006000
60.065926, 0.006000
60.075924, 0.006000
60.085922, 0.006000
60.095921, 0.006000
60.105919, 0.006000
60.115917, 0.006000
60.125916, 0.006000
60.135914, 0.006000
60.145912, 0.006000
60.155910, 0.006000
60.165909, 0.006000
60.175907, 0.006000
60.185905, 0.006000
60.195904, 0.006000
60.205902, 0.006000
60.215900, 0.006000
60.225899, 0.006000
60.235897, 0.006000
60.245895, 0.006000
60.255894, 0.006000
60.265892, 0.006000
60.275890, 0.006000
60.285889, 0.006000
60.295887, 0.006000
60.305885, 0.006000
60.315884, 0.006000
60.325882, 0.006000
60.335880, 0.006000
60.345879, 0.006000
60.355877, 0.006000
60.365875, 0.006000
60.375874, 0.006000
60.385872, 0.006000
60.395870, 0.006000
60.405869, 0.006000
60.415867, 0.006000
60.425865, 0.006000
60.435863, 0.006000
60.445862, 0.006000
60.455860, 0.006000
60.465858, 0.006000
60.475857, 0.006000
60.485855, 0.006000
60.495853, 0.006000
60.505852, 0.006000
60.515850, 0.006000
60.525848, 0.006000
60.535847, 0.006000
60.545845, 0.006000
60.555843, 0.006000
60.565842, 0.006000
60.575840, 0.006000
60.585838, 0.006000
60.595837, 0.006000
60.605835, 0.006000
60.615833, 0.006000
60.625832, 0.006000
60.635830, 0.006000
60.645828, 0.006000
60.655827, 0.006000
60.665825, 0.006000
60.675823, 0.006000
60.685822, 0.006000
60.695820, 0.006000
60.705818, 0.006000
60.715816, 0.006000
60.725815, 0.006000
60.735813, 0.006000
60.745811, 0.006000
60.755810, 0.006000
60.765808, 0.006000
60.775806, 0.006000
60.785805, 0.006000
60.795803, 0.006000
60.805801, 0.006000
60.815800, 0.006000
60.825798, 0.006000
60.835796, 0.006000
60.845795, 0.006000
60.855793, 0.006000
60.865791, 0.006000
60.875790, 0.006000
60.885788, 0.006000
60.895786, 0.006000
60.905785, 0.006000
60.915783, 0.006000
60.925781, 0.006000
60.935780, 0.006000
60.945778, 0.006000
60.955776, 0.006000
60.965775, 0.006000
60.975773, 0.006000
60.985771, 0.006000
60.995770, 0.006000
61.005768, 0.006000
61.015766, 0.006000
61.025764, 0.006000
61.035763, 0.006000
61.045761, 0.006000
61.055759, 0.006000
61.065758, 0.006000
61.075756, 0.006000
61.085754, 0.006000
61.095753, 0.006000
61.105751, 0.006000
61.115749, 0.006000
61.125748, 0.006000
61.135746, 0.006000
61.145744, 0.006000
61.155743, 0.006000
61.165741, 0.006000
61.175739, 0.006000
61.185738, 0.006000
61.195736, 0.006000
61.205734, 0.006000
61.215733, 0.006000
61.225731, 0.006000
61.235729, 0.006000
61.245728, 0.006000
61.255726, 0.006000
61.265724, 0.006000
61.275723, 0.006000
61.285721, 0.006000
61.295719, 0.006000
61.305717, 0.006000
61.315716, 0.006000
61.325714, 0.006000
61.335712, 0.006000
61.345711, 0.006000
61.355709, 0.006000
61.365707, 0.006000
61.375706, 0.006000
61.385704, 0.006000
61.395702, 0.006000
61.405701, 0.006000
61.415699, 0.006000
61.425697, 0.006000
61.435696, 0.006000
61.445694, 0.006000
61.455692, 0.006000
61.465691, 0.006000
61.475689, 0.006000
61.485687, 0.006000
61.495686, 0.006000
61.505684, 0.006000
61.515682, 0.006000
61.525681, 0.006000
61.535679, 0.006000
61.545677, 0.006000
61.555676, 0.006000
61.565674, 0.006000
61.575672, 0.006000
61.585670, 0.006000
61.595669, 0.006000
61.605667, 0.006000
61.615665, 0.006000
61.625664, 0.006000
61.635662, 0.006000
61.645660, 0.006000
61.655659, 0.006000
61.665657, 0.006000
61.675655, 0.006000
61.685654, 0.006000
61.695652, 0.006000
61.705650, 0.006000
61.715649, 0.006000
