t, uk
49.307732, -0.000768
49.317730, 0.000297
49.327728, 0.001628
49.337727, -0.001300
49.347725, -0.001300
49.357723, 0.001362
49.367722, 0.001096
49.377720, 0.001096
49.387718, -0.000501
49.397717, 0.000829
49.407715, 0.001628
49.417713, -0.000768
49.427711, -0.002897
49.437710, 0.000031
49.447708, 0.000829
49.457706, -0.001566
49.467705, -0.001300
49.477703, 0.002427
49.487701, 0.002427
49.497700, 0.000297
49.507698, -0.000235
49.517696, 0.000297
49.527695, 0.000829
49.537693, -0.000768
49.547691, -0.001832
49.557690, 0.001362
49.567688, 0.001894
49.577686, 0.000031
49.587685, 0.000031
49.597683, 0.002427
49.607681, 0.001628
49.617680, -0.001566
49.627678, -0.001832
49.637676, 0.000829
49.647675, 0.000563
49.657673, -0.001566
49.667671, -0.000235
49.677670, 0.002160
49.687668, 0.001362
49.697666, -0.001566
49.707664, 0.000297
49.717663, 0.001096
49.727661, 0.000563
49.737659, -0.001566
49.747658, 0.000031
49.757656, 0.000829
49.767654, -0.000235
49.777653, 0.001628
49.787651, 0.002427
49.797649, 0.000829
49.807648, -0.000768
49.817646, 0.000563
49.827644, 0.001362
49.837643, -0.000235
49.847641, -0.001300
49.857639, 0.000829
49.867638, 0.001628
49.877636, -0.000501
49.887634, 0.000031
49.897633, 0.001362
49.907631, 0.001894
49.917629, -0.001034
49.927628, -0.001832
49.937626, 0.000297
49.947624, 0.001096
49.957623, -0.001566
49.967621, -0.000501
49.977619, 0.002160
49.987617, 0.003225
49.997616, -0.000501
50.007614, -0.000501
50.017612, 0.000829
50.027611, 0.001096
50.037609, -0.001034
50.047607, 0.000031
50.057606, 0.002959
50.067604, 0.001628
50.077602, -0.000501
50.087601, -0.000501
50.097599, 0.002959
50.107597, 0.001096
50.117596, -0.000501
50.127594, 0.000829
50.137592, 0.000829
50.147591, 0.000031
50.157589, -0.000501
50.167587, 0.001628
50.177586, 0.000829
50.187584, 0.000297
50.197582, 0.001894
50.207581, 0.001628
50.217579, -0.000768
50.227577, -0.001566
50.237576, 0.000829
50.247574, 0.001362
50.257572, -0.001034
50.267570, -0.002099
50.277569, 0.001628
50.287567, 0.002959
50.297565, -0.000768
50.307564, -0.001300
50.317562, 0.000031
50.327560, 0.000829
50.337559, -0.001832
50.347557, -0.002099
50.357555, 0.001362
50.367554, 0.002427
50.377552, -0.000768
50.387550, -0.000768
50.397549, 0.002693
50.407547, 0.002693
50.417545, -0.000768
50.427544, -0.000768
50.437542, 0.001628
50.447540, 0.000563
50.457539, -0.000235
50.467537, 0.000031
50.477535, 0.002693
50.487534, 0.001362
50.497532, 0.000297
50.507530, 0.001894
50.517529, 0.000829
50.527527, -0.000768
50.537525, 0.000563
50.547523, 0.001096
50.557522, -0.000235
50.567520, -0.000501
50.577518, 0.001362
50.587517, 0.000829
50.597515, 0.001894
50.607513, 0.000031
50.617512, 0.000563
50.627510, 0.000829
50.637508, -0.001034
50.647507, -0.002365
50.657505, 0.000297
50.667503, 0.001096
50.677502, -0.000501
50.687500, 0.000031
50.697498, 0.002160
50.707497, 0.002427
50.717495, -0.001566
50.727493, -0.001566
50.737492, 0.001096
50.747490, 0.001628
50.757488, -0.001832
50.767487, 0.000031
50.777485, 0.002959
50.787483, 0.002693
50.797482, 0.000031
50.807480, 0.000031
50.817478, 0.002427
50.827477, 0.000829
50.837475, -0.002897
50.847473, -0.001034
50.857471, 0.000829
50.867470, 0.000297
50.877468, 0.000829
50.887466, 0.001894
50.897465, 0.001628
50.907463, -0.000768
50.917461, 0.000563
50.927460, 0.000297
50.937458, 0.000563
50.947456, -0.001566
50.957455, 0.000829
50.967453, 0.001362
50.977451, -0.000235
50.987450, -0.000768
50.997448, 0.002160
51.007446, 0.002160
51.017445, -0.000768
51.027443, -0.002631
51.037441, 0.001096
51.047440, 0.001096
51.057438, -0.002365
51.067436, -0.002099
51.077435, 0.002427
51.087433, 0.002693
51.097431, -0.001300
51.107430, -0.000501
51.117428, 0.001894
51.127426, 0.001628
51.137424, -0.002631
51.147423, -0.000235
51.157421, 0.001096
51.167419, 0.001096
51.177418, 0.000297
51.187416, 0.001362
51.197414, 0.003757
51.207413, 0.001096
51.217411, -0.000235
51.227409, 0.000031
51.237408, 0.000829
51.247406, -0.001034
51.257404, 0.001362
51.267403, 0.000563
51.277401, 0.001628
51.287399, 0.000031
51.297398, 0.001362
51.307396, 0.002427
51.317394, -0.001300
51.327393, -0.002099
51.337391, 0.001096
51.347389, 0.001362
51.357388, -0.001832
51.367386, -0.003163
51.377384, 0.001628
51.387383, 0.001628
51.397381, -0.000235
51.407379, -0.000768
51.417377, 0.000829
51.427376, 0.001362
51.437374, -0.002365
51.447372, -0.001566
51.457371, 0.001628
51.467369, 0.001628
51.477367, -0.002099
51.487366, 0.000031
51.497364, 0.003225
51.507362, 0.000563
51.517361, -0.001566
51.527359, 0.000031
51.537357, 0.001362
51.547356, -0.000235
51.557354, -0.000501
51.567352, 0.000297
51.577351, 0.002693
51.587349, -0.000768
51.597347, 0.001362
51.607346, 0.001628
51.617344, 0.000031
51.627342, -0.001034
51.637341, 0.000563
51.647339, 0.000563
51.657337, -0.000501
51.667336, -0.001034
51.677334, 0.001096
51.687332, 0.002693
51.697330, -0.001300
51.707329, -0.001300
51.717327, 0.000829
51.727325, 0.001628
51.737324, -0.001832
51.747322, -0.002099
51.757320, 0.000829
51.767319, 0.002427
51.777317, -0.001034
51.787315, 0.000031
51.797314, 0.003225
51.807312, 0.002160
51.817310, -0.002365
51.827309, -0.001300
51.837307, 0.001628
51.847305, 0.000297
51.857304, -0.000768
51.867302, 0.000563
51.877300, 0.002427
51.887299, 0.000297
51.897297, 0.000563
51.907295, 0.001096
51.917294, 0.001096
51.927292, -0.000768
51.937290, -0.001034
51.947289, 0.001894
51.957287, 0.000563
51.967285, -0.002099
51.977283, 0.001362
51.987282, 0.002427
51.997280, 0.000563
52.007278, -0.000501
52.017277, 0.000297
52.027275, 0.000563
52.037273, -0.001566
52.047272, -0.002631
52.057270, 0.001894
52.067268, 0.002959
52.077267, -0.001300
52.087265, -0.000235
52.097263, 0.003757
52.107262, 0.004024
52.117260, -0.002099
52.127258, -0.000235
52.137257, 0.001628
52.147255, -0.000235
52.157253, -0.001566
52.167252, -0.000235
52.177250, 0.003491
52.187248, 0.001362
52.197247, 0.000563
52.207245, 0.000829
52.217243, 0.001096
52.227242, -0.001832
52.237240, 0.000829
52.247238, 0.001096
52.257236, -0.000501
52.267235, -0.002365
52.277233, 0.001628
52.287231, 0.002160
52.297230, -0.000768
52.307228, -0.000768
52.317226, 0.000297
52.327225, 0.001096
52.337223, -0.003163
52.347221, -0.003429
52.357220, 0.002160
52.367218, 0.003225
52.377216, -0.001300
52.387215, -0.000768
52.397213, 0.003491
52.407211, 0.002959
52.417210, -0.001566
52.427208, -0.000235
52.437206, 0.001362
52.447205, 0.000829
52.457203, -0.000768
52.467201, 0.001362
52.477200, 0.003225
52.487198, 0.001628
52.497196, 0.000297
52.507195, 0.001362
52.517193, 0.000031
52.527191, -0.001300
52.537189, -0.000501
52.547188, 0.000031
52.557186, -0.000501
52.567184, -0.001034
52.577183, 0.001628
52.587181, 0.002693
52.597179, -0.000768
52.607178, -0.001832
52.617176, 0.000829
52.627174, 0.002160
52.637173, -0.002897
52.647171, -0.002099
52.657169, 0.002693
52.667168, 0.003757
52.677166, -0.001832
52.687164, 0.000829
52.697163, 0.003757
52.707161, 0.001628
52.717159, -0.000768
52.727158, 0.000031
52.737156, 0.002160
52.747154, 0.000563
52.757153, -0.000501
52.767151, 0.000297
52.777149, 0.002959
52.787148, 0.000563
52.797146, 0.000563
52.807144, 0.000829
52.817142, 0.000297
52.827141, -0.002099
52.837139, 0.000031
52.847137, 0.001362
52.857136, -0.000235
52.867134, -0.001832
52.877132, 0.001362
52.887131, 0.003491
52.897129, -0.001566
52.907127, -0.002365
52.917126, 0.001894
52.927124, 0.002427
52.937122, -0.002897
52.947121, -0.001832
52.957119, 0.002693
52.967117, 0.001894
52.977116, -0.000768
52.987114, 0.000297
52.997112, 0.003225
53.007111, 0.001362
53.017109, -0.000768
53.027107, -0.000235
53.037106, 0.001628
53.047104, -0.000501
53.057102, 0.000031
53.067101, 0.001362
53.077099, 0.000563
53.087097, -0.001832
53.097095, 0.001096
53.107094, 0.001628
53.117092, -0.000768
53.127090, -0.002897
53.137089, 0.000563
53.147087, 0.001096
53.157085, -0.002099
53.167084, -0.001034
53.177082, 0.003757
53.187080, 0.005088
53.197079, -0.002365
53.207077, -0.001832
53.217075, 0.001628
53.227074, 0.002160
53.237072, -0.002897
53.247070, 0.000031
53.257069, 0.002959
53.267067, 0.002160
53.277065, -0.000235
53.287064, 0.001628
53.297062, 0.001628
53.307060, -0.000235
53.317059, -0.001034
53.327057, 0.000563
53.337055, 0.001096
53.347054, -0.001832
53.357052, 0.000563
53.367050, 0.001894
53.377048, 0.000297
53.387047, -0.001300
53.397045, 0.000031
53.407043, 0.001362
53.417042, -0.002099
53.427040, -0.002631
53.437038, 0.002959
53.447037, 0.002959
53.457035, -0.001832
53.467033, -0.000501
53.477032, 0.004024
53.487030, 0.003491
53.497028, -0.002631
53.507027, -0.001034
53.517025, 0.001894
53.527023, 0.000563
53.537022, -0.001034
53.547020, 0.000031
53.557018, 0.002959
53.567017, 0.001096
53.577015, 0.000829
53.587013, 0.001894
53.597012, 0.001628
53.607010, -0.000501
53.617008, 0.000031
53.627007, 0.001628
53.637005, -0.001034
53.647003, -0.001566
53.657001, 0.002693
53.667000, 0.003225
53.676998, -0.000768
53.686996, -0.001300
53.696995, 0.001628
53.706993, 0.001894
53.716991, -0.002631
53.726990, -0.001300
53.736988, 0.002427
53.746986, 0.001894
53.756985, -0.001832
53.766983, -0.000235
53.776981, 0.004024
53.786980, 0.002160
53.796978, -0.000768
53.806976, 0.000031
53.816975, 0.000031
53.826973, -0.001034
53.836971, 0.000563
53.846970, 0.001096
53.856968, 0.001096
53.866966, -0.000768
53.876965, 0.000829
53.886963, 0.002160
53.896961, -0.000768
53.906960, -0.002631
53.916958, 0.001362
53.926956, 0.002427
53.936954, -0.001566
53.946953, -0.001034
53.956951, 0.002427
53.966949, 0.002959
53.976948, -0.000768
53.986946, 0.000031
53.996944, 0.001628
54.006943, 0.000829
54.016941, -0.001566
54.026939, 0.000031
54.036938, 0.003757
54.046936, 0.001096
54.056934, 0.000297
54.066933, 0.001628
54.076931, 0.001362
54.086929, -0.001832
54.096928, 0.000297
54.106926, 0.001894
54.116924, -0.001034
54.126923, -0.002099
54.136921, 0.000563
54.146919, 0.002693
54.156918, -0.000768
54.166916, -0.002365
54.176914, 0.002427
54.186913, 0.002959
54.196911, -0.002631
54.206909, -0.002099
54.216908, 0.002427
54.226906, 0.002693
54.236904, -0.001566
54.246902, 0.000297
54.256901, 0.004024
54.266899, 0.000829
54.276897, -0.000501
54.286896, 0.000031
54.296894, 0.000297
54.306892, -0.001034
54.316891, 0.000031
54.326889, 0.000297
54.336887, 0.000031
54.346886, -0.001034
54.356884, 0.001894
54.366882, 0.002959
54.376881, -0.001832
54.386879, -0.002365
54.396877, 0.001362
54.406876, 0.001628
54.416874, -0.002365
54.426872, -0.000768
54.436871, 0.004290
54.446869, 0.003757
54.456867, -0.001034
54.466866, -0.000235
54.476864, 0.002693
54.486862, 0.000563
54.496861, -0.001566
54.506859, -0.000235
54.516857, 0.001096
54.526855, -0.001300
54.536854, 0.000829
54.546852, 0.002160
54.556850, 0.000297
54.566849, -0.001566
54.576847, 0.001096
54.586845, 0.001628
54.596844, -0.001300
54.606842, -0.002099
54.616840, 0.001894
54.626839, 0.002959
54.636837, -0.001832
54.646835, -0.000501
54.656834, 0.003491
54.666832, 0.003757
54.676830, -0.003429
54.686829, -0.001034
54.696827, 0.001894
54.706825, 0.000563
54.716824, -0.000768
54.726822, 0.000297
54.736820, 0.003225
54.746819, 0.000563
54.756817, 0.000297
54.766815, 0.001096
54.776814, -0.000501
54.786812, -0.002897
54.796810, 0.000563
54.806808, 0.002427
54.816807, -0.002099
54.826805, -0.001832
54.836803, 0.002427
54.846802, 0.004556
54.856800, -0.001566
54.866798, -0.001034
54.876797, 0.002693
54.886795, 0.002427
54.896793, -0.001566
54.906792, 0.000031
54.916790, 0.002959
54.926788, 0.002160
54.936787, -0.000235
54.946785, 0.001894
54.956783, 0.000297
54.966782, -0.001300
54.976780, 0.000829
54.986778, 0.000563
54.996777, -0.000768
55.006775, -0.001566
55.016773, 0.000829
55.026772, 0.003757
55.036770, -0.001300
55.046768, -0.001566
55.056767, 0.002427
55.066765, 0.002160
55.076763, -0.002897
55.086761, -0.002099
55.096760, 0.003491
55.106758, 0.002427
55.116756, -0.000235
55.126755, 0.000297
55.136753, 0.002959
55.146751, 0.000031
55.156750, 0.000031
55.166748, 0.001096
55.176746, 0.000031
55.186745, -0.002365
55.196743, 0.000031
55.206741, 0.001894
55.216740, -0.000768
55.226738, -0.000768
55.236736, 0.002427
55.246735, 0.003491
55.256733, -0.003429
55.266731, -0.002365
55.276730, 0.001894
55.286728, 0.002693
55.296726, -0.001034
55.306725, -0.000235
55.316723, 0.005088
55.326721, 0.002427
55.336720, -0.001034
55.346718, 0.000031
55.356716, 0.001362
55.366714, 0.000563
55.376713, -0.000768
55.386711, 0.001628
55.396709, 0.000829
55.406708, -0.001832
55.416706, 0.002959
55.426704, 0.002959
55.436703, -0.001034
55.446701, -0.002365
55.456699, 0.001096
55.466698, 0.002959
55.476696, -0.002897
55.486694, -0.001300
55.496693, 0.003757
55.506691, 0.003491
55.516689, -0.001566
55.526688, -0.000501
55.536686, 0.001628
55.546684, 0.001362
55.556683, -0.001832
55.566681, -0.000235
55.576679, 0.002427
55.586678, -0.001300
55.596676, 0.001362
55.606674, 0.002693
55.616673, 0.000563
55.626671, -0.001566
55.636669, 0.000297
55.646667, 0.001628
55.656666, -0.002365
55.666664, -0.002365
55.676662, 0.003225
55.686661, 0.003225
55.696659, -0.001832
55.706657, 0.000563
55.716656, 0.004822
55.726654, 0.004024
55.736652, -0.002365
55.746651, -0.001034
55.756649, 0.001628
55.766647, -0.001566
55.776646, -0.000501
55.786644, 0.002160
55.796642, 0.001096
55.806641, -0.001566
55.816639, 0.000829
55.826637, 0.001362
55.836636, -0.000235
55.846634, -0.003163
55.856632, 0.001628
55.866631, 0.002959
55.876629, -0.001832
55.886627, -0.001300
55.896626, 0.004290
55.906624, 0.004822
55.916622, -0.002897
55.926620, -0.001034
55.936619, 0.002693
55.946617, 0.001362
55.956615, -0.001566
55.966614, 0.000297
55.976612, 0.001628
55.986610, -0.000501
55.996609, 0.000297
56.006607, 0.002160
56.016605, 0.000829
56.026604, -0.001566
56.036602, 0.000031
56.046600, 0.002693
56.056599, -0.002365
56.066597, -0.002631
56.076595, 0.002693
56.086594, 0.004556
56.096592, -0.001566
56.106590, 0.000031
56.116589, 0.002693
56.126587, 0.001894
56.136585, -0.002365
56.146584, -0.001832
56.156582, 0.002959
56.166580, 0.000031
56.176579, 0.000297
56.186577, 0.001096
56.196575, 0.002427
56.206573, 0.000031
56.216572, -0.000235
56.226570, 0.001628
56.236568, -0.003163
56.246567, -0.003429
56.256565, 0.002693
56.266563, 0.004556
56.276562, -0.002099
56.286560, -0.002365
56.296558, 0.003225
56.306557, 0.003225
56.316555, -0.003163
56.326553, -0.001832
56.336552, 0.003491
56.346550, 0.000829
56.356548, -0.000501
56.366547, 0.000031
56.376545, 0.003491
56.386543, 0.000563
56.396542, 0.000563
56.406540, 0.000829
56.416538, -0.001034
56.426537, -0.003429
56.436535, 0.001628
56.446533, 0.003757
56.456532, -0.002631
56.466530, -0.002099
56.476528, 0.004290
56.486526, 0.004822
56.496525, -0.003429
56.506523, -0.002365
56.516521, 0.003225
56.526520, 0.001096
56.536518, -0.001832
56.546516, -0.001034
56.556515, 0.002693
56.566513, 0.000563
56.576511, 0.000829
56.586510, 0.001096
56.596508, -0.000768
56.606506, -0.002897
56.616505, -0.000768
56.626503, 0.002693
56.636501, -0.002631
56.646500, -0.003163
56.656498, 0.002427
56.666496, 0.004822
56.676495, -0.002365
56.686493, -0.001832
56.696491, 0.003491
56.706490, 0.002959
56.716488, -0.001300
56.726486, -0.001034
56.736485, 0.002959
56.746483, -0.000501
56.756481, 0.000297
56.766479, 0.000829
56.776478, 0.001362
56.786476, -0.002099
56.796474, 0.000297
56.806473, 0.003491
56.816471, -0.002631
56.826469, -0.002365
56.836468, 0.002959
56.846466, 0.004822
56.856464, -0.001832
56.866463, -0.001832
56.876461, 0.002693
56.886459, 0.003225
56.896458, -0.003163
56.906456, -0.000768
56.916454, 0.003491
56.926453, -0.000235
56.936451, -0.000768
56.946449, 0.000297
56.956448, 0.002160
56.966446, -0.001034
56.976444, 0.000297
56.986443, 0.001096
56.996441, -0.002365
57.006439, -0.003429
57.016438, 0.002959
57.026436, 0.004822
57.036434, -0.001566
57.046432, -0.001034
57.056431, 0.003491
57.066429, 0.003757
57.076427, -0.002099
57.086426, -0.001034
57.096424, 0.002427
57.106422, -0.000768
57.116421, -0.001034
57.126419, -0.000768
57.136417, 0.002427
57.146416, 0.000031
57.156414, 0.000297
57.166412, 0.001894
57.176411, -0.002631
57.186409, -0.003163
57.196407, 0.002959
57.206406, 0.004024
57.216404, -0.002897
57.226402, -0.001300
57.236401, 0.005088
57.246399, 0.004556
57.256397, -0.002365
57.266396, -0.000501
57.276394, 0.001628
57.286392, -0.000768
57.296391, 0.000297
57.306389, 0.001096
57.316387, 0.000563
57.326385, -0.000768
57.336384, 0.001096
57.346382, 0.002427
57.356380, -0.001300
57.366379, -0.002365
57.376377, 0.002427
57.386375, 0.003225
57.396374, -0.002897
57.406372, -0.001300
57.416370, 0.004024
57.426369, 0.004556
57.436367, -0.000768
57.446365, -0.000235
57.456364, 0.001894
57.466362, -0.001034
57.476360, -0.001300
57.486359, -0.000235
57.496357, 0.001362
57.506355, -0.001300
57.516354, 0.000297
57.526352, 0.003757
57.536350, -0.001300
57.546349, -0.001300
57.556347, 0.001362
57.566345, 0.002427
57.576344, -0.002897
57.586342, -0.001300
57.596340, 0.002959
57.606339, 0.003225
57.616337, -0.000235
57.626335, 0.000031
57.636333, 0.002160
57.646332, -0.000235
57.656330, -0.001034
57.666328, 0.000563
57.676327, 0.000031
57.686325, -0.002631
57.696323, 0.000829
57.706322, 0.003757
57.716320, -0.001300
57.726318, -0.001832
57.736317, 0.003225
57.746315, 0.003757
57.756313, -0.003163
57.766312, -0.002365
57.776310, 0.003757
57.786308, 0.002427
57.796307, -0.001832
57.806305, 0.000563
57.816303, 0.002160
57.826302, -0.000501
57.836300, -0.000235
57.846298, 0.000031
57.856297, -0.000235
57.866295, -0.003163
57.876293, 0.000829
57.886292, 0.003225
57.896290, -0.001832
57.906288, -0.000768
57.916286, 0.004556
57.926285, 0.003491
57.936283, -0.002365
57.946281, -0.001832
57.956280, 0.004024
57.966278, 0.001894
57.976276, -0.001300
57.986275, -0.000235
57.996273, 0.001628
58.006271, -0.001034
58.016270, 0.000031
58.026268, 0.000829
58.036266, -0.001832
58.046265, -0.002897
58.056263, 0.001894
58.066261, 0.004822
58.076260, -0.002099
58.086258, -0.001034
58.096256, 0.004290
58.106255, 0.003757
58.116253, -0.002099
58.126251, -0.001034
58.136250, 0.002693
58.146248, -0.000768
58.156246, -0.000501
58.166245, 0.001894
58.176243, 0.000297
58.186241, -0.001034
58.196239, 0.001096
58.206238, 0.002959
58.216236, -0.002365
58.226234, -0.003429
58.236233, 0.003225
58.246231, 0.002959
58.256229, -0.002365
58.266228, -0.001034
58.276226, 0.005088
58.286224, 0.004556
58.296223, -0.001034
58.306221, 0.000031
58.316219, 0.000829
58.326218, -0.001832
58.336216, -0.001034
58.346214, 0.002693
58.356213, -0.001300
58.366211, -0.002099
58.376209, 0.002427
58.386208, 0.004290
58.396206, -0.002897
58.406204, -0.002365
58.416203, 0.003225
58.426201, 0.004290
58.436199, -0.002365
58.446198, -0.001034
58.456196, 0.004290
58.466194, 0.002693
58.476192, -0.000235
58.486191, 0.000297
58.496189, 0.002693
58.506187, -0.003429
58.516186, -0.000501
58.526184, 0.001894
58.536182, -0.001566
58.546181, -0.001832
58.556179, 0.002160
58.566177, 0.004024
58.576176, -0.002099
58.586174, -0.000768
58.596172, 0.003757
58.606171, 0.002959
58.616169, -0.002897
58.626167, -0.001566
58.636166, 0.002693
58.646164, -0.000501
58.656162, 0.000297
58.666161, 0.001362
58.676159, 0.000563
58.686157, -0.003429
58.696156, -0.000501
58.706154, 0.002160
58.716152, -0.002897
58.726151, -0.001832
58.736149, 0.004290
58.746147, 0.004556
58.756145, -0.000235
58.766144, -0.000501
58.776142, 0.003757
58.786140, 0.001096
58.796139, -0.002099
58.806137, -0.000768
58.816135, 0.002427
58.826134, -0.002099
58.836132, 0.000297
58.846130, 0.003225
58.856129, -0.000235
58.866127, -0.001832
58.876125, 0.001096
58.886124, 0.003225
58.896122, -0.003429
58.906120, -0.002897
58.916119, 0.003757
58.926117, 0.002693
58.936115, -0.000501
58.946114, 0.000297
58.956112, 0.004290
58.966110, 0.001096
58.976109, -0.000501
58.986107, 0.000297
58.996105, 0.000031
59.006104, -0.003163
59.016102, 0.001362
59.026100, 0.003757
59.036098, -0.001300
59.046097, -0.001566
59.056095, 0.002160
59.066093, 0.003491
59.076092, -0.002631
59.086090, -0.001034
59.096088, 0.004556
59.106087, 0.000563
59.116085, -0.001300
59.126083, 0.000297
59.136082, 0.002160
59.146080, -0.000501
59.156078, -0.001034
59.166077, 0.001628
59.176075, -0.002897
59.186073, -0.004494
59.196072, 0.002160
59.206070, 0.005354
59.216068, -0.001832
59.226067, -0.001034
59.236065, 0.004822
59.246063, 0.002959
59.256062, -0.001566
59.266060, -0.001566
59.276058, 0.003491
59.286057, -0.000235
59.296055, -0.000501
59.306053, 0.001362
59.316051, 0.001096
59.326050, -0.002099
59.336048, 0.000031
59.346046, 0.004556
59.356045, -0.002631
59.366043, -0.003163
59.376041, 0.003491
59.386040, 0.004556
59.396038, -0.001034
59.406036, -0.000768
59.416035, 0.004556
59.426033, 0.002160
59.436031, -0.001300
59.446030, -0.000501
59.456028, 0.000031
59.466026, -0.002365
59.476025, -0.000235
59.486023, 0.001894
59.496021, -0.001034
59.506020, -0.001300
59.516018, 0.002693
59.526016, 0.004556
59.536015, -0.002631
59.546013, -0.001832
59.556011, 0.002693
59.566010, 0.001628
59.576008, -0.001566
59.586006, -0.000235
59.596004, 0.002427
59.606003, 0.000297
59.616001, -0.000235
59.625999, 0.000297
59.635998, -0.002631
59.645996, -0.003163
59.655994, 0.001894
59.665993, 0.004290
59.675991, -0.002631
59.685989, -0.001566
59.695988, 0.005088
59.705986, 0.005354
59.715984, -0.003429
59.725983, -0.002099
59.735981, 0.003225
59.745979, -0.000235
59.755978, -0.001832
59.765976, 0.000829
59.775974, 0.000563
59.785973, -0.001300
59.795971, 0.001096
59.805969, 0.002693
59.815968, -0.002897
59.825966, -0.002897
59.835964, 0.002693
59.845963, 0.004822
59.855961, -0.002897
59.865959, -0.001832
59.875957, 0.004290
59.885956, 0.001362
59.895954, -0.001566
59.905952, -0.000235
59.915951, -0.000235
59.925949, -0.003429
59.935947, -0.000501
59.945946, 0.002693
59.955944, -0.001566
59.965942, -0.002365
59.975941, 0.002959
59.985939, 0.004822
59.995937, -0.003429
60.005936, -0.001566
60.015934, 0.004024
60.025932, 0.002959
60.035931, -0.002099
60.045929, 0.000563
60.055927, 0.002959
60.065926, 0.000031
60.075924, 0.000031
60.085922, 0.002693
60.095921, -0.002897
60.105919, -0.003962
60.115917, 0.001628
60.125916, 0.004290
60.135914, -0.003163
60.145912, -0.002631
60.155910, 0.005088
60.165909, 0.004024
60.175907, -0.002099
60.185905, -0.001566
60.195904, 0.002160
60.205902, -0.001566
60.215900, -0.001566
60.225899, 0.002427
60.235897, -0.001832
60.245895, -0.002365
60.255894, 0.002959
60.265892, 0.004556
60.275890, -0.003962
60.285889, -0.003163
60.295887, 0.004290
60.305885, 0.002959
60.315884, -0.002631
60.325882, -0.000501
60.335880, 0.004024
60.345879, 0.001362
60.355877, -0.000501
60.365875, 0.001362
60.375874, -0.001566
60.385872, -0.003962
60.395870, 0.000297
60.405869, 0.003225
60.415867, -0.002365
60.425865, -0.002099
60.435863, 0.005621
60.445862, 0.005887
60.455860, -0.002099
60.465858, -0.001034
60.475857, 0.003757
60.485855, 0.000829
60.495853, -0.002365
60.505852, -0.001566
60.515850, 0.000297
60.525848, -0.001832
60.535847, 0.000829
60.545845, 0.004024
60.555843, -0.003696
60.565842, -0.003429
60.575840, 0.002693
60.585838, 0.004822
60.595837, -0.002365
60.605835, -0.000501
60.615833, 0.005088
60.625832, 0.002693
60.635830, -0.001832
60.645828, 0.000031
60.655827, 0.000297
60.665825, -0.003429
60.675823, -0.000501
60.685822, 0.001628
60.695820, -0.002897
60.705818, -0.002631
60.715816, 0.004290
60.725815, 0.005887
60.735813, -0.002365
60.745811, -0.001832
60.755810, 0.004024
60.765808, 0.001894
60.775806, -0.003163
60.785805, -0.000501
60.795803, 0.001628
60.805801, -0.000235
60.815800, 0.000829
60.825798, 0.002959
60.835796, -0.003429
60.845795, -0.002897
60.855793, 0.002693
60.865791, 0.004556
60.875790, -0.003429
60.885788, -0.001566
60.895786, 0.005088
60.905785, 0.004024
60.915783, -0.000235
60.925781, -0.000235
60.935780, -0.000501
60.945778, -0.003696
60.955776, -0.001034
60.965775, 0.001894
60.975773, -0.001566
60.985771, -0.002099
60.995770, 0.002693
61.005768, 0.004290
61.015766, -0.001832
61.025764, -0.001034
61.035763, 0.002959
61.045761, 0.001362
61.055759, -0.002631
61.065758, -0.001034
61.075756, 0.002959
61.085754, -0.000235
61.095753, -0.000235
61.105751, 0.001628
61.115749, -0.002897
61.125748, -0.003696
61.135746, 0.001628
61.145744, 0.003757
61.155743, -0.002631
61.165741, -0.001566
61.175739, 0.005621
61.185738, 0.003491
61.195736, -0.000501
61.205734, -0.000501
61.215733, 0.001362
61.225731, -0.001832
61.235729, -0.001566
61.245728, 0.001362
61.255726, -0.000768
61.265724, -0.002365
61.275723, 0.002693
61.285721, 0.005088
61.295719, -0.002631
61.305717, -0.001832
61.315716, 0.004556
61.325714, 0.002959
61.335712, -0.002631
61.345711, -0.001034
61.355709, 0.004290
61.365707, 0.000297
61.375706, -0.000768
61.385704, 0.001628
61.395702, -0.000768
61.405701, -0.003429
61.415699, 0.001362
61.425697, 0.004556
61.435696, -0.003163
61.445694, -0.002099
61.455692, 0.005088
61.465691, 0.004290
61.475689, -0.001566
61.485687, -0.000768
61.495686, 0.001096
61.505684, -0.003429
61.515682, -0.001034
61.525681, 0.000829
61.535679, -0.000501
61.545677, -0.002631
61.555676, 0.002693
61.565674, 0.005887
61.575672, -0.003429
61.585670, -0.002365
61.595669, 0.004822
61.605667, 0.003757
61.615665, -0.001566
61.625664, -0.001300
61.635662, 0.005088
61.645660, 0.000297
61.655659, -0.000501
61.665657, 0.000563
61.675655, -0.003163
61.685654, -0.003429
61.695652, 0.001362
61.705650, 0.004556
61.715649, -0.002631
61.725647, -0.001034
61.735645, 0.004822
61.745644, 0.004024
61.755642, -0.001300
61.765640, -0.000768
61.775639, 0.001362
61.785637, -0.001566
61.795635, -0.001566
61.805634, 0.001628
61.815632, -0.001566
61.825630, -0.003429
61.835629, 0.002693
61.845627, 0.004822
61.855625, -0.004494
61.865623, -0.002631
61.875622, 0.005088
61.885620, 0.002427
61.895618, -0.001832
61.905617, -0.001300
61.915615, 0.004822
61.925613, -0.000235
61.935612, -0.000768
61.945610, 0.002427
61.955608, -0.002099
61.965607, -0.004494
61.975605, 0.001894
61.985603, 0.005354
61.995602, -0.002897
62.005600, -0.002631
62.015598, 0.006419
