t, ur
11.660172, -1035.441528
11.670172, -1035.441528
11.680172, -1035.441284
11.690172, -1035.440796
11.700172, -1034.929810
11.710173, -1035.951660
11.720173, -1035.441040
11.730173, -1035.440796
11.740173, -1035.440552
11.750174, -1035.951660
11.760174, -1035.951050
11.770174, -1034.929810
11.780174, -1035.440796
11.790174, -1035.951660
11.800175, -1035.439453
11.810175, -1035.951660
11.820175, -1035.440552
11.830175, -1035.441284
11.840176, -1034.930542
11.850176, -1035.952637
11.860176, -1035.441528
11.870176, -1035.441284
11.880177, -1034.930908
11.890177, -1035.441040
11.900177, -1035.441040
11.910177, -1035.951904
11.920177, -1034.930298
11.930178, -1034.930298
11.940178, -1035.953003
11.950178, -1035.440796
11.960178, -1035.440796
11.970179, -1035.441040
11.980179, -1035.952393
11.990179, -1036.462769
12.000179, -1035.440796
12.010180, -1035.952148
12.020180, -1035.952637
12.030180, -1035.440796
12.040180, -1035.952148
12.050180, -1035.951904
12.060181, -1035.441040
12.070181, -1035.440308
12.080181, -1034.929321
12.090181, -1035.951904
12.100182, -1034.930298
12.110182, -1035.441040
12.120182, -1035.441040
12.130182, -1035.440796
12.140182, -1034.929810
12.150183, -1034.929810
12.160183, -1034.930054
12.170183, -1035.441040
12.180183, -1035.440796
12.190184, -1035.441040
12.200184, -1035.441040
12.210184, -1035.441040
12.220184, -1035.441040
12.230185, -1035.440796
12.240185, -1035.441040
12.250185, -1035.441284
12.260185, -1035.441040
12.270185, -1035.440552
12.280186, -1035.440308
12.290186, -1035.441528
12.300186, -1034.930298
12.310186, -1035.441284
12.320187, -1035.952148
12.330187, -1034.930054
12.340187, -1034.930298
12.350187, -1035.441284
12.360188, -1035.440552
12.370188, -1035.440796
12.380188, -1034.930298
12.390188, -1035.440796
12.400188, -1034.930298
12.410189, -1034.929810
12.420189, -1034.930054
12.430189, -1035.440552
12.440189, -1035.441040
12.450190, -1035.440796
12.460190, -1035.441528
12.470190, -1035.441284
12.480190, -1035.440796
12.490191, -1035.441528
12.500191, -1034.930054
12.510191, -1035.441895
12.520191, -1035.441284
12.530191, -1035.441040
12.540192, -1034.930054
12.550192, -1035.440308
12.560192, -1035.440308
12.570192, -1035.952148
12.580193, -1034.418701
12.590193, -1035.441040
12.600193, -1035.441040
12.610193, -1035.441040
12.620193, -1034.929565
12.630194, -1035.951660
12.640194, -1035.440796
12.650194, -1035.951416
12.660194, -1035.441528
12.670195, -1034.929565
12.680195, -1035.440308
12.690195, -1035.952148
12.700195, -1034.930054
12.710196, -1035.441284
12.720196, -1034.930054
12.730196, -1035.952637
12.740196, -1034.930054
12.750196, -1035.952148
12.760197, -1035.441040
12.770197, -1034.929565
12.780197, -1034.930054
12.790197, -1035.441284
12.800198, -1034.930908
12.810198, -1035.951904
12.820198, -1034.930542
12.830198, -1035.440796
12.840199, -1034.929565
12.850199, -1035.441040
12.860199, -1034.930054
12.870199, -1035.441040
12.880199, -1035.440796
12.890200, -1035.951904
12.900200, -1035.952148
12.910200, -1035.440308
12.920200, -1034.929810
12.930201, -1035.441284
12.940201, -1035.440552
12.950201, -1035.441895
12.960201, -1035.953003
12.970201, -1035.440796
12.980202, -1035.441040
12.990202, -1035.441528
13.000202, -1035.441528
13.010202, -1035.441040
13.020203, -1034.930908
13.030203, -1035.440796
13.040203, -1034.929810
13.050203, -1035.953247
13.060204, -1035.441528
13.070204, -1035.441040
13.080204, -1035.440552
13.090204, -1035.951416
13.100204, -1034.930054
13.110205, -1035.951660
13.120205, -1035.440552
13.130205, -1035.441040
13.140205, -1034.929810
13.150206, -1034.930054
13.160206, -1034.930542
13.170206, -1035.440308
13.180206, -1034.929810
13.190207, -1035.440308
13.200207, -1034.930298
13.210207, -1035.440796
13.220207, -1034.930054
13.230207, -1035.440552
13.240208, -1034.929810
13.250208, -1035.441284
13.260208, -1034.930542
13.270208, -1035.441284
13.280209, -1034.418945
13.290209, -1035.441040
13.300209, -1034.930298
13.310209, -1035.441284
13.320210, -1034.930054
13.330210, -1035.441040
13.340210, -1034.930054
13.350210, -1035.952393
13.360210, -1034.419800
13.370211, -1035.952637
13.380211, -1035.952393
13.390211, -1035.441040
13.400211, -1034.930542
13.410212, -1034.930054
13.420212, -1034.930542
13.430212, -1034.929810
13.440212, -1035.440796
13.450212, -1035.440552
13.460213, -1035.441040
13.470213, -1035.440796
13.480213, -1034.930054
13.490213, -1035.441528
13.500214, -1035.441040
13.510214, -1035.951904
13.520214, -1034.930298
13.530214, -1035.952637
13.540215, -1035.952637
13.550215, -1035.440796
13.560215, -1034.929810
13.570215, -1035.440796
13.580215, -1035.441528
13.590216, -1035.952637
13.600216, -1034.930542
13.610216, -1035.440796
13.620216, -1035.441284
13.630217, -1035.952148
13.640217, -1035.441040
13.650217, -1035.952148
13.660217, -1034.930298
13.670218, -1035.441040
13.680218, -1035.952637
13.690218, -1035.441040
13.700218, -1034.930298
13.710218, -1035.441284
13.720219, -1035.441284
13.730219, -1035.441528
13.740219, -1034.930054
13.750219, -1035.951904
13.760220, -1035.441284
13.770220, -1034.930054
13.780220, -1035.441284
13.790220, -1035.441284
13.800220, -1034.929810
13.810221, -1035.951660
13.820221, -1034.930298
13.830221, -1035.951660
13.840221, -1034.930298
13.850222, -1035.441040
13.860222, -1035.441284
13.870222, -1035.441284
13.880222, -1035.441528
13.890223, -1035.951904
13.900223, -1035.441284
13.910223, -1035.441284
13.920223, -1035.440308
13.930223, -1035.441040
13.940224, -1035.440552
13.950224, -1035.441040
13.960224, -1035.440796
13.970224, -1035.951660
13.980225, -1035.441040
13.990225, -1035.952393
14.000225, -1034.930054
14.010225, -1035.441284
14.020226, -1034.419434
14.030226, -1035.441040
14.040226, -1035.441040
14.050226, -1035.952393
14.060226, -1034.930298
14.070227, -1035.441040
14.080227, -1034.930298
14.090227, -1035.951904
14.100227, -1034.930298
14.110228, -1035.440796
14.120228, -1034.929810
14.130228, -1035.441040
14.140228, -1035.441284
14.150229, -1035.440552
14.160229, -1034.929321
14.170229, -1035.952637
14.180229, -1034.930054
14.190229, -1035.440552
14.200230, -1035.441284
14.210230, -1035.441040
14.220230, -1034.929810
14.230230, -1035.951660
14.240231, -1034.929810
14.250231, -1035.441040
14.260231, -1034.930298
14.270231, -1035.951904
14.280231, -1035.952393
14.290232, -1035.441040
14.300232, -1035.441040
14.310232, -1035.440796
14.320232, -1034.930054
14.330233, -1035.952148
14.340233, -1034.929810
14.350233, -1035.951416
14.360233, -1035.441284
14.370234, -1035.441284
14.380234, -1035.440796
14.390234, -1035.953003
14.400234, -1035.953003
14.410234, -1035.441895
14.420235, -1035.952148
14.430235, -1035.440796
14.440235, -1034.930298
14.450235, -1035.440796
14.460236, -1035.440552
14.470236, -1035.952148
14.480236, -1035.441040
14.490236, -1035.441284
14.500237, -1035.441528
14.510237, -1034.929321
14.520237, -1034.929810
14.530237, -1035.951660
14.540237, -1034.929810
14.550238, -1034.930298
14.560238, -1034.929810
14.570238, -1035.441040
14.580238, -1034.930298
14.590239, -1035.441040
14.600239, -1035.441040
14.610239, -1035.441895
14.620239, -1035.440796
14.630239, -1035.441040
14.640240, -1035.441040
14.650240, -1035.440796
14.660240, -1034.930298
14.670240, -1035.441528
14.680241, -1035.441284
14.690241, -1034.930908
14.700241, -1034.930542
14.710241, -1035.440552
14.720242, -1035.440308
14.730242, -1034.929810
14.740242, -1035.441040
14.750242, -1035.952148
14.760242, -1035.441284
14.770243, -1035.441040
14.780243, -1035.441528
14.790243, -1034.930298
14.800243, -1035.441284
14.810244, -1034.930298
14.820244, -1035.952393
14.830244, -1035.441284
14.840244, -1035.441040
14.850245, -1034.929321
14.860245, -1035.441040
14.870245, -1035.441040
14.880245, -1034.930298
14.890245, -1034.929810
14.900246, -1035.440796
14.910246, -1034.930054
14.920246, -1034.930054
14.930246, -1035.441040
14.940247, -1035.440796
14.950247, -1035.441284
14.960247, -1035.952148
14.970247, -1035.441040
14.980247, -1035.441040
14.990248, -1035.440552
15.000248, -1034.929810
15.010248, -1035.441040
15.020248, -1035.440796
15.030249, -1035.441284
15.040249, -1035.440796
15.050249, -1035.440552
15.060249, -1035.440552
15.070250, -1034.419800
15.080250, -1034.930298
15.090250, -1035.951660
15.100250, -1034.929565
15.110250, -1034.930054
15.120251, -1034.930542
15.130251, -1035.440796
15.140251, -1035.441040
15.150251, -1034.930054
15.160252, -1034.930054
15.170252, -1035.952393
15.180252, -1035.441528
15.190252, -1034.929565
15.200253, -1034.930054
15.210253, -1035.441040
15.220253, -1035.440796
15.230253, -1035.440552
15.240253, -1035.440796
15.250254, -1035.441040
15.260254, -1035.441040
15.270254, -1035.441284
15.280254, -1034.929810
15.290255, -1034.930054
15.300255, -1034.929810
15.310255, -1035.441284
15.320255, -1035.441040
15.330256, -1035.441040
15.340256, -1034.929810
15.350256, -1034.930054
15.360256, -1035.441040
15.370256, -1035.952637
15.380257, -1035.441284
15.390257, -1035.441284
15.400257, -1035.440796
15.410257, -1035.440796
15.420258, -1035.952148
15.430258, -1035.441284
15.440258, -1035.952637
15.450258, -1035.952148
15.460258, -1035.440796
15.470259, -1035.951904
15.480259, -1035.440796
15.490259, -1035.951416
15.500259, -1035.440552
15.510260, -1036.463501
15.520260, -1035.440796
15.530260, -1035.440552
15.540260, -1034.929565
15.550261, -1035.951904
15.560261, -1034.930542
15.570261, -1035.440796
15.580261, -1034.929321
15.590261, -1035.441284
15.600262, -1035.440796
15.610262, -1035.952148
15.620262, -1035.440796
15.630262, -1034.929810
15.640263, -1034.929565
15.650263, -1035.440552
15.660263, -1034.929810
15.670263, -1034.929810
15.680264, -1034.930054
15.690264, -1035.441040
15.700264, -1035.441040
15.710264, -1035.441284
15.720264, -1034.930542
15.730265, -1035.440796
15.740265, -1035.441040
15.750265, -1035.441284
15.760265, -1035.441284
15.770266, -1035.951904
15.780266, -1035.441040
15.790266, -1035.952393
15.800266, -1035.440552
15.810266, -1034.930054
15.820267, -1034.929565
15.830267, -1035.952148
15.840267, -1034.929810
15.850267, -1035.440552
15.860268, -1034.930298
15.870268, -1035.441040
15.880268, -1035.441040
15.890268, -1035.952393
15.900269, -1035.441528
15.910269, -1035.440796
15.920269, -1035.440552
15.930269, -1035.952148
15.940269, -1035.441284
15.950270, -1035.441284
15.960270, -1034.930542
15.970270, -1035.441040
15.980270, -1035.440796
15.990271, -1035.951904
16.000271, -1034.929810
16.010271, -1035.952393
16.020271, -1035.441284
16.030272, -1035.440796
16.040272, -1034.418945
16.050272, -1035.441528
16.060272, -1035.441040
16.070272, -1035.951904
16.080273, -1035.441040
16.090273, -1035.440796
16.100273, -1034.418945
16.110273, -1035.951660
16.120274, -1034.419189
16.130274, -1035.441040
16.140274, -1034.929565
16.150274, -1035.440308
16.160275, -1035.440552
16.170275, -1035.951904
16.180275, -1035.952393
16.190275, -1035.951416
16.200275, -1035.951904
16.210276, -1035.440796
16.220276, -1035.951904
16.230276, -1035.951904
16.240276, -1035.951904
16.250277, -1035.440796
16.260277, -1035.440308
16.270277, -1035.440796
16.280277, -1034.929565
16.290277, -1035.441040
16.300278, -1034.418945
16.310278, -1035.441040
16.320278, -1035.441040
16.330278, -1035.441040
16.340279, -1035.951904
16.350279, -1035.951904
16.360279, -1035.440796
16.370279, -1034.930054
16.380280, -1035.441528
16.390280, -1035.441528
16.400280, -1034.930054
16.410280, -1035.951660
16.420280, -1035.440796
16.430281, -1035.440796
16.440281, -1035.440796
16.450281, -1035.441040
16.460281, -1035.441040
16.470282, -1035.952393
16.480282, -1035.952393
16.490282, -1035.440552
16.500282, -1035.441284
16.510283, -1035.441040
16.520283, -1034.929810
16.530283, -1035.441284
16.540283, -1034.930542
16.550283, -1035.441040
16.560284, -1034.929810
16.570284, -1035.441528
16.580284, -1035.440796
16.590284, -1035.441040
16.600285, -1035.440552
16.610285, -1035.441284
16.620285, -1035.440796
16.630285, -1035.440796
16.640285, -1034.929565
16.650286, -1035.951904
16.660286, -1035.440308
16.670286, -1034.930054
16.680286, -1034.930542
16.690287, -1035.952148
16.700287, -1035.440796
16.710287, -1034.930054
16.720287, -1035.441040
16.730288, -1035.441284
16.740288, -1035.441284
16.750288, -1035.952148
16.760288, -1035.441040
16.770288, -1034.929565
16.780289, -1035.440552
16.790289, -1035.440552
16.800289, -1035.441040
16.810289, -1035.441528
16.820290, -1035.441040
16.830290, -1035.952393
16.840290, -1034.418701
16.850290, -1034.930298
16.860291, -1034.929810
16.870291, -1035.441284
16.880291, -1034.930054
16.890291, -1035.441040
16.900291, -1034.930542
16.910292, -1034.418701
16.920292, -1034.929810
16.930292, -1035.441284
16.940292, -1035.952393
16.950293, -1035.440796
16.960293, -1034.418213
16.970293, -1035.440308
16.980293, -1035.440796
16.990294, -1034.929810
17.000294, -1034.929810
17.010294, -1035.441040
17.020294, -1034.930054
17.030294, -1035.441528
17.040295, -1035.441284
17.050295, -1035.952393
17.060295, -1034.930908
17.070295, -1035.440796
17.080296, -1034.930054
17.090296, -1034.930542
17.100296, -1035.441528
17.110296, -1035.952148
17.120296, -1034.930054
17.130297, -1034.930054
17.140297, -1035.441284
17.150297, -1034.930054
17.160297, -1034.930542
17.170298, -1035.952148
17.180298, -1035.440308
17.190298, -1034.929810
17.200298, -1035.440552
17.210299, -1035.441284
17.220299, -1035.440796
17.230299, -1035.952148
17.240299, -1035.441284
17.250299, -1035.441284
17.260300, -1035.951904
17.270300, -1035.952637
17.280300, -1035.441284
17.290300, -1035.440796
17.300301, -1035.440796
17.310301, -1035.951904
17.320301, -1034.930298
17.330301, -1035.440308
17.340302, -1034.930054
17.350302, -1035.951660
17.360302, -1034.929810
17.370302, -1035.441040
17.380302, -1035.441284
17.390303, -1035.952393
17.400303, -1035.441895
17.410303, -1035.441528
17.420303, -1034.930542
17.430304, -1034.929810
17.440304, -1034.930298
17.450304, -1035.441040
17.460304, -1035.441040
17.470304, -1035.440796
17.480305, -1035.441284
17.490305, -1035.952637
17.500305, -1035.441040
17.510305, -1035.952148
17.520306, -1035.440796
17.530306, -1035.952393
17.540306, -1035.441284
17.550306, -1035.440552
17.560307, -1035.440552
17.570307, -1035.441284
17.580307, -1035.441040
17.590307, -1035.440796
17.600307, -1034.930298
17.610308, -1035.441040
17.620308, -1035.440308
17.630308, -1035.952637
17.640308, -1034.930908
17.650309, -1035.439941
17.660309, -1035.440796
17.670309, -1035.440796
17.680309, -1035.441284
17.690310, -1035.951904
17.700310, -1034.930054
17.710310, -1035.441040
17.720310, -1035.441040
17.730310, -1035.440796
17.740311, -1035.441040
17.750311, -1035.440552
17.760311, -1035.440796
17.770311, -1035.440796
17.780312, -1034.418457
17.790312, -1035.440796
17.800312, -1034.929810
17.810312, -1035.441040
17.820312, -1034.418701
17.830313, -1035.441040
17.840313, -1035.951904
17.850313, -1034.930542
17.860313, -1035.440796
17.870314, -1035.440796
17.880314, -1035.440552
17.890314, -1035.951904
17.900314, -1034.930542
17.910315, -1035.440552
17.920315, -1034.930054
17.930315, -1034.929810
17.940315, -1035.440308
17.950315, -1035.440552
17.960316, -1034.930542
17.970316, -1034.419189
17.980316, -1035.952148
17.990316, -1035.953003
18.000317, -1034.930054
18.010317, -1034.929810
18.020317, -1035.441284
18.030317, -1035.951904
18.040318, -1034.419189
18.050318, -1035.441284
18.060318, -1035.440552
18.070318, -1035.441284
18.080318, -1035.440796
18.090319, -1035.951660
18.100319, -1035.440308
18.110319, -1035.440796
18.120319, -1034.929810
18.130320, -1035.441284
18.140320, -1035.440552
18.150320, -1035.440796
18.160320, -1034.929810
18.170321, -1035.440796
18.180321, -1034.930054
18.190321, -1035.441284
18.200321, -1035.441528
18.210321, -1035.441040
18.220322, -1034.929810
18.230322, -1035.951904
18.240322, -1035.440552
18.250322, -1035.951660
18.260323, -1035.440796
18.270323, -1035.952637
18.280323, -1035.441528
18.290323, -1035.440796
18.300323, -1035.440308
18.310324, -1035.440796
18.320324, -1035.441528
18.330324, -1035.952637
18.340324, -1035.441284
18.350325, -1035.441284
18.360325, -1035.441284
18.370325, -1035.440552
18.380325, -1035.441040
18.390326, -1035.441284
18.400326, -1034.930054
18.410326, -1035.441040
18.420326, -1034.929810
18.430326, -1035.952393
18.440327, -1034.930054
18.450327, -1035.440552
18.460327, -1035.441040
18.470327, -1035.441284
18.480328, -1035.441040
18.490328, -1035.952637
18.500328, -1034.930542
18.510328, -1035.441528
18.520329, -1035.441284
18.530329, -1035.951660
18.540329, -1035.440308
18.550329, -1035.951904
18.560329, -1035.441040
18.570330, -1035.440308
18.580330, -1034.930054
18.590330, -1035.440552
18.600330, -1035.440308
18.610331, -1035.951904
18.620331, -1035.441040
18.630331, -1035.441040
18.640331, -1034.930054
18.650331, -1035.441284
18.660332, -1035.441284
18.670332, -1035.440552
18.680332, -1034.930054
18.690332, -1035.951904
18.700333, -1035.951904
18.710333, -1035.440796
18.720333, -1035.952148
18.730333, -1034.929810
18.740334, -1035.440796
18.750334, -1035.441040
18.760334, -1035.952148
18.770334, -1035.440796
18.780334, -1035.441040
18.790335, -1035.440552
18.800335, -1035.952148
18.810335, -1035.440796
18.820335, -1035.440552
18.830336, -1035.440552
18.840336, -1035.440552
18.850336, -1035.441040
18.860336, -1034.930298
18.870337, -1035.441040
18.880337, -1034.929321
18.890337, -1035.440796
18.900337, -1035.440796
18.910337, -1034.929810
18.920338, -1034.418457
18.930338, -1034.930054
18.940338, -1035.441284
18.950338, -1035.440552
18.960339, -1034.930054
18.970339, -1035.440796
18.980339, -1034.929810
18.990339, -1035.441040
19.000340, -1034.929565
19.010340, -1034.930298
19.020340, -1034.929810
19.030340, -1035.441528
19.040340, -1034.930054
19.050341, -1035.441284
19.060341, -1034.930054
19.070341, -1034.930298
19.080341, -1035.441284
19.090342, -1035.952393
19.100342, -1034.930054
19.110342, -1034.930298
19.120342, -1035.441040
19.130342, -1035.440552
19.140343, -1035.440552
19.150343, -1034.418945
19.160343, -1035.952637
19.170343, -1035.441528
19.180344, -1034.930298
19.190344, -1035.441040
19.200344, -1035.441040
19.210344, -1035.952148
19.220345, -1034.930298
19.230345, -1035.440308
19.240345, -1035.440796
19.250345, -1035.441284
19.260345, -1035.951050
19.270346, -1035.441284
19.280346, -1035.951416
19.290346, -1034.930054
19.300346, -1035.441040
19.310347, -1035.440796
19.320347, -1034.930298
19.330347, -1035.440796
19.340347, -1035.952148
19.350348, -1035.441284
19.360348, -1034.929810
19.370348, -1035.952393
19.380348, -1035.441284
19.390348, -1035.441284
19.400349, -1035.441040
19.410349, -1035.441528
19.420349, -1034.930542
19.430349, -1035.441528
19.440350, -1035.441040
19.450350, -1035.440796
19.460350, -1035.441528
19.470350, -1035.441040
19.480350, -1035.441040
19.490351, -1035.440796
19.500351, -1035.440552
19.510351, -1035.951904
19.520351, -1035.441040
19.530352, -1034.930542
19.540352, -1034.930298
19.550352, -1034.929565
19.560352, -1035.441040
19.570353, -1035.441040
19.580353, -1035.441040
19.590353, -1035.951904
19.600353, -1034.930054
19.610353, -1035.951904
19.620354, -1035.441040
19.630354, -1035.441284
19.640354, -1035.441040
19.650354, -1035.441284
19.660355, -1035.441528
19.670355, -1035.441284
19.680355, -1034.930054
19.690355, -1035.951904
19.700356, -1034.930542
19.710356, -1035.441040
19.720356, -1035.440796
19.730356, -1035.441040
19.740356, -1034.929810
19.750357, -1034.929810
19.760357, -1034.930054
19.770357, -1035.441284
19.780357, -1035.441284
19.790358, -1035.952148
19.800358, -1034.929565
19.810358, -1034.930298
19.820358, -1035.441528
19.830359, -1035.440552
19.840359, -1035.441284
19.850359, -1034.930298
19.860359, -1034.930542
19.870359, -1035.441040
19.880360, -1035.440796
19.890360, -1035.440796
19.900360, -1035.441040
19.910360, -1035.951904
19.920361, -1035.441284
19.930361, -1035.441284
19.940361, -1035.952148
19.950361, -1034.930298
19.960361, -1035.441040
19.970362, -1034.929565
19.980362, -1034.929810
19.990362, -1035.952148
20.000362, -1035.441284
20.010363, -1035.951904
20.020363, -1035.952637
20.030363, -1035.440796
20.040363, -1034.418945
20.050364, -1035.952393
20.060364, -1035.440552
20.070364, -1035.440552
20.080364, -1035.441528
20.090364, -1035.441284
20.100365, -1035.440552
20.110365, -1034.929321
20.120365, -1035.441040
20.130365, -1034.930054
20.140366, -1035.441040
20.150366, -1034.930054
20.160366, -1034.930542
20.170366, -1035.440796
20.180367, -1035.439941
20.190367, -1035.441284
20.200367, -1034.929810
20.210367, -1035.440552
20.220367, -1035.440308
20.230368, -1035.440308
20.240368, -1035.440796
20.250368, -1035.951416
20.260368, -1035.440308
20.270369, -1034.929565
20.280369, -1034.930542
20.290369, -1035.441284
20.300369, -1035.952148
20.310369, -1035.441040
20.320370, -1034.929321
20.330370, -1034.930298
20.340370, -1035.441284
20.350370, -1035.952148
20.360371, -1034.930054
20.370371, -1035.441528
20.380371, -1035.441528
20.390371, -1035.441040
20.400372, -1035.951904
20.410372, -1035.441040
20.420372, -1035.951904
20.430372, -1034.929321
20.440372, -1035.951416
20.450373, -1034.418945
20.460373, -1035.441040
20.470373, -1035.441284
20.480373, -1035.441040
20.490374, -1035.441284
20.500374, -1034.930298
20.510374, -1035.952393
20.520374, -1035.441528
20.530375, -1035.441040
20.540375, -1035.952148
20.550375, -1035.441040
20.560375, -1034.930054
20.570375, -1035.441284
20.580376, -1035.441040
20.590376, -1035.441284
20.600376, -1035.441895
20.610376, -1035.441284
20.620377, -1034.930054
20.630377, -1034.930054
20.640377, -1035.441284
20.650377, -1035.441284
20.660378, -1035.440552
20.670378, -1035.440796
20.680378, -1035.440552
20.690378, -1034.930054
20.700378, -1035.440796
20.710379, -1035.441284
20.720379, -1035.441040
20.730379, -1035.441040
20.740379, -1035.441528
20.750380, -1035.440552
20.760380, -1035.440552
20.770380, -1035.440796
20.780380, -1035.441040
20.790380, -1035.440552
20.800381, -1035.441284
20.810381, -1035.440552
20.820381, -1034.930298
20.830381, -1035.440796
20.840382, -1035.440796
20.850382, -1035.441528
20.860382, -1034.419189
20.870382, -1035.439941
20.880383, -1034.930298
20.890383, -1035.952393
20.900383, -1035.951904
20.910383, -1035.952148
20.920383, -1035.952393
20.930384, -1034.930054
20.940384, -1034.930054
20.950384, -1035.441284
20.960384, -1035.440796
20.970385, -1035.441528
20.980385, -1034.930542
20.990385, -1034.930542
21.000385, -1035.951904
21.010386, -1035.441040
21.020386, -1034.930298
21.030386, -1035.952393
21.040386, -1035.441284
21.050386, -1034.930054
21.060387, -1035.441284
21.070387, -1035.441284
21.080387, -1035.952637
21.090387, -1035.440552
21.100388, -1034.929565
21.110388, -1035.952393
21.120388, -1035.441895
21.130388, -1035.951904
21.140388, -1035.440796
21.150389, -1035.952148
21.160389, -1035.951904
21.170389, -1035.441895
21.180389, -1035.441040
21.190390, -1034.930054
21.200390, -1035.440552
21.210390, -1035.441284
21.220390, -1034.930298
21.230391, -1035.441040
21.240391, -1035.441040
21.250391, -1035.951904
21.260391, -1035.951416
21.270391, -1035.440796
21.280392, -1034.929810
21.290392, -1034.930298
21.300392, -1035.441040
21.310392, -1035.952148
21.320393, -1035.441040
21.330393, -1034.929810
21.340393, -1035.952393
21.350393, -1035.441040
21.360394, -1035.441040
21.370394, -1035.952393
21.380394, -1035.440796
21.390394, -1035.441040
21.400394, -1034.930054
21.410395, -1034.930054
21.420395, -1035.441284
21.430395, -1035.441284
21.440395, -1035.441528
21.450396, -1034.930054
21.460396, -1034.929810
21.470396, -1035.440552
21.480396, -1034.929321
21.490396, -1035.952393
21.500397, -1035.441528
21.510397, -1034.930298
21.520397, -1035.441284
21.530397, -1034.931152
21.540398, -1035.441528
21.550398, -1035.441528
21.560398, -1035.440552
21.570398, -1035.440796
21.580399, -1035.441284
21.590399, -1034.930054
21.600399, -1035.440552
21.610399, -1034.930298
21.620399, -1035.440552
21.630400, -1034.930054
21.640400, -1034.931152
21.650400, -1035.441528
21.660400, -1034.930054
21.670401, -1035.441528
21.680401, -1035.441040
21.690401, -1034.930054
21.700401, -1035.441040
21.710402, -1035.441040
21.720402, -1035.440796
21.730402, -1034.929810
21.740402, -1035.440308
21.750402, -1035.441040
21.760403, -1035.440796
21.770403, -1034.930054
21.780403, -1035.440796
21.790403, -1035.441284
21.800404, -1034.929810
21.810404, -1035.951904
21.820404, -1035.440796
21.830404, -1034.930054
21.840405, -1035.441284
21.850405, -1035.441284
21.860405, -1035.952393
21.870405, -1034.930542
21.880405, -1035.441040
21.890406, -1035.441040
21.900406, -1035.440796
21.910406, -1034.930054
21.920406, -1034.930542
21.930407, -1035.440308
21.940407, -1035.951660
21.950407, -1035.440552
21.960407, -1034.930298
21.970407, -1035.952148
21.980408, -1035.441528
21.990408, -1034.930298
22.000408, -1034.930298
22.010408, -1034.930298
22.020409, -1034.930298
22.030409, -1035.440552
22.040409, -1035.952637
22.050409, -1035.440308
22.060410, -1035.440308
22.070410, -1034.930054
22.080410, -1035.441040
22.090410, -1034.929321
22.100410, -1034.930298
22.110411, -1035.440308
22.120411, -1035.440796
22.130411, -1035.952148
22.140411, -1035.952148
22.150412, -1035.951904
22.160412, -1034.929810
22.170412, -1035.952148
22.180412, -1035.951904
22.190413, -1035.952637
22.200413, -1035.441040
22.210413, -1035.952393
22.220413, -1035.440308
22.230413, -1035.951660
22.240414, -1034.929565
22.250414, -1035.441040
22.260414, -1035.441040
22.270414, -1035.441040
22.280415, -1034.930298
22.290415, -1035.441040
22.300415, -1034.929565
22.310415, -1035.953003
22.320415, -1035.441528
22.330416, -1035.441040
22.340416, -1035.441284
22.350416, -1035.951904
22.360416, -1034.930054
22.370417, -1035.441284
22.380417, -1035.441284
22.390417, -1035.441040
22.400417, -1035.440796
22.410418, -1035.951904
22.420418, -1035.441040
22.430418, -1035.951660
22.440418, -1035.441284
22.450418, -1035.441040
22.460419, -1035.440552
22.470419, -1035.952393
22.480419, -1034.929565
22.490419, -1035.953003
22.500420, -1034.930542
22.510420, -1035.951904
22.520420, -1035.951660
22.530420, -1035.441040
22.540421, -1035.441528
22.550421, -1035.952148
22.560421, -1034.930054
22.570421, -1035.951660
22.580421, -1035.951416
22.590422, -1035.441284
22.600422, -1034.929810
22.610422, -1035.952393
22.620422, -1035.951660
22.630423, -1035.440308
22.640423, -1034.929810
22.650423, -1035.441528
22.660423, -1034.930298
22.670424, -1035.441040
22.680424, -1035.441284
22.690424, -1035.952148
22.700424, -1035.441284
22.710424, -1035.952393
22.720425, -1035.441040
22.730425, -1035.441528
22.740425, -1034.419434
22.750425, -1035.440796
22.760426, -1035.440796
22.770426, -1034.930054
22.780426, -1034.418945
22.790426, -1035.441284
22.800426, -1034.929810
22.810427, -1035.440796
22.820427, -1035.952148
22.830427, -1035.440796
22.840427, -1035.441895
22.850428, -1035.440552
22.860428, -1034.929321
22.870428, -1035.951416
22.880428, -1034.930054
22.890429, -1035.441040
22.900429, -1035.951660
22.910429, -1035.441528
22.920429, -1035.440796
22.930429, -1035.441040
22.940430, -1035.952148
22.950430, -1035.951904
22.960430, -1035.951416
22.970430, -1035.441284
22.980431, -1034.930908
22.990431, -1035.952148
23.000431, -1035.440796
23.010431, -1035.440796
23.020432, -1034.929810
23.030432, -1035.952148
23.040432, -1034.929810
23.050432, -1035.952393
23.060432, -1034.930298
23.070433, -1035.441040
23.080433, -1035.440796
23.090433, -1035.951660
23.100433, -1035.441284
23.110434, -1035.951904
23.120434, -1034.418945
23.130434, -1035.951660
23.140434, -1035.951660
23.150434, -1035.441040
23.160435, -1035.440796
23.170435, -1035.951904
23.180435, -1035.441528
23.190435, -1035.951904
23.200436, -1034.418701
23.210436, -1035.951660
23.220436, -1035.441528
23.230436, -1035.441528
23.240437, -1035.952393
23.250437, -1035.441284
23.260437, -1035.440796
23.270437, -1035.440796
23.280437, -1035.441040
23.290438, -1035.952637
23.300438, -1035.952637
23.310438, -1035.441040
