t, phi
25.450487, -0.009806
25.460487, -0.012799
25.470488, -0.010188
25.480488, -0.008246
25.490488, -0.014401
25.500488, -0.010170
25.510489, -0.006954
25.520489, 0.001261
25.530489, -0.015656
25.540489, -0.014841
25.550489, -0.015495
25.560490, -0.007410
25.570490, -0.000267
25.580490, -0.007805
25.590490, -0.008214
25.600491, -0.006190
25.610491, -0.012115
25.620491, -0.013054
25.630491, -0.011017
25.640491, -0.005188
25.650492, -0.021454
25.660492, -0.022669
25.670492, -0.007991
25.680492, -0.016794
25.690493, -0.012322
25.700493, -0.008675
25.710493, -0.013513
25.720493, -0.016953
25.730494, -0.002469
25.740494, -0.013424
25.750494, -0.007938
25.760494, -0.024339
25.770494, -0.016377
25.780495, -0.011021
25.790495, -0.009551
25.800495, -0.006083
25.810495, -0.019204
25.820496, -0.017190
25.830496, -0.003268
25.840496, -0.010018
25.850496, -0.007379
25.860497, -0.008021
25.870497, -0.015039
25.880497, -0.009331
25.890497, -0.009757
25.900497, -0.018036
25.910498, -0.008195
25.920498, -0.008053
25.930498, -0.007561
25.940498, -0.011203
25.950499, -0.019571
25.960499, -0.019983
25.970499, -0.011846
25.980499, -0.013679
25.990499, -0.019106
26.000500, -0.004585
26.010500, -0.016645
26.020500, -0.009872
26.030500, -0.005855
26.040501, -0.006223
26.050501, -0.001409
26.060501, -0.008027
26.070501, -0.008475
26.080502, -0.005939
26.090502, -0.008206
26.100502, -0.014957
26.110502, -0.014067
26.120502, -0.010851
26.130503, 0.000235
26.140503, 0.002143
26.150503, -0.008856
26.160503, -0.006900
26.170504, -0.007166
26.180504, -0.015377
26.190504, -0.011457
26.200504, -0.013687
26.210505, 0.000650
26.220505, -0.001715
26.230505, -0.016120
26.240505, -0.009120
26.250505, -0.013990
26.260506, -0.008228
26.270506, -0.008650
26.280506, -0.010509
26.290506, -0.002132
26.300507, -0.010565
26.310507, -0.006684
26.320507, -0.004740
26.330507, -0.006164
26.340508, -0.004033
26.350508, -0.006031
26.360508, -0.011600
26.370508, -0.018125
26.380508, -0.013676
26.390509, -0.008818
26.400509, -0.002268
26.410509, -0.017764
26.420509, -0.014960
26.430510, -0.007990
26.440510, -0.009584
26.450510, -0.010350
26.460510, -0.012031
26.470510, -0.016888
26.480511, -0.014658
26.490511, -0.003209
26.500511, -0.009644
26.510511, -0.004946
26.520512, 0.000230
26.530512, -0.006530
26.540512, -0.004819
26.550512, -0.009939
26.560513, -0.010107
26.570513, -0.007500
26.580513, -0.012974
26.590513, -0.000800
26.600513, -0.010948
26.610514, -0.007984
26.620514, -0.000171
26.630514, -0.010095
26.640514, -0.014584
26.650515, -0.009325
26.660515, -0.010009
26.670515, -0.004525
26.680515, -0.004704
26.690516, -0.009262
26.700516, -0.009972
26.710516, -0.010498
26.720516, -0.017160
26.730516, -0.005647
26.740517, -0.007615
26.750517, -0.009920
26.760517, -0.011599
26.770517, -0.007541
26.780518, -0.009251
26.790518, -0.002258
26.800518, -0.004366
26.810518, -0.012194
26.820518, -0.012807
26.830519, -0.010390
26.840519, -0.004162
26.850519, -0.013084
26.860519, -0.008276
26.870520, -0.007543
26.880520, -0.011814
26.890520, -0.008905
26.900520, -0.005216
26.910521, -0.003173
26.920521, -0.007946
26.930521, -0.000083
26.940521, -0.016931
26.950521, -0.007458
26.960522, -0.014011
26.970522, -0.020574
26.980522, -0.004977
26.990522, -0.011843
27.000523, -0.004869
27.010523, -0.013882
27.020523, -0.004835
27.030523, -0.002677
27.040524, -0.009352
27.050524, -0.011967
27.060524, -0.003646
27.070524, -0.011756
27.080524, -0.005907
27.090525, -0.008182
27.100525, -0.007934
27.110525, -0.004646
27.120525, -0.004300
27.130526, -0.012679
27.140526, -0.001691
27.150526, -0.007272
27.160526, -0.013502
27.170527, -0.011498
27.180527, 0.002822
27.190527, -0.011252
27.200527, -0.011302
27.210527, -0.016345
27.220528, -0.010345
27.230528, -0.010625
27.240528, -0.009980
27.250528, -0.004604
27.260529, -0.006708
27.270529, -0.007176
27.280529, -0.009824
27.290529, -0.005374
27.300529, -0.006843
27.310530, -0.013639
27.320530, -0.017391
27.330530, -0.006199
27.340530, -0.011545
27.350531, -0.010533
27.360531, -0.005392
27.370531, -0.016381
27.380531, -0.005517
27.390532, -0.011177
27.400532, -0.009915
27.410532, -0.010010
27.420532, -0.007395
27.430532, -0.008369
27.440533, -0.009796
27.450533, -0.010525
27.460533, -0.010716
27.470533, -0.016003
27.480534, -0.004902
27.490534, -0.009156
27.500534, -0.019695
27.510534, -0.009168
27.520535, -0.016852
27.530535, -0.013724
27.540535, -0.009575
27.550535, -0.003054
27.560535, -0.004468
27.570536, -0.011743
27.580536, -0.016839
27.590536, -0.010761
27.600536, -0.018399
27.610537, -0.007325
27.620537, -0.012830
27.630537, 0.001756
27.640537, -0.008411
27.650537, -0.007272
27.660538, -0.005870
27.670538, -0.014295
27.680538, -0.007343
27.690538, -0.002022
27.700539, -0.012983
27.710539, -0.011580
27.720539, -0.015535
27.730539, -0.008158
27.740540, -0.002510
27.750540, -0.007966
27.760540, -0.010380
27.770540, -0.005157
27.780540, -0.000270
27.790541, -0.000767
27.800541, -0.000808
27.810541, -0.015706
27.820541, -0.011653
27.830542, -0.016356
27.840542, -0.006233
27.850542, -0.014450
27.860542, -0.027624
27.870543, -0.004959
27.880543, -0.014633
27.890543, -0.009063
27.900543, -0.002106
27.910543, -0.016468
27.920544, -0.015797
27.930544, -0.006436
27.940544, -0.010757
27.950544, -0.016361
27.960545, -0.000895
27.970545, -0.008328
27.980545, -0.000211
27.990545, -0.000631
28.000546, -0.002592
28.010546, -0.000675
28.020546, -0.002760
28.030546, -0.001646
28.040546, -0.009105
28.050547, -0.005330
28.060547, -0.010465
28.070547, -0.014255
28.080547, -0.015901
28.090548, -0.008059
28.100548, -0.002862
28.110548, -0.014037
28.120548, -0.011043
28.130548, -0.003170
28.140549, -0.017817
28.150549, -0.013634
28.160549, -0.002180
28.170549, -0.005570
28.180550, -0.008463
28.190550, -0.001743
28.200550, -0.012477
28.210550, -0.015956
28.220551, -0.007190
28.230551, -0.012094
28.240551, -0.003455
28.250551, -0.003268
28.260551, -0.006992
28.270552, -0.004848
28.280552, -0.008572
28.290552, -0.007103
28.300552, -0.009781
28.310553, -0.009025
28.320553, -0.011266
28.330553, -0.003724
28.340553, -0.006071
28.350554, -0.004335
28.360554, -0.005267
28.370554, -0.001327
28.380554, -0.004603
28.390554, -0.016838
28.400555, 0.000679
28.410555, -0.015786
28.420555, -0.009006
28.430555, -0.012519
28.440556, -0.005573
28.450556, -0.011853
28.460556, -0.002716
28.470556, -0.008124
28.480556, -0.007568
28.490557, -0.003896
28.500557, -0.015951
28.510557, -0.004233
28.520557, -0.009827
28.530558, -0.008860
28.540558, -0.013469
28.550558, -0.008948
28.560558, -0.012071
28.570559, -0.008001
28.580559, -0.013130
28.590559, -0.010522
28.600559, -0.013579
28.610559, -0.010339
28.620560, -0.018007
28.630560, -0.010149
28.640560, -0.011483
28.650560, -0.011955
28.660561, -0.020740
28.670561, -0.008935
28.680561, -0.015892
28.690561, -0.007659
28.700562, -0.013549
28.710562, -0.009392
28.720562, -0.011277
28.730562, -0.010629
28.740562, -0.001951
28.750563, -0.015401
28.760563, -0.013392
28.770563, -0.018985
28.780563, -0.010578
28.790564, -0.000832
28.800564, -0.007329
28.810564, -0.014860
28.820564, -0.013028
28.830564, -0.014268
28.840565, -0.008278
28.850565, -0.012279
28.860565, -0.008494
28.870565, -0.009740
28.880566, -0.011051
28.890566, -0.013529
28.900566, -0.011162
28.910566, -0.001803
28.920567, -0.006783
28.930567, -0.012283
28.940567, -0.006325
28.950567, -0.006837
28.960567, -0.010205
28.970568, -0.013335
28.980568, -0.000409
28.990568, -0.012280
29.000568, -0.011911
29.010569, -0.016875
29.020569, -0.008650
29.030569, -0.011679
29.040569, -0.012221
29.050570, -0.013432
29.060570, -0.003948
29.070570, -0.006736
29.080570, -0.009007
29.090570, -0.010584
29.100571, -0.002126
29.110571, -0.015041
29.120571, -0.016774
29.130571, -0.016975
29.140572, -0.014990
29.150572, -0.006897
29.160572, -0.006239
29.170572, -0.013696
29.180573, -0.009081
29.190573, -0.008481
29.200573, -0.015149
29.210573, -0.010593
29.220573, -0.008219
29.230574, -0.009154
29.240574, -0.008580
29.250574, -0.013318
29.260574, -0.015642
29.270575, -0.011082
29.280575, -0.010483
29.290575, -0.007684
29.300575, -0.007796
29.310575, -0.009452
29.320576, -0.023298
29.330576, -0.010614
29.340576, -0.007674
29.350576, -0.007883
29.360577, -0.015870
29.370577, -0.003666
29.380577, -0.007523
29.390577, -0.001333
29.400578, -0.011421
29.410578, -0.010758
29.420578, -0.008466
29.430578, -0.012005
29.440578, -0.012487
29.450579, -0.005339
29.460579, -0.017487
29.470579, -0.003651
29.480579, -0.019897
29.490580, -0.009204
29.500580, -0.004072
29.510580, -0.014436
29.520580, -0.008469
29.530581, -0.011254
29.540581, -0.008049
29.550581, -0.010177
29.560581, -0.012945
29.570581, -0.008996
29.580582, -0.007022
29.590582, -0.007275
29.600582, -0.003716
29.610582, -0.019392
29.620583, -0.006804
29.630583, -0.007018
29.640583, -0.011078
29.650583, -0.002766
29.660583, -0.005160
29.670584, -0.011413
29.680584, -0.016560
29.690584, -0.005664
29.700584, -0.014534
29.710585, -0.006072
29.720585, -0.003654
29.730585, -0.011309
29.740585, -0.004661
29.750586, -0.010920
29.760586, -0.016887
29.770586, -0.011388
29.780586, -0.016730
29.790586, -0.011610
29.800587, -0.007582
29.810587, -0.017009
29.820587, -0.010009
29.830587, -0.005887
29.840588, -0.008098
29.850588, -0.013552
29.860588, -0.010997
29.870588, -0.006762
29.880589, -0.009447
29.890589, -0.012328
29.900589, -0.000507
29.910589, -0.013285
29.920589, -0.010147
29.930590, -0.010168
29.940590, -0.006508
29.950590, -0.002647
29.960590, -0.008736
29.970591, -0.015325
29.980591, -0.012179
29.990591, -0.000250
30.000591, -0.017130
30.010592, -0.005700
30.020592, -0.012419
30.030592, 0.000921
30.040592, -0.007038
30.050592, -0.003849
30.060593, -0.007894
30.070593, -0.003776
30.080593, -0.008408
30.090593, -0.004148
30.100594, -0.009778
30.110594, -0.014057
30.120594, -0.007364
30.130594, -0.015486
30.140594, 0.001104
30.150595, -0.008095
30.160595, -0.000555
30.170595, -0.017716
30.180595, -0.002491
30.190596, -0.001946
30.200596, -0.013346
30.210596, -0.011495
30.220596, -0.008123
30.230597, -0.008772
30.240597, -0.013839
30.250597, -0.007929
30.260597, -0.013332
30.270597, -0.016368
30.280598, -0.017062
30.290598, -0.007770
30.300598, -0.016973
30.310598, -0.002412
30.320599, -0.018151
30.330599, -0.005358
30.340599, -0.006982
30.350599, -0.012625
30.360600, -0.014809
30.370600, -0.003986
30.380600, -0.002255
30.390600, -0.010348
30.400600, -0.010115
30.410601, -0.007098
30.420601, -0.002038
30.430601, -0.014132
30.440601, -0.013010
30.450602, -0.009246
30.460602, -0.003058
30.470602, -0.016762
30.480602, -0.009254
30.490602, -0.013132
30.500603, -0.019827
30.510603, -0.006974
30.520603, -0.013989
30.530603, -0.006844
30.540604, -0.011236
30.550604, -0.018334
30.560604, -0.010048
30.570604, -0.004129
30.580605, -0.007912
30.590605, -0.010676
30.600605, -0.001944
30.610605, -0.008657
30.620605, -0.015641
30.630606, -0.014446
30.640606, -0.015989
30.650606, -0.008212
30.660606, -0.010828
30.670607, -0.015006
30.680607, -0.016741
30.690607, -0.012980
30.700607, -0.012434
30.710608, -0.013645
30.720608, -0.020248
30.730608, -0.010743
30.740608, -0.003083
30.750608, -0.014156
30.760609, -0.008299
30.770609, -0.003049
30.780609, -0.008330
30.790609, -0.012146
30.800610, -0.005876
30.810610, -0.008840
30.820610, -0.016157
30.830610, -0.004943
30.840611, -0.017134
30.850611, -0.003362
30.860611, -0.005980
30.870611, -0.000374
30.880611, -0.010895
30.890612, -0.013694
30.900612, -0.006606
30.910612, -0.011913
30.920612, -0.015680
30.930613, -0.010136
30.940613, 0.000058
30.950613, -0.006904
30.960613, -0.005745
30.970613, -0.012272
30.980614, -0.009401
30.990614, -0.013722
31.000614, -0.010095
31.010614, -0.009199
31.020615, -0.006404
31.030615, -0.013513
31.040615, -0.001732
31.050615, -0.011593
31.060616, -0.012355
31.070616, -0.001466
31.080616, -0.010159
31.090616, -0.000232
31.100616, -0.003217
31.110617, -0.019004
31.120617, -0.003016
31.130617, -0.013445
31.140617, -0.004971
31.150618, -0.006995
31.160618, -0.018861
31.170618, -0.008701
31.180618, -0.014263
31.190619, -0.009623
31.200619, -0.012704
31.210619, -0.012020
31.220619, -0.000468
31.230619, -0.009159
31.240620, -0.013666
31.250620, -0.004199
31.260620, -0.005115
31.270620, -0.018434
31.280621, -0.013219
31.290621, -0.005568
31.300621, -0.011293
31.310621, -0.016044
31.320621, -0.011183
31.330622, -0.004145
31.340622, -0.015675
31.350622, -0.008290
31.360622, -0.011102
31.370623, -0.009714
31.380623, -0.011958
31.390623, -0.013674
31.400623, -0.003119
31.410624, -0.011019
31.420624, -0.013680
31.430624, -0.010676
31.440624, 0.000825
31.450624, -0.009804
31.460625, -0.009932
31.470625, -0.020179
31.480625, 0.007080
31.490625, -0.008147
31.500626, -0.014929
31.510626, -0.008587
31.520626, -0.003575
31.530626, -0.006169
31.540627, -0.012251
31.550627, -0.014937
31.560627, -0.018783
31.570627, -0.002951
31.580627, -0.006704
31.590628, -0.010819
31.600628, -0.010333
31.610628, -0.004854
31.620628, 0.004737
31.630629, -0.013188
31.640629, -0.011723
31.650629, -0.003032
31.660629, -0.013756
31.670630, -0.011836
31.680630, -0.008750
31.690630, -0.012757
31.700630, -0.005366
31.710630, -0.012620
31.720631, -0.017203
31.730631, -0.013302
31.740631, -0.014859
31.750631, -0.001111
31.760632, -0.010724
31.770632, -0.005721
31.780632, -0.002943
31.790632, -0.011286
31.800632, -0.009153
31.810633, -0.002257
31.820633, -0.008316
31.830633, -0.011504
31.840633, -0.006834
31.850634, -0.010651
31.860634, -0.010407
31.870634, -0.014533
31.880634, -0.006838
31.890635, -0.012344
31.900635, -0.011129
31.910635, -0.014212
31.920635, -0.005671
31.930635, -0.021754
31.940636, -0.013381
31.950636, -0.007019
31.960636, -0.014364
31.970636, -0.015274
31.980637, -0.014185
31.990637, -0.004439
32.000637, -0.009227
32.010635, -0.014528
32.020634, -0.012583
32.030632, -0.000414
32.040630, 0.000913
32.050629, -0.005172
32.060627, 0.003864
32.070625, -0.011820
32.080624, -0.014798
32.090622, -0.004856
32.100620, -0.000622
32.110619, -0.002666
32.120617, -0.017043
32.130615, -0.006643
32.140614, -0.010589
32.150612, -0.012380
32.160610, -0.010124
32.170609, -0.011998
32.180607, -0.009439
32.190605, -0.007128
32.200603, -0.010964
32.210602, -0.009942
32.220600, -0.001877
32.230598, -0.018843
32.240597, -0.016433
32.250595, -0.009329
32.260593, -0.013583
32.270592, -0.011345
32.280590, -0.011537
32.290588, -0.005006
32.300587, -0.009473
32.310585, -0.014634
32.320583, -0.009958
32.330582, -0.014968
32.340580, -0.007573
32.350578, -0.016262
32.360577, -0.018072
32.370575, -0.009610
32.380573, -0.013378
32.390572, -0.007911
32.400570, -0.004839
32.410568, -0.009977
32.420567, -0.005805
32.430565, -0.001579
32.440563, -0.014860
32.450562, -0.007915
32.460560, -0.004119
32.470558, -0.003914
32.480556, -0.006794
32.490555, -0.005780
32.500553, -0.011085
32.510551, -0.016215
32.520550, -0.010930
32.530548, 0.001092
32.540546, -0.002391
32.550545, -0.007637
32.560543, -0.009463
32.570541, 0.003558
32.580540, -0.015513
32.590538, -0.000328
32.600536, -0.005609
32.610535, -0.009094
32.620533, -0.016945
32.630531, -0.011391
32.640530, -0.007688
32.650528, -0.016809
32.660526, -0.006159
32.670525, -0.009192
32.680523, -0.009523
32.690521, -0.010089
32.700520, -0.007930
32.710518, -0.006177
32.720516, -0.004736
32.730515, -0.014463
32.740513, -0.008735
32.750511, -0.021645
32.760509, -0.001258
32.770508, -0.015762
32.780506, -0.010953
32.790504, -0.017302
32.800503, -0.012888
32.810501, -0.009832
32.820499, 0.001659
32.830498, -0.001884
32.840496, 0.000197
32.850494, -0.009608
32.860493, -0.014208
32.870491, -0.006899
32.880489, -0.016437
32.890488, -0.013086
32.900486, -0.005660
32.910484, -0.008772
32.920483, -0.003811
32.930481, -0.003746
32.940479, -0.005258
32.950478, -0.016101
32.960476, -0.015743
32.970474, -0.009414
32.980473, -0.016258
32.990471, -0.016350
33.000469, -0.018655
33.010468, -0.012827
33.020466, -0.001808
33.030464, -0.010579
33.040462, -0.013649
33.050461, -0.015402
33.060459, -0.013071
33.070457, -0.004180
33.080456, -0.000558
33.090454, -0.013376
33.100452, 0.000773
33.110451, -0.004312
33.120449, -0.016029
33.130447, -0.015828
33.140446, -0.014443
33.150444, -0.007457
33.160442, -0.009762
33.170441, -0.008207
33.180439, -0.014370
33.190437, -0.005894
33.200436, -0.005308
33.210434, -0.013217
33.220432, -0.020617
33.230431, -0.006742
33.240429, -0.010291
33.250427, -0.011719
33.260426, -0.011872
33.270424, -0.002864
33.280422, -0.012784
33.290421, -0.004540
33.300419, -0.012408
33.310417, -0.016701
33.320415, 0.000512
33.330414, -0.011594
33.340412, -0.010147
33.350410, -0.001649
33.360409, -0.010097
33.370407, -0.004235
33.380405, -0.007463
33.390404, -0.006030
33.400402, -0.002095
33.410400, -0.011514
33.420399, -0.010443
33.430397, -0.006575
33.440395, -0.012071
33.450394, -0.014890
33.460392, -0.010977
33.470390, -0.012732
33.480389, -0.002451
33.490387, -0.005957
33.500385, -0.005317
33.510384, -0.011873
33.520382, -0.013028
33.530380, -0.008223
33.540379, -0.005931
33.550377, -0.006597
33.560375, -0.023998
33.570374, -0.014406
33.580372, -0.013128
33.590370, -0.006374
33.600368, -0.010621
33.610367, -0.017633
33.620365, -0.014000
33.630363, -0.021079
33.640362, -0.013433
33.650360, -0.004125
33.660358, -0.004087
33.670357, -0.013511
33.680355, -0.003464
33.690353, -0.004185
33.700352, -0.010025
33.710350, -0.012630
33.720348, -0.004385
33.730347, -0.011233
33.740345, 0.000012
33.750343, -0.012304
33.760342, -0.018044
33.770340, -0.013230
33.780338, -0.014794
33.790337, -0.011388
33.800335, -0.013369
33.810333, -0.012591
33.820332, -0.009106
33.830330, -0.003034
33.840328, -0.005070
33.850327, -0.008603
33.860325, -0.009814
33.870323, -0.011255
33.880322, -0.006463
33.890320, -0.003952
33.900318, -0.008578
33.910316, -0.015036
33.920315, -0.016162
33.930313, -0.003588
33.940311, -0.006293
33.950310, -0.000562
33.960308, -0.010148
33.970306, -0.014841
33.980305, -0.003903
33.990303, -0.007071
34.000301, -0.013500
34.010300, -0.015731
34.020298, -0.016190
34.030296, -0.014903
34.040295, -0.012244
34.050293, -0.005804
34.060291, -0.005578
34.070290, -0.011936
34.080288, -0.009913
34.090286, -0.011438
34.100285, -0.008608
34.110283, -0.004363
34.120281, -0.005778
34.130280, -0.006975
34.140278, -0.013230
34.150276, -0.008858
34.160275, -0.008365
34.170273, -0.004568
34.180271, 0.004058
34.190269, 0.002178
34.200268, -0.012303
34.210266, -0.012094
34.220264, -0.009819
34.230263, -0.016400
34.240261, -0.006207
34.250259, -0.004154
34.260258, -0.005610
34.270256, -0.011207
34.280254, -0.015048
34.290253, -0.004455
34.300251, -0.014754
34.310249, -0.014209
34.320248, -0.018406
34.330246, -0.010559
34.340244, -0.005141
34.350243, -0.009148
34.360241, -0.004060
34.370239, -0.011355
34.380238, -0.005647
34.390236, -0.019310
34.400234, -0.008064
34.410233, -0.013123
34.420231, -0.005537
34.430229, -0.005672
34.440228, -0.010693
34.450226, -0.003871
34.460224, -0.008475
34.470222, -0.015260
34.480221, -0.014163
34.490219, -0.011668
34.500217, -0.010934
34.510216, -0.028009
34.520214, -0.013779
34.530212, -0.007300
34.540211, -0.006876
34.550209, -0.004148
34.560207, -0.018001
34.570206, -0.020447
34.580204, -0.013009
34.590202, -0.011191
34.600201, -0.016066
34.610199, -0.016518
34.620197, -0.010025
34.630196, -0.012635
34.640194, -0.012554
34.650192, -0.003897
34.660191, -0.016441
34.670189, -0.019853
34.680187, -0.012563
34.690186, -0.015567
34.700184, -0.011989
34.710182, -0.011063
34.720181, -0.011916
34.730179, -0.007396
34.740177, -0.008130
34.750175, -0.006804
34.760174, -0.007722
34.770172, -0.008045
34.780170, -0.013335
34.790169, -0.012126
34.800167, -0.007852
34.810165, -0.007870
34.820164, -0.016881
34.830162, -0.016193
34.840160, -0.000687
34.850159, -0.013979
34.860157, -0.004220
34.870155, -0.002971
34.880154, -0.005949
34.890152, -0.015332
34.900150, -0.016242
34.910149, -0.012230
34.920147, -0.005317
34.930145, -0.002888
34.940144, -0.013657
34.950142, -0.003302
34.960140, -0.001941
34.970139, -0.013737
34.980137, -0.009344
34.990135, -0.002393
35.000134, -0.004922
35.010132, -0.013461
35.020130, -0.015019
35.030128, -0.013038
35.040127, -0.006199
35.050125, -0.014602
35.060123, -0.016322
35.070122, -0.010017
35.080120, -0.014334
35.090118, 0.000395
35.100117, -0.007319
35.110115, -0.007786
35.120113, -0.011933
35.130112, -0.011432
35.140110, -0.008877
35.150108, -0.003222
35.160107, -0.011265
35.170105, -0.000913
35.180103, -0.014468
35.190102, -0.008622
35.200100, -0.008401
35.210098, -0.023166
35.220097, -0.011815
35.230095, -0.007912
35.240093, -0.007099
35.250092, -0.007416
35.260090, -0.012838
35.270088, -0.008111
35.280087, -0.021800
35.290085, -0.001972
35.300083, -0.016236
35.310081, -0.006782
35.320080, -0.014942
35.330078, -0.006715
35.340076, -0.002667
35.350075, -0.005257
35.360073, -0.003255
35.370071, -0.009575
35.380070, -0.006672
35.390068, -0.012050
35.400066, -0.005278
35.410065, -0.001590
35.420063, -0.004534
35.430061, -0.002870
35.440060, 0.000174
35.450058, -0.008584
35.460056, -0.014720
35.470055, -0.008581
35.480053, -0.010672
35.490051, -0.004512
35.500050, -0.014012
35.510048, -0.004117
35.520046, -0.007750
35.530045, -0.009612
35.540043, -0.004831
35.550041, -0.013126
35.560040, -0.019151
35.570038, -0.001166
35.580036, -0.013971
35.590034, -0.004637
35.600033, -0.022598
35.610031, -0.007090
35.620029, -0.010684
35.630028, -0.009988
35.640026, -0.005762
35.650024, -0.013841
35.660023, -0.010698
35.670021, -0.012487
35.680019, -0.003678
35.690018, -0.010547
35.700016, -0.009709
35.710014, -0.018658
35.720013, -0.016032
35.730011, -0.009616
35.740009, -0.008755
35.750008, -0.004217
35.760006, -0.008354
35.770004, -0.011044
35.780003, -0.001499
35.790001, -0.011536
35.809998, -0.006085
35.819996, -0.014607
35.829994, -0.011072
35.839993, -0.005793
35.849991, -0.005029
35.859989, -0.006005
35.869987, -0.006140
35.879986, 0.002649
35.889984, -0.007909
35.899982, -0.017314
35.909981, -0.010715
35.919979, -0.016734
35.929977, -0.005921
35.939976, -0.008278
35.949974, -0.013374
35.959972, -0.007033
35.969971, -0.013287
35.979969, -0.003404
35.989967, -0.008728
35.999966, -0.014484
36.009964, -0.008959
36.019962, -0.014120
36.029961, -0.009664
36.039959, -0.006534
36.049957, -0.009380
36.059956, -0.017245
36.069954, -0.017828
36.079952, -0.011211
36.089951, -0.009452
36.099949, -0.019549
36.109947, -0.011523
36.119946, -0.008316
36.129944, -0.009796
36.139942, -0.013825
36.149940, -0.006615
36.159939, -0.016105
36.169937, -0.013810
36.179935, -0.009793
36.189934, 0.004903
36.199932, -0.006728
36.209930, -0.011349
36.219929, -0.007238
36.229927, -0.006996
36.239925, -0.004865
36.249924, -0.020709
36.259922, -0.019178
36.269920, -0.006911
36.279919, -0.008447
36.289917, -0.010391
36.299915, -0.002346
36.309914, -0.016380
36.319912, -0.002049
36.329910, -0.009543
36.339909, -0.008565
36.349907, -0.011260
36.359905, -0.011618
36.369904, -0.009036
36.379902, -0.015538
36.389900, -0.007080
36.399899, -0.010112
36.409897, -0.016376
36.419895, -0.008901
36.429893, -0.010336
36.439892, -0.013964
36.449890, -0.002223
36.459888, -0.002621
36.469887, -0.009394
36.479885, -0.014427
36.489883, -0.007181
36.499882, -0.008635
36.509880, -0.005905
36.519878, -0.013893
36.529877, -0.016022
36.539875, -0.006150
36.549873, -0.004237
36.559872, -0.014647
36.569870, -0.015097
36.579868, -0.018045
36.589867, -0.010074
36.599865, -0.007153
36.609863, -0.006454
36.619862, -0.004304
36.629860, -0.015151
36.639858, -0.010502
36.649857, 0.000911
36.659855, -0.008861
36.669853, -0.009204
36.679852, -0.011887
36.689850, -0.005460
36.699848, -0.008046
36.709846, -0.005498
36.719845, -0.008785
36.729843, -0.007298
36.739841, -0.013968
36.749840, 0.001469
36.759838, -0.011182
36.769836, -0.011676
36.779835, -0.018690
36.789833, -0.020903
36.799831, -0.013785
36.809830, -0.010940
36.819828, -0.007817
36.829826, -0.002010
36.839825, -0.014392
36.849823, -0.012355
36.859821, -0.011969
36.869820, 0.001086
36.879818, -0.000571
36.889816, -0.005796
36.899815, -0.015915
36.909813, -0.010949
36.919811, -0.009877
36.929810, -0.013691
36.939808, -0.005256
36.949806, -0.007664
36.959805, -0.009380
36.969803, -0.016965
36.979801, -0.007344
36.989799, -0.017003
36.999798, -0.012296
37.009796, -0.011062
37.019794, -0.020938
37.029793, -0.003106
37.039791, -0.011211
37.049789, -0.005155
37.059788, -0.008549
37.069786, -0.008267
37.079784, -0.012924
37.089783, -0.010031
37.099781, -0.006733
37.109779, -0.009983
37.119778, -0.015348
37.129776, -0.015366
37.139774, -0.020475
37.149773, -0.007572
37.159771, -0.015323
37.169769, -0.020769
37.179768, -0.005392
37.189766, -0.016541
37.199764, -0.007552
37.209763, -0.013307
37.219761, -0.008838
37.229759, -0.008226
37.239758, -0.005820
37.249756, 0.004135
37.259754, -0.009690
37.269753, -0.016368
37.279751, -0.000312
37.289749, -0.018033
37.299747, -0.009846
37.309746, -0.017110
37.319744, -0.019457
37.329742, -0.011585
37.339741, -0.002724
37.349739, -0.010539
37.359737, -0.019094
37.369736, -0.005906
37.379734, -0.006140
37.389732, -0.011971
37.399731, -0.003586
37.409729, -0.007508
37.419727, -0.003316
37.429726, -0.014067
37.439724, -0.011408
37.449722, -0.016759
37.459721, -0.015671
37.469719, -0.006501
37.479717, -0.018736
37.489716, -0.003959
37.499714, -0.018473
37.509712, -0.015859
37.519711, -0.001838
37.529709, -0.002598
37.539707, -0.018382
37.549706, -0.008843
37.559704, -0.014569
37.569702, -0.010609
37.579700, -0.016023
37.589699, -0.010889
37.599697, -0.006647
37.609695, -0.007493
37.619694, -0.007752
37.629692, -0.005502
37.639690, -0.009785
37.649689, -0.011591
37.659687, -0.011015
37.669685, -0.014926
37.679684, -0.008771
37.689682, -0.007352
37.699680, -0.018143
37.709679, -0.018807
37.719677, -0.016366
37.729675, -0.006346
37.739674, -0.004969
37.749672, -0.010882
37.759670, -0.016694
37.769669, -0.010748
37.779667, -0.016488
37.789665, -0.004316
37.799664, -0.008066
37.809662, -0.014531
37.819660, -0.008870
37.829659, -0.007124
37.839657, -0.011318
37.849655, -0.006950
37.859653, -0.014147
37.869652, -0.008416
37.879650, -0.004656
37.889648, -0.018775
37.899647, -0.011233
37.909645, -0.006523
37.919643, -0.006938
37.929642, -0.003347
37.939640, -0.008063
37.949638, -0.007258
37.959637, -0.009231
37.969635, -0.006213
37.979633, -0.007841
37.989632, -0.011058
37.999630, -0.008805
38.009628, -0.010627
38.019627, -0.016210
38.029625, -0.015301
38.039623, -0.010874
38.049622, -0.002034
38.059620, -0.009325
38.069618, -0.010110
38.079617, -0.008678
38.089615, -0.007419
38.099613, -0.008795
38.109612, 0.001258
38.119610, -0.008604
38.129608, -0.010578
38.139606, -0.003521
38.149605, -0.007523
38.159603, -0.013121
38.169601, -0.017699
