t, uk
25.430487, -0.017834
25.440487, -0.017834
25.450487, -0.017834
25.460487, -0.017568
25.470488, -0.017302
25.480488, -0.017568
25.490488, -0.017568
25.500488, -0.017036
25.510489, -0.017302
25.520489, -0.017568
25.530489, -0.017834
25.540489, -0.017302
25.550489, -0.017834
25.560490, -0.017568
25.570490, -0.018366
25.580490, -0.017302
25.590490, -0.017568
25.600491, -0.017036
25.610491, -0.018366
25.620491, -0.017834
25.630491, -0.018100
25.640491, -0.018366
25.650492, -0.017568
25.660492, -0.018100
25.670492, -0.017302
25.680492, -0.017568
25.690493, -0.017568
25.700493, -0.017834
25.710493, -0.017568
25.720493, -0.017568
25.730494, -0.018366
25.740494, -0.018100
25.750494, -0.017568
25.760494, -0.017568
25.770494, -0.017834
25.780495, -0.017568
25.790495, -0.017834
25.800495, -0.018366
25.810495, -0.018100
25.820496, -0.018100
25.830496, -0.017568
25.840496, -0.017302
25.850496, -0.017036
25.860497, -0.017568
25.870497, -0.017834
25.880497, -0.018100
25.890497, -0.018100
25.900497, -0.018366
25.910498, -0.017834
25.920498, -0.017568
25.930498, -0.018100
25.940498, -0.018366
25.950499, -0.017834
25.960499, -0.018366
25.970499, -0.017568
25.980499, -0.017568
25.990499, -0.017568
26.000500, -0.017834
26.010500, -0.017834
26.020500, -0.017568
26.030500, -0.017834
26.040501, -0.017302
26.050501, -0.018100
26.060501, -0.018100
26.070501, -0.017568
26.080502, -0.017302
26.090502, -0.018100
26.100502, -0.018366
26.110502, -0.016769
26.120502, -0.017036
26.130503, -0.016769
26.140503, -0.017302
26.150503, -0.018100
26.160503, -0.018366
26.170504, -0.017834
26.180504, -0.017302
26.190504, -0.017834
26.200504, -0.018100
26.210505, -0.017834
26.220505, -0.017302
26.230505, -0.017568
26.240505, -0.017302
26.250505, -0.017568
26.260506, -0.017568
26.270506, -0.017834
26.280506, -0.017302
26.290506, -0.017568
26.300507, -0.018100
26.310507, -0.017568
26.320507, -0.017834
26.330507, -0.018366
26.340508, -0.018100
26.350508, -0.018100
26.360508, -0.017834
26.370508, -0.017568
26.380508, -0.018366
26.390509, -0.017568
26.400509, -0.017568
26.410509, -0.017568
26.420509, -0.017302
26.430510, -0.017302
26.440510, -0.017834
26.450510, -0.017834
26.460510, -0.018100
26.470510, -0.017568
26.480511, -0.017834
26.490511, -0.017036
26.500511, -0.017834
26.510511, -0.017834
26.520512, -0.017568
26.530512, -0.017568
26.540512, -0.017568
26.550512, -0.017834
26.560513, -0.017568
26.570513, -0.017834
26.580513, -0.018100
26.590513, -0.017568
26.600513, -0.017834
26.610514, -0.017568
26.620514, -0.017302
26.630514, -0.017834
26.640514, -0.018100
26.650515, -0.017834
26.660515, -0.018366
26.670515, -0.017834
26.680515, -0.017834
26.690516, -0.017834
26.700516, -0.017834
26.710516, -0.017834
26.720516, -0.018366
26.730516, -0.017834
26.740517, -0.017302
26.750517, -0.017834
26.760517, -0.017302
26.770517, -0.018100
26.780518, -0.017302
26.790518, -0.017302
26.800518, -0.017834
26.810518, -0.017302
26.820518, -0.017834
26.830519, -0.018633
26.840519, -0.018366
26.850519, -0.017834
26.860519, -0.017568
26.870520, -0.018366
26.880520, -0.017568
26.890520, -0.017568
26.900520, -0.017568
26.910521, -0.017568
26.920521, -0.017302
26.930521, -0.017834
26.940521, -0.017834
26.950521, -0.017834
26.960522, -0.017834
26.970522, -0.017568
26.980522, -0.017568
26.990522, -0.017568
27.000523, -0.017834
27.010523, -0.017568
27.020523, -0.018100
27.030523, -0.017568
27.040524, -0.017834
27.050524, -0.017834
27.060524, -0.017302
27.070524, -0.017834
27.080524, -0.017834
27.090525, -0.017834
27.100525, -0.018366
27.110525, -0.018100
27.120525, -0.017834
27.130526, -0.017834
27.140526, -0.017302
27.150526, -0.017834
27.160526, -0.017834
27.170527, -0.018366
27.180527, -0.018100
27.190527, -0.017834
27.200527, -0.017834
27.210527, -0.018100
27.220528, -0.017834
27.230528, -0.017568
27.240528, -0.017568
27.250528, -0.018100
27.260529, -0.017568
27.270529, -0.017302
27.280529, -0.017568
27.290529, -0.017834
27.300529, -0.017834
27.310530, -0.017834
27.320530, -0.017568
27.330530, -0.017834
27.340530, -0.017302
27.350531, -0.018100
27.360531, -0.018633
27.370531, -0.017834
27.380531, -0.018100
27.390532, -0.017568
27.400532, -0.017568
27.410532, -0.017568
27.420532, -0.018100
27.430532, -0.017036
27.440533, -0.018100
27.450533, -0.018100
27.460533, -0.017568
27.470533, -0.017302
27.480534, -0.018100
27.490534, -0.018366
27.500534, -0.017302
27.510534, -0.017302
27.520535, -0.017036
27.530535, -0.018366
27.540535, -0.017302
27.550535, -0.018100
27.560535, -0.018366
27.570536, -0.017302
27.580536, -0.018100
27.590536, -0.017834
27.600536, -0.018366
27.610537, -0.017834
27.620537, -0.017834
27.630537, -0.017834
27.640537, -0.018100
27.650537, -0.017834
27.660538, -0.017834
27.670538, -0.018100
27.680538, -0.017834
27.690538, -0.018100
27.700539, -0.017568
27.710539, -0.017568
27.720539, -0.018100
27.730539, -0.017834
27.740540, -0.017568
27.750540, -0.017302
27.760540, -0.017568
27.770540, -0.017834
27.780540, -0.018366
27.790541, -0.017568
27.800541, -0.018366
27.810541, -0.018366
27.820541, -0.017568
27.830542, -0.018633
27.840542, -0.017834
27.850542, -0.017302
27.860542, -0.017568
27.870543, -0.018100
27.880543, -0.017302
27.890543, -0.018100
27.900543, -0.018366
27.910543, -0.017834
27.920544, -0.018366
27.930544, -0.017568
27.940544, -0.018100
27.950544, -0.018366
27.960545, -0.017568
27.970545, -0.017568
27.980545, -0.017834
27.990545, -0.017568
28.000546, -0.017302
28.010546, -0.018100
28.020546, -0.017568
28.030546, -0.017568
28.040546, -0.017568
28.050547, -0.017834
28.060547, -0.017834
28.070547, -0.017302
28.080547, -0.017834
28.090548, -0.018366
28.100548, -0.018633
28.110548, -0.017568
28.120548, -0.018100
28.130548, -0.018366
28.140549, -0.017834
28.150549, -0.018100
28.160549, -0.018100
28.170549, -0.017834
28.180550, -0.017568
28.190550, -0.017568
28.200550, -0.017834
28.210550, -0.017568
28.220551, -0.017302
28.230551, -0.017302
28.240551, -0.017568
28.250551, -0.017834
28.260551, -0.017568
28.270552, -0.017568
28.280552, -0.017834
28.290552, -0.017302
28.300552, -0.017568
28.310553, -0.017834
28.320553, -0.017302
28.330553, -0.018100
28.340553, -0.018100
28.350554, -0.017568
28.360554, -0.018100
28.370554, -0.017834
28.380554, -0.018100
28.390554, -0.018633
28.400555, -0.018366
28.410555, -0.017834
28.420555, -0.017834
28.430555, -0.017834
28.440556, -0.017568
28.450556, -0.017568
28.460556, -0.018366
28.470556, -0.018100
28.480556, -0.017568
28.490557, -0.018100
28.500557, -0.017568
28.510557, -0.018100
28.520557, -0.018633
28.530558, -0.018100
28.540558, -0.018366
28.550558, -0.017302
28.560558, -0.017834
28.570559, -0.017302
28.580559, -0.017568
28.590559, -0.018100
28.600559, -0.017834
28.610559, -0.017834
28.620560, -0.018100
28.630560, -0.017302
28.640560, -0.017834
28.650560, -0.017834
28.660561, -0.017302
28.670561, -0.017568
28.680561, -0.017834
28.690561, -0.017036
28.700562, -0.017568
28.710562, -0.017036
28.720562, -0.017568
28.730562, -0.018100
28.740562, -0.017568
28.750563, -0.017834
28.760563, -0.017568
28.770563, -0.018366
28.780563, -0.017302
28.790564, -0.017568
28.800564, -0.017568
28.810564, -0.017834
28.820564, -0.017302
28.830564, -0.018633
28.840565, -0.018366
28.850565, -0.017302
28.860565, -0.017834
28.870565, -0.017036
28.880566, -0.017568
28.890566, -0.018366
28.900566, -0.018366
28.910566, -0.017834
28.920567, -0.017568
28.930567, -0.017834
28.940567, -0.017568
28.950567, -0.017834
28.960567, -0.017036
28.970568, -0.018366
28.980568, -0.018100
28.990568, -0.018100
29.000568, -0.018366
29.010569, -0.017834
29.020569, -0.017302
29.030569, -0.017302
29.040569, -0.018100
29.050570, -0.017834
29.060570, -0.018100
29.070570, -0.017834
29.080570, -0.017834
29.090570, -0.018366
29.100571, -0.017834
29.110571, -0.017568
29.120571, -0.017834
29.130571, -0.017568
29.140572, -0.018366
29.150572, -0.017568
29.160572, -0.017302
29.170572, -0.017302
29.180573, -0.018100
29.190573, -0.017302
29.200573, -0.017302
29.210573, -0.017568
29.220573, -0.017568
29.230574, -0.017834
29.240574, -0.018366
29.250574, -0.018100
29.260574, -0.017834
29.270575, -0.018366
29.280575, -0.018366
29.290575, -0.018100
29.300575, -0.018633
29.310575, -0.017302
29.320576, -0.017834
29.330576, -0.017834
29.340576, -0.018100
29.350576, -0.018366
29.360577, -0.018100
29.370577, -0.017302
29.380577, -0.017568
29.390577, -0.017568
29.400578, -0.017834
29.410578, -0.017834
29.420578, -0.018100
29.430578, -0.017834
29.440578, -0.018100
29.450579, -0.017568
29.460579, -0.018100
29.470579, -0.017568
29.480579, -0.017568
29.490580, -0.017302
29.500580, -0.017568
29.510580, -0.017568
29.520580, -0.017834
29.530581, -0.017834
29.540581, -0.017834
29.550581, -0.017834
29.560581, -0.018100
29.570581, -0.018100
29.580582, -0.017568
29.590582, -0.017568
29.600582, -0.017834
29.610582, -0.018100
29.620583, -0.018100
29.630583, -0.017302
29.640583, -0.018100
29.650583, -0.017568
29.660583, -0.017834
29.670584, -0.017834
29.680584, -0.017834
29.690584, -0.018366
29.700584, -0.017834
29.710585, -0.018100
29.720585, -0.017568
29.730585, -0.017834
29.740585, -0.017568
29.750586, -0.018100
29.760586, -0.017834
29.770586, -0.017568
29.780586, -0.018100
29.790586, -0.017834
29.800587, -0.018366
29.810587, -0.017834
29.820587, -0.018100
29.830587, -0.017834
29.840588, -0.018100
29.850588, -0.017302
29.860588, -0.017568
29.870588, -0.018366
29.880589, -0.018633
29.890589, -0.018100
29.900589, -0.017834
29.910589, -0.017036
29.920589, -0.017568
29.930590, -0.017834
29.940590, -0.018100
29.950590, -0.018366
29.960590, -0.017302
29.970591, -0.017302
29.980591, -0.018633
29.990591, -0.018100
30.000591, -0.017834
30.010592, -0.017834
30.020592, -0.016769
30.030592, -0.017302
30.040592, -0.017036
30.050592, -0.018366
30.060593, -0.017834
30.070593, -0.017302
30.080593, -0.017568
30.090593, -0.017568
30.100594, -0.018100
30.110594, -0.018100
30.120594, -0.018100
30.130594, -0.018366
30.140594, -0.017834
30.150595, -0.017834
30.160595, -0.018100
30.170595, -0.017568
30.180595, -0.017568
30.190596, -0.017834
30.200596, -0.018100
30.210596, -0.017302
30.220596, -0.017568
30.230597, -0.017834
30.240597, -0.017568
30.250597, -0.018100
30.260597, -0.017834
30.270597, -0.017302
30.280598, -0.018100
30.290598, -0.017568
30.300598, -0.017302
30.310598, -0.017834
30.320599, -0.017834
30.330599, -0.017302
30.340599, -0.017834
30.350599, -0.017568
30.360600, -0.018100
30.370600, -0.017302
30.380600, -0.017302
30.390600, -0.018366
30.400600, -0.018366
30.410601, -0.017036
30.420601, -0.017568
30.430601, -0.018100
30.440601, -0.017568
30.450602, -0.017834
30.460602, -0.017568
30.470602, -0.018100
30.480602, -0.017568
30.490602, -0.017568
30.500603, -0.018100
30.510603, -0.017834
30.520603, -0.017568
30.530603, -0.017568
30.540604, -0.018100
30.550604, -0.017834
30.560604, -0.017568
30.570604, -0.017568
30.580605, -0.017834
30.590605, -0.018633
30.600605, -0.018366
30.610605, -0.018366
30.620605, -0.017568
30.630606, -0.017036
30.640606, -0.017568
30.650606, -0.017834
30.660606, -0.017036
30.670607, -0.017036
30.680607, -0.017568
30.690607, -0.018100
30.700607, -0.017834
30.710608, -0.017834
30.720608, -0.017834
30.730608, -0.017568
30.740608, -0.017834
30.750608, -0.018100
30.760609, -0.017834
30.770609, -0.017834
30.780609, -0.017834
30.790609, -0.017568
30.800610, -0.017568
30.810610, -0.017568
30.820610, -0.017568
30.830610, -0.018100
30.840611, -0.017302
30.850611, -0.018100
30.860611, -0.018100
30.870611, -0.018100
30.880611, -0.017834
30.890612, -0.018366
30.900612, -0.018100
30.910612, -0.017036
30.920612, -0.017568
30.930613, -0.017568
30.940613, -0.017568
30.950613, -0.018100
30.960613, -0.017834
30.970613, -0.017834
30.980614, -0.017834
30.990614, -0.017568
31.000614, -0.017834
31.010614, -0.017302
31.020615, -0.017302
31.030615, -0.018366
31.040615, -0.018366
31.050615, -0.017302
31.060616, -0.017302
31.070616, -0.017036
31.080616, -0.017036
31.090616, -0.018100
31.100616, -0.017568
31.110617, -0.017568
31.120617, -0.018100
31.130617, -0.017834
31.140617, -0.017302
31.150618, -0.017834
31.160618, -0.017568
31.170618, -0.018100
31.180618, -0.017568
31.190619, -0.018100
31.200619, -0.017834
31.210619, -0.017568
31.220619, -0.017302
31.230619, -0.018100
31.240620, -0.017302
31.250620, -0.017568
31.260620, -0.017302
31.270620, -0.017834
31.280621, -0.017834
31.290621, -0.018100
31.300621, -0.017834
31.310621, -0.017568
31.320621, -0.018100
31.330622, -0.017568
31.340622, -0.017834
31.350622, -0.017834
31.360622, -0.018100
31.370623, -0.018100
31.380623, -0.017834
31.390623, -0.018100
31.400623, -0.018100
31.410624, -0.017302
31.420624, -0.017568
31.430624, -0.017568
31.440624, -0.017834
31.450624, -0.017834
31.460625, -0.017568
31.470625, -0.018633
31.480625, -0.017568
31.490625, -0.018366
31.500626, -0.018100
31.510626, -0.018100
31.520626, -0.018100
31.530626, -0.017302
31.540627, -0.018633
31.550627, -0.018100
31.560627, -0.017834
31.570627, -0.018100
31.580627, -0.017302
31.590628, -0.017834
31.600628, -0.018100
31.610628, -0.017302
31.620628, -0.017568
31.630629, -0.017302
31.640629, -0.017302
31.650629, -0.017834
31.660629, -0.017568
31.670630, -0.017568
31.680630, -0.017302
31.690630, -0.018100
31.700630, -0.017834
31.710630, -0.017302
31.720631, -0.017302
31.730631, -0.018366
31.740631, -0.018366
31.750631, -0.017834
31.760632, -0.017568
31.770632, -0.017568
31.780632, -0.017568
31.790632, -0.017302
31.800632, -0.017834
31.810633, -0.017834
31.820633, -0.017834
31.830633, -0.017302
31.840633, -0.017568
31.850634, -0.017568
31.860634, -0.017302
31.870634, -0.017568
31.880634, -0.017302
31.890635, -0.017568
31.900635, -0.017834
31.910635, -0.016769
31.920635, -0.017834
31.930635, -0.017568
31.940636, -0.017834
31.950636, -0.018366
31.960636, -0.017302
31.970636, -0.017834
31.980637, -0.017568
31.990637, -0.017568
32.000637, -0.017302
32.010635, -0.017036
32.020634, -0.017568
32.030632, -0.018366
32.040630, -0.018100
32.050629, -0.017834
32.060627, -0.017834
32.070625, -0.018100
32.080624, -0.017834
32.090622, -0.018100
32.100620, -0.017834
32.110619, -0.017568
32.120617, -0.017302
32.130615, -0.018366
32.140614, -0.017834
32.150612, -0.018100
32.160610, -0.018100
32.170609, -0.018100
32.180607, -0.017834
32.190605, -0.017568
32.200603, -0.017568
32.210602, -0.017568
32.220600, -0.017834
32.230598, -0.017568
32.240597, -0.017568
32.250595, -0.017568
32.260593, -0.017568
32.270592, -0.017568
32.280590, -0.018100
32.290588, -0.017568
32.300587, -0.017568
32.310585, -0.017834
32.320583, -0.018100
32.330582, -0.017302
32.340580, -0.017036
32.350578, -0.018366
32.360577, -0.017568
32.370575, -0.017568
32.380573, -0.018100
32.390572, -0.017834
32.400570, -0.017302
32.410568, -0.017834
32.420567, -0.018100
32.430565, -0.017568
32.440563, -0.017834
32.450562, -0.017834
32.460560, -0.018100
32.470558, -0.017568
32.480556, -0.017568
32.490555, -0.017834
32.500553, -0.018100
32.510551, -0.017834
32.520550, -0.017834
32.530548, -0.017834
32.540546, -0.017834
32.550545, -0.017568
32.560543, -0.017568
32.570541, -0.018100
32.580540, -0.018366
32.590538, -0.018100
32.600536, -0.018100
32.610535, -0.018366
32.620533, -0.018100
32.630531, -0.017568
32.640530, -0.017834
32.650528, -0.017036
32.660526, -0.017834
32.670525, -0.018366
32.680523, -0.018366
32.690521, -0.018100
32.700520, -0.018366
32.710518, -0.018366
32.720516, -0.017568
32.730515, -0.017834
32.740513, -0.017568
32.750511, -0.017568
32.760509, -0.017568
32.770508, -0.017568
32.780506, -0.017302
32.790504, -0.017834
32.800503, -0.017568
32.810501, -0.018100
32.820499, -0.017568
32.830498, -0.017834
32.840496, -0.018633
32.850494, -0.017302
32.860493, -0.017036
32.870491, -0.018100
32.880489, -0.018100
32.890488, -0.017302
32.900486, -0.017036
32.910484, -0.017302
32.920483, -0.017568
32.930481, -0.017834
32.940479, -0.017568
32.950478, -0.017302
32.960476, -0.017036
32.970474, -0.017568
32.980473, -0.017302
32.990471, -0.017834
33.000469, -0.017568
33.010468, -0.017302
33.020466, -0.017834
33.030464, -0.018100
33.040462, -0.017568
33.050461, -0.018100
33.060459, -0.017834
33.070457, -0.017834
33.080456, -0.018100
33.090454, -0.018100
33.100452, -0.017568
33.110451, -0.017834
33.120449, -0.017568
33.130447, -0.017568
33.140446, -0.018100
33.150444, -0.017834
33.160442, -0.017834
33.170441, -0.017302
33.180439, -0.017302
33.190437, -0.018100
33.200436, -0.017834
33.210434, -0.018100
33.220432, -0.018100
33.230431, -0.017302
33.240429, -0.017834
33.250427, -0.017568
33.260426, -0.018633
33.270424, -0.017568
33.280422, -0.017302
33.290421, -0.018100
33.300419, -0.017302
33.310417, -0.018366
33.320415, -0.017834
33.330414, -0.018100
33.340412, -0.017568
33.350410, -0.018100
33.360409, -0.018100
33.370407, -0.018100
33.380405, -0.017568
33.390404, -0.017302
33.400402, -0.018633
33.410400, -0.017834
33.420399, -0.018100
33.430397, -0.017834
33.440395, -0.018100
33.450394, -0.017568
33.460392, -0.018100
33.470390, -0.017834
33.480389, -0.017302
33.490387, -0.018366
33.500385, -0.018100
33.510384, -0.017302
33.520382, -0.018100
33.530380, -0.017302
33.540379, -0.018366
33.550377, -0.018100
33.560375, -0.018100
33.570374, -0.017568
33.580372, -0.018366
33.590370, -0.017302
33.600368, -0.017834
33.610367, -0.017834
33.620365, -0.018366
33.630363, -0.017302
33.640362, -0.017036
33.650360, -0.018366
33.660358, -0.017568
33.670357, -0.018100
33.680355, -0.017568
33.690353, -0.017036
33.700352, -0.017568
33.710350, -0.018366
33.720348, -0.018100
33.730347, -0.017302
33.740345, -0.017834
33.750343, -0.017302
33.760342, -0.017302
33.770340, -0.017834
33.780338, -0.018100
33.790337, -0.017302
33.800335, -0.017302
33.810333, -0.018366
33.820332, -0.017568
33.830330, -0.017568
33.840328, -0.017036
33.850327, -0.017568
33.860325, -0.017568
33.870323, -0.017302
33.880322, -0.017302
33.890320, -0.017568
33.900318, -0.018100
33.910316, -0.018100
33.920315, -0.018100
33.930313, -0.017834
33.940311, -0.018100
33.950310, -0.018633
33.960308, -0.017834
33.970306, -0.017568
33.980305, -0.017036
33.990303, -0.018100
34.000301, -0.017568
34.010300, -0.017568
34.020298, -0.017568
34.030296, -0.017568
34.040295, -0.018100
34.050293, -0.017568
34.060291, -0.017302
34.070290, -0.017568
34.080288, -0.017302
34.090286, -0.017302
34.100285, -0.017568
34.110283, -0.017568
34.120281, -0.017834
34.130280, -0.017568
34.140278, -0.017568
34.150276, -0.017834
34.160275, -0.017568
34.170273, -0.018366
34.180271, -0.018366
34.190269, -0.017834
34.200268, -0.017834
34.210266, -0.018100
34.220264, -0.017568
34.230263, -0.017302
34.240261, -0.017302
34.250259, -0.017568
34.260258, -0.017834
34.270256, -0.017834
34.280254, -0.017834
34.290253, -0.017834
34.300251, -0.017302
34.310249, -0.018100
34.320248, -0.018366
34.330246, -0.018366
34.340244, -0.017834
34.350243, -0.017302
34.360241, -0.017568
34.370239, -0.018100
34.380238, -0.017834
34.390236, -0.017302
34.400234, -0.017834
34.410233, -0.017834
34.420231, -0.018366
34.430229, -0.017834
34.440228, -0.017568
34.450226, -0.017302
34.460224, -0.017036
34.470222, -0.017568
34.480221, -0.017036
34.490219, -0.017568
34.500217, -0.017302
34.510216, -0.017568
34.520214, -0.017568
34.530212, -0.017834
34.540211, -0.017568
34.550209, -0.017302
34.560207, -0.017036
34.570206, -0.017568
34.580204, -0.018100
34.590202, -0.018100
34.600201, -0.017834
34.610199, -0.018100
34.620197, -0.017302
34.630196, -0.017302
34.640194, -0.018366
34.650192, -0.018633
34.660191, -0.017302
34.670189, -0.017568
34.680187, -0.018100
34.690186, -0.017568
34.700184, -0.018100
34.710182, -0.018366
34.720181, -0.018100
34.730179, -0.017834
34.740177, -0.017834
34.750175, -0.017834
34.760174, -0.017834
34.770172, -0.017834
34.780170, -0.017568
34.790169, -0.018100
34.800167, -0.018100
34.810165, -0.017834
34.820164, -0.018100
34.830162, -0.017834
34.840160, -0.017568
34.850159, -0.018100
34.860157, -0.017568
34.870155, -0.017302
34.880154, -0.018100
34.890152, -0.018100
34.900150, -0.017834
34.910149, -0.018366
34.920147, -0.017834
34.930145, -0.017568
34.940144, -0.017568
34.950142, -0.018633
34.960140, -0.017834
34.970139, -0.017568
34.980137, -0.017036
34.990135, -0.017302
35.000134, -0.017834
35.010132, -0.018366
35.020130, -0.017834
35.030128, -0.017568
35.040127, -0.018100
35.050125, -0.017568
35.060123, -0.017302
35.070122, -0.017302
35.080120, -0.017568
35.090118, -0.018100
35.100117, -0.017568
35.110115, -0.017568
35.120113, -0.017834
35.130112, -0.018366
35.140110, -0.017834
35.150108, -0.018100
35.160107, -0.018100
35.170105, -0.017834
35.180103, -0.017834
35.190102, -0.018100
35.200100, -0.018100
35.210098, -0.017834
35.220097, -0.017568
35.230095, -0.018100
35.240093, -0.017834
35.250092, -0.017834
35.260090, -0.018100
35.270088, -0.018100
35.280087, -0.018366
35.290085, -0.017834
35.300083, -0.017834
35.310081, -0.017834
35.320080, -0.018100
35.330078, -0.017302
35.340076, -0.017834
35.350075, -0.018366
35.360073, -0.017834
35.370071, -0.017568
35.380070, -0.017568
35.390068, -0.017568
35.400066, -0.017834
35.410065, -0.017302
35.420063, -0.017302
35.430061, -0.017834
35.440060, -0.017302
35.450058, -0.017834
35.460056, -0.017302
35.470055, -0.017834
35.480053, -0.017568
35.490051, -0.017568
35.500050, -0.017568
35.510048, -0.017036
35.520046, -0.017302
35.530045, -0.018100
35.540043, -0.017568
35.550041, -0.018366
35.560040, -0.017834
35.570038, -0.017834
35.580036, -0.017834
35.590034, -0.017302
35.600033, -0.017568
35.610031, -0.018100
35.620029, -0.017302
35.630028, -0.017834
35.640026, -0.017834
35.650024, -0.017568
35.660023, -0.017834
35.670021, -0.018366
35.680019, -0.018366
35.690018, -0.017834
35.700016, -0.018100
35.710014, -0.017302
35.720013, -0.017568
35.730011, -0.018100
35.740009, -0.017834
35.750008, -0.017568
35.760006, -0.017568
35.770004, -0.017834
35.780003, -0.018100
35.790001, -0.018100
35.809998, -0.017834
35.819996, -0.017302
35.829994, -0.017568
35.839993, -0.017568
35.849991, -0.017568
35.859989, -0.017834
35.869987, -0.018633
35.879986, -0.018100
35.889984, -0.018100
35.899982, -0.017302
35.909981, -0.017568
35.919979, -0.017834
35.929977, -0.017568
35.939976, -0.017302
35.949974, -0.017568
35.959972, -0.018100
35.969971, -0.017302
35.979969, -0.018100
35.989967, -0.018100
35.999966, -0.017834
36.009964, -0.017834
36.019962, -0.017834
36.029961, -0.018633
36.039959, -0.018100
36.049957, -0.018100
36.059956, -0.017568
36.069954, -0.017568
36.079952, -0.017568
36.089951, -0.017834
36.099949, -0.017834
36.109947, -0.018100
36.119946, -0.017568
36.129944, -0.018100
36.139942, -0.017834
36.149940, -0.018100
36.159939, -0.018100
36.169937, -0.017834
36.179935, -0.017568
36.189934, -0.017568
36.199932, -0.018100
36.209930, -0.017302
36.219929, -0.017834
36.229927, -0.018366
36.239925, -0.017568
36.249924, -0.017568
36.259922, -0.017568
36.269920, -0.018100
36.279919, -0.018100
36.289917, -0.017834
36.299915, -0.018100
36.309914, -0.017302
36.319912, -0.017834
36.329910, -0.017568
36.339909, -0.018100
36.349907, -0.018366
36.359905, -0.017568
36.369904, -0.017834
36.379902, -0.017036
36.389900, -0.017568
36.399899, -0.017834
36.409897, -0.017834
36.419895, -0.017302
36.429893, -0.018366
36.439892, -0.017568
36.449890, -0.017834
36.459888, -0.017036
36.469887, -0.017036
36.479885, -0.017568
36.489883, -0.018366
36.499882, -0.017834
36.509880, -0.018100
36.519878, -0.017834
36.529877, -0.017834
36.539875, -0.017568
36.549873, -0.017568
36.559872, -0.017834
36.569870, -0.017568
36.579868, -0.017302
36.589867, -0.017834
36.599865, -0.018100
36.609863, -0.018100
36.619862, -0.017834
36.629860, -0.017834
36.639858, -0.017302
36.649857, -0.018100
36.659855, -0.017834
36.669853, -0.017834
36.679852, -0.017036
36.689850, -0.017568
36.699848, -0.018100
36.709846, -0.018100
36.719845, -0.017568
36.729843, -0.017834
36.739841, -0.017834
36.749840, -0.017568
36.759838, -0.017568
36.769836, -0.017302
36.779835, -0.017834
36.789833, -0.017834
36.799831, -0.017834
36.809830, -0.017302
36.819828, -0.017834
36.829826, -0.017834
36.839825, -0.018100
36.849823, -0.017834
36.859821, -0.017834
36.869820, -0.018100
36.879818, -0.017036
36.889816, -0.017568
36.899815, -0.017834
36.909813, -0.017834
36.919811, -0.018100
36.929810, -0.017834
36.939808, -0.017834
36.949806, -0.018100
36.959805, -0.017036
36.969803, -0.017834
36.979801, -0.017834
36.989799, -0.017834
36.999798, -0.017302
37.009796, -0.017302
37.019794, -0.017036
37.029793, -0.017302
37.039791, -0.017834
37.049789, -0.017302
37.059788, -0.017568
37.069786, -0.017036
37.079784, -0.017834
37.089783, -0.017568
37.099781, -0.017302
37.109779, -0.018100
37.119778, -0.018100
37.129776, -0.018100
37.139774, -0.018100
37.149773, -0.017834
37.159771, -0.017834
37.169769, -0.018100
37.179768, -0.017834
37.189766, -0.019165
37.199764, -0.018100
37.209763, -0.018100
37.219761, -0.017834
37.229759, -0.017834
37.239758, -0.017036
37.249756, -0.017568
37.259754, -0.018100
37.269753, -0.017834
37.279751, -0.018100
37.289749, -0.017568
37.299747, -0.017834
37.309746, -0.017568
37.319744, -0.017568
37.329742, -0.018100
37.339741, -0.017302
37.349739, -0.017568
37.359737, -0.017834
37.369736, -0.018633
37.379734, -0.017834
37.389732, -0.017834
37.399731, -0.017834
37.409729, -0.017568
37.419727, -0.017302
37.429726, -0.017302
37.439724, -0.018100
37.449722, -0.017302
37.459721, -0.017834
37.469719, -0.017568
37.479717, -0.018100
37.489716, -0.018366
37.499714, -0.017834
37.509712, -0.018100
37.519711, -0.017834
37.529709, -0.018100
37.539707, -0.018366
37.549706, -0.017834
37.559704, -0.017834
37.569702, -0.017568
37.579700, -0.017834
37.589699, -0.017834
37.599697, -0.017568
37.609695, -0.018100
37.619694, -0.017568
37.629692, -0.018100
37.639690, -0.018100
37.649689, -0.018100
37.659687, -0.018100
37.669685, -0.017568
37.679684, -0.017834
37.689682, -0.017568
37.699680, -0.017568
37.709679, -0.017568
37.719677, -0.017568
37.729675, -0.018100
37.739674, -0.017302
37.749672, -0.017834
37.759670, -0.017834
37.769669, -0.017834
37.779667, -0.017302
37.789665, -0.017036
37.799664, -0.017568
37.809662, -0.017036
37.819660, -0.017834
37.829659, -0.017302
37.839657, -0.017834
37.849655, -0.017036
37.859653, -0.018366
37.869652, -0.017834
37.879650, -0.017834
37.889648, -0.017834
37.899647, -0.017568
37.909645, -0.017834
37.919643, -0.017302
37.929642, -0.017568
37.939640, -0.018100
37.949638, -0.017568
37.959637, -0.017302
37.969635, -0.018366
37.979633, -0.017568
37.989632, -0.017834
37.999630, -0.017834
38.009628, -0.017302
38.019627, -0.018100
38.029625, -0.017568
38.039623, -0.017302
38.049622, -0.017568
38.059620, -0.017568
38.069618, -0.017568
38.079617, -0.018366
38.089615, -0.017834
38.099613, -0.017568
38.109612, -0.017568
38.119610, -0.017302
38.129608, -0.017568
38.139606, -0.017568
38.149605, -0.017568
