t, phi
51.137424, 2.359684
51.147423, 2.359626
51.157421, 2.359680
51.167419, 2.359814
51.177418, 2.359727
51.187416, 2.359642
51.197414, 2.359840
51.207413, 2.359961
51.217411, 2.359911
51.227409, 2.359920
51.237408, 2.360042
51.247406, 2.360054
51.257404, 2.359956
51.267403, 2.359885
51.277401, 2.359952
51.287399, 2.359965
51.297398, 2.359991
51.307396, 2.360034
51.317394, 2.360046
51.327393, 2.359929
51.337391, 2.359939
51.347389, 2.359888
51.357388, 2.359778
51.367386, 2.359674
51.377384, 2.359557
51.387383, 2.359509
51.397381, 2.359586
51.407379, 2.359617
51.417377, 2.359585
51.427376, 2.359654
51.437374, 2.359625
51.447372, 2.359579
51.457371, 2.359539
51.467369, 2.359666
51.477367, 2.359548
51.487366, 2.359488
51.497364, 2.359645
51.507362, 2.359830
51.517361, 2.359807
51.527359, 2.359757
51.537357, 2.359926
51.547356, 2.359994
51.557354, 2.359902
51.567352, 2.359880
51.577351, 2.359947
51.587349, 2.359969
51.597347, 2.359904
51.607346, 2.359934
51.617344, 2.360006
51.627342, 2.359993
51.637341, 2.360003
51.647339, 2.359963
51.657337, 2.359940
51.667336, 2.359940
51.677334, 2.359823
51.687332, 2.359716
51.697330, 2.359715
51.707329, 2.359705
51.717327, 2.359719
51.727325, 2.359710
51.737324, 2.359709
51.747322, 2.359622
51.757320, 2.359514
51.767319, 2.359583
51.777317, 2.359560
51.787315, 2.359447
51.797314, 2.359512
51.807312, 2.359669
51.817310, 2.359632
51.827309, 2.359577
51.837307, 2.359653
51.847305, 2.359716
51.857304, 2.359570
51.867302, 2.359447
51.877300, 2.359543
51.887299, 2.359592
51.897297, 2.359513
51.907295, 2.359576
51.917294, 2.359721
51.927292, 2.359782
51.937290, 2.359721
51.947289, 2.359680
51.957287, 2.359720
51.967285, 2.359665
51.977283, 2.359594
51.987282, 2.359594
51.997280, 2.359641
52.007278, 2.359635
52.017277, 2.359633
52.027275, 2.359624
52.037273, 2.359619
52.047272, 2.359551
52.057270, 2.359484
52.067268, 2.359620
52.077267, 2.359551
52.087265, 2.359524
52.097263, 2.359558
52.107262, 2.359734
52.117260, 2.359700
52.127258, 2.359549
52.137257, 2.359647
52.147255, 2.359814
52.157253, 2.359731
52.167252, 2.359670
52.177250, 2.359824
52.187248, 2.359937
52.197247, 2.359891
52.207245, 2.359913
52.217243, 2.360096
52.227242, 2.360093
52.237240, 2.360020
52.247238, 2.360023
52.257236, 2.359976
52.267235, 2.359893
52.277233, 2.359725
52.287231, 2.359671
52.297230, 2.359731
52.307228, 2.359712
52.317226, 2.359715
52.327225, 2.359761
52.337223, 2.359745
52.347221, 2.359784
52.357220, 2.359756
52.367218, 2.359907
52.377216, 2.359745
52.387215, 2.359691
52.397213, 2.359781
52.407211, 2.359977
52.417210, 2.359967
52.427208, 2.359910
52.437206, 2.359911
52.447205, 2.360044
52.457203, 2.359978
52.467201, 2.359917
52.477200, 2.360092
52.487198, 2.360152
52.497196, 2.360120
52.507195, 2.360125
52.517193, 2.360272
52.527191, 2.360383
52.537189, 2.360332
52.547188, 2.360242
52.557186, 2.360232
52.567184, 2.360154
52.577183, 2.360075
52.587181, 2.360008
52.597179, 2.360085
52.607178, 2.360061
52.617176, 2.360015
52.627174, 2.360109
52.637173, 2.360054
52.647171, 2.359902
52.657169, 2.359936
52.667168, 2.359993
52.677166, 2.359928
52.687164, 2.359858
52.697163, 2.359938
52.707161, 2.360059
52.717159, 2.359977
52.727158, 2.359964
52.737156, 2.360163
52.747154, 2.360158
52.757153, 2.360107
52.767151, 2.360042
52.777149, 2.360180
52.787148, 2.360250
52.797146, 2.360160
52.807144, 2.360159
52.817142, 2.360198
52.827141, 2.360167
52.837139, 2.360083
52.847137, 2.360007
52.857136, 2.360037
52.867134, 2.360011
52.877132, 2.359905
52.887131, 2.359906
52.897129, 2.359902
52.907127, 2.359868
52.917126, 2.359858
52.927124, 2.359963
52.937122, 2.359903
52.947121, 2.359818
52.957119, 2.359820
52.967117, 2.359978
52.977116, 2.359901
52.987114, 2.359947
52.997112, 2.360058
53.007111, 2.360227
53.017109, 2.360147
53.027107, 2.360027
53.037106, 2.360162
53.047104, 2.360262
53.057102, 2.360210
53.067101, 2.360044
53.077099, 2.360150
53.087097, 2.360159
53.097095, 2.360190
53.107094, 2.360102
53.117092, 2.360167
53.127090, 2.360128
53.137089, 2.359982
53.147087, 2.359928
53.157085, 2.359859
53.167084, 2.359801
53.177082, 2.359771
53.187080, 2.359936
53.197079, 2.359948
53.207077, 2.359890
53.217075, 2.359933
53.227074, 2.360087
53.237072, 2.360010
53.247070, 2.359898
53.257069, 2.360007
53.267067, 2.360143
53.277065, 2.360100
53.287064, 2.360092
53.297062, 2.360241
53.307060, 2.360323
53.317059, 2.360229
53.327057, 2.360240
53.337055, 2.360395
53.347054, 2.360466
53.357052, 2.360389
53.367050, 2.360237
53.377048, 2.360295
53.387047, 2.360300
53.397045, 2.360194
53.407043, 2.360250
53.417042, 2.360285
53.427040, 2.360273
53.437038, 2.360148
53.447037, 2.360213
53.457035, 2.360197
53.467033, 2.360106
53.477032, 2.360165
53.487030, 2.360406
53.497028, 2.360299
53.507027, 2.360207
53.517025, 2.360321
53.527023, 2.360487
53.537022, 2.360305
53.547020, 2.360252
53.557018, 2.360383
53.567017, 2.360433
53.577015, 2.360409
53.587013, 2.360376
53.597012, 2.360523
53.607010, 2.360538
53.617008, 2.360460
53.627007, 2.360398
53.637005, 2.360479
53.647003, 2.360363
53.657001, 2.360197
53.667000, 2.360221
53.676998, 2.360244
53.686996, 2.360233
53.696995, 2.360272
53.706993, 2.360333
53.716991, 2.360250
53.726990, 2.360089
53.736988, 2.360038
53.746986, 2.360235
53.756985, 2.360135
53.766983, 2.360041
53.776981, 2.360186
53.786980, 2.360356
53.796978, 2.360255
53.806976, 2.360236
53.816975, 2.360378
53.826973, 2.360394
53.836971, 2.360291
53.846970, 2.360163
53.856968, 2.360197
53.866966, 2.360208
53.876965, 2.360125
53.886963, 2.360047
53.896961, 2.360077
53.906960, 2.360053
53.916958, 2.359910
53.926956, 2.360010
53.936954, 2.359970
53.946953, 2.359903
53.956951, 2.359948
53.966949, 2.360045
53.976948, 2.360025
53.986946, 2.359991
53.996944, 2.360074
54.006943, 2.360209
54.016941, 2.360111
54.026939, 2.360080
54.036938, 2.360289
54.046936, 2.360276
54.056934, 2.360205
54.066933, 2.360129
54.076931, 2.360301
54.086929, 2.360324
54.096928, 2.360263
54.106926, 2.360223
54.116924, 2.360233
54.126923, 2.360120
54.136921, 2.359982
54.146919, 2.359932
54.156918, 2.359867
54.166916, 2.359861
54.176914, 2.359837
54.186913, 2.359956
54.196911, 2.359850
54.206909, 2.359757
54.216908, 2.359861
54.226906, 2.360090
54.236904, 2.359924
54.246902, 2.359889
54.256901, 2.360085
54.266899, 2.360245
54.276897, 2.360166
54.286896, 2.360096
54.296894, 2.360267
54.306892, 2.360296
54.316891, 2.360146
54.326889, 2.360002
54.336887, 2.360058
54.346886, 2.359989
54.356884, 2.359944
54.366882, 2.359990
54.376881, 2.359967
54.386879, 2.359912
54.396877, 2.359844
54.406876, 2.359887
54.416874, 2.359804
54.426872, 2.359749
54.436871, 2.359784
54.446869, 2.360012
54.456867, 2.359983
54.466866, 2.359941
54.476864, 2.360131
54.486862, 2.360329
54.496861, 2.360226
54.506859, 2.360149
54.516857, 2.360361
54.526855, 2.360494
54.536854, 2.360403
54.546852, 2.360308
54.556850, 2.360418
54.566849, 2.360404
54.576847, 2.360365
54.586845, 2.360264
54.596844, 2.360270
54.606842, 2.360171
54.616840, 2.359979
54.626839, 2.359945
54.636837, 2.359941
54.646835, 2.359838
54.656834, 2.359896
54.666832, 2.360108
54.676830, 2.360056
54.686829, 2.359926
54.696827, 2.360036
54.706825, 2.360240
54.716824, 2.360167
54.726822, 2.359977
54.736820, 2.360164
54.746819, 2.360269
54.756817, 2.360194
54.766815, 2.360108
54.776814, 2.360209
54.786812, 2.360166
54.796810, 2.360086
54.806808, 2.360115
54.816807, 2.360003
54.826805, 2.359970
54.836803, 2.359947
54.846802, 2.360069
54.856800, 2.360038
54.866798, 2.359947
54.876797, 2.359914
54.886795, 2.360028
54.896793, 2.359838
54.906792, 2.359768
54.916790, 2.359972
54.926788, 2.360024
54.936787, 2.360023
54.946785, 2.359986
54.956783, 2.360144
54.966782, 2.360183
54.976780, 2.360114
54.986778, 2.360061
54.996777, 2.360109
55.006775, 2.360082
55.016773, 2.359945
55.026772, 2.359858
55.036770, 2.359810
55.046768, 2.359751
55.056767, 2.359668
55.066765, 2.359886
55.076763, 2.359788
55.086761, 2.359713
55.096760, 2.359901
55.106758, 2.360097
55.116756, 2.359989
55.126755, 2.359908
55.136753, 2.360055
55.146751, 2.360192
55.156750, 2.360116
55.166748, 2.359990
55.176746, 2.360111
55.186745, 2.360027
55.196743, 2.359823
55.206741, 2.359781
55.216740, 2.359795
55.226738, 2.359811
55.236736, 2.359758
55.246735, 2.359875
55.256733, 2.359810
55.266731, 2.359697
55.276730, 2.359666
55.286728, 2.359929
55.296726, 2.359837
55.306725, 2.359690
55.316723, 2.359887
55.326721, 2.360042
55.336720, 2.360009
55.346718, 2.359965
55.356716, 2.360114
55.366714, 2.360204
55.376713, 2.360105
55.386711, 2.359963
55.396709, 2.360142
55.406708, 2.360065
55.416706, 2.360087
55.426704, 2.360103
55.436703, 2.360100
55.446701, 2.360081
55.456699, 2.360015
55.466698, 2.360096
55.476696, 2.360011
55.486694, 2.359931
55.496693, 2.359866
55.506691, 2.359917
55.516689, 2.359832
55.526688, 2.359757
55.536686, 2.359976
55.546684, 2.360122
55.556683, 2.360014
55.566681, 2.359866
55.576679, 2.360031
55.586678, 2.360093
55.596676, 2.360061
55.606674, 2.359947
55.616673, 2.360045
55.626671, 2.360053
55.636669, 2.359952
55.646667, 2.359969
55.656666, 2.359937
55.666664, 2.359885
55.676662, 2.359806
55.686661, 2.359923
55.696659, 2.359854
55.706657, 2.359760
55.716656, 2.360013
55.726654, 2.360198
55.736652, 2.360057
55.746651, 2.359931
55.756649, 2.360088
55.766647, 2.360152
55.776646, 2.360049
55.786644, 2.359907
55.796642, 2.360084
55.806641, 2.360080
55.816639, 2.359992
55.826637, 2.359951
55.836636, 2.360030
55.846634, 2.359993
55.856632, 2.359860
55.866631, 2.359850
55.876629, 2.359748
55.886627, 2.359644
55.896626, 2.359710
55.906624, 2.359918
55.916622, 2.359874
55.926620, 2.359824
55.936619, 2.360007
55.946617, 2.360188
55.956615, 2.360128
55.966614, 2.359968
55.976612, 2.360140
55.986610, 2.360301
55.996609, 2.360144
56.006607, 2.360077
56.016605, 2.360186
56.026604, 2.360250
56.036602, 2.360164
56.046600, 2.360164
56.056599, 2.360110
56.066597, 2.359982
56.076595, 2.359890
56.086594, 2.360096
56.096592, 2.360096
56.106590, 2.360017
56.116589, 2.360171
56.126587, 2.360324
56.136585, 2.360253
56.146584, 2.360161
56.156582, 2.360398
56.166580, 2.360593
56.176579, 2.360513
56.186577, 2.360397
56.196575, 2.360525
56.206573, 2.360592
56.216572, 2.360449
56.226570, 2.360403
56.236568, 2.360442
56.246567, 2.360393
56.256565, 2.360236
56.266563, 2.360189
56.276562, 2.360172
56.286560, 2.360079
56.296558, 2.360179
56.306557, 2.360409
56.316555, 2.360336
56.326553, 2.360202
56.336552, 2.360349
56.346550, 2.360517
56.356548, 2.360461
56.366547, 2.360350
56.376545, 2.360454
56.386543, 2.360543
56.396542, 2.360476
56.406540, 2.360306
56.416538, 2.360397
56.426537, 2.360322
56.436535, 2.360099
56.446533, 2.359955
56.456532, 2.359971
56.466530, 2.359905
56.476528, 2.360015
56.486526, 2.360272
56.496525, 2.360173
56.506523, 2.360069
56.516521, 2.360169
56.526520, 2.360417
56.536518, 2.360302
56.546516, 2.360162
56.556515, 2.360269
56.566513, 2.360256
56.576511, 2.360227
56.586510, 2.360166
56.596508, 2.360310
56.606506, 2.360327
56.616505, 2.360165
56.626503, 2.360011
56.636501, 2.360022
56.646500, 2.360033
56.656498, 2.359940
56.666496, 2.360111
56.676495, 2.360103
56.686493, 2.360006
56.696491, 2.360114
56.706490, 2.360365
56.716488, 2.360274
56.726486, 2.360182
56.736485, 2.360354
56.746483, 2.360518
56.756481, 2.360353
56.766479, 2.360176
56.776478, 2.360284
56.786476, 2.360350
56.796474, 2.360242
56.806473, 2.360126
56.816471, 2.360116
56.826469, 2.360060
56.836468, 2.359901
56.846466, 2.360105
56.856464, 2.360097
56.866463, 2.359966
56.876461, 2.360100
56.886459, 2.360324
56.896458, 2.360204
56.906456, 2.360141
56.916454, 2.360312
56.926453, 2.360341
56.936451, 2.360301
56.946449, 2.360102
56.956448, 2.360181
56.966446, 2.360195
56.976444, 2.360086
56.986443, 2.360026
56.996441, 2.360049
57.006439, 2.359961
57.016438, 2.359749
57.026436, 2.359651
57.036434, 2.359591
57.046432, 2.359524
57.056431, 2.359708
57.066429, 2.359974
57.076427, 2.359914
57.086426, 2.359815
57.096424, 2.360007
57.106422, 2.360151
57.116421, 2.359987
57.126419, 2.359829
57.136417, 2.359889
57.146416, 2.359859
57.156414, 2.359741
57.166412, 2.359689
57.176411, 2.359696
57.186409, 2.359572
57.196407, 2.359421
57.206406, 2.359383
57.216404, 2.359369
57.226402, 2.359276
57.236401, 2.359452
57.246399, 2.359702
57.256397, 2.359610
57.266396, 2.359579
57.276394, 2.359719
57.286392, 2.359807
57.296391, 2.359777
57.306389, 2.359608
57.316387, 2.359694
57.326385, 2.359634
57.336384, 2.359568
57.346382, 2.359470
57.356380, 2.359513
57.366379, 2.359481
57.376377, 2.359334
57.386375, 2.359312
57.396374, 2.359282
57.406372, 2.359233
57.416370, 2.359283
57.426369, 2.359495
57.436367, 2.359459
57.446365, 2.359398
57.456364, 2.359663
57.466362, 2.359830
57.476360, 2.359766
57.486359, 2.359546
57.496357, 2.359625
57.506355, 2.359624
57.516354, 2.359470
57.526352, 2.359455
57.536350, 2.359481
57.546349, 2.359471
57.556347, 2.359395
57.566345, 2.359411
57.576344, 2.359326
57.586342, 2.359264
57.596340, 2.359364
57.606339, 2.359521
57.616337, 2.359438
57.626335, 2.359343
57.636333, 2.359548
57.646332, 2.359731
57.656330, 2.359650
57.666328, 2.359536
57.676327, 2.359519
57.686325, 2.359490
57.696323, 2.359298
57.706322, 2.359228
57.716320, 2.359233
57.726318, 2.359217
57.736317, 2.359214
57.746315, 2.359449
57.756313, 2.359353
57.766312, 2.359220
57.776310, 2.359399
57.786308, 2.359598
57.796307, 2.359467
57.806305, 2.359279
57.816303, 2.359494
57.826302, 2.359644
57.836300, 2.359576
57.846298, 2.359476
57.856297, 2.359566
57.866295, 2.359520
57.876293, 2.359331
57.886292, 2.359322
57.896290, 2.359280
57.906288, 2.359258
57.916286, 2.359216
57.926285, 2.359479
57.936283, 2.359396
57.946281, 2.359279
57.956280, 2.359432
57.966278, 2.359616
57.976276, 2.359555
57.986275, 2.359404
57.996273, 2.359733
58.006271, 2.359713
58.016270, 2.359574
58.026268, 2.359505
58.036266, 2.359530
58.046265, 2.359471
58.056263, 2.359290
58.066261, 2.359418
58.076260, 2.359271
58.086258, 2.359121
58.096256, 2.359127
58.106255, 2.359388
58.116253, 2.359247
58.126251, 2.359082
58.136250, 2.359366
58.146248, 2.359521
58.156246, 2.359373
58.166245, 2.359234
58.176243, 2.359443
58.186241, 2.359525
58.196239, 2.359420
58.206238, 2.359469
58.216236, 2.359426
58.226234, 2.359291
58.236233, 2.359288
58.246231, 2.359426
58.256229, 2.359359
58.266228, 2.359240
58.276226, 2.359267
58.286224, 2.359509
58.296223, 2.359416
58.306221, 2.359336
58.316219, 2.359469
58.326218, 2.359490
58.336216, 2.359310
58.346214, 2.359108
58.356213, 2.359238
58.366211, 2.359132
58.376209, 2.359003
58.386208, 2.359159
58.396206, 2.359151
58.406204, 2.359049
58.416203, 2.359084
58.426201, 2.359322
58.436199, 2.359256
58.446198, 2.359193
58.456196, 2.359356
58.466194, 2.359564
58.476192, 2.359536
58.486191, 2.359443
58.496189, 2.359670
58.506187, 2.359634
58.516186, 2.359414
58.526184, 2.359259
58.536182, 2.359256
58.546181, 2.359167
58.556179, 2.359017
58.566177, 2.359184
58.576176, 2.359173
58.586174, 2.359100
58.596172, 2.359257
58.606171, 2.359561
58.616169, 2.359543
58.626167, 2.359409
58.636166, 2.359640
58.646164, 2.359802
58.656162, 2.359691
58.666161, 2.359592
58.676159, 2.359667
58.686157, 2.359604
58.696156, 2.359447
58.706154, 2.359443
58.716152, 2.359406
58.726151, 2.359347
58.736149, 2.359272
58.746147, 2.359335
58.756145, 2.359264
58.766144, 2.359196
58.776142, 2.359478
58.786140, 2.359674
58.796139, 2.359540
58.806137, 2.359362
58.816135, 2.359595
58.826134, 2.359687
58.836132, 2.359564
58.846130, 2.359523
58.856129, 2.359605
58.866127, 2.359595
58.876125, 2.359503
58.886124, 2.359613
58.896122, 2.359540
58.906120, 2.359449
58.916119, 2.359550
58.926117, 2.359690
58.936115, 2.359619
58.946114, 2.359577
58.956112, 2.359836
58.966110, 2.360028
58.976109, 2.359899
58.986107, 2.359707
58.996105, 2.359814
59.006104, 2.359771
59.016102, 2.359603
59.026100, 2.359482
59.036098, 2.359619
59.046097, 2.359539
59.056095, 2.359605
59.066093, 2.359800
59.076092, 2.359723
59.086090, 2.359630
59.096088, 2.359773
59.106087, 2.359990
59.116085, 2.360001
59.126083, 2.359824
59.136082, 2.360094
59.146080, 2.360133
59.156078, 2.359965
59.166077, 2.359845
59.176075, 2.359819
59.186073, 2.359751
59.196072, 2.359611
59.206070, 2.359671
59.216068, 2.359590
59.226067, 2.359428
59.236065, 2.359653
59.246063, 2.359914
59.256062, 2.359824
59.266060, 2.359705
59.276058, 2.359964
59.286057, 2.360105
59.296055, 2.360004
59.306053, 2.359752
59.316051, 2.359909
59.326050, 2.359956
59.336048, 2.359838
59.346046, 2.359954
59.356045, 2.359972
59.366043, 2.359869
59.376041, 2.359884
59.386040, 2.360053
59.396038, 2.360014
59.406036, 2.359931
59.416035, 2.360075
59.426033, 2.360213
59.436031, 2.360150
59.446030, 2.359962
59.456028, 2.360064
59.466026, 2.360037
59.476025, 2.359755
59.486023, 2.359626
59.496021, 2.359618
59.506020, 2.359553
59.516018, 2.359476
59.526016, 2.359716
59.536015, 2.359681
59.546013, 2.359660
59.556011, 2.359827
59.566010, 2.359970
59.576008, 2.359855
59.586006, 2.359738
59.596004, 2.359935
59.606003, 2.360005
59.616001, 2.359896
59.625999, 2.359819
59.635998, 2.359845
59.645996, 2.359761
59.655994, 2.359620
59.665993, 2.359646
59.675991, 2.359549
59.685989, 2.359426
59.695988, 2.359358
59.705986, 2.359650
59.715984, 2.359511
59.725983, 2.359348
59.735981, 2.359640
59.745979, 2.359796
59.755978, 2.359683
59.765976, 2.359498
59.775974, 2.359650
59.785973, 2.359755
59.795971, 2.359634
59.805969, 2.359769
59.815968, 2.359772
59.825966, 2.359687
59.835964, 2.359688
59.845963, 2.359919
59.855961, 2.359804
59.865959, 2.359709
59.875957, 2.359864
59.885956, 2.360181
59.895954, 2.360153
59.905952, 2.359994
59.915951, 2.360205
59.925949, 2.360238
59.935947, 2.359930
59.945946, 2.359753
59.955944, 2.359710
59.965942, 2.359631
59.975941, 2.359475
59.985939, 2.359814
59.995937, 2.359763
60.005936, 2.359681
60.015934, 2.359928
60.025932, 2.360201
60.035931, 2.360159
60.045929, 2.360035
60.055927, 2.360279
60.065926, 2.360355
60.075924, 2.360194
60.085922, 2.360172
60.095921, 2.360157
60.105919, 2.360062
60.115917, 2.359920
60.125916, 2.359999
60.135914, 2.359912
60.145912, 2.359839
60.155910, 2.359787
60.165909, 2.360079
60.175907, 2.359982
60.185905, 2.359825
60.195904, 2.360085
60.205902, 2.360162
60.215900, 2.359990
60.225899, 2.359732
60.235897, 2.359807
60.245895, 2.359824
60.255894, 2.359679
60.265892, 2.359899
60.275890, 2.359931
60.285889, 2.359890
60.295887, 2.360022
60.305885, 2.360237
60.315884, 2.360168
60.325882, 2.360092
60.335880, 2.360279
60.345879, 2.360318
60.355877, 2.360207
60.365875, 2.360046
60.375874, 2.360128
60.385872, 2.360084
60.395870, 2.359840
60.405869, 2.359773
60.415867, 2.359696
60.425865, 2.359538
60.435863, 2.359419
60.445862, 2.359791
60.455860, 2.359711
60.465858, 2.359558
60.475857, 2.359880
60.485855, 2.360073
60.495853, 2.359957
60.505852, 2.359711
60.515850, 2.359895
60.525848, 2.359958
60.535847, 2.359812
60.545845, 2.359939
60.555843, 2.359899
60.565842, 2.359814
60.575840, 2.359819
60.585838, 2.360043
60.595837, 2.359962
60.605835, 2.359909
60.615833, 2.360050
60.625832, 2.360297
60.635830, 2.360202
60.645828, 2.359980
60.655827, 2.360130
60.665825, 2.360083
60.675823, 2.359838
60.685822, 2.359669
60.695820, 2.359621
60.705818, 2.359595
60.715816, 2.359372
60.725815, 2.359745
60.735813, 2.359728
60.745811, 2.359659
60.755810, 2.359935
60.765808, 2.360213
60.775806, 2.360052
60.785805, 2.359869
60.795803, 2.360118
60.805801, 2.360244
60.815800, 2.360071
60.825798, 2.360126
60.835796, 2.360140
60.845795, 2.360055
60.855793, 2.359998
60.865791, 2.360186
60.875790, 2.360065
60.885788, 2.359977
60.895786, 2.360107
60.905785, 2.360321
60.915783, 2.360298
60.925781, 2.360138
60.935780, 2.360294
60.945778, 2.360298
60.955776, 2.360028
60.965775, 2.359858
60.975773, 2.359893
60.985771, 2.359818
60.995770, 2.359710
61.005768, 2.360001
61.015766, 2.359938
61.025764, 2.359874
61.035763, 2.360089
61.045761, 2.360313
61.055759, 2.360191
61.065758, 2.359946
61.075756, 2.360201
61.085754, 2.360265
61.095753, 2.360194
61.105751, 2.360188
61.115749, 2.360247
61.125748, 2.360186
61.135746, 2.360081
61.145744, 2.360161
61.155743, 2.360104
61.165741, 2.360024
61.175739, 2.360053
61.185738, 2.360195
61.195736, 2.360140
61.205734, 2.359997
61.215733, 2.360223
61.225731, 2.360318
61.235729, 2.360046
61.245728, 2.359798
61.255726, 2.359828
61.265724, 2.359768
61.275723, 2.359532
61.285721, 2.359518
61.295719, 2.359476
61.305717, 2.359389
61.315716, 2.359543
61.325714, 2.359791
61.335712, 2.359672
61.345711, 2.359535
61.355709, 2.359796
61.365707, 2.359906
61.375706, 2.359824
61.385704, 2.359781
61.395702, 2.359875
61.405701, 2.359904
61.415699, 2.359780
61.425697, 2.359894
61.435696, 2.359776
61.445694, 2.359745
61.455692, 2.359813
61.465691, 2.360051
61.475689, 2.360005
61.485687, 2.359884
61.495686, 2.360093
61.505684, 2.360164
61.515682, 2.359957
61.525681, 2.359707
61.535679, 2.359725
61.545677, 2.359693
61.555676, 2.359493
61.565674, 2.359475
61.575672, 2.359452
61.585670, 2.359404
61.595669, 2.359590
61.605667, 2.359914
61.615665, 2.359886
61.625664, 2.359774
61.635662, 2.360012
61.645660, 2.360078
61.655659, 2.359982
61.665657, 2.359867
61.675655, 2.359895
61.685654, 2.359865
61.695652, 2.359688
61.705650, 2.359857
61.715649, 2.359777
61.725647, 2.359738
61.735645, 2.359845
61.745644, 2.360141
61.755642, 2.360148
61.765640, 2.359953
61.775639, 2.360203
61.785637, 2.360317
61.795635, 2.359980
61.805634, 2.359756
61.815632, 2.359767
61.825630, 2.359676
61.835629, 2.359486
61.845627, 2.359520
61.855625, 2.359531
61.865623, 2.359436
61.875622, 2.359667
61.885620, 2.360026
61.895618, 2.359971
61.905617, 2.359741
61.915615, 2.360058
61.925613, 2.360175
61.935612, 2.360121
61.945610, 2.360070
61.955608, 2.360133
61.965607, 2.360086
61.975605, 2.359962
61.985603, 2.360137
61.995602, 2.360086
62.005600, 2.360061
62.015598, 2.360177
62.025597, 2.360457
62.035595, 2.360364
62.045593, 2.360098
62.055592, 2.360317
62.065590, 2.360306
62.075588, 2.359976
62.085587, 2.359886
62.095585, 2.359812
62.105583, 2.359779
62.115582, 2.359757
62.125580, 2.360075
62.135578, 2.360013
62.145576, 2.359935
62.155575, 2.360263
62.165573, 2.360476
62.175571, 2.360306
62.185570, 2.360099
62.195568, 2.360296
62.205566, 2.360470
62.215565, 2.360304
62.225563, 2.360371
62.235561, 2.360307
62.245560, 2.360232
62.255558, 2.360211
62.265556, 2.360432
62.275555, 2.360367
62.285553, 2.360299
62.295551, 2.360535
62.305550, 2.360653
62.315548, 2.360454
62.325546, 2.360245
62.335545, 2.360306
62.345543, 2.360276
62.355541, 2.359996
62.365540, 2.359963
62.375538, 2.360019
62.385536, 2.359869
62.395535, 2.360149
62.405533, 2.360571
62.415531, 2.360480
62.425529, 2.360307
62.435528, 2.360546
62.445526, 2.360652
62.455524, 2.360470
62.465523, 2.360287
62.475521, 2.360326
62.485519, 2.360358
62.495518, 2.360307
62.505516, 2.360436
62.515514, 2.360338
62.525513, 2.360209
62.535511, 2.360398
62.545509, 2.360622
62.555508, 2.360478
62.565506, 2.360179
62.575504, 2.360370
62.585503, 2.360426
62.595501, 2.360158
62.605499, 2.360091
62.615498, 2.360145
62.625496, 2.359954
62.635494, 2.359875
62.645493, 2.360202
62.655491, 2.360164
62.665489, 2.360062
62.675488, 2.360391
62.685486, 2.360629
62.695484, 2.360497
62.705482, 2.360231
62.715481, 2.360356
62.725479, 2.360346
62.735477, 2.360206
62.745476, 2.360366
62.755474, 2.360413
62.765472, 2.360446
62.775471, 2.360541
62.785469, 2.360809
62.795467, 2.360674
62.805466, 2.360405
62.815464, 2.360615
62.825462, 2.360569
62.835461, 2.360316
62.845459, 2.360093
62.855457, 2.360204
62.865456, 2.360208
62.875454, 2.360011
62.885452, 2.360015
62.895451, 2.359908
62.905449, 2.359744
62.915447, 2.360108
62.925446, 2.360283
62.935444, 2.360194
62.945442, 2.359982
62.955441, 2.360298
62.965439, 2.360363
62.975437, 2.360138
62.985435, 2.360236
62.995434, 2.360256
63.005432, 2.360150
63.015430, 2.360130
63.025429, 2.360380
63.035427, 2.360422
63.045425, 2.360347
63.055424, 2.360546
63.065422, 2.360810
63.075420, 2.360662
63.085419, 2.360374
63.095417, 2.360375
63.105415, 2.360360
63.115414, 2.360155
63.125412, 2.360165
63.135410, 2.360147
63.145409, 2.360121
63.155407, 2.360142
63.165405, 2.360354
63.175404, 2.360191
63.185402, 2.359942
63.195400, 2.360219
63.205399, 2.360240
63.215397, 2.360077
63.225395, 2.359945
63.235394, 2.360065
63.245392, 2.360013
63.255390, 2.359849
63.265388, 2.360115
63.275387, 2.360026
63.285385, 2.359898
63.295383, 2.360093
63.305382, 2.360359
63.315380, 2.360278
63.325378, 2.360132
63.335377, 2.360464
63.345375, 2.360582
63.355373, 2.360315
63.365372, 2.360385
63.375370, 2.360337
63.385368, 2.360281
63.395367, 2.360352
63.405365, 2.360554
63.415363, 2.360480
63.425362, 2.360450
63.435360, 2.360634
63.445358, 2.360809
63.455357, 2.360481
63.465355, 2.360224
63.475353, 2.360301
63.485352, 2.360292
63.495350, 2.360090
63.505348, 2.360180
63.515347, 2.360176
63.525345, 2.360130
63.535343, 2.360106
63.545341, 2.360295
63.555340, 2.360136
63.565338, 2.359834
63.575336, 2.360175
63.585335, 2.360342
63.595333, 2.360140
63.605331, 2.359931
63.615330, 2.360066
63.625328, 2.359997
63.635326, 2.359863
63.645325, 2.360191
63.655323, 2.360160
63.665321, 2.360109
63.675320, 2.360409
63.685318, 2.360672
63.695316, 2.360554
63.705315, 2.360297
63.715313, 2.360452
63.725311, 2.360578
63.735310, 2.360364
63.745308, 2.360425
63.755306, 2.360538
63.765305, 2.360508
63.775303, 2.360506
63.785301, 2.360757
63.795300, 2.360637
63.805298, 2.360493
63.815296, 2.360755
63.825294, 2.360906
63.835293, 2.360640
63.845291, 2.360349
