t, ur
52.197247, 121.082581
52.207245, 121.593872
52.217243, 120.571960
52.227242, 118.524780
52.237240, 120.571716
52.247238, 121.594116
52.257236, 121.081482
52.267235, 121.590698
52.277233, 121.083618
52.287231, 121.084167
52.297230, 120.059082
52.307228, 121.592285
52.317226, 120.571167
52.327225, 121.083069
52.337223, 121.589844
52.347221, 122.100647
52.357220, 118.017700
52.367218, 121.085205
52.377216, 120.058533
52.387215, 121.592285
52.397213, 120.574402
52.407211, 121.596008
52.417210, 120.569336
52.427208, 121.081726
52.437206, 121.594421
52.447205, 121.593872
52.457203, 118.525879
52.467201, 121.594421
52.477200, 120.574097
52.487198, 121.594666
52.497196, 121.082275
52.507195, 121.083374
52.517193, 120.570923
52.527191, 121.591736
52.537189, 121.081482
52.547188, 120.059875
52.557186, 121.081482
52.567184, 121.080933
52.577183, 121.083618
52.587181, 121.084656
52.597179, 121.081238
52.607178, 121.080139
52.617176, 120.571716
52.627174, 121.595215
52.637173, 121.079102
52.647171, 121.590942
52.657169, 120.573547
52.667168, 121.085754
52.677166, 120.569031
52.687164, 121.593872
52.697163, 121.596802
52.707161, 121.083618
52.717159, 121.592285
52.727158, 121.593079
52.737156, 120.573059
52.747154, 121.593628
52.757153, 121.081482
52.767151, 121.082275
52.777149, 120.573853
52.787148, 121.082581
52.797146, 120.571472
52.807144, 121.082825
52.817142, 120.571167
52.827141, 121.590942
52.837139, 121.082031
52.847137, 120.572266
52.857136, 121.081726
52.867134, 121.080139
52.877132, 120.572266
52.887131, 121.085510
52.897129, 120.569336
52.907127, 121.590698
52.917126, 121.083862
52.927124, 121.595459
52.937122, 120.056946
52.947121, 121.591187
52.957119, 121.595703
52.967117, 120.572754
52.977116, 121.081238
52.987114, 121.593323
52.997112, 120.574097
53.007111, 120.572266
53.017109, 120.570129
53.027107, 121.081726
53.037106, 120.572510
53.047104, 121.592529
53.057102, 120.570923
53.067101, 121.594421
53.077099, 121.082581
53.087097, 121.080139
53.097095, 121.083069
53.107094, 120.061462
53.117092, 121.081238
53.127090, 121.590149
53.137089, 120.571472
53.147087, 121.083069
53.157085, 120.568787
53.167084, 121.080933
53.177082, 123.641052
53.187080, 121.598145
53.197079, 121.590698
53.207077, 121.591187
53.217075, 122.616821
53.227074, 122.106262
53.237072, 120.567993
53.247070, 121.082031
53.257069, 120.573853
53.267067, 123.639465
53.277065, 120.570618
53.287064, 121.594666
53.297062, 121.594666
53.307060, 121.081726
53.317059, 120.569824
53.327057, 121.082581
53.337055, 121.083069
53.347054, 120.057983
53.357052, 121.082581
53.367050, 123.128113
53.377048, 120.571167
53.387047, 121.080688
53.397045, 121.082031
53.407043, 121.594421
53.417042, 120.568787
53.427040, 122.101440
53.437038, 120.573853
53.447037, 121.084961
53.457035, 120.569031
53.467033, 120.570374
53.477032, 120.063843
53.487030, 121.085510
53.497028, 122.101440
53.507027, 121.080933
53.517025, 120.061707
53.527023, 121.593628
53.537022, 121.080933
53.547020, 123.126282
53.557018, 123.640259
53.567017, 121.083069
53.577015, 120.571716
53.587013, 121.594910
53.597012, 121.083618
53.607010, 121.081482
53.617008, 120.570923
53.627007, 121.083618
53.637005, 120.569824
53.647003, 122.102539
53.657001, 121.084656
53.667000, 121.085205
53.676998, 121.592285
53.686996, 121.080688
53.696995, 120.061462
53.706993, 121.083862
53.716991, 120.057190
53.726990, 121.080688
53.736988, 123.128662
53.746986, 120.572754
53.756985, 123.124390
53.766983, 120.570618
53.776981, 121.597046
53.786980, 121.595215
53.796978, 121.081238
53.806976, 121.082031
53.816975, 121.082031
53.826973, 122.103027
53.836971, 121.082581
53.846970, 123.127319
53.856968, 121.594116
53.866966, 124.147644
53.876965, 120.060669
53.886963, 120.062012
53.896961, 121.081238
53.906960, 120.568237
53.916958, 120.061218
53.926956, 120.573303
53.936954, 121.080444
53.946953, 120.569824
53.956951, 120.062256
53.966949, 121.084961
53.976948, 120.570129
53.986946, 121.593079
53.996944, 121.594666
54.006943, 119.038513
54.016941, 120.569336
54.026939, 121.082031
54.036938, 123.641052
54.046936, 121.594116
54.056934, 121.082275
54.066933, 121.594666
54.076931, 120.061218
54.086929, 120.569031
54.096928, 120.571167
54.106926, 121.083862
54.116924, 121.591980
54.126923, 122.101990
54.136921, 121.082581
54.146919, 121.084656
54.156918, 122.103333
54.166916, 120.057495
54.176914, 121.595459
54.186913, 121.084961
54.196911, 121.590393
54.206909, 121.079895
54.216908, 121.595459
54.226906, 121.595703
54.236904, 121.591492
54.246902, 121.082275
54.256901, 123.130249
54.266899, 120.571716
54.276897, 120.570374
54.286896, 122.615234
54.296894, 120.571167
54.306892, 121.591980
54.316891, 121.082031
54.326889, 124.148682
54.336887, 123.637329
54.346886, 123.636230
54.356884, 121.083862
54.366882, 121.596008
54.376881, 123.635437
54.386879, 124.146057
54.396877, 121.083374
54.406876, 124.150024
54.416874, 120.568542
54.426872, 124.147644
54.436871, 123.641602
54.446869, 124.152161
54.456867, 122.614136
54.466866, 124.148132
54.476864, 121.595703
54.486862, 119.038269
54.496861, 121.080444
54.506859, 121.081726
54.516857, 120.060913
54.526855, 121.080688
54.536854, 123.638123
54.546852, 121.084167
54.556850, 121.082275
54.566849, 120.569336
54.576847, 123.638367
54.586845, 121.083618
54.596844, 122.613892
54.606842, 120.568787
54.616840, 123.128113
54.626839, 124.662415
54.636837, 123.635437
54.646835, 123.636780
54.656834, 123.640808
54.666832, 123.641052
54.676830, 121.078552
54.686829, 124.658386
54.696827, 120.572754
54.706825, 122.104675
54.716824, 124.147644
54.726822, 123.637573
54.736820, 123.640503
54.746819, 124.148987
54.756817, 120.571167
54.766815, 121.083069
54.776814, 120.570374
54.786812, 123.634399
54.796810, 118.527222
54.806808, 124.150818
54.816807, 123.124146
54.826805, 124.146545
54.836803, 124.661865
54.846802, 123.641846
54.856800, 120.058289
54.866798, 123.636230
54.876797, 123.128906
54.886795, 121.595459
54.896793, 120.569336
54.906792, 123.637329
54.916790, 121.084961
54.926788, 122.106262
54.936787, 123.637024
54.946785, 119.039551
54.956783, 121.082275
54.966782, 120.569580
54.976780, 120.571716
54.986778, 123.126831
54.996777, 123.636536
55.006775, 121.080444
55.016773, 123.638123
55.026772, 124.152161
55.036770, 120.058533
55.046768, 123.124695
55.056767, 124.150818
55.066765, 121.595215
55.076763, 123.634399
55.086761, 121.079895
55.096760, 124.151917
55.106758, 124.150818
55.116756, 125.170227
55.126755, 121.082275
55.136753, 122.107056
55.146751, 123.126282
55.156750, 123.126282
55.166748, 121.083069
55.176746, 122.615234
55.186745, 120.568542
55.196743, 123.637329
55.206741, 123.639160
55.216740, 124.147644
55.226738, 124.147644
55.236736, 123.128662
55.246735, 120.574402
55.256733, 120.567444
55.266731, 123.634949
55.276730, 123.639160
55.286728, 124.151062
55.296726, 123.125183
55.306725, 122.614929
55.316723, 124.153503
55.326721, 128.239319
55.336720, 123.636230
55.346718, 123.126282
55.356716, 123.638672
55.366714, 123.637878
55.376713, 123.636536
55.386711, 123.127869
55.396709, 123.638123
55.406708, 123.635437
55.416706, 126.195618
55.426704, 124.151367
55.436703, 121.080933
55.446701, 123.634949
55.456699, 123.638367
55.466698, 121.084961
55.476696, 123.123352
55.486694, 124.147095
55.496693, 123.641052
55.506691, 126.196167
55.516689, 123.124695
55.526688, 124.147888
55.536686, 124.661072
55.546684, 124.149780
55.556683, 121.080139
55.566681, 123.637024
55.576679, 123.128662
55.586678, 124.147095
55.596676, 123.638672
55.606674, 124.662109
55.616673, 123.637878
55.626671, 124.146851
55.636669, 123.126526
55.646667, 124.150024
55.656666, 122.612854
55.666664, 123.634949
55.676662, 121.085205
55.686661, 125.173706
55.696659, 123.124390
55.706657, 123.637878
55.716656, 123.642090
55.726654, 123.641296
55.736652, 120.568542
55.746651, 124.658386
55.756649, 123.127869
55.766647, 122.613647
55.776646, 123.636780
55.786644, 124.150574
55.796642, 123.127319
55.806641, 124.146851
55.816639, 123.638123
55.826637, 124.149780
55.836636, 123.637024
55.846634, 124.145203
55.856632, 120.572510
55.866631, 125.684570
55.876629, 123.635437
55.886627, 124.658142
55.896626, 123.641602
55.906624, 124.664246
55.916622, 123.634399
55.926620, 124.658386
55.936619, 123.639954
55.946617, 119.039062
55.956615, 123.635742
55.966614, 124.148682
55.976612, 120.572510
55.986610, 124.658936
55.996609, 123.637573
56.006607, 121.084167
56.016605, 123.638123
56.026604, 124.657898
56.036602, 123.126282
56.046600, 125.173157
56.056599, 124.146057
56.066597, 119.546143
56.076595, 123.639954
56.086594, 125.686157
56.096592, 123.635742
56.106590, 124.659485
56.116589, 124.151062
56.126587, 119.550659
56.136585, 123.634949
56.146584, 125.168640
56.156582, 120.573853
56.166580, 125.170532
56.176579, 123.126526
56.186577, 122.616272
56.196575, 123.639709
56.206573, 123.637329
56.216572, 121.592773
56.226570, 124.150024
56.236568, 124.145203
56.246567, 121.078552
56.256565, 124.151062
56.266563, 127.219360
56.276562, 124.146301
56.286560, 126.701355
56.296558, 123.640503
56.306557, 124.662659
56.316555, 123.634094
56.326553, 124.657593
56.336552, 123.640808
56.346550, 125.171326
56.356548, 123.125732
56.366547, 126.192688
56.376545, 123.640808
56.386543, 124.148987
56.396542, 124.148987
56.406540, 126.704529
56.416538, 123.636230
56.426537, 124.144958
56.436535, 123.638916
56.446533, 124.152161
56.456532, 123.634644
56.466530, 126.190552
56.476528, 123.641602
56.486526, 124.153198
56.496525, 124.144958
56.506523, 124.146057
56.516521, 124.151611
56.526520, 126.193726
56.536518, 123.124390
56.546516, 126.702637
56.556515, 124.662109
56.566513, 127.215393
56.576511, 122.616028
56.586510, 127.215881
56.596508, 123.125488
56.606506, 124.145508
56.616505, 124.147644
56.626503, 125.173157
56.636501, 124.656799
56.646500, 127.211609
56.656498, 126.195068
56.666496, 124.664246
56.676495, 126.190308
56.686493, 124.146545
56.696491, 123.640808
56.706490, 126.195618
56.716488, 124.147095
56.726486, 124.147339
56.736485, 126.195618
56.746483, 126.703186
56.756481, 125.681885
56.766479, 128.237732
56.776478, 124.149780
56.786476, 124.146301
56.796474, 125.681885
56.806473, 123.640808
56.816471, 126.190002
56.826469, 126.701355
56.836468, 126.195618
56.846466, 124.153198
56.856464, 126.190796
56.866463, 123.635437
56.876461, 123.639954
56.886459, 124.151611
56.896458, 123.634094
56.906456, 124.658691
56.916454, 126.196167
56.926453, 124.148132
56.936451, 125.169739
56.946449, 123.126526
56.956448, 126.194824
56.966446, 123.125183
56.976444, 123.126526
56.986443, 124.660522
56.996441, 123.634949
57.006439, 123.633850
57.016438, 123.640259
57.026436, 124.153198
57.036434, 123.124695
57.046432, 124.147339
57.056431, 123.129761
57.066429, 125.174255
57.076427, 124.146301
57.086426, 124.658386
57.096424, 123.639709
57.106422, 126.191895
57.116421, 123.636230
57.126419, 126.702942
57.136417, 123.128662
57.146416, 122.104126
57.156414, 124.148682
57.166412, 123.639160
57.176411, 125.167847
57.186409, 126.189453
57.196407, 123.640259
57.206406, 123.130249
57.216404, 125.678711
57.226402, 126.191345
57.236401, 125.686707
57.246399, 126.197205
57.256397, 125.679260
57.266396, 126.703186
57.276394, 124.150024
57.286392, 124.147644
57.296391, 126.192932
57.306389, 126.193726
57.316387, 125.682190
57.326385, 125.680847
57.336384, 126.704773
57.346382, 126.195068
57.356380, 128.746704
57.366379, 123.634949
57.376377, 126.706116
57.386375, 127.218018
57.396374, 123.634399
57.406372, 124.147095
57.416370, 126.196655
57.426369, 126.197205
57.436367, 126.191895
57.446365, 126.192383
57.456364, 125.683472
57.466362, 124.147339
57.476360, 126.191345
57.486359, 123.637024
57.496357, 126.705078
57.506355, 127.213501
57.516354, 126.192932
57.526352, 127.729614
57.536350, 126.702393
57.546349, 126.702393
57.556347, 126.194031
57.566345, 126.195068
57.576344, 127.211914
57.586342, 126.191345
57.596340, 126.706665
57.606339, 126.195862
57.616337, 125.681335
57.626335, 128.236938
57.636333, 125.683777
57.646332, 125.681335
57.656330, 124.658386
57.666328, 124.148987
57.676327, 126.192688
57.686325, 126.190002
57.696323, 125.682434
57.706322, 125.174255
57.716320, 126.191345
57.726318, 124.146545
57.736317, 123.640503
57.746315, 123.130005
57.756313, 124.145203
57.766312, 125.679260
57.776310, 126.196411
57.786308, 123.639709
57.796307, 126.190796
57.806305, 126.193237
57.816303, 125.683777
57.826302, 126.192139
57.836300, 126.703430
57.846298, 127.214844
57.856297, 125.681335
57.866295, 125.678406
57.876293, 126.193481
57.886292, 126.195862
57.896290, 126.190796
57.906288, 125.680847
57.916286, 126.197205
57.926285, 126.196167
57.936283, 126.190308
57.946281, 126.190796
57.956280, 126.196655
57.966278, 123.639160
57.976276, 126.702393
57.986275, 126.703430
57.996273, 126.705322
58.006271, 126.191589
58.016270, 123.126282
58.026268, 126.704529
58.036266, 123.635437
58.046265, 126.700806
58.056263, 126.194519
58.066261, 126.708496
58.076260, 129.768005
58.086258, 129.769043
58.096256, 126.196960
58.106255, 126.707458
58.116253, 126.190552
58.126251, 126.702637
58.136250, 126.195312
58.146248, 125.169739
58.156246, 126.703186
58.166245, 126.194519
58.176243, 128.237183
58.186241, 123.636230
58.196239, 125.682678
58.206238, 126.706665
58.216236, 123.634949
58.226234, 126.189209
58.236233, 126.195862
58.246231, 123.640259
58.256229, 126.701355
58.266228, 128.746948
58.276226, 125.686707
58.286224, 128.752563
58.296223, 125.680542
58.306221, 126.192688
58.316219, 126.704529
58.326218, 126.190796
58.336216, 126.191589
58.346214, 125.684265
58.356213, 126.191345
58.366211, 126.701599
58.376209, 128.239319
58.386208, 126.196960
58.396206, 125.678711
58.406204, 126.701355
58.416203, 126.195862
58.426201, 126.196960
58.436199, 128.234558
58.446198, 124.658386
58.456196, 126.708008
58.466194, 126.706360
58.476192, 125.681335
58.486191, 126.703979
58.496189, 126.195312
58.506187, 125.167053
58.516186, 126.192139
58.526184, 126.194519
58.536182, 122.613647
58.546181, 126.190796
58.556179, 126.705872
58.566177, 127.218811
58.576176, 125.679504
58.586174, 126.702942
58.596172, 126.196411
58.606171, 126.706665
58.616169, 125.678711
58.626167, 127.724304
58.636166, 127.217468
58.646164, 127.725342
58.656162, 125.681885
58.666161, 127.216187
58.676159, 126.193237
58.686157, 126.700256
58.696156, 125.681091
58.706154, 124.661621
58.716152, 125.678711
58.726151, 126.701843
58.736149, 126.196960
58.746147, 128.752563
58.756145, 125.681335
58.766144, 127.214294
58.776142, 126.196411
58.786140, 126.704773
58.796139, 126.701599
58.806137, 128.747253
58.816135, 126.706116
58.826134, 126.701599
58.836132, 127.215088
58.846130, 126.706909
58.856129, 125.681335
58.866127, 126.190796
58.876125, 126.193726
58.886124, 126.195862
58.896122, 126.189209
58.906120, 125.678711
58.916119, 125.685364
58.926117, 129.261719
58.936115, 124.658936
58.946114, 129.259338
58.956112, 126.196960
58.966110, 126.704773
58.976109, 126.192139
58.986107, 126.192932
58.996105, 126.192688
59.006104, 127.211609
59.016102, 128.749390
59.026100, 126.196411
59.036098, 129.768799
59.046097, 126.191101
59.056095, 126.194824
59.066093, 126.196167
59.076092, 125.678955
59.086090, 127.724792
59.096088, 126.197205
59.106087, 129.259644
59.116085, 125.169189
59.126083, 129.770386
59.136082, 125.683777
59.146080, 128.747498
59.156078, 126.191589
59.166077, 126.705322
59.176075, 129.256165
59.186073, 126.699219
59.196072, 128.239075
59.206070, 126.197998
59.216068, 126.701843
59.226067, 129.257996
59.236065, 126.197449
59.246063, 127.728821
59.256062, 126.191101
59.266060, 127.724304
59.276058, 126.196167
59.286057, 125.681335
59.296055, 128.236389
59.306053, 129.260437
59.316051, 128.749084
59.326050, 126.701599
59.336048, 126.192688
59.346046, 128.241455
59.356045, 126.701050
59.366043, 126.189453
59.376041, 124.662964
59.386040, 126.708252
59.396038, 128.746948
59.406036, 129.258301
59.416035, 126.197205
59.426033, 129.261230
59.436031, 126.191345
59.446030, 126.192139
59.456028, 127.725891
59.466026, 127.212463
59.476025, 129.258789
59.486023, 129.260925
59.496021, 128.746948
59.506020, 126.191345
59.516018, 128.750671
59.526016, 126.708252
59.536015, 124.656799
59.546013, 126.701843
59.556011, 126.195312
59.566010, 126.194275
59.576008, 128.746460
59.586006, 126.192383
59.596004, 127.728271
59.606003, 129.259338
59.616001, 124.148132
59.625999, 128.237183
59.635998, 125.678955
59.645996, 126.189453
59.655994, 128.749878
59.665993, 125.685913
59.675991, 128.234253
59.685989, 129.257507
59.695988, 124.664551
59.705986, 129.264404
59.715984, 128.744568
59.725983, 126.701599
59.735981, 128.751221
59.745979, 125.681335
59.755978, 126.190796
59.765976, 129.259888
59.775974, 128.748596
59.785973, 126.702393
59.795971, 129.260132
59.805969, 125.684265
59.815968, 127.211914
59.825966, 129.256165
59.835964, 126.195312
59.845963, 126.708496
59.855961, 129.256165
59.865959, 126.701843
59.875957, 129.774414
59.885956, 129.771484
59.895954, 125.680054
59.905952, 125.170227
59.915951, 125.681335
59.925949, 125.678162
59.935947, 128.747498
59.945946, 128.750671
59.955944, 129.257507
59.965942, 128.745667
59.975941, 126.706665
59.985939, 126.708496
59.995937, 129.766663
60.005936, 128.746460
60.015934, 128.240906
60.025932, 130.284180
60.035931, 129.256958
60.045929, 129.259644
60.055927, 128.750977
60.065926, 129.770142
60.075924, 128.748047
60.085922, 128.239563
60.095921, 129.767212
60.105919, 129.255066
60.115917, 130.282837
60.125916, 127.219116
60.135914, 128.233704
60.145912, 128.745361
60.155910, 129.264160
60.165909, 129.774109
60.175907, 128.234802
60.185905, 128.746460
60.195904, 129.261230
60.205902, 128.746460
60.215900, 126.702148
60.225899, 128.750427
60.235897, 129.257202
60.245895, 129.256714
60.255894, 128.750977
60.265892, 126.708252
60.275890, 129.255066
60.285889, 128.233704
60.295887, 126.196960
60.305885, 129.262024
60.315884, 128.745361
60.325882, 129.258545
60.335880, 130.796265
60.345879, 127.727234
60.355877, 126.192139
60.365875, 129.771484
60.375874, 127.724304
60.385872, 129.766113
60.395870, 126.703979
60.405869, 126.195862
60.415867, 128.234558
60.425865, 131.812317
60.435863, 125.687195
60.445862, 130.287109
60.455860, 128.745911
60.465858, 129.257996
60.475857, 128.751770
60.485855, 126.193481
60.495853, 128.745667
60.505852, 128.746460
60.515850, 126.192932
60.525848, 127.723999
60.535847, 128.748840
60.545845, 129.263062
60.555843, 129.766418
60.565842, 128.744568
60.575840, 129.261719
60.585838, 128.752808
60.595837, 128.745667
60.605835, 129.258545
60.615833, 131.308411
60.625832, 129.261719
60.635830, 128.746155
60.645828, 129.259094
60.655827, 126.192932
60.665825, 129.766663
60.675823, 128.236389
60.685822, 129.260681
60.695820, 127.722961
60.705818, 129.256409
60.715816, 128.752319
60.725815, 129.776001
60.735813, 128.745667
60.745811, 129.257202
60.755810, 129.263062
60.765808, 126.705566
60.775806, 128.233704
60.785805, 129.258545
60.795803, 125.172119
60.805801, 132.325195
60.815800, 128.748840
60.825798, 129.262024
60.835796, 129.255615
60.845795, 126.189758
60.855793, 124.662109
60.865791, 129.263611
60.875790, 126.700256
60.885788, 127.213257
60.895786, 128.753113
60.905785, 130.285217
60.915783, 129.258789
60.925781, 129.769836
60.935780, 128.747498
60.945778, 129.255371
60.955776, 128.746948
60.965775, 129.260925
60.975773, 128.235352
60.985771, 129.768005
60.995770, 128.750671
61.005768, 129.263367
61.015766, 128.235046
61.025764, 129.257996
61.035763, 128.750977
61.045761, 129.771484
61.055759, 128.234253
61.065758, 128.235840
61.075756, 128.750977
61.085754, 129.258789
61.095753, 128.747742
61.105751, 128.749634
61.115749, 128.745117
61.125748, 129.255371
61.135746, 127.727478
61.145744, 129.773865
61.155743, 131.300659
61.165741, 128.746460
61.175739, 131.308899
61.185738, 128.751526
61.195736, 129.258545
61.205734, 128.747498
61.215733, 129.260437
61.225731, 129.257202
61.235729, 129.768555
61.245728, 129.260437
61.255726, 130.791504
61.265724, 129.256714
61.275723, 131.305969
61.285721, 129.264160
61.295719, 128.745361
61.305717, 129.257202
61.315716, 128.752563
61.325714, 128.750977
61.335712, 128.745361
61.345711, 132.324402
61.355709, 129.263367
61.365707, 131.814697
61.375706, 129.258301
61.385704, 133.349243
61.395702, 128.747253
61.405701, 129.255615
61.415699, 128.238281
61.425697, 128.752563
61.435696, 128.744812
61.445694, 132.323364
61.455692, 126.708801
61.465691, 131.818726
61.475689, 128.746460
61.485687, 128.747253
61.495686, 127.215881
61.505684, 129.255615
61.515682, 129.257996
61.525681, 128.748840
61.535679, 128.747498
61.545677, 131.811768
61.555676, 129.261719
61.565674, 129.264954
61.575672, 130.788818
61.585670, 127.723511
61.595669, 128.752808
61.605667, 129.262817
61.615665, 128.235352
61.625664, 128.235596
61.635662, 128.753113
61.645660, 130.281494
61.655659, 129.258545
61.665657, 129.259644
61.675655, 129.255859
61.685654, 131.299866
61.695652, 128.749390
61.705650, 129.774658
61.715649, 129.256409
61.725647, 129.257996
61.735645, 129.774902
61.745644, 129.263062
61.755642, 127.213501
61.765640, 131.302551
61.775639, 128.238281
61.785637, 127.213257
61.795635, 128.235352
61.805634, 129.771729
61.815632, 128.746460
61.825630, 131.810974
61.835629, 128.750671
61.845627, 132.330261
61.855625, 129.254578
61.865623, 129.256409
61.875622, 131.308411
61.885620, 130.283630
61.895618, 129.257202
61.905617, 129.768799
61.915615, 128.752808
61.925613, 129.258789
61.935612, 129.769348
61.945610, 128.750427
61.955608, 131.812317
61.965607, 131.298828
61.975605, 128.749878
61.985603, 129.264404
61.995602, 129.256165
62.005600, 129.256409
62.015598, 131.820801
62.025597, 132.329468
62.035595, 131.812561
62.045593, 131.813904
62.055592, 128.237183
62.065590, 129.256409
62.075588, 129.258545
62.085587, 129.261475
62.095585, 131.300964
62.105583, 132.324158
62.115582, 131.307312
62.125580, 131.307617
62.135578, 130.278320
62.145576, 129.257202
62.155575, 129.263611
62.165573, 129.260437
62.175571, 131.301758
62.185570, 131.303894
62.195568, 131.305481
62.205566, 131.813660
62.215565, 130.281799
62.225563, 129.773621
62.235561, 131.299316
62.245560, 128.232422
62.255558, 127.218811
62.265556, 131.818420
62.275555, 128.745911
62.285553, 131.301758
62.295551, 131.820557
62.305550, 128.747742
62.315548, 131.812073
62.325546, 127.725586
62.335545, 128.235596
62.345543, 129.254578
62.355541, 127.726440
62.365540, 128.753113
62.375538, 131.301208
62.385536, 131.302246
62.395535, 131.820801
62.405533, 128.752319
62.415531, 128.234009
62.425529, 131.301453
62.435528, 128.751526
62.445526, 129.257996
62.455524, 131.302795
62.465523, 131.818420
62.475521, 128.235352
62.485519, 131.812866
62.495518, 131.817383
62.505516, 132.330811
62.515514, 131.810425
62.525513, 131.811523
62.535511, 127.220947
62.545509, 131.306519
62.555508, 131.813354
62.565506, 131.813904
62.575504, 130.283081
62.585503, 129.256958
62.595501, 129.257996
62.605499, 129.261230
62.615498, 128.743530
62.625496, 128.744019
62.635494, 131.307312
62.645493, 131.819519
62.655491, 128.748047
62.665489, 131.814453
62.675488, 131.818726
62.685486, 129.259888
62.695484, 131.300415
62.705482, 129.258789
62.715481, 128.236389
62.725479, 131.810974
62.735477, 129.772522
62.745476, 131.308655
62.755474, 131.812073
62.765472, 131.812866
62.775471, 131.307617
62.785469, 127.217468
62.795467, 131.300415
62.805466, 131.301453
62.815464, 130.794128
62.825462, 130.790405
62.835461, 130.792297
62.845459, 131.817078
62.855457, 131.302551
62.865456, 128.745117
62.875454, 128.237732
62.885452, 131.818726
62.895451, 131.299072
62.905449, 130.790161
62.915447, 131.821106
62.925446, 132.328674
62.935444, 131.302246
62.945442, 128.747742
62.955441, 128.239319
62.965439, 131.300659
62.975437, 129.258789
62.985435, 131.307068
62.995434, 131.811218
63.005432, 131.300110
63.015430, 132.328979
63.025429, 130.287354
63.035427, 130.789917
63.045425, 132.323608
63.055424, 129.262268
63.065422, 132.836548
63.075420, 128.746155
63.085419, 131.303894
63.095417, 131.302551
63.105415, 131.300110
63.115414, 131.305481
63.125412, 132.330261
63.135410, 128.745117
63.145409, 131.812317
63.155407, 131.818176
63.165405, 131.306274
63.175404, 130.790161
63.185402, 129.768799
63.195400, 130.795471
63.205399, 131.303894
63.215397, 128.747253
63.225395, 131.814453
63.235394, 131.302795
63.245392, 129.255859
63.255390, 131.305725
63.265388, 131.308655
63.275387, 129.767761
63.285385, 132.323608
63.295383, 131.820312
63.305382, 131.308411
63.315380, 130.790955
63.325378, 131.814453
63.335377, 131.304688
63.345375, 127.723755
63.355373, 131.303345
63.365372, 131.818420
63.375370, 131.300964
63.385368, 131.812317
63.395367, 129.774902
63.405365, 131.820801
63.415363, 130.789368
63.425362, 131.300964
63.435360, 132.328979
63.445358, 131.815002
63.455357, 131.813110
63.465355, 131.815002
63.475353, 130.282288
63.485352, 131.813354
63.495350, 131.815247
63.505348, 131.817383
63.515347, 131.809937
63.525345, 131.810425
63.535343, 131.307312
63.545341, 131.306519
63.555340, 130.790161
63.565338, 131.812866
63.575336, 131.308655
63.585335, 132.326843
63.595333, 132.323608
63.605331, 132.324951
63.615330, 130.790161
63.625328, 131.810425
63.635326, 128.751221
63.645325, 130.798950
63.655323, 130.791199
63.665321, 131.302551
63.675320, 131.819763
63.685318, 131.817627
63.695316, 131.300659
63.705315, 130.790405
63.715313, 128.747742
63.725311, 131.300659
63.735310, 131.304688
63.745308, 132.330261
63.755306, 131.812561
63.765305, 131.302246
63.775303, 131.817627
63.785301, 131.819214
63.795300, 131.811218
63.805298, 131.300110
63.815296, 132.840515
63.825294, 131.813660
63.835293, 131.301758
63.845291, 129.770935
63.855289, 131.814453
63.865288, 131.812317
63.875286, 128.747742
63.885284, 132.328674
63.895283, 131.299316
63.905281, 131.811523
63.915279, 131.309692
63.925278, 128.240417
63.935276, 131.302551
63.945274, 131.813904
63.955273, 131.817078
63.965271, 132.323608
63.975269, 131.301758
63.985268, 130.282288
63.995266, 131.301453
64.005264, 132.322571
64.015266, 131.307861
64.025269, 130.287354
64.035271, 130.280457
64.045273, 131.813660
64.055275, 131.818726
64.065277, 130.794128
64.075279, 131.812073
64.085281, 131.814148
64.095284, 130.793335
64.105286, 131.812317
64.115288, 131.305481
64.125290, 130.798401
64.135292, 131.811523
64.145294, 130.278564
64.155296, 131.306824
64.165298, 129.775452
64.175301, 131.299622
64.185303, 131.812317
64.195305, 130.796265
64.205307, 131.813354
64.215309, 130.791992
64.225311, 129.773071
64.235313, 131.300415
64.245316, 131.810181
64.255318, 131.304382
64.265320, 132.329224
64.275322, 130.789917
64.285324, 131.812073
64.295326, 131.821106
64.305328, 132.328979
64.315331, 131.813110
64.325333, 131.813660
64.335335, 130.793640
64.345337, 131.812073
64.355339, 130.790405
64.365341, 132.329224
64.375343, 128.746155
64.385345, 134.879517
64.395348, 131.309998
64.405350, 132.843201
64.415352, 130.789062
64.425354, 132.323364
64.435356, 131.308655
64.445358, 131.815247
64.455360, 131.301453
64.465363, 132.326843
64.475365, 131.815002
64.485367, 132.323120
64.495369, 132.327881
64.505371, 132.330261
64.515373, 130.788574
64.525375, 131.300415
64.535378, 131.819763
64.545380, 130.797058
64.555382, 131.300415
64.565384, 131.812866
64.575386, 131.305969
64.585388, 130.791504
64.595390, 131.303345
64.605392, 132.327881
64.615395, 130.788269
64.625397, 131.809937
64.635399, 130.795227
64.645401, 130.798950
64.655403, 131.812561
64.665405, 130.790955
64.675407, 131.308105
64.685410, 130.792542
64.695412, 131.301453
64.705414, 132.324951
64.715416, 131.302002
64.725418, 131.810730
64.735420, 131.304688
64.745422, 131.819519
64.755424, 131.302246
64.765427, 132.325195
64.775429, 132.331055
64.785431, 131.307312
64.795433, 129.256409
64.805435, 131.301208
64.815437, 131.306274
64.825439, 132.324951
64.835442, 131.302551
64.845444, 130.286804
64.855446, 131.812866
64.865448, 131.301453
64.875450, 131.818420
64.885452, 132.331604
64.895454, 130.789062
64.905457, 131.811523
