t, uk
24.970476, -0.001566
24.980476, -0.004228
24.990477, 0.006685
25.000477, 0.007218
25.010477, 0.004290
25.020477, 0.005088
25.030478, -0.007422
25.040478, -0.003696
25.050478, -0.001034
25.060478, -0.000501
25.070478, 0.005887
25.080479, 0.001096
25.090479, 0.000031
25.100479, -0.003696
25.110479, 0.002160
25.120480, 0.004556
25.130480, 0.003491
25.140480, 0.007484
25.150480, -0.005293
25.160480, -0.003962
25.170481, -0.003429
25.180481, -0.003163
25.190481, 0.006685
25.200481, 0.004024
25.210482, 0.003225
25.220482, -0.000235
25.230482, -0.000501
25.240482, 0.002693
25.250483, 0.003491
25.260483, 0.007484
25.270483, -0.002631
25.280483, -0.002099
25.290483, -0.005825
25.300484, -0.007156
25.310484, 0.005621
25.320484, 0.004024
25.330484, 0.005354
25.340485, -0.000501
25.350485, -0.001566
25.360485, -0.000235
25.370485, 0.001362
25.380486, 0.006153
25.390486, 0.000829
25.400486, 0.000297
25.410486, -0.007955
25.420486, -0.007688
25.430487, 0.002959
25.440487, 0.002160
25.450487, 0.007750
25.460487, 0.003491
25.470488, -0.001300
25.480488, -0.001034
25.490488, -0.000235
25.500488, 0.007484
25.510489, 0.002427
25.520489, 0.004290
25.530489, -0.006890
25.540489, -0.007422
25.550489, -0.001566
25.560490, -0.003163
25.570490, 0.009347
25.580490, 0.005621
25.590490, 0.000829
25.600491, -0.003163
25.610491, -0.000768
25.620491, 0.003757
25.630491, 0.003225
25.640491, 0.006153
25.650492, -0.003163
25.660492, -0.005825
25.670492, -0.005559
25.680492, -0.004494
25.690493, 0.008815
25.700493, 0.004290
25.710493, 0.004290
25.720493, 0.000829
25.730494, -0.005293
25.740494, 0.001362
25.750494, 0.002959
25.760494, 0.008549
25.770494, -0.002631
25.780495, -0.001034
25.790495, -0.008221
25.800495, -0.009285
25.810495, 0.005354
25.820496, 0.003491
25.830496, 0.006685
25.840496, 0.002160
25.850496, -0.002631
25.860497, -0.001300
25.870497, 0.004822
25.880497, 0.007750
25.890497, 0.000563
25.900497, 0.002693
25.910498, -0.007422
25.920498, -0.008487
25.930498, 0.001894
25.940498, 0.001362
25.950499, 0.006685
25.960499, 0.001362
25.970499, -0.000768
25.980499, -0.003696
25.990499, 0.001096
26.000500, 0.006419
26.010500, 0.004290
26.020500, 0.006419
26.030500, -0.008487
26.040501, -0.005027
26.050501, -0.002897
26.060501, -0.001832
26.070501, 0.007750
26.080502, 0.003757
26.090502, -0.001034
26.100502, -0.006091
26.110502, 0.001628
26.120502, 0.004290
26.130503, 0.007218
26.140503, 0.009347
26.150503, -0.004228
26.160503, -0.002099
26.170504, -0.007688
26.180504, -0.001300
26.190504, 0.005354
26.200504, 0.001894
26.210505, -0.001832
26.220505, -0.006624
26.230505, -0.001566
26.240505, -0.001034
26.250505, 0.008815
26.260506, 0.010146
26.270506, 0.000563
26.280506, 0.001628
26.290506, -0.009019
26.300507, 0.001628
26.310507, 0.001894
26.320507, 0.004822
26.330507, -0.000768
26.340508, -0.006091
26.350508, -0.002897
26.360508, -0.007422
26.370508, 0.009347
26.380508, 0.006419
26.390509, 0.004290
26.400509, 0.001894
26.410509, -0.005027
26.420509, -0.001034
26.430510, 0.001894
26.440510, 0.009347
26.450510, -0.001566
26.460510, -0.002365
26.470510, -0.006890
26.480511, -0.008487
26.490511, 0.006153
26.500511, 0.003757
26.510511, 0.006685
26.520512, 0.003757
26.530512, -0.003163
26.540512, -0.001034
26.550512, 0.003491
26.560513, 0.008815
26.570513, 0.001894
26.580513, 0.002693
26.590513, -0.009552
26.600513, -0.007955
26.610514, 0.001628
26.620514, 0.001628
26.630514, 0.005354
26.640514, -0.001566
26.650515, -0.001300
26.660515, -0.006624
26.670515, 0.006685
26.680515, 0.008282
26.690516, 0.006685
26.700516, 0.006952
26.710516, -0.007955
26.720516, -0.002631
26.730516, -0.002365
26.740517, 0.002427
26.750517, 0.003225
26.760517, 0.000829
26.770517, -0.005825
26.780518, -0.010350
26.790518, 0.004556
26.800518, 0.003757
26.810518, 0.009613
26.820518, 0.007218
26.830519, -0.003163
26.840519, -0.003429
26.850519, 0.000031
26.860519, 0.006685
26.870520, 0.004290
26.880520, 0.005887
26.890520, -0.008753
26.900520, -0.007955
26.910521, -0.002631
26.920521, -0.000235
26.930521, 0.009880
26.940521, 0.002427
26.950521, -0.001832
26.960522, -0.007156
26.970522, 0.002959
26.980522, 0.004822
26.990522, 0.007484
27.000523, 0.009880
27.010523, -0.006357
27.020523, -0.002897
27.030523, -0.006890
27.040524, 0.002160
27.050524, 0.004556
27.060524, 0.002427
27.070524, -0.003962
27.080524, -0.010084
27.090525, 0.000297
27.100525, -0.000768
27.110525, 0.011477
27.120525, 0.005088
27.130526, -0.001034
27.140526, -0.002631
27.150526, -0.002099
27.160526, 0.003225
27.170527, 0.005354
27.180527, 0.008815
27.190527, -0.008487
27.200527, -0.006890
27.210527, -0.006357
27.220528, -0.002099
27.230528, 0.007218
27.240528, 0.004024
27.250528, -0.002099
27.260529, -0.006624
27.270529, 0.000297
27.280529, 0.001362
27.290529, 0.012541
27.300529, 0.012275
27.310530, -0.002365
27.320530, -0.002099
27.330530, -0.005293
27.340530, 0.000563
27.350531, 0.005088
27.360531, 0.006153
27.370531, -0.008753
27.380531, -0.009285
27.390532, -0.004494
27.400532, -0.001566
27.410532, 0.010146
27.420532, 0.005354
27.430532, -0.000501
27.440533, -0.005825
27.450533, -0.001034
27.460533, 0.003225
27.470533, 0.010678
27.480534, 0.012009
27.490534, -0.005293
27.500534, -0.003163
27.510534, -0.005027
27.520535, 0.000829
27.530535, 0.005621
27.540535, 0.005887
27.550535, -0.003962
27.560535, -0.010883
27.570536, -0.002099
27.580536, -0.001832
27.590536, 0.010412
27.600536, 0.005887
27.610537, -0.001034
27.620537, -0.005293
27.630537, -0.002099
27.640537, 0.002160
27.650537, 0.008815
27.660538, 0.010146
27.670538, -0.006091
27.680538, -0.004494
27.690538, -0.005559
27.700539, 0.000829
27.710539, 0.006952
27.720539, 0.005621
27.730539, -0.005293
27.740540, -0.010883
27.750540, -0.001832
27.760540, 0.000031
27.770540, 0.013074
27.780540, 0.005621
27.790541, -0.001832
27.800541, -0.005825
27.810541, -0.001566
27.820541, 0.004024
27.830542, 0.007484
27.840542, 0.009880
27.850542, -0.008753
27.860542, -0.006357
27.870543, -0.003696
27.880543, 0.002427
27.890543, 0.007484
27.900543, 0.006153
27.910543, -0.006890
27.920544, -0.011947
27.930544, -0.001566
27.940544, 0.001628
27.950544, 0.012541
27.960545, 0.003491
27.970545, -0.004494
27.980545, -0.007156
27.990545, 0.001894
28.000546, 0.006419
28.010546, 0.009081
28.020546, 0.008815
28.030546, -0.007955
28.040546, -0.005825
28.050547, -0.002897
28.060547, 0.006952
28.070547, 0.005887
28.080547, 0.004290
28.090548, -0.008753
28.100548, -0.011149
28.110548, 0.001628
28.120548, 0.003757
28.130548, 0.010146
28.140549, 0.000563
28.150549, -0.006624
28.160549, -0.009285
28.170549, 0.005887
28.180550, 0.008282
28.190550, 0.009081
28.200550, 0.005887
28.210550, -0.007688
28.220551, -0.006091
28.230551, 0.001362
28.240551, 0.010146
28.250551, 0.004024
28.260551, 0.001362
28.270552, -0.012480
28.280552, -0.010616
28.290552, 0.004556
28.300552, 0.007750
28.310553, 0.005621
28.320553, -0.001034
28.330553, -0.007955
28.340553, -0.009552
28.350554, 0.009081
28.360554, 0.009613
28.370554, 0.005887
28.380554, -0.001832
28.390554, -0.006624
28.400555, -0.006091
28.410555, 0.007218
28.420555, 0.012808
28.430555, 0.001096
28.440556, -0.000768
28.450556, -0.010883
28.460556, -0.006624
28.470556, 0.006952
28.480556, 0.009347
28.490557, -0.001034
28.500557, -0.005027
28.510557, -0.010084
28.520557, -0.006357
28.530558, 0.011210
28.540558, 0.008815
28.550558, 0.001096
28.560558, -0.008753
28.570559, -0.005027
28.580559, -0.003429
28.590559, 0.013340
28.600559, 0.013074
28.610559, -0.001034
28.620560, -0.005559
28.630560, -0.005559
28.640560, -0.000235
28.650560, 0.009081
28.660561, 0.010944
28.670561, -0.006091
28.680561, -0.006357
28.690561, -0.006890
28.700562, -0.001566
28.710562, 0.010412
28.720562, 0.009081
28.730562, -0.008221
28.740562, -0.011681
28.750563, -0.001300
28.760563, 0.002160
28.770563, 0.013340
28.780563, 0.008282
28.790564, -0.005027
28.800564, -0.010883
28.810564, 0.002160
28.820564, 0.006419
28.830564, 0.010944
28.840565, 0.007750
28.850565, -0.008221
28.860565, -0.008487
28.870565, 0.001628
28.880566, 0.007484
28.890566, 0.007218
28.900566, 0.006153
28.910566, -0.013278
28.920567, -0.010616
28.930567, 0.002959
28.940567, 0.007484
28.950567, 0.005354
28.960567, 0.000829
28.970568, -0.011947
28.980568, -0.012480
28.990568, 0.008549
29.000568, 0.011477
29.010569, 0.006153
29.020569, -0.002631
29.030569, -0.009019
29.040569, -0.007688
29.050570, 0.011477
29.060570, 0.012808
29.070570, 0.003491
29.080570, -0.003163
29.090570, -0.009019
29.100571, -0.005027
29.110571, 0.009613
29.120571, 0.014937
29.130571, -0.002365
29.140572, -0.005027
29.150572, -0.011149
29.160572, -0.004494
29.170572, 0.011743
29.180573, 0.010678
29.190573, -0.005559
29.200573, -0.009285
29.210573, -0.006624
29.220573, -0.001300
29.230574, 0.012541
29.240574, 0.009880
29.250574, -0.005027
29.260574, -0.012480
29.270575, -0.001566
29.280575, 0.002160
29.290575, 0.012808
29.300575, 0.008549
29.310575, -0.008221
29.320576, -0.010616
29.330576, 0.001362
29.340576, 0.006952
29.350576, 0.010146
29.360577, 0.005887
29.370577, -0.010883
29.380577, -0.009285
29.390577, 0.001894
29.400578, 0.010412
29.410578, 0.006952
29.420578, 0.003491
29.430578, -0.013544
29.440578, -0.012213
29.450579, 0.006952
29.460579, 0.010412
29.470579, 0.004024
29.480579, -0.002897
29.490580, -0.011947
29.500580, -0.010883
29.510580, 0.010944
29.520580, 0.012009
29.530581, 0.002959
29.540581, -0.007156
29.550581, -0.007422
29.560581, -0.005825
29.570581, 0.015203
29.580582, 0.013340
29.590582, -0.002099
29.600582, -0.006091
29.610582, -0.006890
29.620583, -0.000501
29.630583, 0.011743
29.640583, 0.013074
29.650583, -0.006624
29.660583, -0.008753
29.670584, -0.003429
29.680584, 0.002959
29.690584, 0.012808
29.700584, 0.009613
29.710585, -0.011415
29.720585, -0.011149
29.730585, 0.000563
29.740585, 0.008815
29.750586, 0.008282
29.760586, 0.004556
29.770586, -0.012213
29.780586, -0.013012
29.790586, 0.005088
29.800587, 0.010412
29.810587, 0.005887
29.820587, -0.000501
29.830587, -0.010616
29.840588, -0.010616
29.850588, 0.010944
29.860588, 0.013074
29.870588, 0.003491
29.880589, -0.001300
29.890589, -0.008487
29.900589, -0.004760
29.910589, 0.012541
29.920589, 0.014937
29.930590, -0.003163
29.940590, -0.006624
29.950590, -0.007688
29.960590, -0.000768
29.970591, 0.011477
29.980591, 0.012275
29.990591, -0.007688
30.000591, -0.010084
30.010592, -0.004760
30.020592, 0.004290
30.030592, 0.010146
30.040592, 0.008282
30.050592, -0.010350
30.060593, -0.013012
30.070593, 0.000829
30.080593, 0.007218
30.090593, 0.009081
30.100594, 0.004290
30.110594, -0.011681
30.120594, -0.012480
30.130594, 0.006952
30.140594, 0.010944
30.150595, 0.006153
30.160595, 0.000829
30.170595, -0.010616
30.180595, -0.008487
30.190596, 0.010678
30.200596, 0.013340
30.210596, 0.000563
30.220596, -0.005293
30.230597, -0.007156
30.240597, -0.003962
30.250597, 0.011743
30.260597, 0.012009
30.270597, -0.004494
30.280598, -0.007688
30.290598, -0.003429
30.300598, 0.011743
30.310598, 0.010944
30.320599, -0.009552
30.330599, -0.009285
30.340599, -0.001832
30.350599, 0.005621
30.360600, 0.009880
30.370600, 0.006153
30.380600, -0.011947
30.390600, -0.011149
30.400600, 0.005088
30.410601, 0.009081
30.420601, 0.006419
30.430601, 0.001362
30.440601, -0.010883
30.450602, -0.009285
30.460602, 0.009081
30.470602, 0.011210
30.480602, 0.000563
30.490602, -0.005825
30.500603, -0.007688
30.510603, -0.005559
30.520603, 0.012808
30.530603, 0.011210
30.540604, -0.004228
30.550604, -0.008221
30.560604, -0.003429
30.570604, 0.002693
30.580605, 0.011743
30.590605, 0.009081
30.600605, -0.007688
30.610605, -0.009019
30.620605, 0.000297
30.630606, 0.006952
30.640606, 0.008549
30.650606, 0.005621
30.660606, -0.009818
30.670607, -0.008487
30.680607, 0.006685
30.690607, 0.010678
30.700607, 0.004290
30.710608, 0.000829
30.720608, -0.010883
30.730608, -0.005027
30.740608, 0.008549
30.750608, 0.011477
30.760609, -0.003163
30.770609, -0.005825
30.780609, -0.007422
30.790609, -0.003163
30.800610, 0.010146
30.810610, 0.008549
30.820610, -0.007156
30.830610, -0.009019
30.840611, -0.001566
30.850611, 0.004024
30.860611, 0.007750
30.870611, 0.004556
30.880611, -0.008753
30.890612, -0.011149
30.900612, 0.002693
30.910612, 0.006952
30.920612, 0.004822
30.930613, -0.000768
30.940613, -0.008753
30.950613, -0.006890
30.960613, 0.009880
30.970613, 0.009880
30.980614, 0.001096
30.990614, -0.003163
31.000614, -0.006890
31.010614, -0.002099
31.020615, 0.010944
31.030615, 0.008815
31.040615, -0.004494
31.050615, -0.007422
31.060616, -0.000235
31.070616, 0.002959
31.080616, 0.008815
31.090616, 0.005887
31.100616, -0.008221
31.110617, -0.007955
31.120617, 0.002959
31.130617, 0.009880
31.140617, 0.005354
31.150618, 0.001096
31.160618, -0.009019
31.170618, -0.007156
31.180618, 0.007218
31.190619, 0.009347
31.200619, -0.001300
31.210619, -0.003429
31.220619, -0.005293
31.230619, -0.001300
31.240620, 0.009880
31.250620, 0.008016
31.260620, -0.005293
31.270620, -0.008487
31.280621, -0.002897
31.290621, 0.002959
31.300621, 0.008282
31.310621, 0.003757
31.320621, -0.010084
31.330622, -0.009552
31.340622, 0.005354
31.350622, 0.008282
31.360622, 0.005887
31.370623, 0.001628
31.380623, -0.008221
31.390623, -0.006624
31.400623, 0.008549
31.410624, 0.009613
31.420624, -0.002099
31.430624, -0.006624
31.440624, -0.004228
31.450624, -0.001300
31.460625, 0.011210
31.470625, 0.007484
31.480625, -0.005027
31.490625, -0.009019
31.500626, 0.001362
31.510626, 0.006419
31.520626, 0.007484
31.530626, 0.005088
31.540627, -0.008487
31.550627, -0.008487
31.560627, 0.005621
31.570627, 0.009613
31.580627, 0.002959
31.590628, -0.003962
31.600628, -0.006357
31.610628, -0.003163
31.620628, 0.010678
31.630629, 0.010944
31.640629, -0.003163
31.650629, -0.006091
31.660629, -0.002099
31.670630, 0.001894
31.680630, 0.009880
31.690630, 0.006952
31.700630, -0.009019
31.710630, -0.009019
31.720631, 0.004290
31.730631, 0.008016
31.740631, 0.006153
31.750631, 0.003757
31.760632, -0.009285
31.770632, -0.004494
31.780632, 0.009880
31.790632, 0.011210
31.800632, -0.000768
31.810633, -0.004228
31.820633, -0.007156
31.830633, -0.003429
31.840633, 0.010678
31.850634, 0.008549
31.860634, -0.007422
31.870634, -0.009019
31.880634, 0.001096
31.890635, 0.005887
31.900635, 0.006952
31.910635, 0.003757
31.920635, -0.010883
31.930635, -0.008487
31.940636, 0.005088
31.950636, 0.009081
31.960636, 0.000031
31.970636, -0.003696
31.980637, -0.007955
31.990637, -0.004494
32.000637, 0.010678
32.010635, 0.010678
32.020634, -0.003163
32.030632, -0.008487
32.040630, -0.001566
32.050629, 0.004822
32.060627, 0.008815
32.070625, 0.005088
32.080624, -0.010084
32.090622, -0.010883
32.100620, 0.004556
32.110619, 0.007750
32.120617, 0.006952
32.130615, -0.001300
32.140614, -0.009818
32.150612, -0.004228
32.160610, 0.011477
32.170609, 0.011210
32.180607, -0.002631
32.190605, -0.007688
32.200603, -0.004760
32.210602, 0.001894
32.220600, 0.010944
32.230598, 0.005887
32.240597, -0.009818
32.250595, -0.010084
32.260593, 0.004290
32.270592, 0.008549
32.280590, 0.006419
32.290588, -0.001566
32.300587, -0.010350
32.310585, -0.006357
32.320583, 0.012808
32.330582, 0.011477
32.340580, -0.002631
32.350578, -0.007688
32.360577, -0.005027
32.370575, -0.000501
32.380573, 0.012009
32.390572, 0.008815
32.400570, -0.009552
32.410568, -0.011149
32.420567, 0.005887
32.430565, 0.009613
32.440563, 0.006419
32.450562, 0.002160
32.460560, -0.010883
32.470558, -0.007688
32.480556, 0.010146
32.490555, 0.012275
32.500553, -0.003696
32.510551, -0.008221
32.520550, -0.005293
32.530548, 0.000297
32.540546, 0.011743
32.550545, 0.008016
32.560543, -0.009285
32.570541, -0.011415
32.580540, 0.005887
32.590538, 0.010146
32.600536, 0.006952
32.610535, 0.001362
32.620533, -0.010883
32.630531, -0.006624
32.640530, 0.012009
32.650528, 0.012009
32.660526, -0.003163
32.670525, -0.008753
32.680523, -0.004760
32.690521, 0.000031
32.700520, 0.012541
32.710518, 0.009347
32.720516, -0.009818
32.730515, -0.011149
32.740513, 0.007484
32.750511, 0.012275
32.760509, 0.005354
32.770508, -0.000501
32.780506, -0.010616
32.790504, -0.007955
32.800503, 0.011210
32.810501, 0.012275
32.820499, -0.006624
32.830498, -0.009285
32.840496, -0.003696
32.850494, 0.003491
32.860493, 0.012275
32.870491, 0.008016
32.880489, -0.010616
32.890488, -0.011681
32.900486, 0.006685
32.910484, 0.013606
32.920483, 0.003491
32.930481, -0.002099
32.940479, -0.010883
32.950478, -0.007422
32.960476, 0.013340
32.970474, 0.013340
32.980473, -0.005559
32.990471, -0.010883
33.000469, 0.000297
33.010468, 0.006952
33.020466, 0.010412
33.030464, 0.006419
33.040462, -0.012746
33.050461, -0.012213
33.060459, 0.006419
33.070457, 0.013340
33.080456, -0.001034
33.090454, -0.005559
33.100452, -0.009019
33.110451, -0.005027
33.120449, 0.014671
33.130447, 0.013340
33.140446, -0.007422
33.150444, -0.011947
33.160442, -0.000235
33.170441, 0.009347
33.180439, 0.008016
33.190437, 0.003225
33.200436, -0.012746
33.210434, -0.011681
33.220432, 0.009880
33.230431, 0.014138
33.240429, -0.001300
33.250427, -0.008487
33.260426, -0.006091
33.270424, -0.000235
33.280422, 0.013872
33.290421, 0.011743
33.300419, -0.009552
33.310417, -0.012213
33.320415, 0.000829
33.330414, 0.010412
33.340412, 0.005354
33.350410, -0.000768
33.360409, -0.013278
33.370407, -0.010084
33.380405, 0.014138
33.390404, 0.014138
33.400402, -0.002897
33.410400, -0.010350
33.420399, -0.001300
33.430397, 0.005088
33.440395, 0.013074
33.450394, 0.008016
33.460392, -0.013544
33.470390, -0.013811
33.480389, 0.007218
33.490387, 0.013872
33.500385, 0.004024
33.510384, -0.005293
33.520382, -0.009818
33.530380, -0.004760
33.540379, 0.016002
33.550377, 0.014405
33.560375, -0.008221
33.570374, -0.011149
33.580372, -0.003429
33.590370, 0.011743
33.600368, 0.008549
33.610367, 0.002959
33.620365, -0.014077
33.630363, -0.012480
33.640362, 0.012009
33.650360, 0.015469
33.660358, -0.000501
33.670357, -0.007955
33.680355, -0.007955
33.690353, 0.002693
33.700352, 0.014937
33.710350, 0.010944
33.720348, -0.012480
33.730347, -0.014875
33.740345, 0.004822
33.750343, 0.011477
33.760342, 0.005621
33.770340, -0.003429
33.780338, -0.012213
33.790337, -0.007422
33.800335, 0.015469
33.810333, 0.014937
33.820332, -0.007156
33.830330, -0.011681
33.840328, -0.003163
33.850327, 0.006153
33.860325, 0.009613
33.870323, 0.003757
33.880322, -0.015674
33.890320, -0.013544
33.900318, 0.012541
33.910316, 0.015469
33.920315, 0.002160
33.930313, -0.004494
33.940311, -0.012480
33.950310, 0.001628
33.960308, 0.014937
33.970306, 0.011743
33.980305, -0.014077
33.990303, -0.015940
34.000301, 0.004556
34.010300, 0.012275
34.020298, 0.009081
34.030296, -0.000501
34.040295, -0.015141
34.050293, -0.007688
34.060291, 0.015203
34.070290, 0.015469
34.080288, -0.006357
34.090286, -0.012746
34.100285, -0.004494
34.110283, 0.003491
34.120281, 0.014937
34.130280, 0.007218
34.140278, -0.016739
34.150276, -0.014343
34.160275, 0.013340
34.170273, 0.016268
34.180271, 0.001096
34.190269, -0.006091
34.200268, -0.011681
34.210266, -0.004760
34.220264, 0.015736
34.230263, 0.010412
34.240261, -0.014077
34.250259, -0.015674
34.260258, 0.006419
34.270256, 0.013074
34.280254, 0.007484
34.290253, 0.000563
34.300251, -0.015141
34.310249, -0.005293
34.320248, 0.016268
34.330246, 0.014671
34.340244, -0.008487
34.350243, -0.013544
34.360241, -0.001300
34.370239, 0.006419
34.380238, 0.013340
34.390236, 0.007750
34.400234, -0.015408
34.410233, -0.012213
34.420231, 0.014937
34.430229, 0.016800
34.440228, -0.004494
34.450226, -0.009552
34.460224, -0.009818
34.470222, -0.001300
34.480221, 0.015469
34.490219, 0.010146
34.500217, -0.016206
34.510216, -0.017005
34.520214, 0.010678
34.530212, 0.015469
34.540211, 0.003225
34.550209, -0.003163
34.560207, -0.013811
34.570206, -0.007422
34.580204, 0.016268
34.590202, 0.012808
34.600201, -0.013278
34.610199, -0.016206
34.620197, 0.004024
34.630196, 0.011743
34.640194, 0.009613
34.650192, 0.002427
34.660191, -0.017537
34.670189, -0.014077
34.680187, 0.015469
34.690186, 0.016534
34.700184, -0.008221
34.710182, -0.014343
34.720181, -0.002365
34.730179, 0.005621
34.740177, 0.014671
34.750175, 0.009880
34.760174, -0.016472
34.770172, -0.012746
34.780170, 0.015736
34.790169, 0.017333
34.800167, -0.002897
34.810165, -0.009818
34.820164, -0.008753
34.830162, -0.000768
34.840160, 0.016800
34.850159, 0.012541
34.860157, -0.013012
34.870155, -0.016739
34.880154, 0.012541
34.890152, 0.015736
34.900150, 0.003225
34.910149, -0.004228
34.920147, -0.013278
34.930145, -0.007156
34.940144, 0.017333
34.950142, 0.015736
34.960140, -0.009019
34.970139, -0.017271
34.980137, 0.007750
34.990135, 0.014138
35.000134, 0.006952
35.010132, -0.000501
35.020130, -0.016472
35.030128, -0.012480
35.040127, 0.016268
35.050125, 0.018131
35.060123, -0.008487
35.070122, -0.016206
35.080120, 0.001894
35.090118, 0.009880
35.100117, 0.012541
35.110115, 0.004822
35.120113, -0.017005
35.130112, -0.015940
35.140110, 0.014138
35.150108, 0.017599
35.160107, -0.007955
35.170105, -0.014077
35.180103, -0.004228
35.190102, 0.005354
35.200100, 0.014405
35.210098, 0.010146
35.220097, -0.017271
35.230095, -0.016472
35.240093, 0.009613
35.250092, 0.018131
35.260090, -0.003962
35.270088, -0.011149
35.280087, -0.009019
35.290085, 0.000297
35.300083, 0.016800
35.310081, 0.012275
35.320080, -0.014875
35.330078, -0.017005
35.340076, 0.014138
35.350075, 0.017865
35.360073, 0.000829
35.370071, -0.005825
35.380070, -0.013012
35.390068, -0.004760
35.400066, 0.017865
35.410065, 0.015469
35.420063, -0.011681
35.430061, -0.017271
35.440060, 0.010412
35.450058, 0.016002
35.460056, 0.004822
35.470055, -0.002897
35.480053, -0.014609
35.490051, -0.009019
35.500050, 0.018397
35.510048, 0.016534
35.520046, -0.008487
35.530045, -0.016739
35.540043, 0.007750
35.550041, 0.013340
35.560040, 0.008016
35.570038, 0.000563
35.580036, -0.015940
35.590034, -0.012213
35.600033, 0.016800
35.610031, 0.018131
35.620029, -0.009285
35.630028, -0.017005
35.640026, 0.003491
35.650024, 0.011210
35.660023, 0.009613
35.670021, 0.003491
35.680019, -0.017803
35.690018, -0.014343
35.700016, 0.015469
35.710014, 0.016534
35.720013, -0.010084
35.730011, -0.014875
35.740009, 0.000031
35.750008, 0.008549
35.760006, 0.012808
35.770004, 0.006153
35.780003, -0.018336
35.790001, -0.015141
35.809998, 0.017333
35.819996, 0.017865
35.829994, -0.007688
35.839993, -0.013811
35.849991, -0.001832
35.859989, 0.006419
35.869987, 0.014671
35.879986, 0.008016
35.889984, -0.015940
35.899982, -0.015141
35.909981, 0.016002
35.919979, 0.017599
35.929977, -0.005559
35.939976, -0.012213
35.949974, -0.005027
35.959972, 0.004024
35.969971, 0.015469
35.979969, 0.009347
35.989967, -0.016472
35.999966, -0.013811
36.009964, 0.015203
36.019962, 0.017066
36.029961, -0.003962
36.039959, -0.010084
36.049957, -0.008221
36.059956, 0.000563
36.069954, 0.015736
36.079952, 0.011477
36.089951, -0.017803
36.099949, -0.014875
36.109947, 0.016002
36.119946, 0.018930
36.129944, -0.003429
36.139942, -0.011149
36.149940, -0.007688
36.159939, 0.000829
36.169937, 0.017066
36.179935, 0.005354
36.189934, -0.016472
36.199932, -0.014609
36.209930, 0.014671
36.219929, 0.018131
36.229927, -0.001300
36.239925, -0.007422
36.249924, -0.009552
36.259922, -0.000768
36.269920, 0.017865
36.279919, 0.006419
36.289917, -0.017005
36.299915, -0.015940
36.309914, 0.016002
36.319912, 0.018397
36.329910, -0.001034
36.339909, -0.009285
36.349907, -0.009818
36.359905, -0.002631
36.369904, 0.016268
36.379902, 0.007484
36.389900, -0.018602
36.399899, -0.017271
36.409897, 0.015469
36.419895, 0.018131
36.429893, -0.000768
36.439892, -0.007955
36.449890, -0.011149
36.459888, 0.002160
36.469887, 0.013872
36.479885, 0.008549
36.489883, -0.018336
36.499882, -0.017005
36.509880, 0.014671
36.519878, 0.018397
36.529877, -0.000501
36.539875, -0.007955
36.549873, -0.007688
36.559872, 0.007218
36.569870, 0.015469
36.579868, 0.008282
36.589867, -0.017803
36.599865, -0.016739
36.609863, 0.015203
36.619862, 0.018664
36.629860, 0.000563
36.639858, -0.010883
36.649857, -0.007156
36.659855, 0.005887
36.669853, 0.013872
36.679852, 0.007218
36.689850, -0.016739
36.699848, -0.017005
36.709846, 0.014405
36.719845, 0.017066
36.729843, -0.005559
36.739841, -0.014343
36.749840, -0.002099
36.759838, 0.008016
36.769836, 0.013074
36.779835, 0.007218
36.789833, -0.018602
36.799831, -0.015674
36.809830, 0.014405
36.819828, 0.017599
36.829826, -0.009019
36.839825, -0.014609
36.849823, -0.000501
36.859821, 0.009081
36.869820, 0.012009
36.879818, 0.005354
36.889816, -0.017271
36.899815, -0.011947
36.909813, 0.018930
36.919811, 0.017066
36.929810, -0.009818
36.939808, -0.016472
36.949806, 0.001096
36.959805, 0.010146
36.969803, 0.012275
36.979801, 0.000297
36.989799, -0.017537
36.999798, -0.006624
37.009796, 0.018930
37.019794, 0.016002
37.029793, -0.011415
37.039791, -0.015674
37.049789, 0.002427
37.059788, 0.014405
37.069786, 0.007218
37.079784, -0.004760
37.089783, -0.014077
37.099781, -0.005559
37.109779, 0.018664
37.119778, 0.015469
37.129776, -0.013811
37.139774, -0.017537
37.149773, 0.005621
37.159771, 0.018930
37.169769, 0.000297
37.179768, -0.007688
37.189766, -0.011149
37.199764, -0.002631
37.209763, 0.017333
37.219761, 0.013340
37.229759, -0.015674
37.239758, -0.019134
37.249756, 0.012541
37.259754, 0.018397
37.269753, -0.003163
37.279751, -0.010616
37.289749, -0.009019
37.299747, -0.000501
37.309746, 0.016534
37.319744, 0.012541
37.329742, -0.017537
37.339741, -0.015141
37.349739, 0.017066
37.359737, 0.018930
37.369736, -0.004228
37.379734, -0.011149
37.389732, -0.005559
37.399731, 0.004556
37.409729, 0.016002
37.419727, 0.006952
37.429726, -0.017005
37.439724, -0.011947
37.449722, 0.017599
37.459721, 0.017066
37.469719, -0.006624
37.479717, -0.013811
37.489716, -0.001832
37.499714, 0.010412
37.509712, 0.010678
37.519711, -0.001300
37.529709, -0.016739
37.539707, -0.009019
37.549706, 0.017599
37.559704, 0.017865
37.569702, -0.011149
37.579700, -0.015940
37.589699, 0.005887
37.599697, 0.016534
37.609695, 0.003491
37.619694, -0.003962
37.629692, -0.014077
37.639690, -0.005559
37.649689, 0.018930
37.659687, 0.015736
37.669685, -0.015141
37.679684, -0.017537
37.689682, 0.010146
