t, ur
24.050455, 181.891846
24.060455, 179.337891
24.070456, 181.894775
24.080456, 182.411194
24.090456, 182.418945
24.100456, 179.861694
24.110456, 184.455750
24.120457, 182.914795
24.130457, 181.384521
24.140457, 182.410706
24.150457, 184.460754
24.160458, 180.886780
24.170458, 178.833191
24.180458, 182.920654
24.190458, 181.891602
24.200459, 182.400818
24.210459, 181.393066
24.220459, 180.371399
24.230459, 183.950806
24.240459, 179.348022
24.250460, 181.892090
24.260460, 182.406128
24.270460, 183.940125
24.280460, 184.966492
24.290461, 185.484558
24.300461, 183.947876
24.310461, 181.386108
24.320461, 184.445618
24.330462, 181.898254
24.340462, 183.432800
24.350462, 181.396790
24.360462, 184.975830
24.370462, 182.408569
24.380463, 182.407776
24.390463, 181.890503
24.400463, 184.447205
24.410463, 182.416504
24.420464, 179.349304
24.430464, 183.438354
24.440464, 181.901184
24.450464, 183.937256
24.460464, 182.406433
24.470465, 184.453064
24.480465, 185.991333
24.490465, 184.461304
24.500465, 184.456238
24.510466, 184.958252
24.520466, 184.445862
24.530466, 182.923340
24.540466, 184.966797
24.550467, 187.019043
24.560467, 184.975586
24.570467, 181.895813
24.580467, 185.473877
24.590467, 184.959595
24.600468, 187.519470
24.610468, 184.969727
24.620468, 189.568542
24.630468, 185.478699
24.640469, 183.940979
24.650469, 183.428528
24.660469, 184.962219
24.670469, 182.923340
24.680470, 188.040344
24.690470, 182.410950
24.700470, 184.456787
24.710470, 184.446167
24.720470, 184.446411
24.730471, 184.967834
24.740471, 189.567200
24.750471, 184.973450
24.760471, 183.948669
24.770472, 182.407471
24.780472, 185.985718
24.790472, 184.964905
24.800472, 182.925476
24.810472, 184.968933
24.820473, 184.458374
24.830473, 185.984131
24.840473, 184.958252
24.850473, 186.497070
24.860474, 184.452515
24.870474, 188.039856
24.880474, 184.971313
24.890474, 187.011597
24.900475, 187.521606
24.910475, 185.981750
24.920475, 185.474670
24.930475, 186.500793
24.940475, 187.522400
24.950476, 188.035339
24.960476, 184.963074
24.970476, 185.986023
24.980476, 187.005493
24.990477, 191.104919
25.000477, 185.483765
25.010477, 185.991882
25.020477, 187.014832
25.030478, 188.024414
25.040478, 187.517090
25.050478, 187.008667
25.060478, 187.009216
25.070478, 187.015625
25.080479, 185.988647
25.090479, 184.454407
25.100479, 184.450684
25.110479, 187.522949
25.120480, 183.947876
25.130480, 184.457886
25.140480, 184.461853
25.150480, 187.004456
25.160480, 185.983582
25.170481, 184.961975
25.180481, 182.406921
25.190481, 188.038513
25.200481, 190.080139
25.210482, 183.946533
25.220482, 187.520508
25.230482, 187.009216
25.240482, 189.567688
25.250483, 190.079651
25.260483, 190.083618
25.270483, 187.007080
25.280483, 187.518677
25.290483, 188.537109
25.300484, 187.002563
25.310484, 189.570618
25.320484, 190.080139
25.330484, 190.081482
25.340485, 191.608826
25.350485, 187.008179
25.360485, 191.097961
25.370485, 189.566406
25.380486, 190.082275
25.390486, 189.054810
25.400486, 190.587463
25.410486, 190.579224
25.420486, 190.068420
25.430487, 189.567993
25.440487, 188.033997
25.450487, 190.594910
25.460487, 189.568542
25.470488, 189.563721
25.480488, 188.030762
25.490488, 193.142273
25.500488, 193.150024
25.510489, 190.078552
25.520489, 190.080444
25.530489, 190.580261
25.540489, 190.579773
25.550489, 189.563477
25.560490, 188.028625
25.570490, 189.574341
25.580490, 190.081726
25.590490, 190.076965
25.600491, 190.583984
25.610491, 188.031067
25.620491, 191.101990
25.630491, 190.079346
25.640491, 190.082275
25.650492, 189.561829
25.660492, 190.070312
25.670492, 190.070557
25.680492, 190.582703
25.690493, 190.084961
25.700493, 186.502930
25.710493, 189.569336
25.720493, 189.565857
25.730494, 189.048706
25.740494, 189.566406
25.750494, 192.634399
25.760494, 192.639954
25.770494, 190.073486
25.780495, 189.563965
25.790495, 187.512573
25.800495, 192.622131
25.810495, 192.636780
25.820496, 190.590698
25.830496, 189.571716
25.840496, 190.589355
25.850496, 188.540283
25.860497, 192.119080
25.870497, 188.547729
25.880497, 195.194519
25.890497, 189.054565
25.900497, 194.678406
25.910498, 192.624023
25.920498, 192.622925
25.930498, 191.100098
25.940498, 192.632812
25.950499, 193.149231
25.960499, 192.632812
25.970499, 191.097473
25.980499, 190.583496
25.990499, 189.566101
26.000500, 195.704224
26.010500, 188.036133
26.020500, 192.126770
26.030500, 192.622925
26.040501, 193.648560
26.050501, 192.628540
26.060501, 193.140686
26.070501, 192.639160
26.080502, 192.635193
26.090502, 192.630371
26.100502, 191.603271
26.110502, 192.122009
26.120502, 190.591492
26.130503, 192.638672
26.140503, 195.196106
26.150503, 193.138306
26.160503, 192.629333
26.170504, 190.579468
26.180504, 195.185486
26.190504, 195.703186
26.200504, 192.633301
26.210505, 195.695984
26.220505, 191.602722
26.230505, 193.140991
26.240505, 192.630371
26.250505, 197.750977
26.260506, 193.152710
26.270506, 192.632019
26.280506, 195.188416
26.290506, 194.666748
26.300507, 193.144165
26.310507, 194.677612
26.320507, 193.147339
26.330507, 192.119629
26.340508, 195.180725
26.350508, 195.694946
26.360508, 192.624023
26.370508, 197.751465
26.380508, 195.193176
26.390509, 195.191101
26.400509, 194.166504
26.410509, 193.648560
26.420509, 193.141479
26.430510, 192.633301
26.440510, 201.328918
26.450510, 197.229492
26.460510, 191.095886
26.470510, 193.135620
26.480511, 196.200439
26.490511, 198.259338
26.500511, 195.190552
26.510511, 195.704529
26.520512, 192.635193
26.530512, 192.628235
26.540512, 195.696777
26.550512, 197.745667
26.560513, 197.750977
26.570513, 193.655457
26.580513, 198.255859
26.590513, 198.243652
26.600513, 195.178833
26.610514, 195.188416
26.620514, 201.321228
26.630514, 194.681091
26.640514, 198.251648
26.650515, 197.740845
26.660515, 194.158020
26.670515, 197.748840
26.680515, 195.706116
26.690516, 197.748840
26.700516, 195.193726
26.710516, 194.667786
26.720516, 194.673096
26.730516, 197.228699
26.740517, 195.700256
26.750517, 198.256409
26.760517, 196.209778
26.770517, 195.180969
26.780518, 195.687500
26.790518, 192.635986
26.800518, 201.323364
26.810518, 199.796021
26.820518, 197.238281
26.830519, 197.738953
26.840519, 195.183350
26.850519, 194.675781
26.860519, 200.304138
26.870520, 200.812866
26.880520, 198.770142
26.890520, 193.644836
26.900520, 198.756287
26.910521, 198.250549
26.920521, 197.230774
26.930521, 197.752014
26.940521, 198.255615
26.950521, 195.184937
26.960522, 198.757080
26.970522, 200.300415
26.980522, 197.746948
26.990522, 195.194275
27.000523, 195.196655
27.010523, 191.091858
27.020523, 199.783508
27.030523, 197.224121
27.040524, 200.299622
27.050524, 199.279907
27.060524, 198.766663
27.070524, 198.249207
27.080524, 198.754150
27.090525, 198.253479
27.100525, 200.807800
27.110525, 200.308899
27.120525, 195.702942
27.130526, 198.763184
27.140526, 200.294800
27.150526, 198.251099
27.160526, 201.833862
27.170527, 200.302795
27.180527, 198.773071
27.190527, 198.244690
27.200527, 200.801636
27.210527, 201.313232
27.220528, 199.784302
27.230528, 199.793640
27.240528, 198.257202
27.250528, 198.762146
27.260529, 203.357239
27.270529, 197.231323
27.280529, 198.765625
27.290529, 197.754700
27.300529, 200.309692
27.310530, 200.295105
27.320530, 199.784302
27.330530, 195.692566
27.340530, 201.831238
27.350531, 199.280457
27.360531, 200.814697
27.370531, 200.288696
27.380531, 198.754944
27.390532, 197.737671
27.400532, 199.784851
27.410532, 199.796570
27.420532, 199.280701
27.430532, 199.274841
27.440533, 203.358032
27.450533, 202.851746
27.460533, 199.789612
27.470533, 200.308105
27.480534, 199.287354
27.490534, 199.781128
27.500534, 201.316406
27.510534, 201.314575
27.520535, 200.298279
27.530535, 200.303040
27.540535, 200.303345
27.550535, 197.738159
27.560535, 200.797668
27.570536, 200.806458
27.580536, 201.317749
27.590536, 202.863220
27.600536, 198.770142
27.610537, 200.807495
27.620537, 200.292175
27.630537, 199.784302
27.640537, 200.299622
27.650537, 201.328430
27.660538, 198.774414
27.670538, 198.758179
27.680538, 203.870483
27.690538, 200.802979
27.700539, 200.809387
27.710539, 201.326538
27.720539, 200.814148
27.730539, 200.292175
27.740540, 203.864075
27.750540, 200.806702
27.760540, 199.786438
27.770540, 197.755249
27.780540, 201.325195
27.790541, 199.273499
27.800541, 201.824829
27.810541, 200.295898
27.820541, 206.434265
27.830542, 202.860291
27.840542, 203.373718
27.850542, 202.333008
27.860542, 201.313232
27.870543, 200.804871
27.880543, 202.855225
27.890543, 201.327087
27.900543, 200.814697
27.910543, 200.801636
27.920544, 200.796631
27.930544, 203.362305
27.940544, 203.876587
27.950544, 202.865356
27.960545, 199.278870
27.970545, 203.359375
27.980545, 202.334595
27.990545, 203.365723
28.000546, 201.837036
28.010546, 200.817627
28.020546, 203.372681
28.030546, 202.844849
28.040546, 202.335938
28.050547, 202.338867
28.060547, 204.903992
28.070547, 202.347656
28.080547, 205.923523
28.090548, 202.844055
28.100548, 199.264221
28.110548, 208.987244
28.120548, 204.900818
28.130548, 203.885132
28.140549, 200.809143
28.150549, 203.357239
28.160549, 202.843506
28.170549, 206.436157
28.180550, 203.372131
28.190550, 203.372925
28.200550, 203.880859
28.210550, 203.867249
28.220551, 204.379944
28.230551, 201.832031
28.240551, 203.885132
28.250551, 205.412170
28.260551, 205.920593
28.270552, 204.884583
28.280552, 201.308960
28.290552, 202.857361
28.300552, 206.437988
28.310553, 205.924805
28.320553, 202.340698
28.330553, 203.867004
28.340553, 202.332214
28.350554, 206.439331
28.360554, 203.373474
28.370554, 203.369751
28.380554, 205.406311
28.390554, 205.912598
28.400555, 202.335693
28.410555, 202.348999
28.420555, 206.443054
28.430555, 202.853882
28.440556, 203.363098
28.450556, 203.352966
28.460556, 205.912598
28.470556, 209.503601
28.480556, 205.417480
28.490557, 202.851746
28.500557, 205.914185
28.510557, 202.331665
28.520557, 204.379639
28.530558, 203.375061
28.540558, 208.483398
28.550558, 204.387085
28.560558, 207.443665
28.570559, 205.914185
28.580559, 206.426819
28.590559, 207.976807
28.600559, 204.910156
28.610559, 203.873901
28.620560, 205.913635
28.630560, 204.891479
28.640560, 206.941101
28.650560, 203.372925
28.660561, 206.441223
28.670561, 204.379944
28.680561, 205.401794
28.690561, 203.356934
28.700562, 208.473022
28.710562, 208.996033
28.720562, 205.417236
28.730562, 205.399963
28.740562, 205.907532
28.750563, 205.917908
28.760563, 205.921387
28.770563, 206.443604
28.780563, 207.971741
28.790564, 207.958435
28.800564, 205.397278
28.810564, 206.943542
28.820564, 207.458801
28.830564, 208.485535
28.840565, 206.949097
28.850565, 202.844604
28.860565, 208.977112
28.870565, 208.987244
28.880566, 203.882446
28.890566, 208.481812
28.900566, 208.991760
28.910566, 207.950195
28.920567, 204.375366
28.930567, 211.032837
28.940567, 208.993103
28.950567, 207.457764
28.960567, 205.408997
28.970568, 207.440491
28.980568, 209.995300
28.990568, 208.994141
29.000568, 208.486023
29.010569, 206.436401
29.020569, 205.916565
29.030569, 207.954468
29.040569, 208.466858
29.050570, 207.974915
29.060570, 205.420959
29.070570, 208.478088
29.080570, 208.982422
29.090570, 207.443420
29.100571, 205.403137
29.110571, 208.484192
29.120571, 209.000549
29.130571, 207.961121
29.140572, 208.469543
29.150572, 210.507690
29.160572, 208.981140
29.170572, 207.464172
29.180573, 207.463074
29.190573, 207.957886
29.200573, 206.420959
29.210573, 208.467957
29.220573, 208.473267
29.230574, 206.953918
29.240574, 208.995483
29.250574, 207.447388
29.260574, 210.506348
29.270575, 206.428711
29.280575, 207.454590
29.290575, 210.531616
29.300575, 210.016296
29.310575, 208.466370
29.320576, 208.974976
29.330576, 208.987000
29.340576, 210.525757
29.350576, 207.973633
29.360577, 208.480469
29.370577, 207.952576
29.380577, 206.932068
29.390577, 211.031738
29.400578, 208.996033
29.410578, 208.992554
29.420578, 208.478088
29.430578, 208.460999
29.440578, 208.973389
29.450579, 210.525757
29.460579, 211.040283
29.470579, 212.056030
29.480579, 211.026978
29.490580, 209.484741
29.500580, 211.530090
29.510580, 208.485535
29.520580, 211.552979
29.530581, 205.922180
29.540581, 208.978455
29.550581, 208.467163
29.560581, 210.001953
29.570581, 209.000793
29.580582, 215.642822
29.590582, 211.538879
29.600582, 208.979553
29.610582, 211.022949
29.620583, 210.007263
29.630583, 211.041626
29.640583, 208.998718
29.650583, 211.023254
29.660583, 208.465820
29.670584, 210.515381
29.680584, 211.543945
29.690584, 207.976257
29.700584, 211.039490
29.710585, 211.018433
29.720585, 208.463440
29.730585, 213.074768
29.740585, 213.083008
29.750586, 207.971741
29.760586, 211.034424
29.770586, 211.017639
29.780586, 208.972595
29.790586, 213.590332
29.800587, 212.062439
29.810587, 207.969360
29.820587, 210.518311
29.830587, 213.574585
29.840588, 207.441772
29.850588, 215.640442
29.860588, 214.109375
29.870588, 210.522339
29.880589, 211.028564
29.890589, 213.576721
29.900589, 209.491882
29.910589, 213.597778
29.920589, 214.111206
29.930590, 211.026672
29.940590, 213.578613
29.950590, 214.088562
29.960590, 210.518066
29.970591, 215.640930
29.980591, 212.575317
29.990591, 210.511108
30.000591, 211.019775
30.010592, 214.602600
30.020592, 211.034180
30.030592, 213.595398
30.040592, 214.615662
30.050592, 211.530640
30.060593, 211.527954
30.070593, 214.097107
30.080593, 214.103516
30.090593, 212.572144
30.100594, 214.611694
30.110594, 211.529297
30.120594, 214.594910
30.130594, 214.103210
30.140594, 214.107239
30.150595, 213.080322
30.160595, 211.030701
30.170595, 213.574585
30.180595, 214.087769
30.190596, 210.529480
30.200596, 216.664978
30.210596, 217.163269
30.220596, 211.535706
30.230597, 213.067017
30.240597, 212.559082
30.250597, 213.085938
30.260597, 212.064026
30.270597, 215.625000
30.280598, 210.511108
30.290598, 213.581787
30.300598, 211.552734
30.310598, 213.085144
30.320599, 213.575684
30.330599, 211.531677
30.340599, 214.094421
30.350599, 212.568665
30.360600, 215.639343
30.370600, 214.613525
30.380600, 212.040100
30.390600, 215.107300
30.400600, 214.612488
30.410601, 216.149658
30.420601, 216.658020
30.430601, 214.608765
30.440601, 213.574341
30.450602, 216.131287
30.460602, 214.105347
30.470602, 216.151794
30.480602, 215.630066
30.490602, 216.134766
30.500603, 216.643921
30.510603, 213.579651
30.520603, 218.197632
30.530603, 214.618591
30.540604, 215.625244
30.550604, 212.554871
30.560604, 215.626038
30.570604, 219.209656
30.580605, 216.663391
30.590605, 214.105347
30.600605, 213.577515
30.610605, 216.642639
30.620605, 213.585510
30.630606, 218.702820
30.640606, 215.126953
30.650606, 216.146179
30.660606, 216.641785
30.670607, 215.620972
30.680607, 218.191528
30.690607, 217.173340
30.700607, 214.611694
30.710608, 216.652466
30.720608, 213.574341
30.730608, 216.135559
30.740608, 218.704407
30.750608, 210.530273
30.760609, 212.559875
30.770609, 214.090454
30.780609, 218.688477
30.790609, 216.648438
30.800610, 213.595398
30.810610, 219.215515
30.820610, 214.089111
30.830610, 217.153687
30.840611, 218.694336
30.850611, 215.633484
30.860611, 218.192566
30.870611, 217.167236
30.880611, 217.665039
30.890612, 216.640503
30.900612, 216.143250
30.910612, 218.702820
30.920612, 214.612183
30.930613, 216.650879
30.940613, 216.642883
30.950613, 214.089355
30.960613, 218.705750
30.970613, 217.683655
30.980614, 215.630554
30.990614, 218.692688
31.000614, 216.133667
31.010614, 219.204895
31.020615, 217.173645
31.030615, 216.149414
31.040615, 218.691406
31.050615, 216.133179
31.060616, 221.250977
31.070616, 217.165649
31.080616, 218.704712
31.090616, 218.190735
31.100616, 214.599182
31.110617, 218.176880
31.120617, 217.676758
31.130617, 218.705750
31.140617, 218.190186
31.150618, 217.163757
31.160618, 218.686890
31.170618, 217.155518
31.180618, 218.703125
31.190619, 216.660950
31.200619, 216.139282
31.210619, 219.203552
31.220619, 216.646362
31.230619, 221.249939
31.240620, 217.683655
31.250620, 218.703918
31.260620, 219.201721
31.270620, 220.220581
31.280621, 220.737305
31.290621, 218.698853
31.300621, 217.682068
31.310621, 218.699646
31.320621, 218.174744
31.330622, 217.664246
31.340622, 217.679138
31.350622, 220.237366
31.360622, 219.723938
31.370623, 216.142212
31.380623, 219.198792
31.390623, 219.200378
31.400623, 218.193359
31.410624, 213.594849
31.420624, 218.693787
31.430624, 219.200378
31.440624, 218.180603
31.450624, 216.650330
31.460625, 219.218201
31.470625, 219.214478
31.480625, 218.690857
31.490625, 221.753296
31.500626, 218.697266
31.510626, 223.301880
31.520626, 218.192322
31.530626, 219.212097
31.540627, 218.687378
31.550627, 219.709534
31.560627, 220.745789
31.570627, 218.705505
31.580627, 220.232056
31.590628, 220.225098
31.600628, 218.689514
31.610628, 220.737000
31.620628, 221.261902
31.630629, 221.262207
31.640629, 218.692688
31.650629, 221.245178
31.660629, 218.693787
31.670630, 220.742065
31.680630, 218.705750
31.690630, 219.213928
31.700630, 219.197998
31.710630, 218.686890
31.720631, 220.744507
31.730631, 218.192871
31.740631, 222.279541
31.750631, 219.721802
31.760632, 217.664490
31.770632, 219.202515
31.780632, 221.261108
31.790632, 218.196045
31.800632, 218.184082
31.810633, 221.758057
31.820633, 220.733032
31.830633, 221.758850
31.840633, 217.684448
31.850634, 221.259766
31.860634, 219.199585
31.870634, 221.753296
31.880634, 219.208069
31.890635, 227.901001
31.900635, 217.680725
31.910635, 218.699646
31.920635, 220.218201
31.930635, 221.753784
31.940636, 221.256348
31.950636, 224.326721
31.960636, 221.762329
31.970636, 220.736511
31.980637, 221.243286
31.990637, 220.735718
32.000637, 220.750854
32.010635, 220.750854
32.020634, 223.803406
32.030632, 221.242737
32.040630, 223.293945
32.050629, 221.767090
32.060627, 221.260071
32.070625, 224.833801
32.080624, 218.685791
32.090622, 223.284607
32.100620, 225.855408
32.110619, 226.369629
32.120617, 221.258179
32.130615, 221.249939
32.140614, 222.774597
32.150612, 221.758057
32.160610, 222.284851
32.170609, 223.306702
32.180607, 220.737549
32.190605, 221.243530
32.200603, 220.224304
32.210602, 223.808472
32.220600, 224.328613
32.230598, 222.279297
32.240597, 220.219238
32.250595, 225.329712
32.260593, 219.722351
32.270592, 223.304016
32.280590, 220.235474
32.290588, 219.716492
32.300587, 221.240906
32.310585, 220.733826
32.320583, 221.264038
32.330582, 220.240540
32.340580, 219.715393
32.350578, 223.287781
32.360577, 220.224060
32.370575, 220.228577
32.380573, 220.752197
32.390572, 220.237915
32.400570, 223.797058
32.410568, 223.284363
32.420567, 220.234985
32.430565, 219.727661
32.440563, 224.835083
32.450562, 224.319824
32.460560, 224.817810
32.470558, 224.309937
32.480556, 221.772461
32.490555, 221.263489
32.500553, 220.736511
32.510551, 219.198792
32.520550, 224.823425
32.530548, 223.806885
32.540546, 221.263000
32.550545, 220.237122
32.560543, 219.708740
32.570541, 224.306213
32.580540, 224.834595
32.590538, 226.883179
32.600536, 226.879944
32.610535, 225.852234
32.620533, 223.795715
32.630531, 226.866394
32.640530, 226.373901
32.650528, 227.396057
32.660526, 225.336609
32.670525, 226.353149
32.680523, 228.401428
32.690521, 229.939453
32.700520, 224.841248
32.710518, 224.326965
32.720516, 225.329956
32.730515, 224.306519
32.740513, 226.369385
32.750511, 229.440552
32.760509, 224.322998
32.770508, 224.317139
32.780506, 226.862366
32.790504, 227.376099
32.800503, 229.950623
32.810501, 229.440552
32.820499, 225.844238
32.830498, 228.907959
32.840496, 221.758606
32.850494, 227.387573
32.860493, 225.863098
32.870491, 227.392090
32.880489, 222.262756
32.890488, 226.861328
32.900486, 223.813293
32.910484, 229.953003
32.920483, 225.343323
32.930481, 226.870911
32.940479, 226.351013
32.950478, 226.865601
32.960476, 226.886353
32.970474, 228.419556
32.980473, 223.801025
32.990471, 226.862122
33.000469, 226.362183
33.010468, 223.813538
33.020466, 223.305908
33.030464, 227.390442
33.040462, 226.860229
33.050461, 224.305420
33.060459, 228.923645
33.070457, 226.886353
33.080456, 225.849792
33.090454, 225.334229
33.100452, 225.841858
33.110451, 227.379028
33.120449, 227.909790
33.130447, 226.886353
33.140446, 225.843445
33.150444, 223.794678
33.160442, 226.872742
33.170441, 227.904419
33.180439, 226.369934
33.190437, 227.387268
33.200436, 225.327026
33.210434, 227.372375
33.220432, 227.393921
33.230431, 228.931396
33.240429, 226.360596
33.250427, 225.331299
33.260426, 226.355835
33.270424, 226.872742
33.280422, 228.420105
33.290421, 226.373657
33.300419, 228.907715
33.310417, 225.327576
33.320415, 229.429138
33.330414, 230.460876
33.340412, 229.433655
33.350410, 226.872253
33.360409, 227.881836
33.370407, 227.373962
33.380405, 225.864990
33.390404, 231.486755
33.400402, 226.870117
33.410400, 227.373718
33.420399, 226.360596
33.430397, 229.944519
33.440395, 226.886108
33.450394, 228.925293
33.460392, 225.326233
33.470390, 229.925598
33.480389, 229.946655
33.490387, 227.397949
33.500385, 229.432312
33.510384, 226.356628
33.520382, 227.885254
33.530380, 229.423523
33.540379, 228.422180
33.550377, 226.887390
33.560375, 228.909058
33.570374, 225.328674
33.580372, 228.402771
33.590370, 229.951172
33.600368, 229.436829
33.610367, 227.898071
33.620365, 229.414246
33.630363, 229.926941
33.640362, 228.929260
33.650360, 229.443787
33.660358, 228.916748
33.670357, 227.887146
33.680355, 229.420349
33.690353, 229.942078
33.700352, 227.910034
33.710350, 228.928223
33.720348, 229.415833
33.730347, 231.457764
33.740345, 225.855652
33.750343, 232.506165
33.760342, 226.878601
33.770340, 227.891663
33.780338, 228.393982
33.790337, 229.420898
33.800335, 232.510193
33.810333, 227.910034
33.820332, 228.910095
33.830330, 227.372375
33.840328, 229.425110
33.850327, 227.390198
33.860325, 227.904724
33.870323, 229.432068
33.880322, 228.901611
33.890320, 228.903687
33.900318, 229.440857
33.910316, 230.465942
33.920315, 229.941589
33.930313, 227.890625
33.940311, 229.926941
33.950310, 229.429932
33.960308, 229.443237
33.970306, 228.929016
33.980305, 228.903198
33.990303, 229.923462
34.000301, 226.366455
34.010300, 235.573364
34.020298, 229.437378
34.030296, 229.427795
34.040295, 228.902100
34.050293, 229.931702
34.060291, 231.998840
34.070290, 228.421692
34.080288, 228.910889
34.090286, 229.926636
34.100285, 228.912781
34.110283, 230.965027
34.120281, 230.465393
34.130280, 231.990906
34.140278, 229.411560
34.150276, 230.436096
34.160275, 233.019165
34.170273, 227.911377
34.180271, 232.495789
34.190269, 229.933350
34.200268, 229.416626
34.210266, 230.956726
34.220264, 229.955139
34.230263, 233.527283
34.240261, 229.414246
34.250259, 232.479065
34.260258, 230.967896
34.270256, 229.952515
34.280254, 231.991150
34.290253, 225.340393
34.300251, 228.902100
34.310249, 231.978394
34.320248, 229.955688
34.330246, 230.976196
34.340244, 229.419800
34.350243, 230.947937
34.360241, 231.982361
34.370239, 233.012207
34.380238, 231.997009
34.390236, 235.568848
34.400234, 231.457214
34.410233, 231.460388
34.420231, 230.465393
34.430229, 233.022644
34.440228, 230.957031
34.450226, 232.485168
34.460224, 231.462769
34.470222, 229.938110
34.480221, 231.488098
34.490219, 231.993835
34.500217, 234.522827
34.510216, 228.900269
34.520214, 230.972168
34.530212, 235.576599
34.540211, 231.986877
34.550209, 232.491516
34.560207, 231.969849
34.570206, 229.932007
34.580204, 234.555298
34.590202, 232.507507
34.600201, 231.970398
34.610199, 229.412109
34.620197, 229.432312
34.630196, 239.150391
34.640194, 229.949036
34.650192, 232.497131
34.660191, 231.966125
34.670189, 232.991760
34.680187, 232.510193
34.690186, 230.466980
34.700184, 234.019714
34.710182, 236.057861
34.720181, 233.514526
34.730179, 231.478210
34.740177, 234.553711
34.750175, 232.504578
34.760174, 234.522522
34.770172, 231.459839
34.780170, 230.466187
34.790169, 238.133789
34.800167, 231.469727
34.810165, 232.484863
34.820164, 234.530273
34.830162, 234.027161
34.840160, 232.000488
34.850159, 230.974060
34.860157, 232.992798
34.870155, 234.522278
34.880154, 234.040466
34.890152, 231.999390
34.900150, 235.053284
34.910149, 235.556885
34.920147, 232.992554
34.930145, 239.642517
34.940144, 234.556335
34.950142, 235.065796
34.960140, 229.419312
34.970139, 235.543823
34.980137, 236.079956
34.990135, 235.575256
35.000134, 234.545959
35.010132, 235.560608
35.020130, 232.989319
35.030128, 237.081848
35.040127, 236.088501
35.050125, 234.046021
35.060123, 231.975159
35.070122, 231.456421
35.080120, 231.985535
35.090118, 240.681702
35.100117, 234.040466
35.110115, 235.054871
35.120113, 233.499878
35.130112, 236.056274
35.140110, 235.064209
35.150108, 235.067688
35.160107, 234.531067
35.170105, 235.547058
35.180103, 237.090088
35.190102, 233.522217
35.200100, 234.553406
35.210098, 234.038086
35.220097, 237.588135
35.230095, 235.033569
35.240093, 237.103943
35.250092, 234.557129
35.260090, 234.023926
35.270088, 235.038940
35.280087, 235.552124
35.290085, 238.116760
35.300083, 234.555847
35.310081, 235.573364
35.320080, 237.079468
35.330078, 235.544128
35.340076, 234.042053
35.350075, 237.623291
35.360073, 234.539856
35.370071, 235.555298
35.380070, 237.592407
35.390068, 231.978882
35.400066, 237.623291
35.410065, 230.976990
35.420063, 238.104797
35.430061, 235.543823
35.440060, 237.104736
35.450058, 233.021790
35.460056, 233.010620
35.470055, 234.536133
35.480053, 234.013306
35.490051, 237.596436
35.500050, 232.513123
35.510048, 238.132996
35.520046, 236.574768
35.530045, 235.544373
35.540043, 239.146362
35.550041, 239.663025
35.560040, 236.080261
35.570038, 237.606018
35.580036, 237.589478
35.590034, 236.059998
35.600033, 230.978333
35.610031, 238.645630
35.620029, 231.974365
35.630028, 238.610535
35.640026, 238.631042
35.650024, 236.083435
35.660023, 239.659302
35.670021, 236.075745
35.680019, 236.054443
35.690018, 235.546753
35.700016, 237.620911
35.710014, 235.066589
35.720013, 235.039978
35.730011, 236.568420
35.740009, 239.649719
35.750008, 234.547546
35.760006, 237.107117
35.770004, 233.011963
35.780003, 237.075989
35.790001, 239.123474
35.809998, 239.666992
35.819996, 237.623291
35.829994, 237.086609
35.839993, 237.080505
35.849991, 237.092468
35.859989, 239.656067
35.869987, 237.109009
35.879986, 239.146667
35.889984, 236.056274
35.899982, 237.079163
35.909981, 237.621399
35.919979, 237.623047
35.929977, 238.621948
35.939976, 236.571045
35.949974, 235.556091
35.959972, 242.720093
35.969971, 236.598755
35.979969, 236.081543
35.989967, 237.077820
35.999966, 237.591614
36.009964, 236.598450
36.019962, 237.111389
36.029961, 239.645691
36.039959, 237.084229
36.049957, 238.108276
36.059956, 243.227722
36.069954, 235.065796
36.079952, 237.616882
36.089951, 237.587646
36.099949, 236.568420
36.109947, 240.176697
36.119946, 241.201782
36.129944, 240.157288
36.139942, 240.149597
36.149940, 237.086609
36.159939, 243.227966
36.169937, 236.600342
36.179935, 237.610779
36.189934, 238.611023
36.199932, 239.124023
36.209930, 240.175415
36.219929, 244.267395
36.229927, 240.670532
36.239925, 239.642273
36.249924, 237.595886
36.259922, 242.715332
36.269920, 236.090088
36.279919, 240.678223
36.289917, 238.099487
36.299915, 239.122681
36.309914, 239.154602
36.319912, 239.157043
36.329910, 240.159668
36.339909, 237.085022
36.349907, 237.084473
36.359905, 242.713440
36.369904, 236.599548
36.379902, 238.123962
36.389900, 239.631104
36.399899, 239.632385
36.409897, 238.643005
36.419895, 239.156738
36.429893, 237.604675
36.439892, 239.130676
36.449890, 239.638550
36.459888, 239.651855
36.469887, 238.641418
36.479885, 239.147156
36.489883, 237.587097
36.499882, 240.143738
36.509880, 240.175415
36.519878, 242.734497
36.529877, 240.671326
36.539875, 240.663879
36.549873, 239.641968
36.559872, 239.145874
36.569870, 240.176208
36.579868, 240.169006
36.589867, 239.631897
36.599865, 239.121887
36.609863, 242.731262
36.619862, 240.690491
36.629860, 239.139221
36.639858, 237.083435
36.649857, 241.175720
36.659855, 243.233032
36.669853, 240.174622
36.679852, 240.167969
36.689850, 240.143982
36.699848, 240.143738
36.709846, 236.597656
36.719845, 239.666748
36.729843, 242.710510
36.739841, 242.701721
36.749840, 238.114380
36.759838, 242.724121
36.769836, 242.729187
