t, phi
51.597347, 2.353572
51.607346, 2.354502
51.617344, 2.354997
51.627342, 2.354345
51.637341, 2.353369
51.647339, 2.354601
51.657337, 2.355503
51.667336, 2.354600
51.677334, 2.353644
51.687332, 2.354773
51.697330, 2.355555
51.707329, 2.355200
51.717327, 2.354474
51.727325, 2.355083
51.737324, 2.356180
51.747322, 2.355165
51.757320, 2.354155
51.767319, 2.355221
51.777317, 2.356065
51.787315, 2.355445
51.797314, 2.354812
51.807312, 2.355880
51.817310, 2.356855
51.827309, 2.356125
51.837307, 2.355245
51.847305, 2.356169
51.857304, 2.357145
51.867302, 2.356700
51.877300, 2.355938
51.887299, 2.356068
51.897297, 2.356886
51.907295, 2.357044
51.917294, 2.356171
51.927292, 2.356357
51.937290, 2.357286
51.947289, 2.357122
51.957287, 2.356593
51.967285, 2.356459
51.977283, 2.356827
51.987282, 2.357134
51.997280, 2.357093
52.007278, 2.356325
52.017277, 2.356675
52.027275, 2.356721
52.037273, 2.356455
52.047272, 2.355842
52.057270, 2.356042
52.067268, 2.356501
52.077267, 2.356487
52.087265, 2.355568
52.097263, 2.355344
52.107262, 2.356118
52.117260, 2.356015
52.127258, 2.355020
52.137257, 2.354816
52.147255, 2.355526
52.157253, 2.355715
52.167252, 2.354912
52.177250, 2.354278
52.187248, 2.355065
52.197247, 2.355765
52.207245, 2.354632
52.217243, 2.353820
52.227242, 2.354666
52.237240, 2.355167
52.247238, 2.354257
52.257236, 2.353549
52.267235, 2.354536
52.277233, 2.355378
52.287231, 2.354139
52.297230, 2.353209
52.307228, 2.354312
52.317226, 2.355133
52.327225, 2.354194
52.337223, 2.353123
52.347221, 2.354190
52.357220, 2.354980
52.367218, 2.354568
52.377216, 2.353389
52.387215, 2.354608
52.397213, 2.355716
52.407211, 2.354927
52.417210, 2.353997
52.427208, 2.354985
52.437206, 2.356069
52.447205, 2.355769
52.457203, 2.355222
52.467201, 2.355383
52.477200, 2.356843
52.487198, 2.356326
52.497196, 2.355345
52.507195, 2.356165
52.517193, 2.357311
52.527191, 2.356977
52.537189, 2.356538
52.547188, 2.356444
52.557186, 2.357088
52.567184, 2.356976
52.577183, 2.356120
52.587181, 2.356384
52.597179, 2.357524
52.607178, 2.357408
52.617176, 2.356864
52.627174, 2.356601
52.637173, 2.356998
52.647171, 2.357377
52.657169, 2.356835
52.667168, 2.356303
52.677166, 2.357238
52.687164, 2.357438
52.697163, 2.357136
52.707161, 2.356314
52.717159, 2.356262
52.727158, 2.356756
52.737156, 2.356899
52.747154, 2.356014
52.757153, 2.355784
52.767151, 2.356215
52.777149, 2.356050
52.787148, 2.355192
52.797146, 2.354901
52.807144, 2.355404
52.817142, 2.355601
52.827141, 2.354757
52.837139, 2.354412
52.847137, 2.355739
52.857136, 2.355745
52.867134, 2.354535
52.877132, 2.354043
52.887131, 2.354961
52.897129, 2.355440
52.907127, 2.354804
52.917126, 2.354025
52.927124, 2.355152
52.937122, 2.356139
52.947121, 2.354938
52.957119, 2.354069
52.967117, 2.355338
52.977116, 2.356072
52.987114, 2.354987
52.997112, 2.354100
53.007111, 2.355170
53.017109, 2.356290
53.027107, 2.354994
53.037106, 2.353905
53.047104, 2.355258
53.057102, 2.356177
53.067101, 2.355210
53.077099, 2.354350
53.087097, 2.355300
53.097095, 2.356313
53.107094, 2.355836
53.117092, 2.354561
53.127090, 2.356083
53.137089, 2.357074
53.147087, 2.356069
53.157085, 2.355086
53.167084, 2.356299
53.177082, 2.357495
53.187080, 2.357190
53.197079, 2.356523
53.207077, 2.356919
53.217075, 2.358159
53.227074, 2.357382
53.237072, 2.356261
53.247070, 2.357327
53.257069, 2.358678
53.267067, 2.358370
53.277065, 2.357681
53.287064, 2.357631
53.297062, 2.358922
53.307060, 2.358395
53.317059, 2.357396
53.327057, 2.358146
53.337055, 2.359473
53.347054, 2.359139
53.357052, 2.358379
53.367050, 2.358329
53.377048, 2.359037
53.387047, 2.359240
53.397045, 2.358550
53.407043, 2.358383
53.417042, 2.359559
53.427040, 2.359373
53.437038, 2.358720
53.447037, 2.358433
53.457035, 2.359072
53.467033, 2.359531
53.477032, 2.359364
53.487030, 2.358550
53.497028, 2.359600
53.507027, 2.359696
53.517025, 2.359257
53.527023, 2.358641
53.537022, 2.358952
53.547020, 2.359282
53.557018, 2.359253
53.567017, 2.358335
53.577015, 2.358203
53.587013, 2.359003
53.597012, 2.358694
53.607010, 2.357754
53.617008, 2.357796
53.627007, 2.358378
53.637005, 2.358387
53.647003, 2.357452
53.657001, 2.356865
53.667000, 2.357891
53.676998, 2.358277
53.686996, 2.356810
53.696995, 2.356654
53.706993, 2.357449
53.716991, 2.357732
53.726990, 2.356976
53.736988, 2.356340
53.746986, 2.357517
53.756985, 2.358121
53.766983, 2.357153
53.776981, 2.356618
53.786980, 2.357769
53.796978, 2.358177
53.806976, 2.356949
53.816975, 2.356152
53.826973, 2.357156
53.836971, 2.357811
53.846970, 2.356944
53.856968, 2.355581
53.866966, 2.357257
53.876965, 2.357800
53.886963, 2.356575
53.896961, 2.355672
53.906960, 2.356860
53.916958, 2.357695
53.926956, 2.356860
53.936954, 2.355549
53.946953, 2.357424
53.956951, 2.358070
53.966949, 2.356784
53.976948, 2.355645
53.986946, 2.356943
53.996944, 2.357978
54.006943, 2.357210
54.016941, 2.356226
54.026939, 2.357880
54.036938, 2.358805
54.046936, 2.357650
54.056934, 2.356398
54.066933, 2.357920
54.076931, 2.358927
54.086929, 2.358158
54.096928, 2.357179
54.106926, 2.358762
54.116924, 2.359966
54.126923, 2.358680
54.136921, 2.357497
54.146919, 2.359069
54.156918, 2.360032
54.166916, 2.359271
54.176914, 2.358393
54.186913, 2.359323
54.196911, 2.361178
54.206909, 2.360263
54.216908, 2.358802
54.226906, 2.360246
54.236904, 2.361607
54.246902, 2.360952
54.256901, 2.359995
54.266899, 2.360982
54.276897, 2.362725
54.286896, 2.361781
54.296894, 2.360454
54.306892, 2.361868
54.316891, 2.363364
54.326889, 2.362749
54.336887, 2.361855
54.346886, 2.362545
54.356884, 2.363769
54.366882, 2.362967
54.376881, 2.361599
54.386879, 2.363224
54.396877, 2.364861
54.406876, 2.364318
54.416874, 2.363353
54.426872, 2.363814
54.436871, 2.364931
54.446869, 2.364671
54.456867, 2.363348
54.466866, 2.364702
54.476864, 2.366292
54.486862, 2.365553
54.496861, 2.364582
54.506859, 2.364938
54.516857, 2.366330
54.526855, 2.366181
54.536854, 2.364898
54.546852, 2.365457
54.556850, 2.367043
54.566849, 2.366411
54.576847, 2.365527
54.586845, 2.366099
54.596844, 2.367299
54.606842, 2.367235
54.616840, 2.366618
54.626839, 2.366857
54.636837, 2.368593
54.646835, 2.368002
54.656834, 2.367226
54.666832, 2.367486
54.676830, 2.368683
54.686829, 2.368588
54.696827, 2.368038
54.706825, 2.367675
54.716824, 2.368886
54.726822, 2.368325
54.736820, 2.367249
54.746819, 2.367404
54.756817, 2.368547
54.766815, 2.368526
54.776814, 2.368036
54.786812, 2.367509
54.796810, 2.368719
54.806808, 2.368844
54.816807, 2.367805
54.826805, 2.367972
54.836803, 2.369243
54.846802, 2.369193
54.856800, 2.368777
54.866798, 2.368218
54.876797, 2.369291
54.886795, 2.369556
54.896793, 2.368535
54.906792, 2.368646
54.916790, 2.369660
54.926788, 2.369565
54.936787, 2.369068
54.946785, 2.368337
54.956783, 2.368549
54.966782, 2.368669
54.976780, 2.367745
54.986778, 2.367571
54.996777, 2.368648
55.006775, 2.368582
55.016773, 2.368048
55.026772, 2.367376
55.036770, 2.367632
55.046768, 2.368176
55.056767, 2.367566
55.066765, 2.367380
55.076763, 2.368466
55.086761, 2.368521
55.096760, 2.368102
55.106758, 2.367304
55.116756, 2.367427
55.126755, 2.367951
55.136753, 2.367494
55.146751, 2.366593
55.156750, 2.367848
55.166748, 2.368004
55.176746, 2.367455
55.186745, 2.366813
55.196743, 2.366839
55.206741, 2.367317
55.216740, 2.366593
55.226738, 2.365480
55.236736, 2.366485
55.246735, 2.366610
55.256733, 2.366114
55.266731, 2.365386
55.276730, 2.365426
55.286728, 2.365999
55.296726, 2.366072
55.306725, 2.365093
55.316723, 2.366058
55.326721, 2.366193
55.336720, 2.365698
55.346718, 2.365000
55.356716, 2.365323
55.366714, 2.366058
55.376713, 2.366056
55.386711, 2.365064
55.396709, 2.366097
55.406708, 2.366288
55.416706, 2.365751
55.426704, 2.365065
55.436703, 2.365261
55.446701, 2.365834
55.456699, 2.365713
55.466698, 2.364615
55.476696, 2.364185
55.486694, 2.365229
55.496693, 2.364662
55.506691, 2.363822
55.516689, 2.364024
55.526688, 2.364560
55.536686, 2.364583
55.546684, 2.363593
55.556683, 2.363112
55.566681, 2.364226
55.576679, 2.364382
55.586678, 2.363513
55.596676, 2.363944
55.606674, 2.364488
55.616673, 2.364515
55.626671, 2.363541
55.636669, 2.363009
55.646667, 2.363925
55.656666, 2.363425
55.666664, 2.362543
55.676662, 2.362893
55.686661, 2.363408
55.696659, 2.363143
55.706657, 2.362056
55.716656, 2.361658
55.726654, 2.362602
55.736652, 2.362640
55.746651, 2.361795
55.756649, 2.362255
55.766647, 2.362608
55.776646, 2.362367
55.786644, 2.361398
55.796642, 2.361047
55.806641, 2.362049
55.816639, 2.362033
55.826637, 2.360648
55.836636, 2.361358
55.846634, 2.361716
55.856632, 2.361528
55.866631, 2.360581
55.876629, 2.360291
55.886627, 2.361219
55.896626, 2.361365
55.906624, 2.360124
55.916622, 2.360886
55.926620, 2.361385
55.936619, 2.361029
55.946617, 2.359995
55.956615, 2.359758
55.966614, 2.360538
55.976612, 2.360708
55.986610, 2.359632
55.996609, 2.360408
56.006607, 2.360716
56.016605, 2.360302
56.026604, 2.359502
56.036602, 2.359422
56.046600, 2.360361
56.056599, 2.360489
56.066597, 2.359474
56.076595, 2.359512
56.086594, 2.359837
56.096592, 2.359466
56.106590, 2.358820
56.116589, 2.359030
56.126587, 2.359820
56.136585, 2.359747
56.146584, 2.358624
56.156582, 2.358487
56.166580, 2.359594
56.176579, 2.358972
56.186577, 2.358301
56.196575, 2.358533
56.206573, 2.359100
56.216572, 2.359061
56.226570, 2.358035
56.236568, 2.357663
56.246567, 2.358839
56.256565, 2.358145
56.266563, 2.357496
56.276562, 2.358145
56.286560, 2.358766
56.296558, 2.358708
56.306557, 2.357716
56.316555, 2.357491
56.326553, 2.358326
56.336552, 2.358028
56.346550, 2.357464
56.356548, 2.358290
56.366547, 2.358859
56.376545, 2.358604
56.386543, 2.357623
56.396542, 2.357567
56.406540, 2.358321
56.416538, 2.357969
56.426537, 2.356862
56.436535, 2.357854
56.446533, 2.357978
56.456532, 2.357676
56.466530, 2.356915
56.476528, 2.357023
56.486526, 2.357823
56.496525, 2.357386
56.506523, 2.356541
56.516521, 2.357908
56.526520, 2.358003
56.536518, 2.357517
56.546516, 2.356902
56.556515, 2.357201
56.566513, 2.357796
56.576511, 2.357614
56.586510, 2.356742
56.596508, 2.358397
56.606506, 2.358341
56.616505, 2.357613
56.626503, 2.356986
56.636501, 2.357536
56.646500, 2.357903
56.656498, 2.357670
56.666496, 2.356827
56.676495, 2.358530
56.686493, 2.358270
56.696491, 2.357367
56.706490, 2.357195
56.716488, 2.358454
56.726486, 2.358796
56.736485, 2.358427
56.746483, 2.357657
56.756481, 2.358596
56.766479, 2.359055
56.776478, 2.357987
56.786476, 2.358070
56.796474, 2.359355
56.806473, 2.359471
56.816471, 2.358849
56.826469, 2.358209
56.836468, 2.359279
56.846466, 2.359424
56.856464, 2.358159
56.866463, 2.358404
56.876461, 2.359837
56.886459, 2.359805
56.896458, 2.359109
56.906456, 2.358825
56.916454, 2.359621
56.926453, 2.359951
56.936451, 2.359092
56.946449, 2.359756
56.956448, 2.361705
56.966446, 2.361443
56.976444, 2.360554
56.986443, 2.360444
56.996441, 2.361525
57.006439, 2.361497
57.016438, 2.360893
57.026436, 2.360617
57.036434, 2.362636
57.046432, 2.362126
57.056431, 2.361027
57.066429, 2.361047
57.076427, 2.362443
57.086426, 2.362408
57.096424, 2.361741
57.106422, 2.362134
57.116421, 2.364288
57.126419, 2.363484
57.136417, 2.362367
57.146416, 2.362779
57.156414, 2.364312
57.166412, 2.364027
57.176411, 2.363039
57.186409, 2.362922
57.196407, 2.364440
57.206406, 2.363781
57.216404, 2.362478
57.226402, 2.363490
57.236401, 2.365148
57.246399, 2.364607
57.256397, 2.363552
57.266396, 2.363983
57.276394, 2.366071
57.286392, 2.365365
57.296391, 2.363816
57.306389, 2.365054
57.316387, 2.367172
57.326385, 2.366495
57.336384, 2.365354
57.346382, 2.365955
57.356380, 2.367525
57.366379, 2.367053
57.376377, 2.365289
57.386375, 2.367239
57.396374, 2.369164
57.406372, 2.368241
57.416370, 2.366902
57.426369, 2.367823
57.436367, 2.369663
57.446365, 2.369059
57.456364, 2.367411
57.466362, 2.369475
57.476360, 2.371235
57.486359, 2.370130
57.496357, 2.368769
57.506355, 2.370222
57.516354, 2.372223
57.526352, 2.371381
57.536350, 2.369780
57.546349, 2.371971
57.556347, 2.374002
57.566345, 2.372749
57.576344, 2.371313
57.586342, 2.372972
57.596340, 2.374701
57.606339, 2.373619
57.616337, 2.371513
57.626335, 2.373268
57.636333, 2.374727
57.646332, 2.373277
57.656330, 2.371841
57.666328, 2.373547
57.676327, 2.375489
57.686325, 2.374249
57.696323, 2.372910
57.706322, 2.375106
57.716320, 2.376308
57.726318, 2.374859
57.736317, 2.373534
57.746315, 2.375589
57.756313, 2.377190
57.766312, 2.375833
57.776310, 2.374410
57.786308, 2.376447
57.796307, 2.377660
57.806305, 2.376204
57.816303, 2.378104
57.826302, 2.379349
57.836300, 2.377931
57.846298, 2.376471
57.856297, 2.378448
57.866295, 2.380152
57.876293, 2.378268
57.886292, 2.377268
57.896290, 2.379089
57.906288, 2.380237
57.916286, 2.378749
57.926285, 2.377462
57.936283, 2.379359
57.946281, 2.380517
57.956280, 2.378665
57.966278, 2.377961
57.976276, 2.379613
57.986275, 2.380033
57.996273, 2.378465
58.006271, 2.377383
58.016270, 2.379124
58.026268, 2.380189
58.036266, 2.378707
58.046265, 2.377503
58.056263, 2.378717
58.066261, 2.378785
58.076260, 2.377419
58.086258, 2.376534
58.096256, 2.378247
58.106255, 2.378744
58.116253, 2.377313
58.126251, 2.376474
58.136250, 2.378249
58.146248, 2.378038
58.156246, 2.376865
58.166245, 2.376360
58.176243, 2.377522
58.186241, 2.377679
58.196239, 2.376398
58.206238, 2.375616
58.216236, 2.377180
58.226234, 2.377454
58.236233, 2.376531
58.246231, 2.376781
58.256229, 2.377669
58.266228, 2.377516
58.276226, 2.376368
58.286224, 2.375964
58.296223, 2.377009
58.306221, 2.376575
58.316219, 2.376039
58.326218, 2.376930
58.336216, 2.377350
58.346214, 2.376776
58.356213, 2.375771
58.366211, 2.375993
58.376209, 2.376664
58.386208, 2.375875
58.396206, 2.375089
58.406204, 2.376332
58.416203, 2.376301
58.426201, 2.375490
58.436199, 2.374981
58.446198, 2.375763
58.456196, 2.376056
58.466194, 2.375416
58.476192, 2.375288
58.486191, 2.377395
58.496189, 2.376857
58.506187, 2.375693
58.516186, 2.375653
58.526184, 2.376869
58.536182, 2.376711
58.546181, 2.375809
58.556179, 2.375509
58.566177, 2.377758
58.576176, 2.376749
58.586174, 2.375319
58.596172, 2.375923
58.606171, 2.377792
58.616169, 2.377225
58.626167, 2.375998
58.636166, 2.376193
58.646164, 2.378015
58.656162, 2.377096
58.666161, 2.375631
58.676159, 2.376925
58.686157, 2.378908
58.696156, 2.377896
58.706154, 2.376556
58.716152, 2.377372
58.726151, 2.379643
58.736149, 2.378396
58.746147, 2.376789
58.756145, 2.378711
58.766144, 2.380852
58.776142, 2.379637
58.786140, 2.378111
58.796139, 2.379708
58.806137, 2.381680
58.816135, 2.380516
58.826134, 2.378776
58.836132, 2.381186
58.846130, 2.383082
58.856129, 2.381683
58.866127, 2.380038
58.876125, 2.381890
58.886124, 2.383934
58.896122, 2.382576
58.906120, 2.381129
58.916119, 2.383179
58.926117, 2.384374
58.936115, 2.382861
58.946114, 2.381329
58.956112, 2.383478
58.966110, 2.385214
58.976109, 2.383760
58.986107, 2.382166
58.996105, 2.384331
59.006104, 2.385259
59.016102, 2.383686
59.026100, 2.382327
59.036098, 2.384293
59.046097, 2.385408
59.056095, 2.383867
59.066093, 2.382446
59.076092, 2.384529
59.086090, 2.385916
59.096088, 2.384281
59.106087, 2.383419
59.116085, 2.385094
59.126083, 2.385832
59.136082, 2.384191
59.146080, 2.383031
59.156078, 2.384776
59.166077, 2.385314
59.176075, 2.383628
59.186073, 2.383495
59.196072, 2.384715
59.206070, 2.384768
59.216068, 2.383243
59.226067, 2.382654
59.236065, 2.383948
59.246063, 2.383912
59.256062, 2.382541
59.266060, 2.382985
59.276058, 2.383487
59.286057, 2.383100
59.296055, 2.382053
59.306053, 2.381992
59.316051, 2.382851
59.326050, 2.382508
59.336048, 2.381641
59.346046, 2.383262
59.356045, 2.383241
59.366043, 2.382331
59.376041, 2.381794
59.386040, 2.382413
59.396038, 2.382553
59.406036, 2.381907
59.416035, 2.381235
59.426033, 2.382197
59.436031, 2.381387
59.446030, 2.380142
59.456028, 2.380413
59.466026, 2.382099
59.476025, 2.381832
59.486023, 2.380706
59.496021, 2.380594
59.506020, 2.381953
59.516018, 2.381346
59.526016, 2.379829
59.536015, 2.380841
59.546013, 2.382764
59.556011, 2.381815
59.566010, 2.380364
59.576008, 2.381028
59.586006, 2.383202
59.596004, 2.382153
59.606003, 2.380480
59.616001, 2.381994
59.625999, 2.384264
59.635998, 2.382987
59.645996, 2.381428
59.655994, 2.383058
59.665993, 2.384940
59.675991, 2.383376
59.685989, 2.381770
59.695988, 2.384110
59.705986, 2.386023
59.715984, 2.384461
59.725983, 2.382761
59.735981, 2.384664
59.745979, 2.386798
59.755978, 2.385283
59.765976, 2.383332
59.775974, 2.385501
59.785973, 2.386621
59.795971, 2.384958
59.805969, 2.383405
59.815968, 2.385784
59.825966, 2.387307
59.835964, 2.385628
59.845963, 2.384180
59.855961, 2.386084
59.865959, 2.386703
59.875957, 2.385088
59.885956, 2.383780
59.895954, 2.385547
59.905952, 2.386374
59.915951, 2.384803
59.925949, 2.383369
59.935947, 2.385568
59.945946, 2.386539
59.955944, 2.384845
59.965942, 2.384436
59.975941, 2.385936
59.985939, 2.386112
59.995937, 2.384621
60.005936, 2.383795
60.015934, 2.385242
60.025932, 2.385500
60.035931, 2.384187
60.045929, 2.383723
60.055927, 2.384073
60.065926, 2.383625
60.075924, 2.382470
60.085922, 2.382651
60.095921, 2.383620
60.105919, 2.383348
60.115917, 2.382136
60.125916, 2.381929
60.135914, 2.382760
60.145912, 2.382298
60.155910, 2.381759
60.165909, 2.382750
60.175907, 2.382719
60.185905, 2.381822
60.195904, 2.381234
60.205902, 2.382096
60.215900, 2.382291
60.225899, 2.381273
60.235897, 2.381098
60.245895, 2.383225
60.255894, 2.382665
60.265892, 2.381356
60.275890, 2.381658
60.285889, 2.383209
60.295887, 2.382619
60.305885, 2.381463
60.315884, 2.381945
60.325882, 2.383744
60.335880, 2.382319
60.345879, 2.380734
60.355877, 2.381845
60.365875, 2.384212
60.375874, 2.383161
60.385872, 2.381651
60.395870, 2.382744
60.405869, 2.384930
60.415867, 2.383718
60.425865, 2.381945
60.435863, 2.384170
60.445862, 2.386361
60.455860, 2.384742
60.465858, 2.383092
60.475857, 2.384783
60.485855, 2.387128
60.495853, 2.385765
60.505852, 2.383946
60.515850, 2.386007
60.525848, 2.387770
60.535847, 2.386025
60.545845, 2.384434
60.555843, 2.386868
60.565842, 2.388545
60.575840, 2.386716
60.585838, 2.385324
60.595837, 2.387491
60.605835, 2.388175
60.615833, 2.386427
60.625832, 2.385127
60.635830, 2.387017
60.645828, 2.388218
60.655827, 2.386476
60.665825, 2.385239
60.675823, 2.387195
60.685822, 2.388027
60.695820, 2.386400
60.705818, 2.385630
60.715816, 2.387070
60.725815, 2.387178
60.735813, 2.385492
60.745811, 2.384781
60.755810, 2.386159
60.765808, 2.386479
60.775806, 2.384955
60.785805, 2.384600
60.795803, 2.384999
60.805801, 2.384373
60.815800, 2.383422
60.825798, 2.383620
60.835796, 2.384293
60.845795, 2.383706
60.855793, 2.382588
60.865791, 2.383037
60.875790, 2.383379
60.885788, 2.381979
60.895786, 2.381891
60.905785, 2.383048
60.915783, 2.382750
60.925781, 2.381629
60.935780, 2.381337
60.945778, 2.382522
60.955776, 2.382360
60.965775, 2.381089
60.975773, 2.382313
60.985771, 2.384604
60.995770, 2.383694
61.005768, 2.381992
61.015766, 2.382728
61.025764, 2.384584
61.035763, 2.383676
61.045761, 2.381953
61.055759, 2.383090
61.065758, 2.385202
61.075756, 2.383724
61.085754, 2.381938
61.095753, 2.384024
61.105751, 2.386510
61.115749, 2.385141
61.125748, 2.383493
61.135746, 2.384999
61.145744, 2.387300
61.155743, 2.385628
61.165741, 2.383844
61.175739, 2.386063
61.185738, 2.387774
61.195736, 2.386100
61.205734, 2.384374
61.215733, 2.386878
61.225731, 2.388562
61.235729, 2.387172
61.245728, 2.385607
61.255726, 2.387808
61.265724, 2.388835
61.275723, 2.387153
61.285721, 2.385695
61.295719, 2.387689
61.305717, 2.388602
61.315716, 2.387103
61.325714, 2.386022
61.335712, 2.388305
61.345711, 2.388235
61.355709, 2.386876
61.365707, 2.386280
61.375706, 2.387759
61.385704, 2.387785
61.395702, 2.386217
61.405701, 2.385612
61.415699, 2.386632
61.425697, 2.386466
61.435696, 2.385755
61.445694, 2.386322
61.455692, 2.386600
61.465691, 2.385818
61.475689, 2.385126
61.485687, 2.385572
61.495686, 2.385918
61.505684, 2.385237
61.515682, 2.384862
61.525681, 2.386833
61.535679, 2.386232
61.545677, 2.384788
61.555676, 2.385026
61.565674, 2.386565
61.575672, 2.385945
61.585670, 2.384638
61.595669, 2.384876
61.605667, 2.386853
61.615665, 2.386288
61.625664, 2.384558
61.635662, 2.386153
61.645660, 2.388695
61.655659, 2.387470
61.665657, 2.385646
61.675655, 2.386950
61.685654, 2.388676
61.695652, 2.387727
61.705650, 2.385890
61.715649, 2.388257
61.725647, 2.390193
61.735645, 2.388496
61.745644, 2.386724
61.755642, 2.389225
61.765640, 2.391492
61.775639, 2.389916
61.785637, 2.388367
61.795635, 2.390497
61.805634, 2.391797
61.815632, 2.389961
61.825630, 2.388374
61.835629, 2.390518
61.845627, 2.391634
61.855625, 2.389954
61.865623, 2.388459
61.875622, 2.390593
61.885620, 2.391811
61.895618, 2.390038
61.905617, 2.389426
61.915615, 2.391095
61.925613, 2.391225
61.935612, 2.389633
61.945610, 2.388908
61.955608, 2.390188
61.965607, 2.390266
61.975605, 2.389126
61.985603, 2.388917
61.995602, 2.389151
62.005600, 2.388342
62.015598, 2.387588
62.025597, 2.388117
62.035595, 2.388533
62.045593, 2.387723
62.055592, 2.386796
62.065590, 2.387595
62.075588, 2.387680
62.085587, 2.386259
62.095585, 2.386580
62.105583, 2.388359
62.115582, 2.387713
62.125580, 2.386261
62.135578, 2.386758
62.145576, 2.388715
62.155575, 2.388269
62.165573, 2.386708
62.175571, 2.387266
62.185570, 2.389737
62.195568, 2.388326
62.205566, 2.386417
62.215565, 2.388029
62.225563, 2.390162
62.235561, 2.388759
62.245560, 2.387411
62.255558, 2.388911
62.265556, 2.390686
62.275555, 2.388892
62.285553, 2.387161
62.295551, 2.389755
62.305550, 2.391855
62.315548, 2.390075
62.325546, 2.388249
62.335545, 2.390287
62.345543, 2.392164
62.355541, 2.390235
62.365540, 2.388848
62.375538, 2.390823
62.385536, 2.391539
62.395535, 2.389830
62.405533, 2.388504
62.415531, 2.390724
62.425529, 2.391548
62.435528, 2.389947
62.445526, 2.388920
62.455524, 2.390080
62.465523, 2.389729
62.475521, 2.388346
62.485519, 2.388061
62.495518, 2.388982
62.505516, 2.388712
62.515514, 2.387707
62.525513, 2.388076
62.535511, 2.389327
62.545509, 2.388090
62.555508, 2.387920
62.565506, 2.389217
62.575504, 2.389083
62.585503, 2.387660
62.595501, 2.387279
62.605499, 2.388085
62.615498, 2.388168
62.625496, 2.386640
62.635494, 2.387738
62.645493, 2.389840
62.655491, 2.388644
62.665489, 2.386966
62.675488, 2.388297
62.685486, 2.390509
62.695484, 2.389547
62.705482, 2.387695
62.715481, 2.390158
62.725479, 2.392548
62.735477, 2.390806
62.745476, 2.388819
62.755474, 2.390938
62.765472, 2.393146
62.775471, 2.391808
62.785469, 2.389963
62.795467, 2.392334
62.805466, 2.393445
62.815464, 2.391650
62.825462, 2.390105
62.835461, 2.392582
62.845459, 2.393726
62.855457, 2.391753
62.865456, 2.390470
62.875454, 2.392609
62.885452, 2.392478
62.895451, 2.390954
62.905449, 2.390453
62.915447, 2.391616
62.925446, 2.391462
62.935444, 2.390097
62.945442, 2.389475
62.955441, 2.390706
62.965439, 2.390480
62.975437, 2.390126
62.985435, 2.391207
62.995434, 2.391171
63.005432, 2.389847
63.015430, 2.389313
63.025429, 2.390073
63.035427, 2.390033
63.045425, 2.388510
63.055424, 2.388462
63.065422, 2.390589
63.075420, 2.389411
63.085419, 2.387633
63.095417, 2.388810
63.105415, 2.391176
63.115414, 2.390181
63.125412, 2.388148
63.135410, 2.389272
63.145409, 2.391727
63.155407, 2.389970
63.165405, 2.387988
63.175404, 2.390162
63.185402, 2.392513
63.195400, 2.390776
63.205399, 2.389343
63.215397, 2.391759
63.225395, 2.392860
63.235394, 2.391049
63.245392, 2.389587
63.255390, 2.392055
63.265388, 2.393170
63.275387, 2.391195
63.285385, 2.389866
63.295383, 2.391735
63.305382, 2.392993
63.315380, 2.391135
63.325378, 2.390719
63.335377, 2.391778
63.345375, 2.391572
63.355373, 2.390124
63.365372, 2.389785
63.375370, 2.390867
63.385368, 2.390641
63.395367, 2.389282
63.405365, 2.390710
63.415363, 2.390480
63.425362, 2.389143
63.435360, 2.388896
63.445358, 2.390291
63.455357, 2.389981
63.465355, 2.388975
63.475353, 2.388461
63.485352, 2.389813
63.495350, 2.388452
63.505348, 2.386603
63.515347, 2.388183
63.525345, 2.390610
63.535343, 2.389113
63.545341, 2.387637
63.555340, 2.388497
63.565338, 2.390903
63.575336, 2.389206
63.585335, 2.387342
63.595333, 2.389653
63.605331, 2.392075
63.615330, 2.390251
63.625328, 2.388688
63.635326, 2.390920
63.645325, 2.392861
63.655323, 2.390857
63.665321, 2.389578
63.675320, 2.391798
63.685318, 2.392510
63.695316, 2.390595
63.705315, 2.389598
63.715313, 2.391681
63.725311, 2.392411
63.735310, 2.390920
63.745308, 2.391062
63.755306, 2.391706
63.765305, 2.391104
63.775303, 2.389909
63.785301, 2.389988
63.795300, 2.390535
63.805298, 2.389946
63.815296, 2.389019
63.825294, 2.389532
63.835293, 2.389952
63.845291, 2.388366
63.855289, 2.388709
63.865288, 2.390848
63.875286, 2.390039
63.885284, 2.388712
63.895283, 2.388838
63.905281, 2.390681
63.915279, 2.389354
63.925278, 2.387549
63.935276, 2.389742
63.945274, 2.392143
63.955273, 2.390486
63.965271, 2.388598
63.975269, 2.390769
63.985268, 2.393364
63.995266, 2.391439
64.005264, 2.389843
64.015266, 2.392468
64.025269, 2.394302
64.035271, 2.392334
64.045273, 2.390609
64.055275, 2.392700
64.065277, 2.394001
64.075279, 2.392453
64.085281, 2.391030
64.095284, 2.392431
64.105286, 2.392395
64.115288, 2.390907
64.125290, 2.390386
64.135292, 2.391879
64.145294, 2.391762
64.155296, 2.390123
64.165298, 2.390025
64.175301, 2.391022
64.185303, 2.389736
64.195305, 2.389184
64.205307, 2.390274
64.215309, 2.389960
64.225311, 2.388954
64.235313, 2.388615
64.245316, 2.389742
64.255318, 2.389436
64.265320, 2.387481
64.275322, 2.389167
64.285324, 2.391842
64.295326, 2.390455
64.305328, 2.388511
