t, uk
32.110619, -0.000160
32.120617, -0.000160
32.130615, -0.000426
32.140614, 0.000106
32.150612, -0.000160
32.160610, -0.000160
32.170609, 0.000106
32.180607, -0.000692
32.190605, -0.000160
32.200603, -0.000160
32.210602, 0.000106
32.220600, 0.000106
32.230598, 0.000372
32.240597, -0.000160
32.250595, 0.000106
32.260593, -0.000160
32.270592, -0.000692
32.280590, -0.000426
32.290588, -0.000160
32.300587, 0.000372
32.310585, -0.000160
32.320583, -0.000692
32.330582, -0.000160
32.340580, 0.000372
32.350578, -0.000692
32.360577, -0.000426
32.370575, -0.000160
32.380573, -0.000426
32.390572, 0.000106
32.400570, 0.000372
32.410568, 0.000372
32.420567, -0.000160
32.430565, 0.000106
32.440563, -0.000160
32.450562, 0.000106
32.460560, 0.000106
32.470558, 0.000106
32.480556, -0.000160
32.490555, -0.000426
32.500553, 0.000372
32.510551, 0.000106
32.520550, 0.000106
32.530548, 0.000639
32.540546, -0.000426
32.550545, -0.000426
32.560543, -0.000426
32.570541, -0.000160
32.580540, -0.000692
32.590538, 0.000372
32.600536, 0.000372
32.610535, 0.000106
32.620533, -0.000426
32.630531, -0.000426
32.640530, -0.000160
32.650528, 0.000106
32.660526, 0.000372
32.670525, 0.000372
32.680523, 0.000106
32.690521, 0.000106
32.700520, -0.000426
32.710518, -0.000692
32.720516, -0.000426
32.730515, 0.000372
32.740513, -0.000426
32.750511, 0.000106
32.760509, -0.000426
32.770508, 0.000106
32.780506, -0.000160
32.790504, -0.000160
32.800503, 0.000106
32.810501, -0.000160
32.820499, -0.000160
32.830498, 0.000106
32.840496, -0.000160
32.850494, 0.000106
32.860493, -0.000160
32.870491, -0.000692
32.880489, 0.000106
32.890488, -0.000160
32.900486, -0.000160
32.910484, 0.000106
32.920483, 0.000372
32.930481, -0.000160
32.940479, -0.000426
32.950478, -0.000958
32.960476, -0.000160
32.970474, -0.000160
32.980473, -0.000426
32.990471, 0.000372
33.000469, 0.000106
33.010468, 0.000372
33.020466, 0.000106
33.030464, 0.000106
33.040462, 0.000372
33.050461, 0.000639
33.060459, -0.000160
33.070457, -0.000692
33.080456, 0.000372
33.090454, 0.000372
33.100452, -0.000426
33.110451, -0.000160
33.120449, -0.000692
33.130447, -0.000426
33.140446, -0.000692
33.150444, -0.000426
33.160442, -0.000426
33.170441, -0.000160
33.180439, 0.000372
33.190437, 0.000372
33.200436, -0.000426
33.210434, -0.000160
33.220432, 0.000106
33.230431, 0.000106
33.240429, 0.000106
33.250427, -0.000426
33.260426, 0.000106
33.270424, -0.000160
33.280422, 0.000372
33.290421, -0.000160
33.300419, 0.000372
33.310417, -0.000426
33.320415, 0.000106
33.330414, -0.000426
33.340412, -0.000160
33.350410, 0.000106
33.360409, -0.000692
33.370407, -0.000160
33.380405, 0.000372
33.390404, 0.000106
33.400402, -0.000958
33.410400, 0.000106
33.420399, -0.000692
33.430397, -0.001225
33.440395, -0.000160
33.450394, -0.000426
33.460392, 0.000106
33.470390, 0.000106
33.480389, -0.000160
33.490387, -0.000426
33.500385, -0.000160
33.510384, -0.000160
33.520382, -0.000426
33.530380, -0.000426
33.540379, -0.000160
33.550377, 0.000106
33.560375, -0.000160
33.570374, -0.000692
33.580372, -0.000426
33.590370, -0.000692
33.600368, -0.000160
33.610367, -0.000160
33.620365, 0.000372
33.630363, 0.000106
33.640362, 0.000639
33.650360, -0.000160
33.660358, 0.000905
33.670357, 0.000372
33.680355, -0.000160
33.690353, -0.000160
33.700352, 0.000372
33.710350, 0.000905
33.720348, -0.000160
33.730347, -0.000692
33.740345, -0.000160
33.750343, -0.000426
33.760342, -0.000426
33.770340, 0.000639
33.780338, 0.000106
33.790337, 0.000639
33.800335, 0.000639
33.810333, 0.000372
33.820332, -0.000160
33.830330, -0.000958
33.840328, 0.000639
33.850327, -0.000160
33.860325, -0.000160
33.870323, -0.000160
33.880322, -0.000958
33.890320, -0.000692
33.900318, -0.000426
33.910316, -0.000426
33.920315, 0.000106
33.930313, 0.000106
33.940311, -0.000160
33.950310, -0.000160
33.960308, -0.000426
33.970306, 0.000106
33.980305, -0.000160
33.990303, -0.000160
34.000301, 0.000106
34.010300, 0.000372
34.020298, -0.000160
34.030296, -0.000426
34.040295, -0.000958
34.050293, 0.000372
34.060291, -0.000426
34.070290, -0.000160
34.080288, -0.000958
34.090286, -0.000160
34.100285, -0.000692
34.110283, -0.000426
34.120281, 0.000106
34.130280, -0.000426
34.140278, 0.000372
34.150276, 0.000106
34.160275, 0.000106
34.170273, -0.000160
34.180271, -0.000958
34.190269, -0.000426
34.200268, 0.000106
34.210266, 0.000372
34.220264, 0.000106
34.230263, 0.000106
34.240261, -0.000160
34.250259, -0.000426
34.260258, -0.000426
34.270256, -0.000426
34.280254, 0.000106
34.290253, -0.000160
34.300251, 0.000106
34.310249, -0.000160
34.320248, -0.000692
34.330246, -0.000426
34.340244, 0.000905
34.350243, 0.000372
34.360241, 0.000639
34.370239, -0.000160
34.380238, 0.000639
34.390236, -0.000426
34.400234, 0.000106
34.410233, 0.000372
34.420231, 0.000106
34.430229, -0.000692
34.440228, -0.000160
34.450226, 0.000106
34.460224, -0.000160
34.470222, 0.000372
34.480221, -0.000160
34.490219, 0.000372
34.500217, -0.000160
34.510216, -0.000692
34.520214, -0.000160
34.530212, -0.000160
34.540211, 0.000106
34.550209, -0.000426
34.560207, 0.000106
34.570206, -0.000692
34.580204, 0.000106
34.590202, -0.000426
34.600201, 0.000106
34.610199, -0.000160
34.620197, -0.000692
34.630196, -0.000958
34.640194, -0.000692
34.650192, 0.000106
34.660191, 0.000106
34.670189, 0.000106
34.680187, 0.000372
34.690186, -0.000160
34.700184, -0.000692
34.710182, -0.000160
34.720181, 0.000106
34.730179, -0.000160
34.740177, -0.000160
34.750175, -0.000160
34.760174, -0.000426
34.770172, 0.000372
34.780170, -0.000160
34.790169, 0.000372
34.800167, -0.000160
34.810165, 0.000106
34.820164, 0.000372
34.830162, 0.000106
34.840160, 0.000106
34.850159, -0.000426
34.860157, -0.000692
34.870155, -0.001225
34.880154, -0.000426
34.890152, 0.000372
34.900150, -0.000160
34.910149, -0.000692
34.920147, 0.000106
34.930145, -0.000160
34.940144, 0.000106
34.950142, 0.000639
34.960140, -0.000426
34.970139, -0.000160
34.980137, 0.000372
34.990135, 0.000372
