t, phi
38.169601, -0.010584
38.179600, -0.024944
38.189598, -0.024512
38.199596, -0.019608
38.209595, -0.017747
38.219593, -0.014674
38.229591, -0.019098
38.239590, -0.032863
38.249588, -0.014485
38.259586, -0.020546
38.269585, -0.020282
38.279583, -0.019532
38.289581, -0.021609
38.299580, -0.013318
38.309578, -0.010557
38.319576, -0.010249
38.329575, -0.017658
38.339573, -0.021923
38.349571, -0.011349
38.359570, -0.019417
38.369568, -0.016229
38.379566, -0.016158
38.389565, -0.020907
38.399563, -0.007336
38.409561, -0.020153
38.419559, -0.015909
38.429558, -0.021033
38.439556, -0.017469
38.449554, -0.022856
38.459553, -0.012218
38.469551, -0.018756
38.479549, -0.021320
38.489548, -0.015599
38.499546, -0.018195
38.509544, -0.019345
38.519543, -0.016908
38.529541, -0.019672
38.539539, -0.019382
38.549538, -0.022702
38.559536, -0.013948
38.569534, -0.013325
38.579533, -0.025521
38.589531, -0.016898
38.599529, -0.012896
38.609528, -0.015117
38.619526, -0.025897
38.629524, -0.015924
38.639523, -0.023666
38.649521, -0.014181
38.659519, -0.013240
38.669518, -0.020412
38.679516, -0.025399
38.689514, -0.016555
38.699512, -0.024536
38.709511, -0.022400
38.719509, -0.019942
38.729507, -0.021331
38.739506, -0.022358
38.749504, -0.013436
38.759502, -0.011730
38.769501, -0.015801
38.779499, -0.024406
38.789497, -0.022137
38.799496, -0.018283
38.809494, -0.016669
38.819492, -0.020897
38.829491, -0.016268
38.839489, -0.019552
38.849487, -0.020177
38.859486, -0.014592
38.869484, -0.010034
38.879482, -0.013972
38.889481, -0.018939
38.899479, -0.016174
38.909477, -0.011260
38.919476, -0.017651
38.929474, -0.022904
38.939472, -0.016808
38.949471, -0.014477
38.959469, -0.021062
38.969467, -0.016236
38.979465, -0.028947
38.989464, -0.023017
38.999462, -0.022301
39.009460, -0.015151
39.019459, -0.024196
39.029457, -0.018979
39.039455, -0.019254
39.049454, -0.019045
39.059452, -0.017192
39.069450, -0.014779
39.079449, -0.009109
39.089447, -0.016753
39.099445, -0.004771
39.109444, -0.017711
39.119442, -0.012131
39.129440, -0.016130
39.139439, -0.017402
39.149437, -0.019229
39.159435, -0.016389
39.169434, -0.027058
39.179432, -0.014928
39.189430, -0.024695
39.199429, -0.012215
39.209427, -0.014619
39.219425, -0.016552
39.229424, -0.021534
39.239422, -0.010127
39.249420, -0.023431
39.259418, -0.017631
39.269417, -0.019839
39.279415, -0.017399
39.289413, -0.015993
39.299412, -0.013867
39.309410, -0.020015
39.319408, -0.008230
39.329407, -0.009561
39.339405, -0.020860
39.349403, -0.013338
39.359402, -0.016891
39.369400, -0.024474
39.379398, -0.015160
39.389397, -0.013761
39.399395, -0.016969
39.409393, -0.013164
39.419392, -0.017742
39.429390, -0.015285
39.439388, -0.025095
39.449387, -0.024688
39.459385, -0.003539
39.469383, -0.023024
39.479382, -0.010132
39.489380, -0.011274
39.499378, -0.018562
39.509377, -0.021191
39.519375, -0.018210
39.529373, -0.015366
39.539371, -0.021479
39.549370, -0.017404
39.559368, -0.015768
39.569366, -0.019553
39.579365, -0.017981
39.589363, -0.017815
39.599361, -0.013195
39.609360, -0.017024
39.619358, -0.020251
39.629356, -0.019787
39.639355, -0.022197
39.649353, -0.015596
39.659351, -0.020876
39.669350, -0.027164
39.679348, -0.016008
39.689346, -0.018606
39.699345, -0.010549
39.709343, -0.021424
39.719341, -0.013789
39.729340, -0.018523
39.739338, -0.021095
39.749336, -0.026112
39.759335, -0.009989
39.769333, -0.021355
39.779331, -0.014482
39.789330, -0.026999
39.799328, -0.023427
39.809326, -0.014609
39.819324, -0.014319
39.829323, -0.026659
39.839321, -0.011831
39.849319, -0.019245
39.859318, -0.014454
39.869316, -0.017424
39.879314, -0.019930
39.889313, -0.019107
39.899311, -0.027058
39.909309, -0.021000
39.919308, -0.010643
39.929306, -0.016141
39.939304, -0.021943
39.949303, -0.012756
39.959301, -0.024076
39.969299, -0.021816
39.979298, -0.024258
39.989296, -0.032156
39.999294, -0.025633
40.009293, -0.024603
40.019291, -0.017473
40.029289, -0.020779
40.039288, -0.023701
40.049286, -0.011929
40.059284, -0.018481
40.069283, -0.009439
40.079281, -0.012092
40.089279, -0.013242
40.099277, -0.020129
40.109276, -0.020633
40.119274, -0.020828
40.129272, -0.015812
40.139271, -0.013678
40.149269, -0.013940
40.159267, -0.022782
40.169266, -0.013387
40.179264, -0.013857
40.189262, -0.015699
40.199261, -0.012172
40.209259, -0.023787
40.219257, -0.013931
40.229256, -0.013002
40.239254, -0.014125
40.249252, -0.017026
40.259251, -0.017869
40.269249, -0.024701
40.279247, -0.017945
40.289246, -0.027010
40.299244, -0.016817
40.309242, -0.026333
40.319241, -0.015132
40.329239, -0.018140
40.339237, -0.017084
40.349236, -0.027872
40.359234, -0.015500
40.369232, -0.021470
40.379230, -0.015658
40.389229, -0.011626
40.399227, -0.009730
40.409225, -0.015344
40.419224, -0.022967
40.429222, -0.024609
40.439220, -0.018729
40.449219, -0.013917
40.459217, -0.016096
40.469215, -0.023853
40.479214, -0.022077
40.489212, -0.010632
40.499210, -0.015838
40.509209, -0.010787
40.519207, -0.014441
40.529205, -0.018191
40.539204, -0.012088
40.549202, -0.019324
40.559200, -0.010922
40.569199, -0.018193
40.579197, -0.025453
40.589195, -0.018780
40.599194, -0.021501
40.609192, -0.024472
40.619190, -0.026634
40.629189, -0.017637
40.639187, -0.026678
40.649185, -0.027651
40.659184, -0.020096
40.669182, -0.027517
40.679180, -0.026588
40.689178, -0.008499
40.699177, -0.011567
40.709175, -0.027379
40.719173, -0.019199
40.729172, -0.009904
40.739170, -0.023968
40.749168, -0.019692
40.759167, -0.020057
40.769165, -0.015671
40.779163, -0.009452
40.789162, -0.017098
40.799160, -0.005835
40.809158, -0.021110
40.819157, -0.017217
40.829155, -0.019778
40.839153, -0.022480
40.849152, -0.021147
40.859150, -0.027170
40.869148, -0.021509
40.879147, -0.022359
40.889145, -0.004130
40.899143, -0.018652
40.909142, -0.021558
40.919140, -0.016187
40.929138, -0.021926
40.939137, -0.022865
40.949135, -0.019348
40.959133, -0.019700
40.969131, -0.015335
40.979130, -0.030101
40.989128, -0.017496
40.999126, -0.014677
41.009125, -0.015732
41.019123, -0.013645
41.029121, -0.016037
41.039120, -0.023934
41.049118, -0.012341
41.059116, -0.016354
41.069115, -0.020490
41.079113, -0.021217
41.089111, -0.029220
41.099110, -0.031699
41.109108, -0.023288
41.119106, -0.018234
41.129105, -0.018772
41.139103, -0.018907
41.149101, -0.016930
41.159100, -0.020479
41.169098, -0.019587
41.179096, -0.022554
41.189095, -0.016678
41.199093, -0.019571
41.209091, -0.016812
41.219090, -0.009780
41.229088, -0.022098
41.239086, -0.016489
41.249084, -0.022604
41.259083, -0.011664
41.269081, -0.022452
41.279079, -0.013697
41.289078, -0.018856
41.299076, -0.024511
41.309074, -0.012615
41.319073, -0.020388
41.329071, -0.022776
41.339069, -0.012433
41.349068, -0.017544
41.359066, -0.025691
41.369064, -0.013439
41.379063, -0.017677
41.389061, -0.012731
41.399059, -0.025160
41.409058, -0.018809
41.419056, -0.018826
41.429054, -0.018518
41.439053, -0.020213
41.449051, -0.010850
41.459049, -0.023060
41.469048, -0.021596
41.479046, -0.023828
41.489044, -0.019267
41.499043, -0.022127
41.509041, -0.011312
41.519039, -0.020802
41.529037, -0.026003
41.539036, -0.017040
41.549034, -0.021483
41.559032, -0.014823
41.569031, -0.012517
41.579029, -0.014444
41.589027, -0.020202
41.599026, -0.020251
41.609024, -0.015939
41.619022, -0.015357
41.629021, -0.016491
41.639019, -0.018013
41.649017, -0.021831
41.659016, -0.025674
41.669014, -0.011189
41.679012, -0.015967
41.689011, -0.019031
41.699009, -0.027161
41.709007, -0.020090
41.719006, -0.029251
41.729004, -0.023287
41.739002, -0.011126
41.749001, -0.024934
41.758999, -0.018255
41.768997, -0.010935
41.778996, -0.008199
41.788994, -0.013656
41.798992, -0.020853
41.808990, -0.017270
41.818989, -0.013786
41.828987, -0.019603
41.838985, -0.022285
41.848984, -0.024384
41.858982, -0.023654
41.868980, -0.014763
41.878979, -0.017442
41.888977, -0.025052
41.898975, -0.022780
41.908974, -0.024213
41.918972, -0.011286
41.928970, -0.023329
41.938969, -0.018368
41.948967, -0.024300
41.958965, -0.017817
41.968964, -0.008031
41.978962, -0.015865
41.988960, -0.019844
41.998959, -0.011273
42.008957, -0.021940
42.018955, -0.013813
42.028954, -0.015404
42.038952, -0.012225
42.048950, -0.021163
42.058949, -0.015279
42.068947, -0.018317
42.078945, -0.009308
42.088943, -0.024604
42.098942, -0.020844
42.108940, -0.004031
42.118938, -0.010783
42.128937, -0.022493
42.138935, -0.014768
42.148933, -0.016075
42.158932, -0.018684
42.168930, -0.016010
42.178928, -0.020778
42.188927, -0.022337
42.198925, -0.019663
42.208923, -0.019987
42.218922, -0.013684
42.228920, -0.018984
42.238918, -0.015162
42.248917, -0.018490
42.258915, -0.023559
42.268913, -0.015484
42.278912, -0.023837
42.288910, -0.018287
42.298908, -0.019873
42.308907, -0.024754
42.318905, -0.027514
42.328903, -0.022363
42.338902, -0.015893
42.348900, -0.017515
42.358898, -0.017976
42.368896, -0.020122
42.378895, -0.018301
42.388893, -0.027883
42.398891, -0.020989
42.408890, -0.020518
42.418888, -0.018379
42.428886, -0.016139
42.438885, -0.017598
42.448883, -0.014151
42.458881, -0.023414
42.468880, -0.018929
42.478878, -0.022342
42.488876, -0.012737
42.498875, -0.026892
42.508873, -0.017757
42.518871, -0.015378
42.528870, -0.013966
42.538868, -0.026605
42.548866, -0.023363
42.558865, -0.018905
42.568863, -0.014674
42.578861, -0.024219
42.588860, -0.022388
42.598858, -0.022874
42.608856, -0.028108
42.618855, -0.025778
42.628853, -0.020178
42.638851, -0.013893
42.648849, -0.017494
42.658848, -0.016089
42.668846, -0.014713
42.678844, -0.010183
42.688843, -0.018973
42.698841, -0.021284
42.708839, -0.014322
42.718838, -0.016571
42.728836, -0.022124
42.738834, -0.016753
42.748833, -0.019146
42.758831, -0.018320
42.768829, -0.018388
42.778828, -0.017183
42.788826, -0.026889
42.798824, -0.023050
42.808823, -0.013928
42.818821, -0.022153
42.828819, -0.023425
42.838818, -0.021083
42.848816, -0.018996
42.858814, -0.024964
42.868813, -0.014832
42.878811, -0.009360
42.888809, -0.026328
42.898808, -0.024893
42.908806, -0.015187
42.918804, -0.007099
42.928802, -0.015690
42.938801, -0.022087
42.948799, -0.023681
42.958797, -0.012577
42.968796, -0.020750
42.978794, -0.020639
42.988792, -0.016763
42.998791, -0.015269
43.008789, -0.016047
43.018787, -0.013952
43.028786, -0.021431
43.038784, -0.017428
43.048782, -0.016965
43.058781, -0.025304
43.068779, -0.023024
43.078777, -0.015489
43.088776, -0.016700
43.098774, -0.013961
43.108772, -0.022649
43.118771, -0.018618
43.128769, -0.019873
43.138767, -0.020392
43.148766, -0.016253
43.158764, -0.019427
43.168762, -0.021865
43.178761, -0.019025
43.188759, -0.014216
43.198757, -0.019770
43.208755, -0.011741
43.218754, -0.012179
43.228752, -0.016367
43.238750, -0.018534
43.248749, -0.019055
43.258747, -0.016126
43.268745, -0.020346
43.278744, -0.011928
43.288742, -0.022877
43.298740, -0.023320
43.308739, -0.030958
43.318737, -0.018620
43.328735, -0.018560
43.338734, -0.025942
43.348732, -0.022090
43.358730, -0.017116
43.368729, -0.014917
43.378727, -0.026775
43.388725, -0.018626
43.398724, -0.015388
43.408722, -0.028826
43.418720, -0.023516
43.428719, -0.011490
43.438717, -0.017159
43.448715, -0.006926
43.458714, -0.015128
43.468712, -0.017857
43.478710, -0.010198
43.488708, -0.022556
43.498707, -0.018011
43.508705, -0.026370
43.518703, -0.014294
43.528702, -0.027553
43.538700, -0.006992
43.548698, -0.029051
43.558697, -0.018870
43.568695, -0.030630
43.578693, -0.017681
43.588692, -0.014049
43.598690, -0.017502
43.608688, -0.014285
43.618687, -0.019704
43.628685, -0.020823
43.638683, -0.020671
43.648682, -0.020215
43.658680, -0.018698
43.668678, -0.025430
43.678677, -0.016460
43.688675, -0.023787
43.698673, -0.011729
43.708672, -0.014841
43.718670, -0.026267
43.728668, -0.011253
43.738667, -0.019655
43.748665, -0.018121
43.758663, -0.007104
43.768661, -0.008728
43.778660, -0.016431
43.788658, -0.016587
43.798656, -0.020432
43.808655, -0.020063
43.818653, -0.033399
43.828651, -0.016640
43.838650, -0.025365
43.848648, -0.014934
43.858646, -0.027663
43.868645, -0.017124
43.878643, -0.017221
43.888641, -0.013356
43.898640, -0.015759
43.908638, -0.015140
43.918636, -0.025086
43.928635, -0.016375
43.938633, -0.015901
43.948631, -0.023183
43.958630, -0.010335
43.968628, -0.018700
43.978626, -0.010882
43.988625, -0.018541
43.998623, -0.011934
44.008621, -0.015200
44.018620, -0.007187
44.028618, -0.015675
44.038616, -0.011658
44.048615, -0.012834
44.058613, -0.018665
44.068611, -0.014383
44.078609, -0.020154
44.088608, -0.014746
44.098606, -0.014812
44.108604, -0.017709
44.118603, -0.012919
44.128601, -0.021253
44.138599, -0.018694
44.148598, -0.018065
44.158596, -0.018113
44.168594, -0.017898
44.178593, -0.008776
44.188591, -0.021217
44.198589, -0.020863
44.208588, -0.012229
44.218586, -0.010838
44.228584, -0.020213
44.238583, -0.016254
44.248581, -0.010955
44.258579, -0.012666
44.268578, -0.027127
44.278576, -0.015112
44.288574, -0.017334
44.298573, -0.014804
44.308571, -0.031605
44.318569, -0.023272
44.328568, -0.024793
44.338566, -0.022802
44.348564, -0.019139
44.358562, -0.019116
44.368561, -0.010814
44.378559, -0.019479
44.388557, -0.021150
44.398556, -0.019942
44.408554, -0.009284
44.418552, -0.019497
44.428551, -0.020923
44.438549, -0.011498
44.448547, -0.013288
44.458546, -0.017079
44.468544, -0.026603
44.478542, -0.026261
44.488541, -0.015626
44.498539, -0.021573
44.508537, -0.023434
44.518536, -0.016988
44.528534, -0.009838
44.538532, -0.014795
44.548531, -0.018387
44.558529, -0.023387
44.568527, -0.016595
44.578526, -0.015037
44.588524, -0.016999
44.598522, -0.019527
44.608521, -0.022079
44.618519, -0.015712
44.628517, -0.021361
44.638515, -0.024497
44.648514, -0.022034
44.658512, -0.032488
44.668510, -0.027032
44.678509, -0.011941
44.688507, -0.016395
44.698505, -0.013003
44.708504, -0.008846
44.718502, -0.014489
44.728500, -0.014951
44.738499, -0.013292
44.748497, -0.021560
44.758495, -0.018786
44.768494, -0.012883
44.778492, -0.022334
44.788490, -0.020625
44.798489, -0.030165
44.808487, -0.015954
44.818485, -0.007861
44.828484, -0.019878
44.838482, -0.014927
44.848480, -0.011822
44.858479, -0.013404
44.868477, -0.023357
44.878475, -0.014811
44.888474, -0.018469
44.898472, -0.017451
44.908470, -0.012655
44.918468, -0.022776
44.928467, -0.012679
44.938465, -0.024600
44.948463, -0.027882
44.958462, -0.020843
44.968460, -0.021986
44.978458, -0.012193
44.988457, -0.014981
44.998455, -0.022316
45.008453, -0.016172
45.018452, -0.019712
45.028450, -0.016917
45.038448, -0.021134
45.048447, -0.013017
45.058445, -0.011242
45.068443, -0.018646
45.078442, -0.017026
45.088440, -0.023970
45.098438, -0.026136
45.108437, -0.016491
45.118435, -0.018963
45.128433, -0.010780
45.138432, -0.023253
45.148430, -0.021184
45.158428, -0.018511
45.168427, -0.023410
45.178425, -0.027158
45.188423, -0.010934
45.198421, -0.019102
45.208420, -0.019654
45.218418, -0.027962
45.228416, -0.013882
45.238415, -0.022625
45.248413, -0.013095
45.258411, -0.021068
45.268410, -0.020295
45.278408, -0.019019
45.288406, -0.019369
45.298405, -0.009543
45.308403, -0.018329
45.318401, -0.012569
45.328400, -0.025168
45.338398, -0.017393
45.348396, -0.019907
45.358395, -0.023907
45.368393, -0.014118
45.378391, -0.015473
45.388390, -0.009288
45.398388, -0.009503
45.408386, -0.014789
45.418385, -0.025117
45.428383, -0.015189
45.438381, -0.015181
45.448380, -0.008300
45.458378, -0.018181
45.468376, -0.025752
45.478374, -0.019815
45.488373, -0.014051
45.498371, -0.026636
45.508369, -0.021242
45.518368, -0.019220
45.528366, -0.013125
45.538364, -0.017203
45.548363, -0.008449
45.558361, -0.020027
45.568359, -0.021134
45.578358, -0.009321
45.588356, -0.012999
45.598354, -0.012047
45.608353, -0.026929
45.618351, -0.009456
45.628349, -0.023136
45.638348, -0.026764
45.648346, -0.015844
45.658344, -0.023115
45.668343, -0.012405
45.678341, -0.017201
45.688339, -0.020492
45.698338, -0.019239
45.708336, -0.013931
45.718334, -0.023224
45.728333, -0.024955
45.738331, -0.014007
45.748329, -0.019182
45.758327, -0.011205
45.768326, -0.028161
45.778324, -0.007252
45.788322, -0.008385
45.798321, -0.007540
45.808319, -0.018429
45.818317, -0.015383
45.828316, -0.018062
45.838314, -0.017499
45.848312, -0.018486
45.858311, -0.020024
45.868309, -0.019991
45.878307, -0.021291
45.888306, -0.020019
45.898304, -0.015726
45.908302, -0.014252
45.918301, -0.017727
45.928299, -0.018243
45.938297, -0.013576
45.948296, -0.010469
45.958294, -0.021711
45.968292, -0.013999
45.978291, -0.015439
45.988289, -0.031691
45.998287, -0.014445
46.008286, -0.008719
46.018284, -0.015437
46.028282, -0.012016
46.038280, -0.014493
46.048279, -0.015887
46.058277, -0.018381
46.068275, -0.017554
46.078274, -0.015754
46.088272, -0.020062
46.098270, -0.023285
46.108269, -0.010339
46.118267, -0.029771
46.128265, -0.008094
46.138264, -0.018549
46.148262, -0.015340
46.158260, -0.016039
46.168259, -0.003851
46.178257, -0.014967
46.188255, -0.013161
46.198254, -0.023713
46.208252, -0.022394
46.218250, -0.013831
46.228249, -0.017875
46.238247, -0.014135
46.248245, -0.015220
46.258244, -0.015345
46.268242, -0.015912
46.278240, -0.021773
46.288239, -0.019465
46.298237, -0.017003
46.308235, -0.023107
46.318233, -0.011368
46.328232, -0.021226
46.338230, -0.017083
46.348228, -0.023864
46.358227, -0.010026
46.368225, -0.021919
46.378223, -0.025093
46.388222, -0.008091
46.398220, -0.015622
46.408218, -0.024140
46.418217, -0.014347
46.428215, -0.009596
46.438213, -0.016763
46.448212, -0.029497
46.458210, -0.031683
46.468208, -0.015246
46.478207, -0.024769
46.488205, -0.013822
46.498203, -0.016131
46.508202, -0.021701
46.518200, -0.017843
46.528198, -0.016435
46.538197, -0.024550
46.548195, -0.022654
46.558193, -0.028450
46.568192, -0.023379
46.578190, -0.020053
46.588188, -0.029487
46.598186, -0.015326
46.608185, -0.028461
46.618183, -0.011823
46.628181, -0.028399
46.638180, -0.019299
46.648178, -0.017622
46.658176, -0.007244
46.668175, -0.025207
46.678173, -0.018255
46.688171, -0.013367
46.698170, -0.024782
46.708168, -0.015901
46.718166, -0.022313
46.728165, -0.023703
46.738163, -0.016942
46.748161, -0.016266
46.758160, -0.016913
46.768158, -0.014422
46.778156, -0.013126
46.788155, -0.008570
46.798153, -0.026578
46.808151, -0.016468
46.818150, -0.018419
46.828148, -0.014281
46.838146, -0.018739
46.848145, -0.013660
46.858143, -0.024167
46.868141, -0.014420
46.878139, -0.015582
46.888138, -0.015954
46.898136, -0.016188
46.908134, -0.021576
46.918133, -0.022655
46.928131, -0.011592
46.938129, -0.026252
46.948128, -0.023297
46.958126, -0.020354
46.968124, -0.018917
46.978123, -0.027486
46.988121, -0.020629
46.998119, -0.018993
47.008118, -0.020171
47.018116, -0.026035
47.028114, -0.026083
47.038113, -0.013707
47.048111, -0.012836
47.058109, -0.018060
47.068108, -0.021966
47.078106, -0.016756
47.088104, -0.021951
47.098103, -0.013362
47.108101, -0.025318
47.118099, -0.017754
47.128098, -0.020587
47.138096, -0.010542
47.148094, -0.017916
47.158092, -0.022409
47.168091, -0.018265
47.178089, -0.019293
47.188087, -0.017081
47.198086, -0.016471
47.208084, -0.027638
47.218082, -0.017153
47.228081, -0.013269
47.238079, -0.014239
47.248077, -0.021226
47.258076, -0.018769
47.268074, -0.019981
47.278072, -0.025623
47.288071, -0.025581
47.298069, -0.019309
47.308067, -0.019184
47.318066, -0.010074
47.328064, -0.008704
47.338062, -0.019114
47.348061, -0.011653
47.358059, -0.020722
47.368057, -0.000011
47.378056, -0.022120
47.388054, -0.020563
47.398052, -0.015823
47.408051, -0.015085
47.418049, -0.016301
47.428047, -0.027589
47.438046, -0.023066
47.448044, -0.015050
47.458042, -0.011827
47.468040, -0.020284
47.478039, -0.016672
47.488037, -0.020460
47.498035, -0.020524
47.508034, -0.010257
47.518032, -0.013818
47.528030, -0.009617
47.538029, -0.011152
47.548027, -0.015047
47.558025, -0.023451
47.568024, -0.011230
47.578022, -0.023794
47.588020, -0.023293
47.598019, -0.023513
47.608017, -0.013268
47.618015, -0.023020
47.628014, -0.019699
47.638012, -0.020513
47.648010, -0.009094
47.658009, -0.014703
47.668007, -0.008982
47.678005, -0.014949
47.688004, -0.023876
47.698002, -0.018071
47.708000, -0.012454
47.717999, -0.018595
47.727997, -0.015294
47.737995, -0.019742
47.747993, -0.014255
47.757992, -0.021951
47.767990, -0.018008
47.777988, -0.006707
47.787987, -0.013794
47.797985, -0.016145
47.807983, -0.020691
47.817982, -0.009075
47.827980, -0.008493
47.837978, -0.018952
47.847977, -0.011589
47.857975, -0.024123
47.867973, -0.015040
47.877972, -0.013389
47.887970, -0.014006
47.897968, -0.012250
47.907967, -0.018092
47.917965, -0.013143
47.927963, -0.021735
47.937962, -0.015886
47.947960, -0.014372
47.957958, -0.029815
47.967957, -0.019586
47.977955, -0.021743
47.987953, -0.022786
47.997952, -0.017184
48.007950, -0.023174
48.017948, -0.023834
48.027946, -0.024708
48.037945, -0.017602
48.047943, -0.025450
48.057941, -0.011727
48.067940, -0.016084
48.077938, -0.025371
48.087936, -0.017699
48.097935, -0.014220
48.107933, -0.015619
48.117931, -0.021916
48.127930, -0.013844
48.137928, -0.021179
48.147926, -0.027866
48.157925, -0.024011
48.167923, -0.007615
48.177921, -0.019268
48.187920, -0.022297
48.197918, -0.015724
48.207916, -0.017873
48.217915, -0.025964
48.227913, -0.018300
48.237911, -0.026347
48.247910, -0.014301
48.257908, -0.007139
48.267906, -0.014425
48.277905, -0.018324
48.287903, -0.024917
48.297901, -0.015214
48.307899, -0.020049
48.317898, -0.017084
48.327896, -0.019845
48.337894, -0.017260
48.347893, -0.017372
48.357891, -0.017855
48.367889, -0.025685
48.377888, -0.009698
48.387886, -0.012730
48.397884, -0.013151
48.407883, -0.014499
48.417881, -0.013279
48.427879, -0.027611
48.437878, -0.021007
48.447876, -0.018899
48.457874, -0.021380
48.467873, -0.017346
48.477871, -0.012455
48.487869, -0.026798
48.497868, -0.026276
48.507866, -0.012620
48.517864, -0.017048
48.527863, -0.024226
48.537861, -0.018813
48.547859, -0.014703
48.557858, -0.017555
48.567856, -0.009854
48.577854, -0.019821
48.587852, -0.015540
48.597851, -0.012257
48.607849, -0.017020
48.617847, -0.024793
48.627846, -0.018901
48.637844, -0.016259
48.647842, -0.023115
48.657841, -0.024952
48.667839, -0.008788
48.677837, -0.015714
48.687836, -0.021878
48.697834, -0.016317
48.707832, -0.023397
48.717831, -0.019284
48.727829, -0.021510
48.737827, -0.018331
48.747826, -0.016194
48.757824, -0.015809
48.767822, -0.017587
48.777821, -0.017269
48.787819, -0.017046
48.797817, -0.014195
48.807816, -0.013347
48.817814, -0.019120
48.827812, -0.010884
48.837811, -0.016138
48.847809, -0.026289
48.857807, -0.010636
48.867805, -0.019000
48.877804, -0.020675
48.887802, -0.021666
48.897800, -0.013139
48.907799, -0.019783
48.917797, -0.022224
48.927795, -0.016479
48.937794, -0.018801
48.947792, -0.019985
48.957790, -0.025733
48.967789, -0.013950
48.977787, -0.012656
48.987785, -0.014975
48.997784, -0.009166
49.007782, -0.016443
49.017780, -0.011186
49.027779, -0.024677
49.037777, -0.026730
49.047775, -0.006513
49.057774, -0.012871
49.067772, -0.018623
49.077770, -0.020945
49.087769, -0.012052
49.097767, -0.013738
49.107765, -0.014902
49.117764, -0.014984
49.127762, -0.018105
49.137760, -0.010013
49.147758, -0.007119
49.157757, -0.024215
49.167755, -0.018077
49.177753, -0.028698
49.187752, -0.013580
49.197750, -0.020529
49.207748, -0.022174
49.217747, -0.019353
49.227745, -0.016838
49.237743, -0.023441
49.247742, -0.011551
49.257740, -0.027808
49.267738, -0.019112
49.277737, -0.012071
49.287735, -0.016793
49.297733, -0.023452
49.307732, -0.014152
49.317730, -0.015419
49.327728, -0.014086
49.337727, -0.016072
49.347725, -0.012141
49.357723, -0.017629
49.367722, -0.023755
49.377720, -0.014426
49.387718, -0.023769
49.397717, -0.011427
49.407715, -0.023353
49.417713, -0.034078
49.427711, -0.011583
49.437710, -0.012838
49.447708, -0.020247
49.457706, -0.014945
49.467705, -0.013499
49.477703, -0.009999
49.487701, -0.007543
49.497700, -0.013816
49.507698, -0.024695
49.517696, -0.026504
49.527695, -0.021913
49.537693, -0.016613
49.547691, -0.012560
49.557690, -0.031345
49.567688, -0.010225
49.577686, -0.009626
49.587685, -0.018180
49.597683, -0.014844
49.607681, -0.019689
49.617680, -0.014382
49.627678, -0.015462
49.637676, -0.024777
49.647675, -0.016686
49.657673, -0.030217
49.667671, -0.025183
49.677670, -0.017289
49.687668, -0.021413
49.697666, -0.013477
49.707664, -0.029175
49.717663, -0.024341
49.727661, -0.014363
49.737659, -0.017316
49.747658, -0.029532
49.757656, -0.017385
49.767654, -0.017969
49.777653, -0.016217
49.787651, -0.020224
49.797649, -0.012694
49.807648, -0.023092
49.817646, -0.017224
49.827644, -0.023605
49.837643, -0.022137
49.847641, -0.013852
49.857639, -0.020463
49.867638, -0.021468
49.877636, -0.020766
49.887634, -0.012676
49.897633, -0.015045
49.907631, -0.018041
49.917629, -0.021641
49.927628, -0.015681
49.937626, -0.017253
49.947624, -0.022815
49.957623, -0.021329
49.967621, -0.017407
49.977619, -0.015805
49.987617, -0.018769
