t, ur
23.320438, -1039.529175
23.330439, -1040.040161
23.340439, -1039.529175
23.350439, -1039.529419
23.360439, -1040.040405
23.370440, -1039.018555
23.380440, -1039.018066
23.390440, -1039.529907
23.400440, -1039.529663
23.410440, -1040.040161
23.420441, -1039.528931
23.430441, -1039.528931
23.440441, -1040.040649
23.450441, -1039.529663
23.460442, -1039.528931
23.470442, -1039.528564
23.480442, -1039.529419
23.490442, -1040.040894
23.500443, -1039.528564
23.510443, -1039.529175
23.520443, -1039.529175
23.530443, -1040.039551
23.540443, -1039.529419
23.550444, -1039.529175
23.560444, -1039.529175
23.570444, -1040.039917
23.580444, -1040.040405
23.590445, -1040.040161
23.600445, -1039.529419
23.610445, -1039.018066
23.620445, -1040.040161
23.630445, -1040.040161
23.640446, -1039.528931
23.650446, -1039.529175
23.660446, -1039.529419
23.670446, -1040.039917
23.680447, -1039.018799
23.690447, -1039.529663
23.700447, -1039.529419
23.710447, -1040.040161
23.720448, -1039.529907
23.730448, -1040.040649
23.740448, -1040.039917
23.750448, -1039.529663
23.760448, -1039.529663
23.770449, -1040.040161
23.780449, -1039.529175
23.790449, -1040.040161
23.800449, -1039.528931
23.810450, -1040.040405
23.820450, -1040.040161
23.830450, -1039.529907
23.840450, -1039.528320
23.850451, -1040.039307
23.860451, -1039.529175
23.870451, -1040.039917
23.880451, -1039.529419
23.890451, -1039.529663
23.900452, -1039.528931
23.910452, -1039.528564
23.920452, -1040.040649
23.930452, -1039.529907
23.940453, -1039.528076
23.950453, -1039.528931
23.960453, -1039.529663
23.970453, -1039.529175
23.980453, -1040.040161
23.990454, -1039.529419
24.000454, -1039.529419
24.010454, -1040.039917
24.020454, -1039.528320
24.030455, -1040.040649
24.040455, -1039.529663
24.050455, -1039.529419
24.060455, -1039.529419
24.070456, -1039.018066
24.080456, -1039.529175
24.090456, -1040.040405
24.100456, -1039.529175
24.110456, -1040.040894
24.120457, -1040.040405
24.130457, -1040.040649
24.140457, -1040.040649
24.150457, -1040.040405
24.160458, -1040.039917
24.170458, -1039.528931
24.180458, -1040.039307
24.190458, -1039.529175
24.200459, -1040.040894
24.210459, -1040.551514
24.220459, -1039.529663
24.230459, -1040.040161
24.240459, -1039.529419
24.250460, -1039.529175
24.260460, -1039.528320
24.270460, -1039.528931
24.280460, -1039.529419
24.290461, -1039.529419
24.300461, -1039.529175
24.310461, -1039.529663
24.320461, -1039.529907
24.330462, -1040.041138
24.340462, -1039.529419
24.350462, -1039.529663
24.360462, -1039.528931
24.370462, -1040.552002
24.380463, -1040.040405
24.390463, -1040.040405
24.400463, -1039.529663
24.410463, -1039.018066
24.420464, -1040.040405
24.430464, -1039.529419
24.440464, -1039.529175
24.450464, -1040.040161
24.460464, -1040.040161
24.470465, -1040.040161
24.480465, -1039.529175
24.490465, -1040.039551
24.500465, -1040.040161
24.510466, -1040.039551
24.520466, -1040.039917
24.530466, -1039.529175
24.540466, -1040.040894
24.550467, -1040.041138
24.560467, -1039.529175
24.570467, -1039.529663
24.580467, -1039.529663
24.590467, -1040.040649
24.600468, -1040.040405
24.610468, -1040.040649
24.620468, -1039.017456
24.630468, -1039.528564
24.640469, -1040.040161
24.650469, -1040.040649
24.660469, -1039.529419
24.670469, -1040.040649
24.680470, -1040.040894
24.690470, -1039.529663
24.700470, -1040.040405
24.710470, -1040.040894
24.720470, -1039.528564
24.730471, -1039.529907
24.740471, -1039.529663
24.750471, -1039.529175
24.760471, -1040.039551
24.770472, -1039.529663
24.780472, -1039.529663
24.790472, -1039.529907
24.800472, -1039.528564
24.810472, -1040.040161
24.820473, -1039.528564
24.830473, -1040.039917
24.840473, -1039.528931
24.850473, -1040.040894
24.860474, -1039.530151
24.870474, -1040.040894
24.880474, -1040.040161
24.890474, -1039.529175
24.900475, -1039.528931
24.910475, -1040.040649
24.920475, -1039.529419
24.930475, -1039.529907
24.940475, -1039.529419
24.950476, -1039.528931
24.960476, -1039.529175
24.970476, -1040.040405
24.980476, -1040.039917
24.990477, -1040.040405
25.000477, -1040.040161
25.010477, -1039.529175
25.020477, -1040.040894
25.030478, -1040.040649
25.040478, -1040.041138
25.050478, -1040.040649
25.060478, -1039.529663
25.070478, -1039.529419
25.080479, -1040.040649
25.090479, -1040.040649
25.100479, -1039.529175
25.110479, -1039.017456
25.120480, -1040.040649
25.130480, -1039.529907
25.140480, -1039.529419
25.150480, -1039.018555
25.160480, -1040.041504
25.170481, -1040.041138
25.180481, -1039.529175
25.190481, -1039.529907
25.200481, -1039.530151
25.210482, -1040.040894
25.220482, -1040.551514
25.230482, -1040.039551
25.240482, -1039.529175
25.250483, -1039.529175
25.260483, -1039.529419
25.270483, -1040.039917
25.280483, -1039.529419
25.290483, -1039.529663
25.300484, -1039.530151
25.310484, -1040.040894
25.320484, -1039.529663
25.330484, -1040.040161
25.340485, -1039.529663
25.350485, -1039.529419
25.360485, -1040.040161
25.370485, -1040.551758
25.380486, -1039.528564
25.390486, -1039.529175
25.400486, -1039.529419
25.410486, -1040.040161
25.420486, -1039.529419
25.430487, -1040.040405
25.440487, -1039.528931
25.450487, -1040.040161
25.460487, -1040.040405
25.470488, -1040.040894
25.480488, -1039.529175
25.490488, -1039.528931
25.500488, -1039.528931
25.510489, -1040.039551
25.520489, -1039.018311
25.530489, -1039.529419
25.540489, -1039.528931
25.550489, -1040.040161
25.560490, -1039.529419
25.570490, -1039.528931
25.580490, -1039.530151
25.590490, -1039.528931
25.600491, -1039.529907
25.610491, -1040.039917
25.620491, -1039.529175
25.630491, -1039.528931
25.640491, -1039.529419
25.650492, -1039.018311
25.660492, -1039.528931
25.670492, -1040.040161
25.680492, -1039.530151
25.690493, -1040.040894
25.700493, -1039.017822
25.710493, -1039.529419
25.720493, -1039.018799
25.730494, -1040.040649
25.740494, -1039.529907
25.750494, -1039.529663
25.760494, -1039.529419
25.770494, -1040.039917
25.780495, -1039.529419
25.790495, -1040.040894
25.800495, -1040.040405
25.810495, -1039.528931
25.820496, -1039.529175
25.830496, -1039.529907
25.840496, -1039.528931
25.850496, -1039.529907
25.860497, -1039.018799
25.870497, -1039.018066
25.880497, -1039.529663
25.890497, -1040.041504
25.900497, -1039.529175
25.910498, -1039.528931
25.920498, -1039.529907
25.930498, -1040.041138
25.940498, -1039.018799
25.950499, -1040.040161
25.960499, -1039.529907
25.970499, -1040.551270
25.980499, -1039.528320
25.990499, -1039.529175
26.000500, -1039.529663
26.010500, -1040.040894
26.020500, -1039.529907
26.030500, -1040.039551
26.040501, -1039.529175
26.050501, -1040.040649
26.060501, -1040.039917
26.070501, -1039.528931
26.080502, -1039.529907
26.090502, -1039.529419
26.100502, -1039.529175
26.110502, -1039.528931
26.120502, -1039.528931
26.130503, -1039.529419
26.140503, -1039.529175
26.150503, -1040.040405
26.160503, -1040.040161
26.170504, -1039.529175
26.180504, -1039.528931
26.190504, -1040.039917
26.200504, -1039.529663
26.210505, -1040.040161
26.220505, -1039.528931
26.230505, -1040.040649
26.240505, -1039.529419
26.250505, -1040.040649
26.260506, -1039.529663
26.270506, -1040.040649
26.280506, -1039.529175
26.290506, -1039.529419
26.300507, -1039.529419
26.310507, -1040.040405
26.320507, -1039.528564
26.330507, -1040.040649
26.340508, -1039.529175
26.350508, -1040.040405
26.360508, -1039.528931
26.370508, -1039.528564
26.380508, -1039.529907
26.390509, -1040.040649
26.400509, -1039.529419
26.410509, -1040.039917
26.420509, -1040.040649
26.430510, -1039.528320
26.440510, -1039.529419
26.450510, -1039.529419
26.460510, -1039.529175
26.470510, -1039.529419
26.480511, -1040.040405
26.490511, -1039.528931
26.500511, -1039.529175
26.510511, -1040.040405
26.520512, -1039.529419
26.530512, -1039.528931
26.540512, -1039.018555
26.550512, -1040.040405
26.560513, -1040.040894
26.570513, -1040.040649
26.580513, -1039.529419
26.590513, -1039.529907
26.600513, -1040.040405
26.610514, -1039.529419
26.620514, -1039.529419
26.630514, -1039.529419
26.640514, -1039.529175
26.650515, -1039.529175
26.660515, -1039.529175
26.670515, -1039.529419
26.680515, -1039.529175
26.690516, -1039.529175
26.700516, -1040.039917
26.710516, -1039.017456
26.720516, -1040.040161
26.730516, -1040.039917
26.740517, -1039.530151
26.750517, -1039.529419
26.760517, -1039.529907
26.770517, -1040.040161
26.780518, -1039.529175
26.790518, -1039.529175
26.800518, -1039.529419
26.810518, -1040.040894
26.820518, -1039.529175
26.830519, -1039.529175
26.840519, -1040.040894
26.850519, -1040.040405
26.860519, -1039.529175
26.870520, -1039.529419
26.880520, -1039.528931
26.890520, -1039.529175
26.900520, -1039.018066
26.910521, -1039.528931
26.920521, -1039.018066
26.930521, -1039.529419
26.940521, -1040.040405
26.950521, -1039.529907
26.960522, -1039.529175
26.970522, -1039.529419
26.980522, -1039.528931
26.990522, -1039.529907
27.000523, -1039.018799
27.010523, -1039.529907
27.020523, -1039.529419
27.030523, -1040.040649
27.040524, -1039.528931
27.050524, -1040.040405
27.060524, -1039.529663
27.070524, -1039.529663
27.080524, -1039.528931
27.090525, -1040.040161
27.100525, -1039.529175
27.110525, -1039.528564
27.120525, -1039.529175
27.130526, -1040.040649
27.140526, -1039.529175
27.150526, -1040.040649
27.160526, -1039.529663
27.170527, -1040.040161
27.180527, -1040.039917
27.190527, -1039.529419
27.200527, -1039.529419
27.210527, -1039.528931
27.220528, -1039.528564
27.230528, -1040.040161
27.240528, -1040.039917
27.250528, -1040.551025
27.260529, -1039.528564
27.270529, -1039.528564
27.280529, -1039.528564
27.290529, -1039.529175
27.300529, -1039.528931
27.310530, -1039.529175
27.320530, -1040.040405
27.330530, -1040.039917
27.340530, -1039.529663
27.350531, -1040.551758
27.360531, -1039.529419
27.370531, -1039.529663
27.380531, -1039.529419
27.390532, -1039.528931
27.400532, -1039.529419
27.410532, -1039.529175
27.420532, -1039.529175
27.430532, -1039.529663
27.440533, -1039.529419
27.450533, -1039.529419
27.460533, -1039.529419
27.470533, -1039.018066
27.480534, -1039.529419
27.490534, -1039.529419
27.500534, -1039.529907
27.510534, -1039.528931
27.520535, -1039.529907
27.530535, -1039.529663
27.540535, -1039.018799
27.550535, -1040.040405
27.560535, -1040.040894
27.570536, -1039.529907
27.580536, -1039.529663
27.590536, -1040.040405
27.600536, -1039.528931
27.610537, -1040.040405
27.620537, -1040.040161
27.630537, -1039.528931
27.640537, -1039.529419
27.650537, -1040.040405
27.660538, -1039.529419
27.670538, -1039.529175
27.680538, -1039.529175
27.690538, -1040.040161
27.700539, -1040.040649
27.710539, -1039.529907
27.720539, -1040.039551
27.730539, -1039.529663
27.740540, -1039.529419
27.750540, -1040.041138
27.760540, -1040.040894
27.770540, -1040.039917
27.780540, -1039.529663
27.790541, -1040.040405
27.800541, -1040.040161
27.810541, -1040.039917
27.820541, -1039.529419
27.830542, -1039.528931
27.840542, -1039.529175
27.850542, -1039.018066
27.860542, -1039.529419
27.870543, -1039.529175
27.880543, -1039.529663
27.890543, -1040.039917
27.900543, -1040.039917
27.910543, -1039.529175
27.920544, -1039.529907
27.930544, -1039.529419
27.940544, -1039.530151
27.950544, -1040.040405
27.960545, -1039.529175
27.970545, -1040.039551
27.980545, -1039.529175
27.990545, -1040.040161
28.000546, -1039.528320
28.010546, -1039.528564
28.020546, -1039.529663
28.030546, -1039.528931
28.040546, -1039.529663
28.050547, -1040.040649
28.060547, -1039.529175
28.070547, -1039.529175
28.080547, -1040.040405
28.090548, -1039.529663
28.100548, -1040.041748
28.110548, -1040.040894
28.120548, -1039.529175
28.130548, -1040.040649
28.140549, -1039.529663
28.150549, -1040.040405
28.160549, -1039.529419
28.170549, -1039.528931
28.180550, -1039.529175
28.190550, -1039.528931
28.200550, -1040.040161
28.210550, -1039.529663
28.220551, -1039.018311
28.230551, -1039.529663
28.240551, -1039.529175
28.250551, -1040.040405
28.260551, -1039.529175
28.270552, -1039.529663
28.280552, -1040.040649
28.290552, -1040.040894
28.300552, -1039.528931
28.310553, -1039.529907
28.320553, -1040.039917
28.330553, -1040.039917
28.340553, -1039.529175
28.350554, -1039.528931
28.360554, -1039.529419
28.370554, -1040.039551
28.380554, -1040.040649
28.390554, -1039.529419
28.400555, -1040.039917
28.410555, -1040.550659
28.420555, -1039.529175
28.430555, -1039.529419
28.440556, -1039.529175
28.450556, -1039.529419
28.460556, -1039.529419
28.470556, -1040.041138
28.480556, -1039.529419
28.490557, -1040.040161
28.500557, -1039.528931
28.510557, -1039.529175
28.520557, -1039.528320
28.530558, -1040.040405
28.540558, -1039.529419
28.550558, -1040.040649
28.560558, -1040.040405
28.570559, -1040.039551
28.580559, -1040.040649
28.590559, -1039.529175
28.600559, -1040.040161
28.610559, -1040.040649
28.620560, -1039.529663
28.630560, -1039.530151
28.640560, -1039.528931
28.650560, -1039.529663
28.660561, -1040.040161
28.670561, -1039.530151
28.680561, -1039.528564
28.690561, -1040.039307
28.700562, -1040.040649
28.710562, -1040.040894
28.720562, -1039.529663
28.730562, -1040.551758
28.740562, -1040.040649
28.750563, -1040.551270
28.760563, -1039.529663
28.770563, -1040.040405
28.780563, -1039.528931
28.790564, -1039.529175
28.800564, -1039.529175
28.810564, -1039.528931
28.820564, -1039.529175
28.830564, -1040.040161
28.840565, -1039.529419
28.850565, -1039.528931
28.860565, -1040.040405
28.870565, -1039.529175
28.880566, -1039.529419
28.890566, -1040.040405
28.900566, -1039.529663
28.910566, -1039.529663
28.920567, -1039.529175
28.930567, -1039.529663
28.940567, -1039.529419
28.950567, -1040.040161
28.960567, -1040.040161
28.970568, -1040.040405
28.980568, -1039.529419
28.990568, -1039.528931
29.000568, -1040.039917
29.010569, -1040.039917
29.020569, -1039.529663
29.030569, -1039.529419
29.040569, -1040.040894
29.050570, -1039.529663
29.060570, -1040.040405
29.070570, -1039.528931
29.080570, -1040.039917
29.090570, -1039.528931
29.100571, -1040.040405
29.110571, -1040.039551
29.120571, -1039.529419
29.130571, -1039.528564
29.140572, -1040.040161
29.150572, -1040.039917
29.160572, -1040.040649
29.170572, -1040.040161
29.180573, -1039.528564
29.190573, -1040.040894
29.200573, -1039.529907
29.210573, -1039.529663
29.220573, -1039.529663
29.230574, -1040.040405
29.240574, -1039.529175
29.250574, -1040.040894
29.260574, -1040.040161
29.270575, -1040.040649
29.280575, -1039.528931
29.290575, -1039.529419
29.300575, -1040.039917
29.310575, -1039.529419
29.320576, -1040.040161
29.330576, -1040.040161
29.340576, -1040.039917
29.350576, -1039.529175
29.360577, -1039.528931
29.370577, -1040.039917
29.380577, -1040.039551
29.390577, -1040.039307
29.400578, -1039.529419
29.410578, -1039.529663
29.420578, -1039.529175
29.430578, -1039.529663
29.440578, -1039.529663
29.450579, -1040.040405
29.460579, -1039.529663
29.470579, -1040.041138
29.480579, -1040.040405
29.490580, -1039.529419
29.500580, -1040.040649
29.510580, -1039.529175
29.520580, -1039.529175
29.530581, -1039.529175
29.540581, -1040.040161
29.550581, -1039.528931
29.560581, -1039.529663
29.570581, -1039.528931
29.580582, -1039.530518
29.590582, -1039.528931
29.600582, -1039.529907
29.610582, -1040.041138
29.620583, -1040.040405
29.630583, -1039.528931
29.640583, -1039.529907
29.650583, -1040.040405
29.660583, -1039.529419
29.670584, -1039.529419
29.680584, -1040.039917
29.690584, -1039.529663
29.700584, -1039.528931
29.710585, -1040.040161
29.720585, -1039.529175
29.730585, -1039.529419
29.740585, -1039.529663
29.750586, -1039.529419
29.760586, -1039.529907
29.770586, -1040.040405
29.780586, -1040.040405
29.790586, -1040.039917
29.800587, -1039.529175
29.810587, -1039.529419
29.820587, -1039.529175
29.830587, -1040.040161
29.840588, -1039.529419
29.850588, -1039.529419
29.860588, -1040.040161
29.870588, -1039.528931
29.880589, -1039.529419
29.890589, -1040.040405
29.900589, -1039.529419
29.910589, -1040.040161
29.920589, -1040.039917
29.930590, -1039.528931
29.940590, -1039.529419
29.950590, -1039.529175
29.960590, -1040.040649
29.970591, -1040.040649
29.980591, -1039.529419
29.990591, -1040.040405
30.000591, -1039.529175
30.010592, -1039.529419
30.020592, -1039.529175
30.030592, -1039.018799
30.040592, -1040.039917
30.050592, -1039.528320
30.060593, -1039.530151
30.070593, -1039.529663
30.080593, -1040.040894
30.090593, -1034.929810
30.100594, -1039.529907
30.110594, -1039.017456
30.120594, -1039.529663
30.130594, -1039.529419
30.140594, -1040.040161
30.150595, -1039.529419
30.160595, -1039.530151
30.170595, -1040.040649
30.180595, -1039.529175
30.190596, -1039.529175
30.200596, -1039.529175
30.210596, -1042.085205
30.220596, -1039.529663
30.230597, -1040.040649
30.240597, -1040.039917
30.250597, -1039.529663
30.260597, -1039.529419
30.270597, -1039.529175
30.280598, -1039.529663
30.290598, -1039.529663
30.300598, -1039.529663
30.310598, -1039.529419
30.320599, -1040.040405
30.330599, -1040.040405
30.340599, -1039.529907
30.350599, -1039.529419
30.360600, -1040.040161
30.370600, -1040.039551
30.380600, -1039.529175
30.390600, -1039.529175
30.400600, -1039.529175
30.410601, -1040.040405
30.420601, -1039.529419
30.430601, -1039.529175
30.440601, -1039.529175
30.450602, -1040.040405
30.460602, -1040.040894
30.470602, -1039.528564
30.480602, -1039.529175
30.490602, -1039.529175
30.500603, -1039.528931
30.510603, -1039.529175
30.520603, -1039.529907
30.530603, -1039.529419
30.540604, -1039.528931
30.550604, -1040.039551
30.560604, -1039.528931
30.570604, -1039.529419
30.580605, -1039.529175
30.590605, -1039.529907
30.600605, -1039.529419
30.610605, -1040.040161
30.620605, -1039.529419
30.630606, -1040.040161
30.640606, -1039.529907
30.650606, -1041.573853
30.660606, -1039.529419
30.670607, -1040.551025
30.680607, -1040.039307
30.690607, -1039.528931
30.700607, -1039.529419
30.710608, -1039.528564
30.720608, -1039.528076
30.730608, -1039.528931
30.740608, -1039.529175
30.750608, -1040.039917
30.760609, -1040.040161
30.770609, -1040.039917
30.780609, -1040.040405
30.790609, -1040.039917
30.800610, -1040.040161
30.810610, -1039.529663
30.820610, -1039.529907
30.830610, -1039.529175
30.840611, -1040.040649
30.850611, -1040.040649
30.860611, -1040.040161
30.870611, -1039.529419
30.880611, -1040.039917
30.890612, -1039.529907
30.900612, -1039.528564
30.910612, -1039.529175
30.920612, -1039.528931
30.930613, -1039.528931
30.940613, -1039.529907
30.950613, -1039.529419
30.960613, -1039.530151
30.970613, -1039.529419
30.980614, -1039.529663
30.990614, -1040.040894
31.000614, -1039.529175
31.010614, -1040.040161
31.020615, -1040.040894
31.030615, -1037.996460
31.040615, -1039.018066
31.050615, -1039.018311
31.060616, -1039.529175
31.070616, -1040.039551
31.080616, -1039.528320
31.090616, -1040.039917
31.100616, -1039.529175
31.110617, -1040.039917
31.120617, -1039.528931
31.130617, -1039.529419
31.140617, -1039.529419
31.150618, -1040.551270
31.160618, -1039.529663
31.170618, -1040.039917
31.180618, -1039.529663
31.190619, -1039.529175
31.200619, -1040.040405
31.210619, -1039.528931
31.220619, -1039.529175
31.230619, -1039.529419
31.240620, -1039.529175
31.250620, -1039.528931
31.260620, -1039.528931
31.270620, -1039.529663
31.280621, -1039.529175
31.290621, -1039.529663
31.300621, -1039.529419
31.310621, -1039.529175
31.320621, -1040.040649
31.330622, -1039.528931
31.340622, -1040.040161
31.350622, -1040.039551
31.360622, -1039.529419
31.370623, -1040.040405
31.380623, -1040.040161
31.390623, -1039.529175
31.400623, -1039.528564
31.410624, -1039.528931
31.420624, -1040.040405
31.430624, -1039.529663
31.440624, -1039.529419
31.450624, -1040.040894
31.460625, -1039.529175
31.470625, -1039.018066
31.480625, -1039.529175
31.490625, -1039.529419
31.500626, -1039.529175
31.510626, -1039.528564
31.520626, -1039.528564
31.530626, -1039.529419
31.540627, -1039.529175
31.550627, -1039.528931
31.560627, -1039.530151
31.570627, -1039.528931
31.580627, -1039.529175
31.590628, -1039.529419
31.600628, -1039.529175
31.610628, -1040.039917
31.620628, -1039.528931
31.630629, -1039.529175
31.640629, -1039.528931
31.650629, -1039.528931
31.660629, -1040.040405
31.670630, -1039.529663
31.680630, -1039.529175
31.690630, -1040.040161
31.700630, -1040.040649
31.710630, -1039.529663
31.720631, -1040.040649
31.730631, -1040.040161
31.740631, -1039.528931
31.750631, -1039.529175
31.760632, -1039.529663
31.770632, -1039.529419
31.780632, -1039.529907
31.790632, -1039.529175
31.800632, -1039.528931
31.810633, -1039.529175
31.820633, -1040.040649
31.830633, -1039.529663
31.840633, -1039.529175
31.850634, -1039.529175
31.860634, -1039.530151
31.870634, -1039.529663
31.880634, -1039.529663
31.890635, -1040.039551
31.900635, -1040.040405
31.910635, -1039.529175
31.920635, -1039.528564
31.930635, -1039.018066
31.940636, -1040.040894
31.950636, -1039.529663
31.960636, -1039.529175
31.970636, -1040.040161
31.980637, -1039.529663
31.990637, -1039.529663
32.000637, -1039.529907
32.010635, -1040.040405
32.020634, -1040.041138
32.030632, -1040.040161
32.040630, -1039.529419
32.050629, -1039.529419
32.060627, -1039.529419
32.070625, -1039.018311
32.080624, -1039.529175
32.090622, -1040.040649
32.100620, -1040.551025
32.110619, -1040.039917
32.120617, -1039.529663
32.130615, -1039.529663
32.140614, -1039.528931
32.150612, -1039.529175
32.160610, -1039.528931
32.170609, -1039.529175
32.180607, -1039.529663
32.190605, -1039.529419
32.200603, -1039.528931
32.210602, -1039.528564
32.220600, -1040.039917
32.230598, -1039.528320
32.240597, -1040.040649
32.250595, -1040.039551
32.260593, -1039.529175
32.270592, -1039.529175
32.280590, -1039.529419
32.290588, -1039.529175
32.300587, -1039.529419
32.310585, -1040.040161
32.320583, -1040.039917
32.330582, -1039.018066
32.340580, -1039.528931
32.350578, -1040.040161
32.360577, -1040.040161
32.370575, -1040.040405
32.380573, -1039.529175
32.390572, -1040.040161
32.400570, -1039.529175
32.410568, -1040.040161
32.420567, -1040.040405
32.430565, -1039.529419
32.440563, -1039.529419
32.450562, -1040.039551
32.460560, -1039.529175
32.470558, -1040.039917
32.480556, -1040.040405
32.490555, -1040.040649
32.500553, -1040.040405
32.510551, -1040.040161
32.520550, -1039.529663
32.530548, -1039.529663
32.540546, -1040.040161
32.550545, -1040.040649
32.560543, -1040.040894
32.570541, -1039.018066
32.580540, -1040.040649
32.590538, -1039.529419
32.600536, -1039.528564
32.610535, -1040.039917
32.620533, -1039.529907
32.630531, -1040.040405
32.640530, -1040.040161
32.650528, -1039.529419
32.660526, -1040.040405
32.670525, -1040.040161
32.680523, -1039.529175
32.690521, -1040.040161
32.700520, -1039.529663
32.710518, -1039.529175
32.720516, -1040.039551
32.730515, -1040.039551
32.740513, -1040.040894
32.750511, -1039.529419
32.760509, -1039.528564
32.770508, -1039.528931
32.780506, -1040.040161
32.790504, -1039.528931
32.800503, -1039.528564
32.810501, -1040.040161
32.820499, -1039.528931
32.830498, -1039.529419
32.840496, -1039.529175
32.850494, -1039.529419
32.860493, -1039.529419
32.870491, -1039.528564
32.880489, -1039.528564
32.890488, -1039.528564
32.900486, -1039.528931
32.910484, -1039.529419
32.920483, -1039.529663
32.930481, -1039.529907
32.940479, -1039.529175
32.950478, -1044.639526
32.960476, -1040.040894
32.970474, -1039.529175
32.980473, -1039.529175
32.990471, -1040.039917
33.000469, -1039.528564
33.010468, -1040.040405
33.020466, -1039.529419
33.030464, -1039.529175
33.040462, -1040.040405
33.050461, -1040.551758
33.060459, -1039.528931
33.070457, -1040.040405
33.080456, -1039.529907
33.090454, -1039.529419
33.100452, -1039.529175
33.110451, -1038.507446
33.120449, -1039.529907
33.130447, -1039.018311
33.140446, -1039.529663
33.150444, -1040.039917
33.160442, -1039.529175
33.170441, -1039.529663
33.180439, -1040.040161
33.190437, -1040.040894
33.200436, -1039.529175
33.210434, -1039.529663
33.220432, -1039.529419
33.230431, -1040.040649
33.240429, -1039.529663
33.250427, -1040.040161
33.260426, -1039.529175
33.270424, -1039.017456
33.280422, -1040.040649
33.290421, -1040.040405
33.300419, -1039.528931
33.310417, -1039.529419
33.320415, -1040.040649
33.330414, -1039.529907
33.340412, -1040.039917
33.350410, -1040.039551
33.360409, -1039.529419
33.370407, -1039.528931
33.380405, -1039.528931
33.390404, -1040.040161
33.400402, -1039.529663
33.410400, -1040.040405
33.420399, -1040.040405
33.430397, -1040.040894
33.440395, -1039.529175
33.450394, -1040.040405
33.460392, -1040.039917
33.470390, -1040.040161
33.480389, -1039.529419
33.490387, -1039.529175
33.500385, -1039.529175
33.510384, -1039.529175
33.520382, -1039.529175
33.530380, -1039.529175
33.540379, -1039.528931
33.550377, -1039.529419
33.560375, -1040.040161
33.570374, -1039.528931
33.580372, -1039.529175
33.590370, -1040.040405
33.600368, -1040.040161
33.610367, -1039.529175
33.620365, -1040.039917
33.630363, -1039.529907
33.640362, -1039.529907
33.650360, -1039.018311
33.660358, -1039.528931
33.670357, -1039.528931
33.680355, -1040.040649
33.690353, -1040.040405
33.700352, -1039.529419
33.710350, -1039.529175
33.720348, -1039.529175
33.730347, -1039.528564
33.740345, -1039.529663
33.750343, -1039.529419
33.760342, -1040.040649
33.770340, -1039.529419
33.780338, -1039.529175
33.790337, -1040.040405
33.800335, -1039.530151
33.810333, -1040.040405
33.820332, -1040.040894
33.830330, -1039.529419
33.840328, -1040.040649
33.850327, -1040.039917
33.860325, -1040.040161
33.870323, -1039.018555
33.880322, -1039.529419
33.890320, -1039.528931
33.900318, -1039.529419
33.910316, -1039.529907
33.920315, -1040.040405
33.930313, -1040.040649
33.940311, -1039.529663
33.950310, -1040.040161
33.960308, -1039.529419
33.970306, -1040.039917
33.980305, -1039.529175
33.990303, -1040.040405
34.000301, -1039.529907
34.010300, -1039.529175
34.020298, -1039.528564
34.030296, -1039.528931
34.040295, -1039.529419
34.050293, -1039.529419
34.060291, -1040.040894
34.070290, -1040.040161
34.080288, -1039.529419
34.090286, -1039.017822
34.100285, -1039.529175
34.110283, -1040.040161
34.120281, -1039.528564
34.130280, -1040.039917
34.140278, -1040.040405
34.150276, -1039.529663
34.160275, -1039.528931
34.170273, -1039.529419
34.180271, -1039.528931
34.190269, -1040.040649
34.200268, -1039.529175
34.210266, -1039.529663
34.220264, -1039.529175
34.230263, -1039.528564
34.240261, -1039.529663
34.250259, -1040.040405
34.260258, -1039.528931
34.270256, -1039.529175
34.280254, -1040.039551
34.290253, -1039.529175
34.300251, -1039.017822
34.310249, -1039.529175
34.320248, -1040.040894
34.330246, -1036.463013
34.340244, -1039.528931
34.350243, -1040.039917
34.360241, -1040.040405
34.370239, -1040.040649
34.380238, -1040.040161
34.390236, -1040.551514
34.400234, -1039.529907
34.410233, -1040.039917
34.420231, -1039.530151
34.430229, -1040.040649
34.440228, -1039.017822
34.450226, -1040.039551
34.460224, -1040.040161
34.470222, -1040.040405
34.480221, -1040.040649
34.490219, -1040.039917
34.500217, -1040.040894
34.510216, -1039.529175
34.520214, -1039.530151
34.530212, -1040.041138
34.540211, -1039.529175
34.550209, -1040.040161
34.560207, -1040.040649
34.570206, -1040.040405
34.580204, -1040.041138
34.590202, -1040.040405
34.600201, -1040.039551
34.610199, -1039.529419
34.620197, -1039.529419
34.630196, -1039.529175
34.640194, -1039.528564
34.650192, -1040.039062
34.660191, -1040.040405
34.670189, -1039.529907
34.680187, -1039.528320
34.690186, -1039.529175
34.700184, -1040.040405
34.710182, -1040.040161
34.720181, -1039.529663
34.730179, -1040.040649
34.740177, -1040.040649
34.750175, -1039.529907
34.760174, -1039.529419
34.770172, -1039.529175
34.780170, -1039.529663
34.790169, -1039.530151
34.800167, -1040.040161
34.810165, -1039.528931
34.820164, -1039.529419
34.830162, -1039.528931
34.840160, -1039.529175
34.850159, -1040.040405
34.860157, -1039.529907
34.870155, -1040.040649
34.880154, -1040.040405
34.890152, -1039.529419
34.900150, -1040.040649
34.910149, -1039.529663
34.920147, -1040.040405
34.930145, -1039.528564
34.940144, -1039.529175
34.950142, -1040.040649
34.960140, -1039.528931
34.970139, -1039.529175
